Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Gargoyle,"Upper Slab and Upper Wall > South Bubble > Acadia National Park > Maine",https://www.mountainproject.com/route/107789065/gargoyle,3.1,-1,Trad,5.8,1,70,44.33808,-68.2533
"The Ritual","Shagg Crag > Maine",https://www.mountainproject.com/route/107021779/the-ritual,4.0,-1,Sport,5.13a,15,20,44.4237,-70.5309
"The Growth of the Soil","Shady Wall > Ten Degree Wall > a. Western Mountains > Maine",https://www.mountainproject.com/route/112288313/the-growth-of-the-soil,4.0,-1,Trad,5.10a/b,1,40,44.78914,-70.70228
"The Wind in the Willows","Chimney Pond (""South"") Basin - Summer Rock Routes > Katahdin > j. The Maine Highlands (inc. BSP) > Maine",https://www.mountainproject.com/route/113624874/the-wind-in-the-willows,4.0,-1,Trad,5.9,4,400,45.91441,-68.91154
"Sunnyside up","Fletchers Bluff > Clifton Crags > Maine",https://www.mountainproject.com/route/106602209/sunnyside-up,4.0,-1,Sport,5.11a,1,50,44.85192,-68.45149
"ladder line","13. Hot Spot , Rock Climbing > Camden Hills > Maine",https://www.mountainproject.com/route/106401897/ladder-line,4.0,-1,Trad,5.9,1,65,44.23432,-69.06803
"sister city","13. Hot Spot , Rock Climbing > Camden Hills > Maine",https://www.mountainproject.com/route/106401872/sister-city,4.0,-1,Sport,5.11b,1,65,44.23432,-69.06803
"Fourth of July (mid-cliff START)","04. Barrett's Cove Cliff > Camden Hills > Maine",https://www.mountainproject.com/route/109137427/fourth-of-july-mid-cliff-start,3.8,-1,Trad,"5.8+ R",1,80,44.24696,-69.08472
"High Tide Girdle Traverse","Otter Cliffs > Acadia National Park > Maine",https://www.mountainproject.com/route/112149014/high-tide-girdle-traverse,4.0,-1,Trad,5.10d,1,,44.31194,-68.18919
"Selfless Bastard","The Precipice aka The South Wall > Acadia National Park > Maine",https://www.mountainproject.com/route/117021384/selfless-bastard,4.0,-1,Trad,5.11c,1,150,44.34691,-68.19013
"Sea Gypsy","The Precipice aka The South Wall > Acadia National Park > Maine",https://www.mountainproject.com/route/106813121/sea-gypsy,3.0,-1,Trad,"5.9+ PG13",3,200,44.34691,-68.19013
"Legion of Decency","Parking Lot Buttress > Acadia National Park > Maine",https://www.mountainproject.com/route/111048979/legion-of-decency,4.0,-1,"Trad, TR",5.11,1,180,44.29637,-68.22789
"Space Between","The Precipice aka The South Wall > Acadia National Park > Maine",https://www.mountainproject.com/route/107779902/space-between,4.0,-1,Trad,"5.11b/c PG13",1,55,44.34691,-68.19013
Jaws,"The Precipice aka The South Wall > Acadia National Park > Maine",https://www.mountainproject.com/route/107186848/jaws,3.6,-1,Trad,5.11b,1,190,44.34691,-68.19013
"Welcome to the Cirque","Off the Beaten Path Walls > The Cirque on Little Bigelow mountain > a. Western Mountains > Maine",https://www.mountainproject.com/route/117263955/welcome-to-the-cirque,4.0,-1,Trad,5.10a,1,40,45.13245,-70.19963
"Hot Corner","13. Hot Spot , Rock Climbing > Camden Hills > Maine",https://www.mountainproject.com/route/117637470/hot-corner,4.0,-1,Trad,5.11a,1,,44.23432,-69.06803
"Gale Face","The Precipice aka The South Wall > Acadia National Park > Maine",https://www.mountainproject.com/route/109119338/gale-face,4.0,-1,Trad,"5.11d PG13",1,160,44.34691,-68.19013
"Punks in the Gunks","Eagle Bluff > Clifton Crags > Maine",https://www.mountainproject.com/route/106367991/punks-in-the-gunks,4.0,-1,Trad,5.11c,1,90,44.79328,-68.49641
Lumiere,"Fletchers Bluff > Clifton Crags > Maine",https://www.mountainproject.com/route/112934960/lumiere,4.0,-1,Sport,5.12a,1,,44.85192,-68.45149
"White Streak","04. Barrett's Cove Cliff > Camden Hills > Maine",https://www.mountainproject.com/route/112089022/white-streak,4.0,-1,Trad,"5.9 R",1,180,44.24696,-69.08472
"Millenium Falcon","14. Ocean Lookout/ Upper Megunticook > Camden Hills > Maine",https://www.mountainproject.com/route/108181915/millenium-falcon,4.0,-1,Trad,5.10c,1,180,44.23763,-69.06577
"The Mean Sister","a. Maple Run Wall > Parks Pond Bluff > Clifton Crags > Maine",https://www.mountainproject.com/route/106819806/the-mean-sister,4.0,-1,Sport,5.11d,1,80,44.81747,-68.49576
"Dragon Fish","The Cavern > Great Head > Acadia National Park > Maine",https://www.mountainproject.com/route/106153710/dragon-fish,4.0,-1,Sport,5.13b,1,100,44.32671,-68.1759
Stratocaster,"Eagles Crag > Acadia National Park > Maine",https://www.mountainproject.com/route/112932514/stratocaster,3.7,-1,Trad,5.10c,1,,44.32471,-68.21778
Scaramouche,"The Precipice aka The South Wall > Acadia National Park > Maine",https://www.mountainproject.com/route/114615878/scaramouche,4.0,-1,Trad,"5.10d R",1,70,44.34691,-68.19013
"Sour Diesel","Shagg Crag > Maine",https://www.mountainproject.com/route/107218673/sour-diesel,4.0,-1,Sport,5.13d,1,70,44.4237,-70.5309
"High Plains Drifter","The Precipice aka The South Wall > Acadia National Park > Maine",https://www.mountainproject.com/route/115144931/high-plains-drifter,4.0,-1,Trad,5.11a,1,120,44.34691,-68.19013
"Maine Squeeze","The Cavern > Great Head > Acadia National Park > Maine",https://www.mountainproject.com/route/117512863/maine-squeeze,4.0,-1,Trad,5.12-,1,65,44.32671,-68.1759
"Crimson Thread","Off the Beaten Path Walls > The Cirque on Little Bigelow mountain > a. Western Mountains > Maine",https://www.mountainproject.com/route/117376377/crimson-thread,4.0,-1,"Trad, TR",5.10a,1,40,45.13245,-70.19963
"Fat Bastard","Shagg Crag > Maine",https://www.mountainproject.com/route/108375716/fat-bastard,4.0,-1,Sport,5.12d,1,60,44.4237,-70.5309
Coda,"Canada Cliff Rock > Canada Cliff > Acadia National Park > Maine",https://www.mountainproject.com/route/114482618/coda,4.0,-1,Trad,5.11a,1,65,44.31035,-68.3367
"Hombre De Acero","Canada Cliff Rock > Canada Cliff > Acadia National Park > Maine",https://www.mountainproject.com/route/115397212/hombre-de-acero,4.0,-1,Trad,5.12b,1,60,44.31035,-68.3367
"Thicker Than Water","The Cavern > Great Head > Acadia National Park > Maine",https://www.mountainproject.com/route/106162339/thicker-than-water,4.0,-1,Trad,"5.13b R",2,50,44.32671,-68.1759
"A Dramatic Situation","Pemaquid Point bouldering > d. Midcoast > Maine",https://www.mountainproject.com/route/109041271/a-dramatic-situation,4.0,-1,Trad,"5.10 R",1,15,43.85538,-69.44044
"The High C's","C Bluff > a. Western Mountains > Maine",https://www.mountainproject.com/route/112333102/the-high-cs,4.0,-1,Trad,5.11a,2,190,44.72191,-70.86918
Chimney,"University of Maine Campus > Bangor Area Buildering > h. Greater Bangor > Maine",https://www.mountainproject.com/route/109567350/chimney,4.0,-1,Trad,"5.8 X",1,70,44.815,-68.7634
Singalong,"Military Wall > Ten Degree Wall > a. Western Mountains > Maine",https://www.mountainproject.com/route/112283811/singalong,4.0,-1,Trad,5.12a,1,60,44.78894,-70.70124
Delirious,"Eagle Bluff > Clifton Crags > Maine",https://www.mountainproject.com/route/106276858/delirious,4.0,-1,Sport,"5.11c X",1,150,44.79328,-68.49641
Sundog,"Fletchers Bluff > Clifton Crags > Maine",https://www.mountainproject.com/route/106602213/sundog,4.0,-1,Sport,5.12b,1,75,44.85192,-68.45149
streamline,"13. Hot Spot , Rock Climbing > Camden Hills > Maine",https://www.mountainproject.com/route/106401853/streamline,4.0,-1,Sport,5.11a,1,50,44.23432,-69.06803
"Amber Waves of Grain","Eagle Bluff > Clifton Crags > Maine",https://www.mountainproject.com/route/106277184/amber-waves-of-grain,4.0,-1,Sport,5.11c,2,160,44.79328,-68.49641
"body count","13. Hot Spot , Rock Climbing > Camden Hills > Maine",https://www.mountainproject.com/route/106401881/body-count,4.0,-1,Sport,5.12a,1,65,44.23432,-69.06803
"The FishScale","The Cavern > Great Head > Acadia National Park > Maine",https://www.mountainproject.com/route/106153696/the-fishscale,3.8,-1,Sport,5.12d,1,100,44.32671,-68.1759
"All Seriousness Aside","Eagle Bluff > Clifton Crags > Maine",https://www.mountainproject.com/route/106366162/all-seriousness-aside,3.7,-1,Sport,5.10d,1,100,44.79328,-68.49641
"Sweet Surrender -(Central Slab)","The Precipice aka The South Wall > Acadia National Park > Maine",https://www.mountainproject.com/route/106869596/sweet-surrender-central-slab,2.9,-1,Trad,5.10c,1,,44.34691,-68.19013
"Zagg Shagg","Shagg Crag > Maine",https://www.mountainproject.com/route/106408202/zagg-shagg,3.1,-1,Sport,5.11d,1,90,44.4237,-70.5309
"First Kiss","Off the Beaten Path Walls > The Cirque on Little Bigelow mountain > a. Western Mountains > Maine",https://www.mountainproject.com/route/117263914/first-kiss,3.8,-1,Trad,5.9,1,35,45.13245,-70.19963
"Man O' War","Canada Cliff Rock > Canada Cliff > Acadia National Park > Maine",https://www.mountainproject.com/route/111939809/man-o-war,3.3,-1,"Sport, TR","5.12a PG13",1,60,44.31035,-68.3367
"Bivy Route","Eagle Bluff > Clifton Crags > Maine",https://www.mountainproject.com/route/106417273/bivy-route,2.5,-1,Sport,5.9-,1,90,44.79328,-68.49641
"sun spot","05. Lost Valley aka Out Back > Camden Hills > Maine",https://www.mountainproject.com/route/106401796/sun-spot,3.4,-1,Sport,5.11a,1,70,44.24959,-69.08219
"Maniacal Depression","The Precipice aka The South Wall > Acadia National Park > Maine",https://www.mountainproject.com/route/106041985/maniacal-depression,3.6,-1,Trad,"5.11c PG13",2,150,44.34691,-68.19013
Juvenile,"The Precipice aka The South Wall > Acadia National Park > Maine",https://www.mountainproject.com/route/106829277/juvenile,3.0,-1,Sport,5.11c,1,45,44.34691,-68.19013
"Balance Queen","The Precipice aka The South Wall > Acadia National Park > Maine",https://www.mountainproject.com/route/109705392/balance-queen,2.9,-1,Trad,5.8,1,75,44.34691,-68.19013
"Fuzzy Rhino Slippers","Shagg Crag > Maine",https://www.mountainproject.com/route/106596840/fuzzy-rhino-slippers,2.9,-1,Sport,5.11c,1,55,44.4237,-70.5309
"High Wire","The Precipice aka The South Wall > Acadia National Park > Maine",https://www.mountainproject.com/route/107186835/high-wire,3.0,-1,Trad,5.11c,1,,44.34691,-68.19013
Exasperator,"14. Ocean Lookout/ Upper Megunticook > Camden Hills > Maine",https://www.mountainproject.com/route/106400763/exasperator,3.6,-1,Trad,5.9,1,100,44.23763,-69.06577
"The Maine Line","Main Face > Big Chick Hill > Clifton Crags > Maine",https://www.mountainproject.com/route/107718914/the-maine-line,3.7,-1,Sport,5.11a,1,170,44.8285,-68.46456
Ariel,"12. The Rampart > Camden Hills > Maine",https://www.mountainproject.com/route/106297911/ariel,3.6,-1,Sport,5.11d,1,,44.23373,-69.07153
"The Tenth Degree","Central Wall > Main Wall > Ten Degree Wall > a. Western Mountains > Maine",https://www.mountainproject.com/route/113587119/the-tenth-degree,3.7,-1,Trad,5.10c/d,4,300,44.78887,-70.69905
"Band of Gypsys","The Precipice aka The South Wall > Acadia National Park > Maine",https://www.mountainproject.com/route/112134105/band-of-gypsys,3.7,-1,Trad,5.12a/b,1,80,44.34691,-68.19013
"Glory Hole","05. Lost Valley aka Out Back > Camden Hills > Maine",https://www.mountainproject.com/route/108151063/glory-hole,3.0,-1,Sport,5.8,1,60,44.24959,-69.08219
"Outer Face","Otter Cliffs > Acadia National Park > Maine",https://www.mountainproject.com/route/107248682/outer-face,2.6,-1,TR,5.10b,1,40,44.31194,-68.18919
Bemis,"Bemis Area > Main Wall > Ten Degree Wall > a. Western Mountains > Maine",https://www.mountainproject.com/route/112286692/bemis,3.7,-1,Sport,5.10d,1,50,44.78884,-70.69965
"When the fat lady sings","Shagg Crag > Maine",https://www.mountainproject.com/route/106302009/when-the-fat-lady-sings,3.5,-1,Sport,5.13b,1,,44.4237,-70.5309
Ghost,"Bemis Area > Main Wall > Ten Degree Wall > a. Western Mountains > Maine",https://www.mountainproject.com/route/112286746/ghost,3.5,-1,Trad,5.9+,1,50,44.78884,-70.69965
"The Million Muppet March","09. Guide's Wall > Camden Hills > Maine",https://www.mountainproject.com/route/109032264/the-million-muppet-march,3.0,-1,Sport,5.8,1,50,44.23439,-69.07265
"The Gallery","Otter Cliffs > Acadia National Park > Maine",https://www.mountainproject.com/route/106112901/the-gallery,2.8,-1,TR,5.12a,1,60,44.31194,-68.18919
"cracked up","05. Lost Valley aka Out Back > Camden Hills > Maine",https://www.mountainproject.com/route/106401777/cracked-up,3.3,-1,Sport,"5.11a PG13",1,50,44.24959,-69.08219
"Science Project","High Meadow Wall > Shell Pond > a. Western Mountains > Maine",https://www.mountainproject.com/route/109542647/science-project,3.2,-1,Sport,5.11b,1,90,44.24944,-70.96504
"Obscure Object of Desire","04. Barrett's Cove Cliff > Camden Hills > Maine",https://www.mountainproject.com/route/106174885/obscure-object-of-desire,3.4,-1,Sport,5.10c,1,50,44.24696,-69.08472
"Riders On the Storm","b. Mushroom Wall > Parks Pond Bluff > Clifton Crags > Maine",https://www.mountainproject.com/route/106779293/riders-on-the-storm,3.2,-1,Trad,5.8,1,50,44.81757,-68.49534
"Walk on the Mild Side","Eagle Bluff > Clifton Crags > Maine",https://www.mountainproject.com/route/106277173/walk-on-the-mild-side,2.8,-1,Sport,5.8+,2,200,44.79328,-68.49641
"Slice of the Gunks","Eagle Bluff > Clifton Crags > Maine",https://www.mountainproject.com/route/106869006/slice-of-the-gunks,2.9,-1,Trad,5.8,1,,44.79328,-68.49641
"Witch Wonder","Eagle Bluff > Clifton Crags > Maine",https://www.mountainproject.com/route/106925250/witch-wonder,3.2,-1,Trad,5.8,2,160,44.79328,-68.49641
"Son of a Birch","Tower Buttress and Face > Big Chick Hill > Clifton Crags > Maine",https://www.mountainproject.com/route/107106971/son-of-a-birch,3.5,-1,"Trad, TR",5.9,1,60,44.8285,-68.46456
"Spider (mid-cliff START)","04. Barrett's Cove Cliff > Camden Hills > Maine",https://www.mountainproject.com/route/110550431/spider-mid-cliff-start,3.5,-1,Trad,5.8+,1,90,44.24696,-69.08472
"Nice Tooth","Shagg Crag > Maine",https://www.mountainproject.com/route/106302001/nice-tooth,3.4,-1,Sport,5.13a,1,,44.4237,-70.5309
"Cell Block D","Shagg Crag > Maine",https://www.mountainproject.com/route/106150490/cell-block-d,2.7,-1,Sport,5.12b,1,,44.4237,-70.5309
"Blaze of Glory","Eagle Bluff > Clifton Crags > Maine",https://www.mountainproject.com/route/107124000/blaze-of-glory,3.4,-1,Sport,5.10d,1,110,44.79328,-68.49641
Pandora,"04. Barrett's Cove Cliff > Camden Hills > Maine",https://www.mountainproject.com/route/107272953/pandora,3.4,-1,Trad,5.10a,2,180,44.24696,-69.08472
"Fat Pig","Shagg Crag > Maine",https://www.mountainproject.com/route/106302006/fat-pig,2.9,-1,Sport,5.13a,1,,44.4237,-70.5309
"Dynamo Hum  - (mid-cliff START)","The Precipice aka The South Wall > Acadia National Park > Maine",https://www.mountainproject.com/route/106869586/dynamo-hum-mid-cliff-start,3.3,-1,Trad,"5.10d PG13",1,,44.34691,-68.19013
"Chinese Water Torture Direct","Eagle Bluff > Clifton Crags > Maine",https://www.mountainproject.com/route/106411321/chinese-water-torture-direct,3.3,-1,Sport,5.10d,1,30,44.79328,-68.49641
"Overnite Sensation","Main Face > Big Chick Hill > Clifton Crags > Maine",https://www.mountainproject.com/route/106530374/overnite-sensation,3.3,-1,Trad,"5.8 PG13",2,190,44.8285,-68.46456
"Gunklandia Direct Variation","The Precipice aka The South Wall > Acadia National Park > Maine",https://www.mountainproject.com/route/106680362/gunklandia-direct-variation,2.8,-1,Trad,5.9,1,100,44.34691,-68.19013
"Drunken Sailor","Otter Cliffs > Acadia National Park > Maine",https://www.mountainproject.com/route/109567630/drunken-sailor,2.9,-1,Trad,5.10-,1,50,44.31194,-68.18919
"Michael's Pin  - (mid-cliff START)","The Precipice aka The South Wall > Acadia National Park > Maine",https://www.mountainproject.com/route/107186841/michaels-pin-mid-cliff-start,2.7,-1,Trad,5.10a,1,,44.34691,-68.19013
Jailbait,"Canada Cliff Rock > Canada Cliff > Acadia National Park > Maine",https://www.mountainproject.com/route/106616340/jailbait,3.1,-1,Trad,5.10c,1,,44.31035,-68.3367
"Mr Clean","Pleasure Dome > Acadia National Park > Maine",https://www.mountainproject.com/route/117652100/mr-clean,3.5,-1,Trad,5.8,1,60,44.33562,-68.26316
"House of Detention","Canada Cliff Rock > Canada Cliff > Acadia National Park > Maine",https://www.mountainproject.com/route/109591565/house-of-detention,3.5,-1,"Sport, TR",5.11d,1,,44.31035,-68.3367
Crankcase,"Eagle Bluff > Clifton Crags > Maine",https://www.mountainproject.com/route/106896030/crankcase,2.6,-1,"Trad, TR",5.9,1,40,44.79328,-68.49641
"Entrance Exam","Eagle Bluff > Clifton Crags > Maine",https://www.mountainproject.com/route/106757989/entrance-exam,3.1,-1,Sport,5.10d,1,35,44.79328,-68.49641
"The Perfect Time","a. Maple Run Wall > Parks Pond Bluff > Clifton Crags > Maine",https://www.mountainproject.com/route/106779282/the-perfect-time,3.5,-1,Sport,5.11d,1,55,44.81747,-68.49576
"Iron Born","Military Wall > Ten Degree Wall > a. Western Mountains > Maine",https://www.mountainproject.com/route/112283837/iron-born,3.5,-1,Trad,5.9+,1,60,44.78894,-70.70124
"test route from non-admin","test sub area to contain routes > The Test Area > Bangor Area Buildering > h. Greater Bangor > Maine",https://www.mountainproject.com/route/114401503/test-route-from-non-admin,3.5,-1,"Trad, Alpine",5.11a,2,100,44.79659,-68.76868
"Running Free","14. Ocean Lookout/ Upper Megunticook > Camden Hills > Maine",https://www.mountainproject.com/route/106400769/running-free,3.5,-1,Trad,5.11b,1,100,44.23763,-69.06577
"Kudzu Corner","14. Ocean Lookout/ Upper Megunticook > Camden Hills > Maine",https://www.mountainproject.com/route/106400736/kudzu-corner,3.5,-1,Trad,5.10d,1,200,44.23763,-69.06577
Vacationland,"Main Face > Big Chick Hill > Clifton Crags > Maine",https://www.mountainproject.com/route/107718864/vacationland,3.5,-1,Trad,"5.9 PG13",1,,44.8285,-68.46456
"Russian Revolution","Canada Cliff Rock > Canada Cliff > Acadia National Park > Maine",https://www.mountainproject.com/route/111823372/russian-revolution,3.1,-1,Trad,5.9,1,80,44.31035,-68.3367
Corsair,"Morning Glory Alcove > Great Head > Acadia National Park > Maine",https://www.mountainproject.com/route/106116469/corsair,3.1,-1,Trad,5.11a,1,80,44.32751,-68.17491
"birds eye (aka- FB)","05. Lost Valley aka Out Back > Camden Hills > Maine",https://www.mountainproject.com/route/106401791/birds-eye-aka-fb,2.9,-1,Sport,5.10b,1,70,44.24959,-69.08219
"Garett's Arete","Canada Cliff Rock > Canada Cliff > Acadia National Park > Maine",https://www.mountainproject.com/route/109591511/garetts-arete,2.9,-1,"Sport, TR",5.11b,1,,44.31035,-68.3367
"Summer Smoke","Shagg Crag > Maine",https://www.mountainproject.com/route/107111948/summer-smoke,2.2,-1,Sport,5.9,1,35,44.4237,-70.5309
Tightrope,"Shagg Crag > Maine",https://www.mountainproject.com/route/106075941/tightrope,3.0,-1,Sport,5.12d,1,,44.4237,-70.5309
"Happy Face","Eagle Bluff > Clifton Crags > Maine",https://www.mountainproject.com/route/106411330/happy-face,2.4,-1,Sport,5.9,1,40,44.79328,-68.49641
"Crescent Moon","06. Skyline Crag > Camden Hills > Maine",https://www.mountainproject.com/route/111468941/crescent-moon,3.3,-1,Sport,5.10c/d,1,50,44.24667,-69.08246
"Late for Dinner","Shagg Crag > Maine",https://www.mountainproject.com/route/107111875/late-for-dinner,2.1,-1,Sport,5.8,1,50,44.4237,-70.5309
"Winter is Coming","Bemis Area > Main Wall > Ten Degree Wall > a. Western Mountains > Maine",https://www.mountainproject.com/route/112286728/winter-is-coming,3.2,-1,Trad,5.8+,1,50,44.78884,-70.69965
"Rough Rhino","Shagg Crag > Maine",https://www.mountainproject.com/route/107111843/rough-rhino,2.0,-1,Sport,5.8,1,45,44.4237,-70.5309
"Entrance Crack","Central Wall > Main Wall > Ten Degree Wall > a. Western Mountains > Maine",https://www.mountainproject.com/route/112286841/entrance-crack,3.2,-1,Trad,5.9,1,50,44.78887,-70.69905
"voluntary madness","05. Lost Valley aka Out Back > Camden Hills > Maine",https://www.mountainproject.com/route/107728033/voluntary-madness,3.3,-1,Sport,5.12d,1,60,44.24959,-69.08219
