Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Demanda,"Spaghetti Western Wall > Upper East Fork (UEF) > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/106383132/demanda,3.1,-1,Sport,5.9+,1,80,35.8198,-106.5203
Jabberwocky,"North (Left) Face > The Enchanted Tower > Enchanted Tower > New Mexico",https://www.mountainproject.com/route/105821655/jabberwocky,3.9,-1,Sport,5.12b,1,95,34.23091,-107.91688
"Cheshire Cat","Sleeping Beauty Wall > Enchanted Tower > New Mexico",https://www.mountainproject.com/route/105797213/cheshire-cat,2.7,-1,Sport,5.10b,1,50,34.23143,-107.91705
"Super Arete","Super Slab > El Rito Sport Area > El Rito > New Mexico",https://www.mountainproject.com/route/105839069/super-arete,2.7,-1,Sport,5.8,1,80,36.39224,-106.19574
Crucible,"Cattle Call Wall Area > Las Conchas > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/105860925/crucible,2.7,-1,Sport,5.8,1,50,35.8143,-106.531
"Clast Action","Super Slab > El Rito Sport Area > El Rito > New Mexico",https://www.mountainproject.com/route/105818709/clast-action,2.6,-1,Sport,5.9,1,80,36.39224,-106.19574
Blackballed,"Gnar Wall > El Rito Sport Area > El Rito > New Mexico",https://www.mountainproject.com/route/105980222/blackballed,2.6,-1,Sport,5.10b,1,50,36.39297,-106.19541
"Road Rage","Gateway Rock > Las Conchas > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/105848496/road-rage,3.0,-1,Sport,5.11a,1,,35.816,-106.533
"Walt's Wall Waltz","Walt's Wall (aka The Outsider Wall) > El Rito Sport Area > El Rito > New Mexico",https://www.mountainproject.com/route/105839089/walts-wall-waltz,2.6,-1,Sport,5.8,1,70,36.3934,-106.19555
"Drive By Shooting","Gateway Rock > Las Conchas > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/105848492/drive-by-shooting,2.6,-1,Sport,5.10b,1,,35.816,-106.533
Good,"Grotto Left (East Side) > The Grotto (a.k.a. The Notch) > Diablo Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/105941860/good,2.8,-1,Sport,5.10b,1,65,35.8054,-106.14319
Hellboy,"Winter Wall > Diablo Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/106298024/hellboy,2.7,-1,Sport,5.8+,1,165,35.80566,-106.14024
"Bovine Inspiration","Cattle Call Wall Area > Las Conchas > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/105860888/bovine-inspiration,2.6,-1,Sport,5.9,1,45,35.8143,-106.531
"Holy Wall","South/East side > The Overlook > White Rock > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/105940693/holy-wall,2.8,-1,"Sport, TR",5.10a/b,1,55,35.82733,-106.17868
"Hollywood Tim","The Sponge > Las Conchas > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/105888593/hollywood-tim,2.7,-1,Sport,5.9+,1,45,35.82164,-106.53818
"Sleeping Beauty","Sleeping Beauty Wall > Enchanted Tower > New Mexico",https://www.mountainproject.com/route/105797401/sleeping-beauty,3.1,-1,Sport,5.11c,1,65,34.23143,-107.91705
"Moat Jump","Main Wall > The Dungeon > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/105848541/moat-jump,3.6,-1,Sport,5.12a,1,,35.86907,-106.35694
"Tarred and Feathered","Sleeping Beauty Wall > Enchanted Tower > New Mexico",https://www.mountainproject.com/route/105867647/tarred-and-feathered,2.7,-1,Sport,5.10c,1,50,34.23143,-107.91705
Blackbeard,"Pirate's Wall > El Rito Sport Area > El Rito > New Mexico",https://www.mountainproject.com/route/105818452/blackbeard,2.7,-1,Sport,5.10c,1,80,36.39247,-106.19592
"Mama Jugs","Mosaic Rock > Tres Piedras > Taos Area > New Mexico",https://www.mountainproject.com/route/106031065/mama-jugs,3.3,-1,Trad,"5.8 PG13",2,190,36.65997,-105.98228
"Great Escape","Yucca Flower Tower > Echo Canyon > Sandia Mountains > Albuquerque Area Climbing > New Mexico",https://www.mountainproject.com/route/105863177/great-escape,3.9,-1,"Trad, Alpine",5.10c,1,100,35.2015,-106.445
"Against Nature (aka Peter's Route)","Main Wall > The Dungeon > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/105847851/against-nature-aka-peters-route,3.2,-1,Sport,5.12a,1,50,35.86907,-106.35694
"Ooey Gooey","Pogue's Cave Area > Enchanted Tower > New Mexico",https://www.mountainproject.com/route/105821686/ooey-gooey,2.7,-1,Sport,5.11a,1,,34.23284,-107.91784
"Mountain Momma","Torreon > La Cueva Canyon, Upper > Sandia Mountains > Albuquerque Area Climbing > New Mexico",https://www.mountainproject.com/route/105820636/mountain-momma,3.9,-1,"Trad, Alpine",5.10c,6,,35.20714,-106.45209
"Stroke Me","Rad Wall > El Rito Sport Area > El Rito > New Mexico",https://www.mountainproject.com/route/105819871/stroke-me,3.6,-1,Sport,5.12a,1,50,36.39259,-106.19534
"Serpentine Crack","Mosaic Rock > Tres Piedras > Taos Area > New Mexico",https://www.mountainproject.com/route/106175266/serpentine-crack,2.8,-1,Trad,5.8,2,200,36.65997,-105.98228
"Green Eggs and Ham","(06) The Dihedral Wall > Palomas Peak > Albuquerque Area Climbing > New Mexico",https://www.mountainproject.com/route/105883899/green-eggs-and-ham,3.7,-1,Sport,5.10c,1,,35.2347,-106.406
"Pale Face","Winter Wall > Diablo Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/105932175/pale-face,3.7,-1,Sport,5.11+,1,110,35.80566,-106.14024
"Cowboy Up","Spaghetti Western Wall > Upper East Fork (UEF) > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/106383157/cowboy-up,3.6,-1,Sport,5.10d,1,60,35.8198,-106.5203
Shipwrecked,"South/Southeast (Right) Face > The Enchanted Tower > Enchanted Tower > New Mexico",https://www.mountainproject.com/route/105842778/shipwrecked,3.7,-1,Sport,5.12c,1,80,34.23077,-107.91675
"Warpy Moople","Muralla Grande > Chimney Canyon > Sandia Mountains > Albuquerque Area Climbing > New Mexico",https://www.mountainproject.com/route/105903365/warpy-moople,3.5,-1,"Trad, Alpine","5.9 R",7,800,35.2152,-106.455
Jug-or-Naut,"The Balcony > El Rito Sport Area > El Rito > New Mexico",https://www.mountainproject.com/route/105818733/jug-or-naut,3.2,-1,Sport,5.11b,1,40,36.39218,-106.19555
"Naked Lunch","Winter Wall > Diablo Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/105932179/naked-lunch,3.1,-1,Sport,5.10-,1,140,35.80566,-106.14024
"Eat Mor Chikin","Cattle Call Wall Area > Las Conchas > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/107273373/eat-mor-chikin,2.6,-1,Sport,5.9,1,50,35.8143,-106.531
"Slacker Ken","Rad Wall > El Rito Sport Area > El Rito > New Mexico",https://www.mountainproject.com/route/105976069/slacker-ken,2.4,-1,Sport,5.9,1,,36.39259,-106.19534
Goliath,"South/Southeast (Right) Face > The Enchanted Tower > Enchanted Tower > New Mexico",https://www.mountainproject.com/route/105858880/goliath,3.9,-1,Sport,5.13a,1,110,34.23077,-107.91675
Leprosy,"Area 37 > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/105848465/leprosy,3.4,-1,Sport,5.11b/c,1,33,35.8162,-106.5185
"Bush Shark Spire","Bush Shark Area > Echo Canyon > Sandia Mountains > Albuquerque Area Climbing > New Mexico",https://www.mountainproject.com/route/105905456/bush-shark-spire,3.1,-1,"Trad, Alpine",5.9,2,200,35.20217,-106.44633
Crackula,"Techweeny Buttress > Echo Canyon > Sandia Mountains > Albuquerque Area Climbing > New Mexico",https://www.mountainproject.com/route/105903399/crackula,2.8,-1,"Trad, Alpine",5.8,2,180,35.2021,-106.447
"Miss Piggy","Hole in the Wall > La Cueva Canyon, Upper > Sandia Mountains > Albuquerque Area Climbing > New Mexico",https://www.mountainproject.com/route/105994499/miss-piggy,2.6,-1,"Trad, Alpine",5.8,2,220,35.2063,-106.452
"Question of Balance","Questa Dome > Questa Dome > Taos Area > New Mexico",https://www.mountainproject.com/route/105979195/question-of-balance,4.0,-1,Trad,"5.11- PG13",5,600,36.7948,-105.5345
"Aviary Ort Overhangs","The Thumb > La Cueva Canyon, Upper > Sandia Mountains > Albuquerque Area Climbing > New Mexico",https://www.mountainproject.com/route/105790860/aviary-ort-overhangs,3.7,-1,"Trad, Alpine",5.9,3,,35.2049,-106.454
"Prima Donna","Pogue's Cave Area > Enchanted Tower > New Mexico",https://www.mountainproject.com/route/105821699/prima-donna,2.6,-1,Sport,5.10b,1,40,34.23284,-107.91784
"Booty (aka Long John)","Pirate's Wall > El Rito Sport Area > El Rito > New Mexico",https://www.mountainproject.com/route/105818460/booty-aka-long-john,3.2,-1,Sport,5.11b,1,88,36.39247,-106.19592
"Swept Away","Tornado Alley > Last Chance Canyon > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/106095301/swept-away,3.9,-1,Sport,5.12a,1,55,32.2363,-104.7574
Gustnado,"Tornado Alley > Last Chance Canyon > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/106098162/gustnado,3.6,-1,Sport,5.11a,1,55,32.2363,-104.7574
"Imitation Strawberry","Main Wall > Little River Wall > El Rito > New Mexico",https://www.mountainproject.com/route/109281950/imitation-strawberry,2.9,-1,Sport,5.9,1,90,36.38922,-106.23463
Gangland,"Main Wall > The Dungeon > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/106233567/gangland,3.6,-1,Sport,5.12b,1,65,35.86907,-106.35694
"Zee Wicked Witch","West (Center) Face > The Enchanted Tower > Enchanted Tower > New Mexico",https://www.mountainproject.com/route/105821668/zee-wicked-witch,3.9,-1,Sport,5.12c,1,120,34.23079,-107.9169
"Liberace's Anus","Major Wall > Southern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/105792686/liberaces-anus,2.4,-1,Sport,5.9,1,50,33.98603,-106.99008
"Walking the Plank (aka The Buzz)","Pirate's Wall > El Rito Sport Area > El Rito > New Mexico",https://www.mountainproject.com/route/105985350/walking-the-plank-aka-the-buzz,3.5,-1,Sport,5.11b/c,1,75,36.39247,-106.19592
"Face Off","South/East side > The Overlook > White Rock > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/105940747/face-off,3.8,-1,"Sport, TR",5.12a,1,60,35.82733,-106.17868
"Clean Green Dream","Mosaic Rock > Tres Piedras > Taos Area > New Mexico",https://www.mountainproject.com/route/106009080/clean-green-dream,3.4,-1,Trad,5.9,1,140,36.65997,-105.98228
"Woof Toof Noof Roof","Gateway Rock > Las Conchas > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/105860941/woof-toof-noof-roof,2.7,-1,Sport,5.10d,1,30,35.816,-106.533
"Crest Chewel","Gnar Wall > El Rito Sport Area > El Rito > New Mexico",https://www.mountainproject.com/route/105832880/crest-chewel,2.3,-1,Sport,5.9+,1,,36.39297,-106.19541
"Waiting to Procrastinate","Grotto Left (East Side) > The Grotto (a.k.a. The Notch) > Diablo Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/105824878/waiting-to-procrastinate,2.9,-1,Sport,5.10b,1,,35.8054,-106.14319
"Top Gun","Runway (Lower Tier) > Early Wall > Diablo Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/106756791/top-gun,3.4,-1,Sport,5.11a,1,105,35.80501,-106.14174
Pegasus,"Monster Wall > Upper East Fork (UEF) > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/106383056/pegasus,3.6,-1,Sport,5.12a,1,80,35.8202,-106.5173
"Full Sail","Super Slab > El Rito Sport Area > El Rito > New Mexico",https://www.mountainproject.com/route/105818715/full-sail,2.6,-1,Sport,5.10+,1,90,36.39224,-106.19574
"Cookie Monster","Monster Wall > Upper East Fork (UEF) > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/106383075/cookie-monster,2.7,-1,Sport,5.8,1,70,35.8202,-106.5173
"We Bulls Wobble","Cattle Call Wall Area > Las Conchas > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/106787298/we-bulls-wobble,2.4,-1,Sport,5.10b,1,40,35.8143,-106.531
"Bit By The Bit","Main Wall > Little River Wall > El Rito > New Mexico",https://www.mountainproject.com/route/109281737/bit-by-the-bit,3.4,-1,Sport,5.10a,1,95,36.38922,-106.23463
"99 Red Balloons","Main Wall > Gallows Edge > White Rock > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/105941100/99-red-balloons,2.4,-1,Sport,5.8,1,45,35.81782,-106.18741
"Lonesome Dove","(09) The Far Side II > Palomas Peak > Albuquerque Area Climbing > New Mexico",https://www.mountainproject.com/route/105884768/lonesome-dove,3.1,-1,Sport,5.9,1,,35.2347,-106.406
"Drunk Rednecks with Golf Clubs","Runway (Lower Tier) > Early Wall > Diablo Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/105867465/drunk-rednecks-with-golf-clubs,2.1,-1,Sport,5.8,1,55,35.80501,-106.14174
"Cholla Wall","South/East side > The Overlook > White Rock > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/105940683/cholla-wall,3.3,-1,"Trad, TR","5.10a/b PG13",1,55,35.82733,-106.17868
"Way Beyond Zebra","South/East side > The Overlook > White Rock > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/105940715/way-beyond-zebra,3.0,-1,"Sport, TR",5.11a,1,65,35.82733,-106.17868
"Yucca Flower Tower","Yucca Flower Tower > Echo Canyon > Sandia Mountains > Albuquerque Area Climbing > New Mexico",https://www.mountainproject.com/route/105862618/yucca-flower-tower,3.2,-1,"Trad, Alpine",5.10b,3,,35.2015,-106.445
"Thorazine Dream","South/East side > The Overlook > White Rock > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/105940813/thorazine-dream,3.7,-1,"Sport, TR",5.11d,1,55,35.82733,-106.17868
"Beginner's Hand Jam","The Playground > White Rock > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/105995997/beginners-hand-jam,3.2,-1,"Trad, TR",5.9,1,60,35.8164,-106.1912
"Cobble Sutra","Big Pine Wall > El Rito Sport Area > El Rito > New Mexico",https://www.mountainproject.com/route/108939570/cobble-sutra,2.6,-1,Sport,5.10a,1,58,36.39277,-106.19575
"Clovis Hunter","Solar Cave > Diablo Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/105826723/clovis-hunter,3.4,-1,Sport,5.12b,1,80,35.80571,-106.14076
"Death Grip","Love Shack Area > Las Conchas > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/106258837/death-grip,3.9,-1,Sport,5.12d,1,40,35.81877,-106.53353
Tijerina,"(L2) Hopper's Hangover Wall > Utopian Vistas > Taos Area > New Mexico",https://www.mountainproject.com/route/105965809/tijerina,3.3,-1,Sport,5.9,1,90,36.3671,-105.7276
"Class Act","Grotto Right (West Side) > The Grotto (a.k.a. The Notch) > Diablo Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/105803898/class-act,2.9,-1,Sport,5.10b,1,,35.80532,-106.14347
"Crimp Chimp","45° Boulder > The Dungeon > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/105986944/crimp-chimp,2.8,-1,Sport,5.12a,1,40,35.86907,-106.35694
"Crucial Taunt","Easy Bake Alcove > Las Conchas > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/108769430/crucial-taunt,3.1,-1,Sport,5.9,1,60,35.82217,-106.54039
"Mini Me","The Balcony > El Rito Sport Area > El Rito > New Mexico",https://www.mountainproject.com/route/105875153/mini-me,2.1,-1,Sport,5.9-,1,35,36.39218,-106.19555
"Tooth Fairy","The Tooth > The High Horns > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/106090313/tooth-fairy,3.7,-1,Trad,5.10a/b,4,450,32.3491,-106.5713
"Cud For LuLu","Cattle Call Wall Area > Las Conchas > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/105860897/cud-for-lulu,1.7,-1,Sport,5.8,1,40,35.8143,-106.531
"Love Handles","Love Shack Area > Las Conchas > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/107678991/love-handles,2.6,-1,Sport,5.9,1,45,35.81877,-106.53353
"Upper Kor's Crack","Potrillo Cliffs > White Rock > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/106111965/upper-kors-crack,3.4,-1,"Trad, TR",5.9,1,45,35.7943,-106.2162
"Stewed Prune","Area 37 > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/105848468/stewed-prune,2.5,-1,Sport,5.9-,1,,35.8162,-106.5185
"Green Thumb","Gateway Rock > Las Conchas > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/105860946/green-thumb,1.7,-1,Sport,5.8,1,40,35.816,-106.533
"Affirmative Action","Grotto Left (East Side) > The Grotto (a.k.a. The Notch) > Diablo Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/105824874/affirmative-action,3.2,-1,Sport,5.11a,1,,35.8054,-106.14319
"Eternal Optimist","Upper Wall > Capulin Canyon > Capulin Canyon and Cochiti Mesa Area Crags > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/108411855/eternal-optimist,3.9,-1,Trad,5.11-,1,70,35.77512,-106.3805
"Pocket Rocket","Big Pine Wall > El Rito Sport Area > El Rito > New Mexico",https://www.mountainproject.com/route/105817368/pocket-rocket,3.2,-1,Sport,5.12a,1,50,36.39277,-106.19575
"The Fire Swamp","Main Wall > Gallows Edge > White Rock > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/105941084/the-fire-swamp,2.4,-1,Sport,5.8,1,40,35.81782,-106.18741
Evil,"Grotto Left (East Side) > The Grotto (a.k.a. The Notch) > Diablo Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/105941844/evil,2.7,-1,Sport,5.10d,1,65,35.8054,-106.14319
Humbolt,"Left End > Early Wall > Diablo Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/106049111/humbolt,3.2,-1,Sport,5.10a,1,70,35.80501,-106.14174
Scott,"Shady Side Left > Shady Side > The Tunnel > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/106059062/scott,3.4,-1,Sport,5.12a,1,60,32.94557,-105.86045
Redline,"Ed Woody > El Rito Sport Area > El Rito > New Mexico",https://www.mountainproject.com/route/105832640/redline,2.7,-1,Sport,5.10d,1,,36.39262,-106.19577
"She Can Bolt","Major Wall > Southern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/106751111/she-can-bolt,2.4,-1,Sport,5.9-,1,55,33.98603,-106.99008
"Pull the Mirrors Off Your Cadillac (So it Doesn't Look Like You Look Back)","Main Wall > Little River Wall > El Rito > New Mexico",https://www.mountainproject.com/route/109281715/pull-the-mirrors-off-your-cadillac-so-it-doesnt-look-like-you-look-back,3.4,-1,Sport,5.11b,1,90,36.38922,-106.23463
"Juckets & Bugs","Major Wall > Southern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/105895717/juckets-bugs,2.3,-1,Sport,5.10a,1,55,33.98603,-106.99008
"Evil Paradise","Grotto Left (East Side) > The Grotto (a.k.a. The Notch) > Diablo Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/105832864/evil-paradise,3.6,-1,Sport,5.10c,1,80,35.8054,-106.14319
Zozobra,"Upper Wall > Capulin Canyon > Capulin Canyon and Cochiti Mesa Area Crags > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/108413194/zozobra,3.7,-1,Trad,5.10c,1,70,35.77512,-106.3805
Lucy,"Solar Cave > Diablo Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/105803885/lucy,3.1,-1,Sport,5.11d,1,90,35.80571,-106.14076
Stoker,"Rad Wall > El Rito Sport Area > El Rito > New Mexico",https://www.mountainproject.com/route/105819884/stoker,3.5,-1,Sport,5.12b,1,65,36.39259,-106.19534
"Cholla Crack","South/East side > The Overlook > White Rock > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/105940688/cholla-crack,2.7,-1,"Trad, TR",5.9,1,50,35.82733,-106.17868
Metamuscle,"Retirement Wall > Las Conchas > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/108735290/metamuscle,3.8,-1,Sport,5.11d,1,65,35.82204,-106.54165
"General Mayhem","Gateway Rock > Las Conchas > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/106773168/general-mayhem,2.4,-1,Sport,5.11a,1,30,35.816,-106.533
"Trick or Treat?","Pirate's Wall > El Rito Sport Area > El Rito > New Mexico",https://www.mountainproject.com/route/105907156/trick-or-treat,2.9,-1,Sport,5.10+,1,80,36.39247,-106.19592
"Counting Coup","Big Horn Wall > Sitting Bull Falls > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/105858623/counting-coup,4.0,-1,Sport,5.12b,1,60,32.2452,-104.696
"Beat Around the Bush","Estrellita > La Cueva Canyon, Upper > Sandia Mountains > Albuquerque Area Climbing > New Mexico",https://www.mountainproject.com/route/105903089/beat-around-the-bush,3.0,-1,"Trad, Alpine",5.8-,1,100,35.20574,-106.44949
"Village Cobbler","Beer Block > El Rito Sport Area > El Rito > New Mexico",https://www.mountainproject.com/route/105819205/village-cobbler,3.0,-1,Sport,5.11b,1,45,36.39295,-106.19563
"License and a Visa","Pino Wall > Pino Wall & Jawbone > Sandia Mountains > Albuquerque Area Climbing > New Mexico",https://www.mountainproject.com/route/106035694/license-and-a-visa,3.7,-1,"Sport, Alpine","5.11b/c PG13",4,400,35.189,-106.4315
"Southwest Ridge","The Needle > Juan Tabo Canyon > Sandia Mountains > Albuquerque Area Climbing > New Mexico",https://www.mountainproject.com/route/105887973/southwest-ridge,3.3,-1,"Trad, Alpine","5.8 PG13",10,1300,35.2276,-106.4589
"Flake Out","Gateway Rock > Las Conchas > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/105848488/flake-out,2.5,-1,Sport,5.11a,1,,35.816,-106.533
"Tooth Extraction","The Tooth > The High Horns > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/106105349/tooth-extraction,3.8,-1,Trad,5.10,5,500,32.3491,-106.5713
"Sun Devil","Sun Devil Wall > Diablo Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/105890957/sun-devil,3.5,-1,Sport,"5.11b PG13",3,300,35.80568,-106.14055
"Tooth or Consequences","The Tooth > The High Horns > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/105965200/tooth-or-consequences,3.9,-1,Trad,5.10a,4,550,32.3491,-106.5713
