Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Underling aka Jim's Route","Clear Creek Crag > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/113228559/the-underling-aka-jims-route,3.3,-1,Sport,5.11c,1,,39.91546,-83.86007
"Tastes Like Burning","Amusement Wall > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/113138214/tastes-like-burning,2.6,-1,Sport,5.10,1,,39.91506,-83.85918
"She Keeps it on the Mantel","Clear Creek Crag > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/113533056/she-keeps-it-on-the-mantel,2.6,-1,Sport,5.10c,1,30,39.91546,-83.86007
"Slug Buddy","Trash Shoot Area > MRG Southwest (aka Taylor Property) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/115147938/slug-buddy,2.6,-1,Sport,5.8,1,25,39.91483,-83.86434
"Expectation Moderation","Trash Shoot Area > MRG Southwest (aka Taylor Property) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/117505739/expectation-moderation,3.0,-1,Sport,5.10a,1,30,39.91483,-83.86434
"Dr. Evil","Mike's Wall (Formerly Known as Midway Wall) > MRG Southwest (aka Taylor Property) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/114283065/dr-evil,3.0,-1,Sport,5.11a/b,1,28,39.91559,-83.86141
Scrappy,"Amusement Wall > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/113532999/scrappy,2.6,-1,Sport,5.10+,1,20,39.91506,-83.85918
"Appearing Handholds","Christ Died > Whipps Ledges > Northeast Ohio > Ohio",https://www.mountainproject.com/route/105994111/appearing-handholds,3.0,-1,TR,5.9+,1,40,41.21749,-81.70044
"Dear Jim","Clear Creek Crag > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/113228538/dear-jim,2.6,-1,Trad,5.8+,1,,39.91546,-83.86007
"Knuckle Up","Clear Creek Crag > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/113533086/knuckle-up,3.0,-1,Sport,5.12b,1,35,39.91546,-83.86007
DynoMan,"Mollies Rock > Tri-Valley Wildlife Area > Central Ohio > Ohio",https://www.mountainproject.com/route/114803529/dynoman,3.0,-1,"Sport, TR, Boulder","5.10a/b V2-3",1,40,40.07037,-81.93323
"New World Order","Clear Creek Crag > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/113110400/new-world-order,2.9,-1,Sport,5.11d,1,40,39.91546,-83.86007
"Sink or Swim","Marne Road > Central Ohio > Ohio",https://www.mountainproject.com/route/117008155/sink-or-swim,3.0,-1,Sport,5.11a,1,30,40.06813,-82.26284
"Devine Root","Clear Creek Crag > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/113228605/devine-root,2.7,-1,Sport,5.10c,1,,39.91546,-83.86007
Burnout,"Main Wall > Whipps Ledges > Northeast Ohio > Ohio",https://www.mountainproject.com/route/105992599/burnout,2.4,-1,TR,5.10,1,50,41.21978,-81.70137
"Learning to Fly","3. Right Main Wall > Big Cliffs > Logtown > Northeast Ohio > Ohio",https://www.mountainproject.com/route/106422091/learning-to-fly,2.9,-1,Sport,5.11b,1,30,40.77932,-80.78356
"Scooby Doo","Amusement Wall > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/113532942/scooby-doo,2.6,-1,Sport,5.10+,1,25,39.91506,-83.85918
"Coordinate Covalent Bonding","3. Right Main Wall > Big Cliffs > Logtown > Northeast Ohio > Ohio",https://www.mountainproject.com/route/106422077/coordinate-covalent-bonding,2.5,-1,Sport,5.11-,1,30,40.77932,-80.78356
"Revenge of the Sloth","Marne Road > Central Ohio > Ohio",https://www.mountainproject.com/route/116981152/revenge-of-the-sloth,3.0,-1,Sport,5.11c,1,35,40.06813,-82.26284
"Just Say No to Crack","Marne Road > Central Ohio > Ohio",https://www.mountainproject.com/route/117006124/just-say-no-to-crack,3.0,-1,Sport,5.11c,1,30,40.06813,-82.26284
Trash.com,"Clear Creek Crag > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/113228456/trashcom,3.0,-1,Sport,5.11a,1,,39.91546,-83.86007
Unknown,"Amusement Wall > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/115437914/unknown,3.0,-1,Sport,5.11b,1,32,39.91506,-83.85918
Undertow,"Ship Rock > MRG Southwest (aka Taylor Property) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/117491360/undertow,2.8,-1,Sport,5.8,1,30,39.91523,-83.86115
Digitalis,"Trash Shoot Area > MRG Southwest (aka Taylor Property) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/114091504/digitalis,3.0,-1,Sport,5.11d,1,,39.91483,-83.86434
"Kill Shot","Mollies Rock > Tri-Valley Wildlife Area > Central Ohio > Ohio",https://www.mountainproject.com/route/114803699/kill-shot,3.0,-1,"Sport, TR, Boulder","5.11a/b V5+",1,40,40.07037,-81.93323
"Coon Scat","Trash Shoot Area > MRG Southwest (aka Taylor Property) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/115147993/coon-scat,2.8,-1,Sport,5.10a,1,20,39.91483,-83.86434
"Mr. Greenjeans","The Middle Cliff > Logtown > Northeast Ohio > Ohio",https://www.mountainproject.com/route/106061570/mr-greenjeans,2.8,-1,Sport,5.9,1,30,40.778,-80.7806
thumber,"Overpass Wall > Overpass Area > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/118019392/thumber,3.0,-1,Sport,5.12a,1,35,39.91476,-83.85385
Tsunami,"Marne Road > Central Ohio > Ohio",https://www.mountainproject.com/route/116981189/tsunami,3.0,-1,Sport,5.12b,1,30,40.06813,-82.26284
"Kept to Memory","Clear Creek Crag > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/113201634/kept-to-memory,2.5,-1,Sport,5.12a,1,,39.91546,-83.86007
"Sanford and Son","Clear Creek Crag > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/115572873/sanford-and-son,3.0,-1,Sport,5.12c,1,40,39.91546,-83.86007
"Breakfast Frisbee","Eastern Slabs > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/117663448/breakfast-frisbee,3.0,-1,Sport,5.12b,1,25,39.9153,-83.85886
"Fat Bastard","Mike's Wall (Formerly Known as Midway Wall) > MRG Southwest (aka Taylor Property) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/114091488/fat-bastard,2.5,-1,Sport,5.9,1,,39.91559,-83.86141
"The Phat and the Dope","Clear Creek Crag > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/113108322/the-phat-and-the-dope,3.0,-1,Sport,5.12b/c,1,45,39.91546,-83.86007
"Roofs for Goofs","Marne Road > Central Ohio > Ohio",https://www.mountainproject.com/route/117313297/roofs-for-goofs,3.0,-1,Sport,5.11b,1,30,40.06813,-82.26284
Hellstrong,"Trash Shoot Area > MRG Southwest (aka Taylor Property) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/114091515/hellstrong,3.0,-1,Sport,5.11a,1,,39.91483,-83.86434
Blowhole,"Ship Rock > MRG Southwest (aka Taylor Property) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/117605461/blowhole,3.0,-1,Sport,5.8,1,25,39.91523,-83.86115
"Verde Rock","Shipwreck Area > Hocking Hills State Forest > Southeast Ohio > Ohio",https://www.mountainproject.com/route/109959415/verde-rock,3.0,-1,TR,5.10a,1,25,39.45742,-82.55676
"Truth is the Way","5.10 Wall > Whipps Ledges > Northeast Ohio > Ohio",https://www.mountainproject.com/route/115143624/truth-is-the-way,3.0,-1,TR,5.10,1,30,41.2197,-81.70178
"Think, Think, Think","Pooh's Corner > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/117889392/think-think-think,3.0,-1,TR,5.9+,1,25,39.91514,-83.85865
"Snoopy Right","Main Wall > Whipps Ledges > Northeast Ohio > Ohio",https://www.mountainproject.com/route/113383264/snoopy-right,3.0,-1,TR,5.11d,1,,41.21978,-81.70137
"Right Arete","Main Wall > Whipps Ledges > Northeast Ohio > Ohio",https://www.mountainproject.com/route/113383276/right-arete,3.0,-1,TR,5.10d,1,,41.21978,-81.70137
"Pigs Snout","Big Wall > Beach City Nature Preserve > Northeast Ohio > Ohio",https://www.mountainproject.com/route/108132133/pigs-snout,3.0,-1,TR,5.12b/c,1,35,40.61447,-81.61437
"a calling","Overpass Wall > Overpass Area > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/118019449/a-calling,3.0,-1,Sport,5.11a,1,35,39.91476,-83.85385
"Calf Ripper","Marne Road > Central Ohio > Ohio",https://www.mountainproject.com/route/116982250/calf-ripper,3.0,-1,Trad,5.9+,1,60,40.06813,-82.26284
"Time for Tea","Big Spring Hollow/Conkle's Hollow > Hocking Hills State Forest > Southeast Ohio > Ohio",https://www.mountainproject.com/route/114304778/time-for-tea,3.0,-1,TR,5.8+,1,40,39.4511,-82.5706
"Born on the Fourth of July","Marne Road > Central Ohio > Ohio",https://www.mountainproject.com/route/116982211/born-on-the-fourth-of-july,3.0,-1,Trad,"5.11- R",1,60,40.06813,-82.26284
Scaredy-Katz,"Marne Road > Central Ohio > Ohio",https://www.mountainproject.com/route/115408302/scaredy-katz,2.8,-1,Sport,5.11-,1,30,40.06813,-82.26284
"Pink Right Bolt, Right Line","4. Pink Area > John Bryan State Park > Southwest Ohio > Ohio",https://www.mountainproject.com/route/116732090/pink-right-bolt-right-line,3.0,-1,TR,5.9+,1,25,39.79016,-83.8517
"Ninja Skill Called Trad","Marne Road > Central Ohio > Ohio",https://www.mountainproject.com/route/116983860/ninja-skill-called-trad,3.0,-1,Sport,5.11c,1,60,40.06813,-82.26284
"Nuts and Honey","Clear Creek Crag > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/113228472/nuts-and-honey,3.0,-1,"Trad, Aid","5.9 A0",1,,39.91546,-83.86007
"Runnin’ Laps","Island > Whipps Ledges > Northeast Ohio > Ohio",https://www.mountainproject.com/route/114443139/runnin-laps,3.0,-1,TR,5.8,1,40,41.2213,-81.6995
"Unknown Right Lead","The West Wall > Eden Park > Southwest Ohio > Ohio",https://www.mountainproject.com/route/114375018/unknown-right-lead,3.0,-1,"Sport, TR","5.9- PG13",1,25,39.112,-84.49228
"Tire Fire","Overpass Wall > Overpass Area > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/113097705/tire-fire,3.0,-1,Sport,5.11a,1,,39.91476,-83.85385
"Ivy League","Marne Road > Central Ohio > Ohio",https://www.mountainproject.com/route/117317817/ivy-league,3.0,-1,Sport,5.11c,1,30,40.06813,-82.26284
"Shake & Bake","Mollies Rock > Tri-Valley Wildlife Area > Central Ohio > Ohio",https://www.mountainproject.com/route/116160684/shake-bake,3.0,-1,Sport,5.11c,1,40,40.07037,-81.93323
"Trash Talk","Clear Creek Crag > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/113228487/trash-talk,2.8,-1,Sport,5.11d,1,,39.91546,-83.86007
"After Hours","Mollies Rock > Tri-Valley Wildlife Area > Central Ohio > Ohio",https://www.mountainproject.com/route/116160581/after-hours,3.0,-1,Sport,5.10d,1,40,40.07037,-81.93323
"Feet of Clay","Mollies Rock > Tri-Valley Wildlife Area > Central Ohio > Ohio",https://www.mountainproject.com/route/116160429/feet-of-clay,3.0,-1,Sport,5.11b,1,40,40.07037,-81.93323
Meltdown,"Overpass Wall > Overpass Area > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/113097730/meltdown,3.0,-1,Sport,5.11c,1,,39.91476,-83.85385
Wasp!,"The Rock > Lake Vesuvius > Southeast Ohio > Ohio",https://www.mountainproject.com/route/114985695/wasp,3.0,-1,Trad,"5.8 PG13",1,35,38.6067,-82.6309
"Battlement Middle","The East Wall > Eden Park > Southwest Ohio > Ohio",https://www.mountainproject.com/route/112938128/battlement-middle,3.0,-1,TR,5.11d,1,25,39.11168,-84.4923
"Grease Lightening","Veteran's Park, Springfield OH > Southwest Ohio > Ohio",https://www.mountainproject.com/route/109243159/grease-lightening,3.0,-1,"Trad, TR",5.9+,1,25,39.9302,-83.8145
"Battlement Right","The East Wall > Eden Park > Southwest Ohio > Ohio",https://www.mountainproject.com/route/112915844/battlement-right,3.0,-1,TR,5.11a,1,30,39.11168,-84.4923
"New Wave Veriacion Mang","Z’s Blue Grunks Wall > Whipps Ledges > Northeast Ohio > Ohio",https://www.mountainproject.com/route/114443015/new-wave-veriacion-mang,3.0,-1,TR,5.8-,1,30,41.21711,-81.70014
"Sargent Hartman","Kiedaisch Point > Southeast Ohio > Ohio",https://www.mountainproject.com/route/112510270/sargent-hartman,3.0,-1,Sport,"5.10a PG13",1,40,39.68304,-80.86764
Otterfall,"Z’s Blue Grunks Wall > Whipps Ledges > Northeast Ohio > Ohio",https://www.mountainproject.com/route/114442702/otterfall,3.0,-1,TR,5.8,1,30,41.21711,-81.70014
"Banana Center","Main Wall > Whipps Ledges > Northeast Ohio > Ohio",https://www.mountainproject.com/route/113383256/banana-center,3.0,-1,TR,5.11d,1,,41.21978,-81.70137
"Hot Monkey Love","The Dam > Lake Vesuvius > Southeast Ohio > Ohio",https://www.mountainproject.com/route/111414982/hot-monkey-love,3.0,-1,"Sport, TR",5.11a,1,,38.60778,-82.62815
"Banana Left","Main Wall > Whipps Ledges > Northeast Ohio > Ohio",https://www.mountainproject.com/route/113383253/banana-left,3.0,-1,TR,5.11b,1,,41.21978,-81.70137
tannasity,"Kiedaisch Point > Southeast Ohio > Ohio",https://www.mountainproject.com/route/112510255/tannasity,3.0,-1,Sport,5.10,1,40,39.68304,-80.86764
"Classic Devo","Kiedaisch Point > Southeast Ohio > Ohio",https://www.mountainproject.com/route/112515293/classic-devo,3.0,-1,Trad,"5.10- PG13",1,35,39.68304,-80.86764
