Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"League of Doom","Lichen Wall > The Narrows > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105869476/league-of-doom,3.8,-1,Trad,"5.11c R",2,,34.6959,-98.6681
"Stray Cats","Stray Cats Wall > Cedar Valley > Quartz Mountain > Oklahoma",https://www.mountainproject.com/route/105987048/stray-cats,3.5,-1,Trad,5.10c/d,1,50,34.8913,-99.3014
Ra,"East Face > Crab Eyes > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105901613/ra,3.8,-1,Trad,5.11d,1,75,34.72238,-98.74631
"Bourbon Street","Headwall > Quartz Mountain > Oklahoma",https://www.mountainproject.com/route/105889328/bourbon-street,3.5,-1,Trad,"5.8 PG13",1,150,34.8913,-99.3014
"Moose Head","Snakes Head / S Wall > Quartz Mountain > Oklahoma",https://www.mountainproject.com/route/105887736/moose-head,3.9,-1,Trad,"5.11 R",1,60,34.89826,-99.3335
"Layaway Plan","Lower Mount Scott > Mount Scott > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105897895/layaway-plan,3.5,-1,Sport,5.11a/b,1,60,34.7486,-98.5273
"Leaning Tower Direct","Leaning Tower > The Narrows > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105869016/leaning-tower-direct,3.3,-1,Trad,5.9,1,80,34.69659,-98.66857
"Slime of the Century","Lost Dome > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105914595/slime-of-the-century,3.6,-1,Sport,5.11c,1,,34.72377,-98.7491
"Last of the Good Guys","Headwall > Quartz Mountain > Oklahoma",https://www.mountainproject.com/route/105887988/last-of-the-good-guys,3.7,-1,Trad,5.10b/c,1,180,34.8913,-99.3014
"Lost My Religion","Lost Dome > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105915434/lost-my-religion,4.0,-1,"Trad, Sport",5.12a,1,,34.72377,-98.7491
"Leap Frog","Zoo Wall > The Narrows > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105861348/leap-frog,2.8,-1,"Trad, TR",5.10a,1,65,34.69731,-98.66948
"Mr. Green Slings","Upper Mount Scott > Mount Scott > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105885283/mr-green-slings,2.7,-1,Trad,5.8,1,,34.746,-98.5316
"El Tesoro","Atlantic > Quartz Mountain > Oklahoma",https://www.mountainproject.com/route/107644110/el-tesoro,3.5,-1,Sport,5.10a,1,115,34.89828,-99.33228
"Fuson's Folly (aka Larry's Folly)","Lost Dome > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105914560/fusons-folly-aka-larrys-folly,2.6,-1,Trad,5.9-,2,,34.72377,-98.7491
"Dream Boat Annie","Dream Boat Annie > Mount Scott > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105873186/dream-boat-annie,3.4,-1,"Trad, TR",5.10c,1,,34.7444,-98.5322
"Tied to the Whipping Post","Lost Dome > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105911771/tied-to-the-whipping-post,3.9,-1,Sport,5.13a,1,75,34.72377,-98.7491
Serpentine,"Hidden Wall > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105986331/serpentine,3.9,-1,"Trad, Sport",5.11d,1,60,34.7221,-98.7503
"Crack a Lo Lo","Lost Dome > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105965437/crack-a-lo-lo,3.2,-1,"Trad, Sport",5.10a/b,1,70,34.72377,-98.7491
"Barter Town","The Meadows > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105950873/barter-town,3.7,-1,Sport,5.11a,1,50,34.70852,-98.64627
"Transcendental Acts (Original)","Johns Wall > Avery Drive ( Tulsa ) > Oklahoma",https://www.mountainproject.com/route/108577949/transcendental-acts-original,4.0,-1,Sport,5.13a,1,35,36.12155,-96.10227
"Chicago Bound","Headwall > Quartz Mountain > Oklahoma",https://www.mountainproject.com/route/107642716/chicago-bound,4.0,-1,Sport,"5.11b R",1,,34.8913,-99.3014
"Nuclear Combat","Lichen Wall > The Narrows > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105872798/nuclear-combat,4.0,-1,Trad,5.11b,1,,34.6959,-98.6681
"Desperate Reality","Desperate Dome (Desperate Reality Cliff) > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105986909/desperate-reality,3.8,-1,Trad,5.12b,1,30,34.70858,-98.71656
"Nike Rout","Elk Slabs > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105929701/nike-rout,3.0,-1,"Trad, Sport",5.8,1,180,34.7172,-98.7237
"Master Race","Headwall > Quartz Mountain > Oklahoma",https://www.mountainproject.com/route/107642795/master-race,4.0,-1,"Trad, Sport",5.12a,1,,34.8913,-99.3014
"Yellow Beard","West Face > Crab Eyes > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105986366/yellow-beard,4.0,-1,Sport,5.12c,1,60,34.72231,-98.74642
L.S.A.T,"Snakes Head / S Wall > Quartz Mountain > Oklahoma",https://www.mountainproject.com/route/107642679/lsat,4.0,-1,Sport,5.11,1,,34.89826,-99.3335
"Accidents Will Happen","Sea of Screams > Quartz Mountain > Oklahoma",https://www.mountainproject.com/route/105866391/accidents-will-happen,2.5,-1,"Sport, TR",5.9,1,50,34.8913,-99.3014
"Princess Di's tradgedy","The Meadows > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/116205290/princess-dis-tradgedy,4.0,-1,Sport,"5.10b/c PG13",-23,30,34.70852,-98.64627
Merlin,"Merlin Crack Area > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/110368968/merlin,4.0,-1,Trad,5.13,1,,34.7171,-98.74159
"Wild Planet","West Face > Crab Eyes > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/106169220/wild-planet,4.0,-1,Trad,"5.10a X",1,60,34.72231,-98.74642
Nimue,"Merlin Crack Area > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/110420011/nimue,4.0,-1,Trad,"5.8+ PG13",1,35,34.7171,-98.74159
"Moby Dick (Direct Start)","West Face > Crab Eyes > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/106352376/moby-dick-direct-start,4.0,-1,Sport,5.13a,1,70,34.72231,-98.74642
"Elk Horn Special","Big Whiskey > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105986374/elk-horn-special,4.0,-1,Sport,5.13a,1,,34.7325,-98.75364
"Super Slide","Sea of Screams > Quartz Mountain > Oklahoma",https://www.mountainproject.com/route/105866395/super-slide,2.6,-1,"Sport, TR",5.10d,1,50,34.8913,-99.3014
"Moby Dick","West Face > Crab Eyes > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105986353/moby-dick,3.7,-1,Sport,"5.12a/b PG13",1,80,34.72231,-98.74642
"The Claw","East Face > Crab Eyes > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105901608/the-claw,3.1,-1,Trad,5.10c,1,70,34.72238,-98.74631
"The Double Roof (34)","Horse Coral Face > Robbers Cave State Park > Oklahoma",https://www.mountainproject.com/route/107118626/the-double-roof-34,3.7,-1,"Trad, TR",5.10+,1,45,35.00692,-95.33776
"Wild Child","Headwall > Quartz Mountain > Oklahoma",https://www.mountainproject.com/route/105988289/wild-child,3.6,-1,Trad,5.11d,1,,34.8913,-99.3014
"Dream Boat Annie","Dream Boat Annie (Version 2.0) > Mount Scott > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/106097146/dream-boat-annie,3.6,-1,Trad,5.10c/d,1,25,34.7456,-98.5313
"The Flying Nun","Zoo Wall > The Narrows > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105862940/the-flying-nun,2.9,-1,Trad,5.9,1,40,34.69731,-98.66948
"Angry Youth","Headwall > Quartz Mountain > Oklahoma",https://www.mountainproject.com/route/105988285/angry-youth,3.7,-1,Sport,5.11c,1,,34.8913,-99.3014
"No Stone Unturned","Zoo Wall > The Narrows > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105862872/no-stone-unturned,2.6,-1,"Trad, TR",5.9,1,45,34.69731,-98.66948
"Snow White","Sea of Screams > Quartz Mountain > Oklahoma",https://www.mountainproject.com/route/105866460/snow-white,3.3,-1,Trad,"5.10b R",1,,34.8913,-99.3014
"El Primo","Hidden Wall > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105986346/el-primo,3.4,-1,Trad,5.9+,1,50,34.7221,-98.7503
"Tea Cup Arete","Lower Mount Scott > Mount Scott > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105897900/tea-cup-arete,3.2,-1,Trad,5.10c,1,60,34.7486,-98.5273
"For A Rocker","Lost Dome > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105914576/for-a-rocker,2.8,-1,Trad,5.9,1,,34.72377,-98.7491
"Baptists on the Rampage","Lost Dome > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105916541/baptists-on-the-rampage,3.5,-1,"Sport, TR","5.11- R",1,90,34.72377,-98.7491
"Drop Dead","Lost Dome > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105988258/drop-dead,3.5,-1,Trad,5.11b,1,,34.72377,-98.7491
"Steep Show","Lost Dome > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105988261/steep-show,3.5,-1,Trad,5.11c,1,,34.72377,-98.7491
"Mild and Wild","Romper Room > Mount Scott > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105873205/mild-and-wild,2.8,-1,Trad,5.8,1,,34.74618,-98.5319
"Red Wine","Dream Boat Annie (Version 2.0) > Mount Scott > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/106097138/red-wine,3.2,-1,Trad,5.8,1,25,34.7456,-98.5313
Blockade,"The Meadows > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/107010605/blockade,3.4,-1,Sport,"5.11a R",1,80,34.70852,-98.64627
"Jet Stream","Sea of Screams > Quartz Mountain > Oklahoma",https://www.mountainproject.com/route/105866520/jet-stream,3.3,-1,Sport,"5.10b R",1,,34.8913,-99.3014
"Crusin' for a Brusin","Sea of Screams > Quartz Mountain > Oklahoma",https://www.mountainproject.com/route/105866400/crusin-for-a-brusin,2.9,-1,"Sport, TR",5.10d,1,50,34.8913,-99.3014
"Karl Bird Crack","East Face > Crab Eyes > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105901601/karl-bird-crack,2.4,-1,Trad,5.9,1,60,34.72238,-98.74631
"Roof Crack","Upper Mount Scott > Mount Scott > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105897877/roof-crack,2.6,-1,Trad,5.9+,1,60,34.746,-98.5316
"Run and Jump","Run and jump boulder > Entrance Boulders > Quartz Mountain > Oklahoma",https://www.mountainproject.com/route/112375649/run-and-jump,3.5,-1,TR,5.10,1,12,34.89797,-99.33386
ARC,"Upper Mount Scott > Mount Scott > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/106440243/arc,3.5,-1,TR,5.8,1,70,34.746,-98.5316
"Black scratch","Gill boulder > Entrance Boulders > Quartz Mountain > Oklahoma",https://www.mountainproject.com/route/112375625/black-scratch,3.5,-1,TR,5.10,1,14,34.89797,-99.33382
"Master Roof","Headwall > Quartz Mountain > Oklahoma",https://www.mountainproject.com/route/107642820/master-roof,3.5,-1,Sport,5.12b,1,,34.8913,-99.3014
"Watch Me I’m Wasted","Headwall > Quartz Mountain > Oklahoma",https://www.mountainproject.com/route/106371853/watch-me-im-wasted,3.5,-1,Trad,"5.10b/c R",1,,34.8913,-99.3014
"L.A. Woman","South America > Quartz Mountain > Oklahoma",https://www.mountainproject.com/route/105916719/la-woman,3.5,-1,Sport,5.11d,1,,34.8913,-99.3014
"Snakes Head Dihedral","Snakes Head / S Wall > Quartz Mountain > Oklahoma",https://www.mountainproject.com/route/105889308/snakes-head-dihedral,2.9,-1,Trad,"5.8 R",2,,34.89826,-99.3335
"Alice on Acid (AKA Zigzag)","Johns Wall > Avery Drive ( Tulsa ) > Oklahoma",https://www.mountainproject.com/route/107872631/alice-on-acid-aka-zigzag,2.8,-1,"Sport, TR",5.9,1,35,36.12155,-96.10227
"Attack of the Killer Tomatoes (AKA Air Danada)","Johns Wall > Avery Drive ( Tulsa ) > Oklahoma",https://www.mountainproject.com/route/108692844/attack-of-the-killer-tomatoes-aka-air-danada,3.1,-1,"Sport, TR",5.12a,1,30,36.12155,-96.10227
Eliminator,"Elk Slabs > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/106079435/eliminator,3.0,-1,Trad,5.10a,1,35,34.7172,-98.7237
"Creek Show","The Meadows > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105906034/creek-show,2.8,-1,Sport,5.10c,1,45,34.70852,-98.64627
"After Lunch","East Face > Crab Eyes > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/106359540/after-lunch,2.2,-1,Trad,5.8,1,50,34.72238,-98.74631
"Jellybean Limeade","Lost City > Avery Drive ( Tulsa ) > Oklahoma",https://www.mountainproject.com/route/109230227/jellybean-limeade,3.3,-1,"Sport, TR",5.10-,1,30,36.12126,-96.10245
"Simply Red","Romper Room > Mount Scott > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105873209/simply-red,2.8,-1,"Trad, TR",5.8,1,,34.74618,-98.5319
"Atomic Dust Dance","Atlantic > Quartz Mountain > Oklahoma",https://www.mountainproject.com/route/107355909/atomic-dust-dance,3.3,-1,"Trad, Sport","5.10c R",1,,34.89828,-99.33228
"The Vein (35)","Horse Coral Face > Robbers Cave State Park > Oklahoma",https://www.mountainproject.com/route/107118631/the-vein-35,3.2,-1,TR,5.9,1,40,35.00692,-95.33776
"Mad Dog (AKA Grade Expectations)","Lost City > Avery Drive ( Tulsa ) > Oklahoma",https://www.mountainproject.com/route/108089175/mad-dog-aka-grade-expectations,3.3,-1,"Sport, TR",5.11a,1,30,36.12126,-96.10245
"Red Wine","Dream Boat Annie > Mount Scott > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105873190/red-wine,2.6,-1,"Trad, TR",5.8,1,,34.7444,-98.5322
"Lycra Sheath","Leaning Tower > The Narrows > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105869006/lycra-sheath,3.0,-1,"Trad, Sport, TR",5.10c,1,,34.69659,-98.66857
"The Pretender","Atlantic > Quartz Mountain > Oklahoma",https://www.mountainproject.com/route/107644146/the-pretender,3.3,-1,Sport,"5.9 R",1,,34.89828,-99.33228
"Kingfisher Caravan","Romper Room > Mount Scott > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105969053/kingfisher-caravan,3.2,-1,Trad,5.8,1,60,34.74618,-98.5319
Baptism,"Snakes Head / S Wall > Quartz Mountain > Oklahoma",https://www.mountainproject.com/route/105889313/baptism,3.2,-1,Trad,"5.10b R",2,190,34.89826,-99.3335
Forgotten,"Hidden Wall > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/106169285/forgotten,3.3,-1,Trad,5.10b/c,1,50,34.7221,-98.7503
"Romper Room","Atlantic > Quartz Mountain > Oklahoma",https://www.mountainproject.com/route/106157341/romper-room,2.8,-1,Sport,5.9-,1,130,34.89828,-99.33228
Teacup,"Lower Mount Scott > Mount Scott > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105987011/teacup,2.8,-1,Trad,5.9,1,,34.7486,-98.5273
"Women On Mopeds","West Face > Crab Eyes > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105986375/women-on-mopeds,2.8,-1,Trad,5.10a,1,50,34.72231,-98.74642
"Belle Star Crack (41)","Horse Coral Face > Robbers Cave State Park > Oklahoma",https://www.mountainproject.com/route/107118665/belle-star-crack-41,3.0,-1,"Trad, TR",5.9,1,35,35.00692,-95.33776
"Blades of Steel","Lost Dome > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105914587/blades-of-steel,2.7,-1,Sport,5.10d,1,50,34.72377,-98.7491
"Juji Fruit","Juji Fruit > Mount Scott > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/106587255/juji-fruit,3.0,-1,Trad,5.12-,1,35,34.74816,-98.53391
"Field of Opportunity","Atlantic > Quartz Mountain > Oklahoma",https://www.mountainproject.com/route/107644063/field-of-opportunity,2.8,-1,Trad,5.8,2,,34.89828,-99.33228
"Sundown Dihedral","Zoo Wall > The Narrows > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105862911/sundown-dihedral,2.5,-1,"Trad, TR",5.8,1,45,34.69731,-98.66948
"Scream Seam","Sea of Screams > Quartz Mountain > Oklahoma",https://www.mountainproject.com/route/107642852/scream-seam,3.0,-1,Trad,5.10d,1,,34.8913,-99.3014
"Made in the Shade","Lost Dome > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105988251/made-in-the-shade,3.0,-1,Sport,"5.11c R",1,60,34.72377,-98.7491
"Fools and Flies","Johns Wall > Avery Drive ( Tulsa ) > Oklahoma",https://www.mountainproject.com/route/107872593/fools-and-flies,2.8,-1,"Sport, TR",5.10c/d,1,40,36.12155,-96.10227
"Dihedral (AKA Accent Classic One)","Johns Wall > Avery Drive ( Tulsa ) > Oklahoma",https://www.mountainproject.com/route/107872608/dihedral-aka-accent-classic-one,2.5,-1,"Trad, TR",5.8,1,40,36.12155,-96.10227
"New Number 8","Lichen Wall > The Narrows > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105872801/new-number-8,3.0,-1,Trad,5.9,1,,34.6959,-98.6681
"Babes On Harleys","West Face > Crab Eyes > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105986381/babes-on-harleys,3.0,-1,Trad,5.10c,1,50,34.72231,-98.74642
Afterburner,"Window Rock Wall > The Narrows > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105873124/afterburner,3.0,-1,Trad,5.9,1,,34.6959,-98.6681
"Rocket Sled","Sunshine Wall > The Narrows > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105873103/rocket-sled,3.0,-1,"Trad, TR","5.10d X",1,,34.6968,-98.66735
Jackarete,"Lost City > Avery Drive ( Tulsa ) > Oklahoma",https://www.mountainproject.com/route/107306679/jackarete,2.5,-1,"Sport, TR",5.8,1,35,36.12126,-96.10245
"Black Out","Prattville > Avery Drive ( Tulsa ) > Oklahoma",https://www.mountainproject.com/route/114184068/black-out,3.0,-1,Sport,5.12a,1,20,36.11707,-96.11594
"Steak Dinner","Steak Dinner Boulder > Steak Dinner Area > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/112370930/steak-dinner,3.0,-1,"TR, Boulder","5.11a V4+",1,20,34.7057,-98.7059
"Freak Show","Prattville > Avery Drive ( Tulsa ) > Oklahoma",https://www.mountainproject.com/route/114184023/freak-show,3.0,-1,Sport,5.10d,1,,36.11707,-96.11594
"Fight Club","Desperate Dome (Desperate Reality Cliff) > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/112498710/fight-club,3.0,-1,Trad,5.10c,1,45,34.70858,-98.71656
"Squeeze Chimney (25)","Horse Coral Face > Robbers Cave State Park > Oklahoma",https://www.mountainproject.com/route/107118583/squeeze-chimney-25,3.0,-1,"Trad, TR",5.8,1,35,35.00692,-95.33776
"Hour of Power","Romper Room > Mount Scott > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/107645655/hour-of-power,3.0,-1,"Trad, Sport",5.10,1,,34.74618,-98.5319
Pauper,"Sea of Screams > Quartz Mountain > Oklahoma",https://www.mountainproject.com/route/105866482/pauper,3.0,-1,Trad,"5.10b X",1,,34.8913,-99.3014
"Masters of Reality","Zoo Wall > The Narrows > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105862975/masters-of-reality,3.0,-1,Trad,"5.10d R",1,45,34.69731,-98.66948
"Fantastic Voyage","Lichen Wall > The Narrows > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105869459/fantastic-voyage,3.0,-1,Trad,"5.12a PG13",1,65,34.6959,-98.6681
Saturn,"Atlantic > Quartz Mountain > Oklahoma",https://www.mountainproject.com/route/107355883/saturn,3.0,-1,"Trad, Sport","5.11 R",2,,34.89828,-99.33228
Moonraker,"Moon Rock > Treasure Cove > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105862804/moonraker,3.0,-1,"Sport, TR",5.10c,1,40,34.7204,-98.7267
"Cool Dude","Sunshine Wall > The Narrows > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105873095/cool-dude,3.0,-1,TR,5.8,1,,34.6968,-98.66735
"Asleep at the Wheel","Wizard Wall > The Narrows > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105873117/asleep-at-the-wheel,2.8,-1,Sport,5.12a,1,,34.6959,-98.6681
"Shuttle Booster","Sunshine Wall > The Narrows > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105873106/shuttle-booster,3.0,-1,"Trad, TR",5.10a,1,,34.6968,-98.66735
"Crab Salad","West Face > Crab Eyes > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/106169254/crab-salad,2.8,-1,Trad,5.8,1,70,34.72231,-98.74642
"Bombs Away","Forty Foot Hole > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/112024099/bombs-away,3.0,-1,Sport,5.11b,1,50,34.70518,-98.68307
Fistfighter,"Desperate Dome (Desperate Reality Cliff) > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/112498663/fistfighter,3.0,-1,"Trad, TR",5.11c,1,65,34.70858,-98.71656
"Finger Licken","Echo Dome > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105914937/finger-licken,2.6,-1,Trad,5.10a,1,,34.72599,-98.73486
"El Corador","Desperate Dome (Desperate Reality Cliff) > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/112499001/el-corador,3.0,-1,Trad,5.10b,1,45,34.70858,-98.71656
"Billy Bob The Beached Bison","Pyromania Area > Treasure Cove > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/110409483/billy-bob-the-beached-bison,3.0,-1,"Trad, TR",5.10,1,30,34.7193,-98.7288
