Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Voyage of the Cowdog","(a) Picnic Lunch Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106673268/voyage-of-the-cowdog,3.2,-1,Sport,5.8+,3,260,44.36822,-121.14011
"Screaming Yellow Zonkers","(q) Mesa Verde Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105803440/screaming-yellow-zonkers,3.5,-1,Sport,5.10b,1,85,44.36866,-121.14442
"Nine Gallon Buckets","(g) Morning Glory Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105800412/nine-gallon-buckets,3.4,-1,Sport,5.10c,2,90,44.36716,-121.14353
"Magic Light","(g) Morning Glory Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105790014/magic-light,3.4,-1,Sport,5.12b,2,,44.36716,-121.14353
"Blood Clot","(3) Catwalk Cliff > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105809717/blood-clot,3.4,-1,Trad,5.10b,1,90,44.36733,-121.13065
Wildfire,"(2) Wildfire Wall > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105810334/wildfire,3.4,-1,Trad,5.10b,1,80,44.36798,-121.13081
"5 Gallon Buckets","(g) Morning Glory Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105789060/5-gallon-buckets,3.2,-1,Sport,5.8,1,60,44.36716,-121.14353
"Headless Horseman","(i) The Fourth Horseman > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105790444/headless-horseman,3.4,-1,Sport,5.10d,1,80,44.3657,-121.143
"Last Chance","(3) Catwalk Cliff > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105809722/last-chance,3.9,-1,Trad,5.10c,1,90,44.36733,-121.13065
Blackened,"(2) Llama Wall > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105820868/blackened,3.4,-1,Sport,5.11c/d,1,70,44.36418,-121.14694
Trezlar,"(q) Mesa Verde Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105801753/trezlar,3.5,-1,Trad,5.10a,2,200,44.36866,-121.14442
"Bad Moon Rising","(q) Mesa Verde Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105803451/bad-moon-rising,3.3,-1,Sport,5.11a,1,90,44.36866,-121.14442
"Gandalf's Grip","(1) North Face > Broughton Bluff > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/105789504/gandalfs-grip,3.3,-1,Trad,5.9+,3,200,45.5409,-122.37723
"The Space Between","The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/106520615/the-space-between,3.8,-1,Trad,5.10+,1,80,44.80197,-121.10859
Phantasmagoria,"(u) Red Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106807953/phantasmagoria,3.3,-1,Sport,5.10c,1,100,44.3696,-121.13916
"Fish N' Chips","Shipwreck Wall - East Face > (c) Shipwreck Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106678821/fish-n-chips,3.3,-1,Sport,5.10c,1,70,44.36708,-121.14198
"Five Easy Pieces (start)","(a) Picnic Lunch Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106674820/five-easy-pieces-start,3.5,-1,Sport,5.12a,1,65,44.36822,-121.14011
Overboard,"(g) Morning Glory Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105789934/overboard,3.3,-1,Sport,5.11c,1,,44.36716,-121.14353
"Chouinard's Crack (1st Half Pitch of Peking)","(u) Red Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106633246/chouinards-crack-1st-half-pitch-of-peking,3.2,-1,"Trad, TR",5.9-,1,50,44.3696,-121.13916
"Lively Up Yourself","The Northern End > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/106652221/lively-up-yourself,3.4,-1,Trad,5.10-,1,65,44.803,-121.10752
"Gulag Archipelago","(u) Red Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106513445/gulag-archipelago,3.5,-1,Sport,5.11+,4,380,44.3696,-121.13916
"Thin Air","Koala Rock > (x) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105802279/thin-air,3.2,-1,Trad,5.10a,3,200,44.36947,-121.12462
"Sunset Slab","(7) Flounder and Cod Rock > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105820884/sunset-slab,3.2,-1,Sport,5.9,1,75,44.36266,-121.14949
"Latin Lover","(k) The Dihedrals > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105789753/latin-lover,3.2,-1,Sport,5.12a,1,70,44.3665,-121.14564
"Buffalo Power","Koala Rock > (x) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105802275/buffalo-power,3.2,-1,Sport,5.10c,1,75,44.36947,-121.12462
"Karate Crack","(k) The Dihedrals > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105790613/karate-crack,3.1,-1,Trad,5.10a,1,60,44.3665,-121.14564
Cornercopia,"(2) Wildfire Wall > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105820960/cornercopia,3.2,-1,Trad,5.10b,1,,44.36798,-121.13081
"Woman In The Meadow","Left Side > Northern Point > (yy) Basalt Rimrock > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106404789/woman-in-the-meadow,3.3,-1,Sport,5.11a,1,35,44.37272,-121.13497
"JT's Route","(3) Phoenix > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105812559/jts-route,3.1,-1,Sport,5.10b,1,80,44.36399,-121.14633
"Entering Relativity","(2) Llama Wall > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/107283574/entering-relativity,3.1,-1,Sport,5.11a,1,100,44.36418,-121.14694
"Lost in Space","(1) Northeast Face > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106782760/lost-in-space,3.0,-1,Sport,5.10b/c,4,400,44.36442,-121.14739
"Lion's Jaw","(g) Morning Glory Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105820721/lions-jaw,3.1,-1,Trad,5.8,1,80,44.36716,-121.14353
Gruff,"(2) Wildfire Wall > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105803718/gruff,3.1,-1,Trad,5.10a,1,75,44.36798,-121.13081
Heresy,"Christian Brothers - East Side > (l) Christian Brothers > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105793956/heresy,3.1,-1,Sport,5.11c,1,40,44.36598,-121.14688
"Cry Baby","(k) The Dihedrals > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105802285/cry-baby,3.1,-1,Sport,5.8+,1,180,44.3665,-121.14564
"Barbecue The Pope","Christian Brothers - East Side > (l) Christian Brothers > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105818791/barbecue-the-pope,3.0,-1,Sport,5.10b,1,80,44.36598,-121.14688
"Cool Ranch Flavor Extension","(g) Morning Glory Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/108891366/cool-ranch-flavor-extension,3.0,-1,Sport,5.12a,1,80,44.36716,-121.14353
"Sky Ridge","(1) Northeast Face > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105826816/sky-ridge,3.0,-1,Trad,"5.8 R",3,200,44.36442,-121.14739
"Pack Animal Direct","(i) The Fourth Horseman > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105790945/pack-animal-direct,3.0,-1,Trad,5.10b,1,40,44.3657,-121.143
"Red Eye","(3) Red Wall > Broughton Bluff > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/106206829/red-eye,3.0,-1,Sport,5.10,1,60,45.53999,-122.37622
Dracula,"(5) Bat Wall > Broughton Bluff > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/106010112/dracula,3.8,-1,Sport,5.12a,1,65,45.53901,-122.37474
"Phone Call From Satan","(e) Western Ship - River Face > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105803921/phone-call-from-satan,3.0,-1,Sport,5.9,1,95,44.367,-121.14277
"Lets Face It","(u) Red Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105821090/lets-face-it,3.0,-1,Sport,5.10b,1,,44.3696,-121.13916
"Blue Light Special","Shipwreck Wall - East Face > (c) Shipwreck Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105789316/blue-light-special,3.0,-1,Sport,5.11b,1,,44.36708,-121.14198
Phoenix,"(3) Phoenix > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105790327/phoenix,3.0,-1,Sport,5.10a,1,90,44.36399,-121.14633
Quasar,"(3) Catwalk Cliff > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105889245/quasar,3.0,-1,Trad,5.10a/b,1,75,44.36733,-121.13065
"Out of Harm's Way","(p) Spiderman Buttress > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106063725/out-of-harms-way,3.0,-1,"Trad, Sport",5.8,1,90,44.36777,-121.14507
"Latest Rage","(k) The Dihedrals > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105814483/latest-rage,3.7,-1,Sport,5.12b,1,75,44.3665,-121.14564
"Panic Attack","Christian Brothers - East Side > (l) Christian Brothers > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105814539/panic-attack,3.0,-1,Sport,5.12a,1,60,44.36598,-121.14688
Blasphemy,"Christian Brothers - East Side > (l) Christian Brothers > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105814533/blasphemy,3.0,-1,Sport,5.11a,1,70,44.36598,-121.14688
"Double Trouble","Christian Brothers - East Side > (l) Christian Brothers > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105793960/double-trouble,2.9,-1,Sport,5.10b,1,60,44.36598,-121.14688
"The Outsiders","(g) Morning Glory Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105820726/the-outsiders,2.9,-1,Sport,5.9,1,80,44.36716,-121.14353
"Delirium Tremens","Delirium Tremens > (x) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105804903/delirium-tremens,3.8,-1,Trad,5.10a/b,1,,44.36726,-121.12615
"Light on the Path","(g) Morning Glory Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105789064/light-on-the-path,2.9,-1,Sport,5.10a,1,60,44.36716,-121.14353
Wondertwins,"The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/106551868/wondertwins,3.8,-1,Trad,5.10,1,70,44.80197,-121.10859
"John Galt Line","(i) The Fourth Horseman > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105820362/john-galt-line,3.0,-1,Sport,5.11a/b,1,,44.3657,-121.143
"Dirty Deeds (aka Silver Streak)","French's Dome > Mt. Hood > Oregon",https://www.mountainproject.com/route/105835093/dirty-deeds-aka-silver-streak,2.9,-1,Sport,5.10b,1,60,45.39719,-121.85985
"Morning Sky","(g) Morning Glory Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105800402/morning-sky,2.9,-1,Sport,5.10c,1,90,44.36716,-121.14353
"Bolt From the Blue","Shipwreck Wall - East Face > (c) Shipwreck Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106784951/bolt-from-the-blue,3.7,-1,Sport,5.12a,1,110,44.36708,-121.14198
"White Satin","(1) Northeast Face > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105803948/white-satin,3.0,-1,Trad,5.9,3,250,44.36442,-121.14739
"Kunza Korner","(5) Southern Tip > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105806885/kunza-korner,3.6,-1,Trad,5.10c,1,85,44.35937,-121.15037
"Llama Enlightenment","(2) Llama Wall > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105820873/llama-enlightenment,2.9,-1,Sport,5.10c,1,85,44.36418,-121.14694
Crankenstein,"French's Dome > Mt. Hood > Oregon",https://www.mountainproject.com/route/105835097/crankenstein,3.1,-1,Sport,5.11c,1,70,45.39719,-121.85985
"More Sandy than Kevin","Shipwreck Wall - East Face > (c) Shipwreck Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105790430/more-sandy-than-kevin,2.9,-1,Sport,5.10d,1,,44.36708,-121.14198
"Rim Job","(2) Wildfire Wall > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105810640/rim-job,3.0,-1,Trad,5.10b,1,80,44.36798,-121.13081
"Massive Luxury Overdose (aka Planet Luxury)","(q) Mesa Verde Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105808221/massive-luxury-overdose-aka-planet-luxury,2.8,-1,Sport,5.10c,1,80,44.36866,-121.14442
"Caffeine Free","(e) Western Ship - River Face > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105803971/caffeine-free,2.8,-1,Sport,5.10b,1,80,44.367,-121.14277
"Teddy Bear's Picnic","(a) Picnic Lunch Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105806895/teddy-bears-picnic,2.8,-1,Sport,5.10b,3,270,44.36822,-121.14011
Suzuki,"The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/106569417/suzuki,3.6,-1,Trad,5.10+,1,,44.80197,-121.10859
"New Testament","Christian Brothers - East Side > (l) Christian Brothers > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105820346/new-testament,2.8,-1,Trad,5.10a,1,80,44.36598,-121.14688
"Hissing Llamas","(3) Phoenix > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105822353/hissing-llamas,2.7,-1,Sport,5.8,1,70,44.36399,-121.14633
"Fred On Air","(3) Phoenix > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105812555/fred-on-air,2.7,-1,Sport,5.10d,1,80,44.36399,-121.14633
"License To Bolt","(3) Phoenix > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105803553/license-to-bolt,2.7,-1,Sport,5.11c,1,75,44.36399,-121.14633
"Classic Crack","(3) Red Wall > Broughton Bluff > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/105789513/classic-crack,2.7,-1,Trad,5.9,1,35,45.53999,-122.37622
"Chicken McNuggets","(f) Cocaine Gully > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105789342/chicken-mcnuggets,2.7,-1,Sport,5.10b,1,80,44.36719,-121.14307
Cosmos,"(q) Mesa Verde Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105803446/cosmos,2.7,-1,Sport,5.10a,1,70,44.36866,-121.14442
Morgantown,"(j) Rope de Dope Block > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105793686/morgantown,2.7,-1,Sport,5.10b,1,40,44.36563,-121.14334
"Honey Pot","(a) Picnic Lunch Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105814633/honey-pot,2.7,-1,Sport,5.9+,1,80,44.36822,-121.14011
"Edges and Ledges","(2) Hanging Gardens > Broughton Bluff > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/106178522/edges-and-ledges,2.6,-1,"Trad, TR",5.8,1,60,45.54039,-122.37726
"Ring of Fire","Christian Brothers - East Side > (l) Christian Brothers > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105789153/ring-of-fire,2.6,-1,Sport,5.11d,1,,44.36598,-121.14688
"Patent Leather Pump","(3) Catwalk Cliff > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105903854/patent-leather-pump,2.7,-1,Trad,5.9,1,65,44.36733,-121.13065
"Low Blow","(j) Rope de Dope Block > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106679501/low-blow,2.5,-1,Sport,5.10a,1,35,44.36563,-121.14334
"On The Road","(2) Wildfire Wall > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105810605/on-the-road,3.9,-1,Trad,5.11a,1,80,44.36798,-121.13081
"Float Like a Butterfly","(j) Rope de Dope Block > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105789043/float-like-a-butterfly,2.5,-1,"Sport, TR",5.10b,1,40,44.36563,-121.14334
"Earth Boys","Christian Brothers - East Side > (l) Christian Brothers > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106798065/earth-boys,2.6,-1,Sport,5.10b,1,60,44.36598,-121.14688
"American Nirvana","(2) Llama Wall > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/107841877/american-nirvana,3.4,-1,Sport,5.11c,1,100,44.36418,-121.14694
"Sheer Stress","(3) Red Wall > Broughton Bluff > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/105972161/sheer-stress,3.1,-1,Trad,5.10a,2,90,45.53999,-122.37622
"Cool Ranch Flavor","(g) Morning Glory Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105820366/cool-ranch-flavor,2.5,-1,Sport,5.11b,1,80,44.36716,-121.14353
"Alpha Centauri","French's Dome > Mt. Hood > Oregon",https://www.mountainproject.com/route/106230115/alpha-centauri,2.5,-1,Sport,5.8,1,80,45.39719,-121.85985
"Dances with Clams","(u) Red Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105821110/dances-with-clams,2.5,-1,Sport,5.10a/b,1,65,44.3696,-121.13916
"Wedding Day","(k) The Dihedrals > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105796557/wedding-day,2.5,-1,Sport,5.10b,1,,44.3665,-121.14564
"Zebra Seam","(g) Morning Glory Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105804292/zebra-seam,3.4,-1,Sport,5.11d,1,80,44.36716,-121.14353
Orgasmophoria,"(u) Red Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105812149/orgasmophoria,3.2,-1,Sport,5.10a/b,1,120,44.3696,-121.13916
Gumby,"(g) Morning Glory Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105790017/gumby,2.4,-1,Sport,5.10b/c,1,40,44.36716,-121.14353
"Straw Man","French's Dome > Mt. Hood > Oregon",https://www.mountainproject.com/route/105844203/straw-man,2.4,-1,Sport,5.8,1,,45.39719,-121.85985
"Suck my Kiss","Koala Rock > (x) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105812654/suck-my-kiss,2.4,-1,Sport,5.9+,1,,44.36947,-121.12462
"The Sickle","(2) Hanging Gardens > Broughton Bluff > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/106431341/the-sickle,2.4,-1,"Trad, TR",5.8+,1,40,45.54039,-122.37726
"Helium Woman","(k) The Dihedrals > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106193133/helium-woman,2.4,-1,Sport,5.9,1,,44.3665,-121.14564
Revelations,"Christian Brothers - East Side > (l) Christian Brothers > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105804040/revelations,2.4,-1,Sport,5.9,1,,44.36598,-121.14688
"Zebra Direct","(g) Morning Glory Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105817270/zebra-direct,2.4,-1,Sport,5.11a,1,80,44.36716,-121.14353
"Nightingale's on Vacation","Christian Brothers - East Side > (l) Christian Brothers > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105820354/nightingales-on-vacation,2.4,-1,Sport,5.10a/b,1,75,44.36598,-121.14688
Superstition,"(5) Bat Wall > Broughton Bluff > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/107526980/superstition,3.4,-1,Sport,5.10c,1,70,45.53901,-122.37474
"Tuff It Out","(i) The Fourth Horseman > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106070889/tuff-it-out,2.4,-1,Sport,5.10a,1,70,44.3657,-121.143
"The Mark Cartier Memorial (MCM) Route","Christian Brothers - East Side > (l) Christian Brothers > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/107965974/the-mark-cartier-memorial-mcm-route,2.6,-1,Sport,5.10c,1,80,44.36598,-121.14688
"Sting Like a Bee","(j) Rope de Dope Block > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106157130/sting-like-a-bee,2.3,-1,Sport,5.10b,1,60,44.36563,-121.14334
"Taiwan On","(i) The Fourth Horseman > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105801739/taiwan-on,2.3,-1,Sport,5.10c,1,60,44.3657,-121.143
"Snuffy Smith","(i) The Fourth Horseman > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105820358/snuffy-smith,2.3,-1,Sport,5.9,1,80,44.3657,-121.143
"Pop Goes the Nubbin","(h) The Peanut > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105789073/pop-goes-the-nubbin,2.3,-1,Sport,5.10a,1,,44.36688,-121.14447
Irreverence,"Christian Brothers - East Side > (l) Christian Brothers > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105820350/irreverence,2.3,-1,Sport,5.10a,1,80,44.36598,-121.14688
"Captain Xenolith","(k) The Dihedrals > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106193137/captain-xenolith,2.3,-1,Sport,5.10a/b,1,,44.3665,-121.14564
Papillion,"(u) Red Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106033085/papillion,2.3,-1,Sport,5.8+,1,,44.3696,-121.13916
