Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"On The Loose","The Spider's Web > B: Chapel Pond Pass > Adirondacks > New York",https://www.mountainproject.com/route/106054752/on-the-loose,3.8,-1,Trad,5.10a,1,90,44.1454,-73.75082
"10,000 Restless Virgins","l. Sleepy Hollow > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105799068/10000-restless-virgins,3.7,-1,Trad,5.10d,1,100,41.75034,-74.17373
"Carbs and Caffeine","j. The Yellow Wall and The Seasons > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105798933/carbs-and-caffeine,3.7,-1,Trad,5.11a,2,140,41.74756,-74.17576
"The Diagonal","Wallface > E: High Peaks Region > Adirondacks > New York",https://www.mountainproject.com/route/107201641/the-diagonal,3.4,-1,Trad,5.8,7,860,44.137,-74.035
"The El","Pitchoff Chimney Cliff > C: Keene Region > Adirondacks > New York",https://www.mountainproject.com/route/106446972/the-el,3.7,-1,Trad,5.8,3,180,44.23598,-73.86449
"Feast of Fools","h. The Arrow Wall - CCK > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105799568/feast-of-fools,3.6,-1,Trad,5.10b,2,250,41.74396,-74.17964
"Ants' Line","i. High E > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105803260/ants-line,3.6,-1,Trad,5.9,1,80,41.74421,-74.179
"The Golden Dream","s. The Golden Wall > Peterskill > The Gunks > New York",https://www.mountainproject.com/route/105899731/the-golden-dream,3.7,-1,"Trad, TR",5.9,1,70,41.73904,-74.21411
Esthesia,"The Spider's Web > B: Chapel Pond Pass > Adirondacks > New York",https://www.mountainproject.com/route/106069787/esthesia,3.7,-1,Trad,5.10a,1,90,44.1454,-73.75082
Ridicullissima,"i. High E > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105888125/ridicullissima,3.9,-1,Trad,"5.10+ PG13",1,180,41.74421,-74.179
MF,"e. The Mac Wall (Something Interesting) > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105799143/mf,3.6,-1,Trad,5.9,2,180,41.73936,-74.18421
"Flying & Drinking and Drinking & Driving","Upper Beer Wall > Beer Walls > B: Chapel Pond Pass > Adirondacks > New York",https://www.mountainproject.com/route/106787175/flying-drinking-and-drinking-driving,3.7,-1,Trad,"5.10a PG13",1,100,44.14338,-73.75578
"Falled on Account of Strain","k. The Slime Wall > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105799072/falled-on-account-of-strain,3.6,-1,Trad,5.10b,2,160,41.74928,-74.1749
TR,"The Spider's Web > B: Chapel Pond Pass > Adirondacks > New York",https://www.mountainproject.com/route/106001608/tr,3.6,-1,Trad,5.10a/b,1,70,44.1454,-73.75082
"The Sting","Poke-O-Moonshine Main Face > Poke-O-Moonshine > A: Lake Champlain Region > Adirondacks > New York",https://www.mountainproject.com/route/106051361/the-sting,3.7,-1,Trad,5.8+,1,80,44.40783,-73.50371
"Double Crack","j. The Yellow Wall and The Seasons > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105806583/double-crack,3.6,-1,Trad,5.8,1,150,41.74756,-74.17576
Gamesmanship,"Poke-O-Moonshine Main Face > Poke-O-Moonshine > A: Lake Champlain Region > Adirondacks > New York",https://www.mountainproject.com/route/106074170/gamesmanship,3.5,-1,Trad,5.8+,5,500,44.40783,-73.50371
"Bloody Mary","Poke-O-Moonshine Main Face > Poke-O-Moonshine > A: Lake Champlain Region > Adirondacks > New York",https://www.mountainproject.com/route/106078832/bloody-mary,3.8,-1,Trad,5.9+,6,500,44.40783,-73.50371
"Graveyard Shift","e. The Mac Wall (Something Interesting) > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105799062/graveyard-shift,3.8,-1,Trad,"5.10d PG13",1,80,41.73936,-74.18421
"Bird Cage","b. Gelsa to Moe (closure) > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/105799578/bird-cage,3.6,-1,Trad,5.10b,1,100,41.73294,-74.19626
Coexistence,"e. The Mac Wall (Something Interesting) > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105799053/coexistence,3.6,-1,Trad,5.10d,1,60,41.73936,-74.18421
"Le Teton","f. The Guides' Wall (Madame G's) > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105841807/le-teton,3.5,-1,Trad,5.9+,1,50,41.74053,-74.18289
Birdland,"b. Gelsa to Moe (closure) > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/105800395/birdland,3.6,-1,Trad,5.8+,2,200,41.73294,-74.19626
"Roaches on the Wall","Pitchoff Chimney Cliff > C: Keene Region > Adirondacks > New York",https://www.mountainproject.com/route/105990771/roaches-on-the-wall,3.6,-1,Trad,5.10,1,90,44.23598,-73.86449
Arrow,"h. The Arrow Wall - CCK > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105799105/arrow,3.5,-1,Trad,5.8,2,200,41.74396,-74.17964
"Fat City Direct","a. Beginning of cliff to Gelsa > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/105798943/fat-city-direct,3.9,-1,Trad,"5.10d PG13",1,150,41.73517,-74.19463
"Keep on Struttin'","h. The Arrow Wall - CCK > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105826771/keep-on-struttin,3.5,-1,Trad,5.9+,3,250,41.74396,-74.17964
"Transcontinental Nailway","b. Gelsa to Moe (closure) > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/105799676/transcontinental-nailway,3.5,-1,Trad,5.10b,1,100,41.73294,-74.19626
"Mr. Clean","The Barkeater Cliff > C: Keene Region > Adirondacks > New York",https://www.mountainproject.com/route/106049524/mr-clean,3.5,-1,Trad,5.8,1,60,44.25695,-73.8634
"Teeny Face","i. High E > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106733193/teeny-face,3.5,-1,Trad,5.10a,1,,41.74421,-74.179
"Face to Face","h. The Arrow Wall - CCK > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106089261/face-to-face,3.5,-1,Trad,5.10b,3,270,41.74396,-74.17964
Nosedive,"a1. The Uberfall - left > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105799032/nosedive,3.5,-1,Trad,5.10b,1,80,41.737,-74.18943
"Never Never Land","g. V3 - Middle Earth > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105799095/never-never-land,3.4,-1,Trad,5.10a,1,80,41.74267,-74.18075
"The Dangler","e. The Mac Wall (Something Interesting) > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105890675/the-dangler,3.3,-1,Trad,5.10a,1,20,41.73936,-74.18421
"Simple Suff","k. The Slime Wall > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105818206/simple-suff,3.4,-1,Trad,5.10a/b,1,60,41.74928,-74.1749
"Drop, Fly, or Die","The Spider's Web > B: Chapel Pond Pass > Adirondacks > New York",https://www.mountainproject.com/route/106073694/drop-fly-or-die,3.9,-1,Trad,5.11a,1,80,44.1454,-73.75082
"Wegetables I've Never Seen Before","l. Sleepy Hollow > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106395393/wegetables-ive-never-seen-before,3.4,-1,Trad,5.10a,1,,41.75034,-74.17373
"Slim Pickins","The Spider's Web > B: Chapel Pond Pass > Adirondacks > New York",https://www.mountainproject.com/route/106002348/slim-pickins,3.4,-1,Trad,5.9+,1,90,44.1454,-73.75082
"Annie Oh!","h. The Arrow Wall - CCK > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105801570/annie-oh,3.4,-1,Trad,5.8+,2,220,41.74396,-74.17964
"Star Action","e. The Mac Wall (Something Interesting) > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105803185/star-action,3.4,-1,Trad,5.10b,2,200,41.73936,-74.18421
"Mother's Day Party","e. The Mac Wall (Something Interesting) > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105829767/mothers-day-party,3.4,-1,Trad,5.10b,2,170,41.73936,-74.18421
Apoplexy,"a1. The Uberfall - left > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105840572/apoplexy,3.3,-1,Trad,5.9,1,90,41.737,-74.18943
Rockaholic,"Lower Beer Wall > Beer Walls > B: Chapel Pond Pass > Adirondacks > New York",https://www.mountainproject.com/route/105966643/rockaholic,3.3,-1,Trad,5.8,1,80,44.14472,-73.75802
Roseland,"b. Gelsa to Moe (closure) > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/105821465/roseland,3.3,-1,Trad,5.9,3,250,41.73294,-74.19626
"Birdie Party","e. The Mac Wall (Something Interesting) > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106106801/birdie-party,3.3,-1,Trad,5.10b,2,200,41.73936,-74.18421
Alphonse,"a. Beginning of cliff to Gelsa > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/105815363/alphonse,3.3,-1,Trad,5.8,2,150,41.73517,-74.19463
"Three Doves","h. The Arrow Wall - CCK > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105868264/three-doves,3.3,-1,Trad,5.8+,2,210,41.74396,-74.17964
"Psycho Crack Right","m. Crevice right, and Psycho Wall > Peterskill > The Gunks > New York",https://www.mountainproject.com/route/105912513/psycho-crack-right,3.2,-1,"Trad, TR",5.8,1,70,41.73965,-74.21529
"The Winter","j. The Yellow Wall and The Seasons > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106238729/the-winter,3.3,-1,Trad,5.10+,2,175,41.74756,-74.17576
"Broken Sling","a. Beginning of cliff to Gelsa > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/105803592/broken-sling,3.1,-1,Trad,"5.8+ PG13",2,140,41.73517,-74.19463
"Higher Stannard","e. The Mac Wall (Something Interesting) > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105799128/higher-stannard,3.1,-1,Trad,5.9-,3,200,41.73936,-74.18421
"Grand Central","a. Beginning of cliff to Gelsa > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/105804932/grand-central,3.1,-1,Trad,5.9,2,160,41.73517,-74.19463
"Snooky's Return","f. The Guides' Wall (Madame G's) > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106018730/snookys-return,3.0,-1,Trad,5.8,3,,41.74053,-74.18289
Retribution,"a1. The Uberfall - left > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105799038/retribution,3.0,-1,Trad,5.10b,1,75,41.737,-74.18943
Absurdland,"g. V3 - Middle Earth > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105799190/absurdland,3.0,-1,Trad,5.8,1,100,41.74267,-74.18075
Bold-Ville,"j. The Yellow Wall and The Seasons > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105806624/bold-ville,3.0,-1,Trad,5.8,2,180,41.74756,-74.17576
"Pink Laurel","b. Jackie and friends > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105829266/pink-laurel,3.0,-1,Trad,5.9,1,120,41.73755,-74.18693
"Airy Aria","j. The Yellow Wall and The Seasons > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105806589/airy-aria,3.0,-1,Trad,5.8,2,180,41.74756,-74.17576
"Drunkard's Delight","c. Frog's Head - the Arch > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105897523/drunkards-delight,2.9,-1,Trad,"5.8- PG13",2,180,41.73836,-74.18537
"The Spring (P1)","j. The Yellow Wall and The Seasons > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106018746/the-spring-p1,3.0,-1,Trad,5.9,1,,41.74756,-74.17576
"No Glow","h. The Arrow Wall - CCK > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105811547/no-glow,2.9,-1,Trad,5.9,2,270,41.74396,-74.17964
"Try Again","e. The Mac Wall (Something Interesting) > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105799088/try-again,2.9,-1,Trad,5.10b/c,1,65,41.73936,-74.18421
"City Lights","c. Frog's Head - the Arch > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105799768/city-lights,2.9,-1,Trad,5.8-,2,180,41.73836,-74.18537
"The Sting","j. The Yellow Wall and The Seasons > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105898985/the-sting,3.4,-1,Trad,5.11d,1,,41.74756,-74.17576
Shitface,"b. Gelsa to Moe (closure) > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/105821473/shitface,2.9,-1,"Trad, TR","5.10b/c R",1,75,41.73294,-74.19626
"Mr. Rogers' Neighborhood","The Spider's Web > B: Chapel Pond Pass > Adirondacks > New York",https://www.mountainproject.com/route/106002381/mr-rogers-neighborhood,2.9,-1,Trad,5.8,1,90,44.1454,-73.75082
"Farewell to Arms","b. Gelsa to Moe (closure) > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/105804864/farewell-to-arms,2.8,-1,Trad,5.8,1,90,41.73294,-74.19626
"Beatle Brow Bulge","f. The Guides' Wall (Madame G's) > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105818020/beatle-brow-bulge,2.8,-1,Trad,5.10a,2,250,41.74053,-74.18289
"Ent Line","i. High E > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106232452/ent-line,2.8,-1,"Trad, TR",5.10d,1,80,41.74421,-74.179
P38,"b. Jackie and friends > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105799049/p38,2.8,-1,Trad,"5.10b PG13",1,80,41.73755,-74.18693
Insuhlation,"i. High E > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106598659/insuhlation,3.1,-1,Trad,5.9,2,,41.74421,-74.179
"Criss Cross Direct","a. Beginning of cliff to Gelsa > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/105826534/criss-cross-direct,2.8,-1,Trad,5.10a,2,180,41.73517,-74.19463
"Stirrup Trouble","b. Jackie and friends > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105803228/stirrup-trouble,3.5,-1,Trad,"5.10b PG13",1,70,41.73755,-74.18693
Coronary,"a1. The Uberfall - left > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105840581/coronary,2.8,-1,"Trad, TR","5.10 R",1,90,41.737,-74.18943
"Dry Heaves","g. V3 - Middle Earth > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106495360/dry-heaves,2.7,-1,Trad,5.8+,1,80,41.74267,-74.18075
"Friends and Lovers","f. The Guides' Wall (Madame G's) > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105821477/friends-and-lovers,2.7,-1,Trad,"5.9 PG13",3,230,41.74053,-74.18289
Wasp,"k. The Slime Wall > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105830801/wasp,2.6,-1,Trad,5.9,2,230,41.74928,-74.1749
"Nurse's Aid","h. The Arrow Wall - CCK > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105799082/nurses-aid,3.7,-1,Trad,"5.10c R",1,150,41.74396,-74.17964
"Fickle Fingers","s. The Golden Wall > Peterskill > The Gunks > New York",https://www.mountainproject.com/route/105899738/fickle-fingers,3.0,-1,"Trad, TR",5.10a/b,1,70,41.73904,-74.21411
"Pas de Deux","c. Frog's Head - the Arch > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105829283/pas-de-deux,2.6,-1,Trad,5.8,1,90,41.73836,-74.18537
Sente,"g. V3 - Middle Earth > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105841798/sente,2.6,-1,Trad,5.9,1,90,41.74267,-74.18075
"Arachnid Traction","The Creature Wall > B: Chapel Pond Pass > Adirondacks > New York",https://www.mountainproject.com/route/106066640/arachnid-traction,3.1,-1,Trad,5.8,1,80,44.1411,-73.74312
Raunchy,"g. V3 - Middle Earth > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105884378/raunchy,2.6,-1,Trad,5.8,1,80,41.74267,-74.18075
Columbia,"f. The Guides' Wall (Madame G's) > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106139490/columbia,2.5,-1,Trad,5.8,2,200,41.74053,-74.18289
"Fear and Loathing in Keene Valley","The Spider's Web > B: Chapel Pond Pass > Adirondacks > New York",https://www.mountainproject.com/route/106054748/fear-and-loathing-in-keene-valley,3.8,-1,Trad,5.11b,1,80,44.1454,-73.75082
"Easter Time Too","c. Moe (closure) to Harvest Moon > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/105844552/easter-time-too,2.8,-1,Trad,5.8,1,60,41.73146,-74.19755
Groovy,"i. High E > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105828999/groovy,2.5,-1,Trad,5.8+,1,70,41.74421,-74.179
Matinee,"b. Jackie and friends > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105799057/matinee,3.4,-1,Trad,5.10d,2,150,41.73755,-74.18693
Geronimo,"Main Cliff > Deadwater > A: Lake Champlain Region > Adirondacks > New York",https://www.mountainproject.com/route/106696991/geronimo,2.9,-1,Trad,5.8,1,100,44.06109,-73.66381
"Morning After","c. Frog's Head - the Arch > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106444616/morning-after,2.5,-1,Trad,"5.8 PG13",3,,41.73836,-74.18537
"Shit or Go Blind","a1. The Uberfall - left > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106765204/shit-or-go-blind,2.4,-1,Trad,5.8-,1,100,41.737,-74.18943
"Main Line","d. Harvest Moon to the End > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/105799504/main-line,3.4,-1,Trad,"5.8 PG13",2,160,41.72872,-74.20061
"Maria Direct","c. Frog's Head - the Arch > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105828994/maria-direct,2.4,-1,Trad,5.9,1,60,41.73836,-74.18537
"Cold Turkeys","h. The Arrow Wall - CCK > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106148512/cold-turkeys,2.8,-1,Trad,"5.9- PG13",2,180,41.74396,-74.17964
Partition,"Upper Washbowl Cliff > B: Chapel Pond Pass > Adirondacks > New York",https://www.mountainproject.com/route/106594953/partition,3.8,-1,Trad,5.9,2,200,44.14256,-73.7438
Skink,"r. Lou's Wall > Peterskill > The Gunks > New York",https://www.mountainproject.com/route/105899755/skink,2.5,-1,"Trad, TR",5.8-,1,60,41.7391,-74.21408
"Dirty Gerdie","a1. The Uberfall - left > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105846876/dirty-gerdie,2.2,-1,Trad,5.8+,1,60,41.737,-74.18943
"Hyjek's Horror","f. The Guides' Wall (Madame G's) > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106134098/hyjeks-horror,2.4,-1,Trad,"5.8+ R",1,60,41.74053,-74.18289
"Reach Around","f. Off Limits & Reach Around Walls > Peterskill > The Gunks > New York",https://www.mountainproject.com/route/105902378/reach-around,2.9,-1,"Trad, TR",5.8,1,60,41.74033,-74.21654
Blacksmith,"Lower Beer Wall > Beer Walls > B: Chapel Pond Pass > Adirondacks > New York",https://www.mountainproject.com/route/106767708/blacksmith,3.7,-1,Trad,5.10a,1,140,44.14472,-73.75802
Jean,"c. Frog's Head - the Arch > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106089657/jean,2.3,-1,Trad,5.9+,1,70,41.73836,-74.18537
"Little Kisses","Lost T > H: Southern Mountains > Adirondacks > New York",https://www.mountainproject.com/route/107564731/little-kisses,3.7,-1,Trad,5.9,1,80,43.2608,-74.5222
"The Yellow Wallpaper","m. Crevice right, and Psycho Wall > Peterskill > The Gunks > New York",https://www.mountainproject.com/route/105912503/the-yellow-wallpaper,2.9,-1,"Trad, TR",5.9+,1,70,41.73965,-74.21529
"Red Cabbage","a1. The Uberfall - left > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106010421/red-cabbage,2.0,-1,Trad,5.9-,1,70,41.737,-74.18943
"The Yellow Wall","j. The Yellow Wall and The Seasons > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105798924/the-yellow-wall,3.9,-1,Trad,"5.11c PG13",2,125,41.74756,-74.17576
"Inverted Layback","a. Beginning of cliff to Gelsa > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/105804922/inverted-layback,3.2,-1,Trad,5.9,2,140,41.73517,-74.19463
"Harvest Moon","d. Harvest Moon to the End > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/106346934/harvest-moon,3.5,-1,"Trad, TR",5.11a,1,65,41.72872,-74.20061
"Amber Waves of Pain","h. The Arrow Wall - CCK > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106607648/amber-waves-of-pain,3.2,-1,Trad,5.10a,1,100,41.74396,-74.17964
"Frustration Syndrome","k. The Slime Wall > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105824824/frustration-syndrome,2.8,-1,Trad,5.10c,1,60,41.74928,-74.1749
Turbocharge,"Lower Beer Wall > Beer Walls > B: Chapel Pond Pass > Adirondacks > New York",https://www.mountainproject.com/route/106055057/turbocharge,2.7,-1,Trad,5.10a,1,70,44.14472,-73.75802
"Traverse of the Clods","h. The Arrow Wall - CCK > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106490427/traverse-of-the-clods,3.4,-1,Trad,"5.9 PG13",2,,41.74396,-74.17964
Dog-Stick-Ridge,"a. Beginning of cliff to Gelsa > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/111846162/dog-stick-ridge,3.5,-1,Trad,5.8,2,150,41.73517,-74.19463
Balrog,"g. V3 - Middle Earth > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105920912/balrog,2.6,-1,Trad,5.10b,1,75,41.74267,-74.18075
Hesitation,"Upper Washbowl Cliff > B: Chapel Pond Pass > Adirondacks > New York",https://www.mountainproject.com/route/106249924/hesitation,3.1,-1,Trad,"5.8 R",4,300,44.14256,-73.7438
"Grim-Ace Face","d. Strictly - Shockley's > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106089237/grim-ace-face,3.0,-1,Trad,"5.9+ PG13",3,200,41.73895,-74.18478
Tombstone,"Main Cliff > Deadwater > A: Lake Champlain Region > Adirondacks > New York",https://www.mountainproject.com/route/106831219/tombstone,3.7,-1,Trad,5.10a,2,140,44.06109,-73.66381
"Rachel's Crack","6. The Tower Wall > k. Tower Wall area > Powerlinez > New York",https://www.mountainproject.com/route/108425035/rachels-crack,3.0,-1,"Trad, TR",5.8-,1,90,41.145,-74.1653
"The Sins of the Son","6. The Good Book > s. Books Tier > Powerlinez > New York",https://www.mountainproject.com/route/108831115/the-sins-of-the-son,3.3,-1,"Sport, TR",5.10b,1,60,41.14596,-74.16582
"Obstacle Delusion","i. High E > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106148500/obstacle-delusion,3.0,-1,Trad,"5.9 PG13",2,130,41.74421,-74.179
"Ape Call","b. Jackie and friends > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106089252/ape-call,2.9,-1,Trad,"5.8 R",2,110,41.73755,-74.18693
Fillipina,"j. The Yellow Wall and The Seasons > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106554766/fillipina,2.8,-1,Trad,5.9,1,,41.74756,-74.17576
"Bee Hold","Sunshine City > Spanky's Area > B: Chapel Pond Pass > Adirondacks > New York",https://www.mountainproject.com/route/106768298/bee-hold,2.9,-1,Sport,5.8,1,100,44.127,-73.7236
Oops,"k. Oops Wall > Peterskill > The Gunks > New York",https://www.mountainproject.com/route/105910451/oops,3.6,-1,"Trad, TR",5.10-,1,75,41.7397,-74.21534
"To Be Or Not To Be","b. Gelsa to Moe (closure) > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/106379705/to-be-or-not-to-be,3.6,-1,Trad,"5.11d R",1,80,41.73294,-74.19626
"Tennish Anyone?","l. Sleepy Hollow > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106214631/tennish-anyone,2.8,-1,Trad,5.10c,1,50,41.75034,-74.17373
"Eat Yourself a Pie","The Barkeater Cliff > C: Keene Region > Adirondacks > New York",https://www.mountainproject.com/route/106057528/eat-yourself-a-pie,2.9,-1,"Trad, TR",5.8+,1,80,44.25695,-73.8634
"A Touch of Class","Moss Cliff > D: Wilmington Region > Adirondacks > New York",https://www.mountainproject.com/route/106073099/a-touch-of-class,3.8,-1,Trad,5.9+,4,400,44.34048,-73.89977
"Supper's Ready","h. The Arrow Wall - CCK > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105877392/suppers-ready,3.9,-1,Trad,5.12a,1,150,41.74396,-74.17964
"The Blackout","b. Jackie and friends > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106134077/the-blackout,2.6,-1,Trad,5.9-,3,160,41.73755,-74.18693
"Blistered Toe","j. The Yellow Wall and The Seasons > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106018762/blistered-toe,2.5,-1,Trad,5.8,3,,41.74756,-74.17576
"Hard Times","Moss Cliff > D: Wilmington Region > Adirondacks > New York",https://www.mountainproject.com/route/106519281/hard-times,3.8,-1,Trad,5.9+,4,380,44.34048,-73.89977
"Clutch and Cruise","Lower Beer Wall > Beer Walls > B: Chapel Pond Pass > Adirondacks > New York",https://www.mountainproject.com/route/106078776/clutch-and-cruise,2.7,-1,Trad,5.8+,1,80,44.14472,-73.75802
"Elder Cleavage Direct","b. Gelsa to Moe (closure) > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/106452871/elder-cleavage-direct,3.1,-1,Trad,5.10b,3,320,41.73294,-74.19626
