Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Black Planet","Screamweaver Area > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/106350327/black-planet,3.3,-1,Trad,5.12a,1,70,35.449,-82.2143
"Bimbo's Bulge","Circus Wall > Sentinel Buttress > Moore's Wall > North Carolina",https://www.mountainproject.com/route/106820143/bimbos-bulge,3.3,-1,Trad,5.10+,2,200,36.3973,-80.2861
Screamweaver,"Screamweaver Area > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/106670543/screamweaver,3.7,-1,Trad,5.11c/d,1,80,35.449,-82.2143
Fantastic,"Stone Mountain South Face > Stone Mountain > North Carolina",https://www.mountainproject.com/route/107666745/fantastic,3.8,-1,"Trad, Sport","5.9 PG13",4,470,36.3916,-81.0473
"Pleasant Dreams","Middle Finger (backside) > Main Climbing Areas > Crowders Mountain > North Carolina",https://www.mountainproject.com/route/106099932/pleasant-dreams,2.8,-1,"Trad, TR",5.8,1,50,35.23491,-81.27419
"Dancing with the Pope","The Dump (Routes) > The Dump > North Carolina",https://www.mountainproject.com/route/108374157/dancing-with-the-pope,2.3,-1,Sport,5.10b/c,1,,36.0971,-81.7719
"When Shrimp Learn to Whistle","Amphitheater > Pilot Mountain > North Carolina",https://www.mountainproject.com/route/107083592/when-shrimp-learn-to-whistle,2.4,-1,Sport,5.11b,2,60,36.3402,-80.48356
"Caught Up in the Air","Cedar Rock - Main Wall > Cedar Rock > North Carolina",https://www.mountainproject.com/route/106908133/caught-up-in-the-air,3.9,-1,Trad,5.11a,2,190,35.25532,-82.80667
"Mercury's Lead","Stone Mountain South Face > Stone Mountain > North Carolina",https://www.mountainproject.com/route/106092200/mercurys-lead,3.2,-1,"Trad, Sport","5.9 R",2,300,36.3916,-81.0473
"Son of White Trash","The Dump (Routes) > The Dump > North Carolina",https://www.mountainproject.com/route/106752191/son-of-white-trash,1.9,-1,"Trad, Sport",5.8,1,40,36.0971,-81.7719
"Tall Climb to Be Good On","Table Rock > Linville Gorge > North Carolina",https://www.mountainproject.com/route/106455427/tall-climb-to-be-good-on,2.7,-1,Trad,5.9+,1,85,35.88831,-81.88519
"Desperately Seeking Juggage","Red Wall > Main Climbing Areas > Crowders Mountain > North Carolina",https://www.mountainproject.com/route/107440521/desperately-seeking-juggage,2.5,-1,"Sport, TR",5.11b,1,30,35.23437,-81.27357
Yardarm,"Stone Mountain South Face > Stone Mountain > North Carolina",https://www.mountainproject.com/route/106138197/yardarm,2.8,-1,Trad,"5.8 PG13",2,300,36.3916,-81.0473
"Henar Lite","Amphitheater > Pilot Mountain > North Carolina",https://www.mountainproject.com/route/108418980/henar-lite,2.5,-1,Sport,5.10c,1,,36.3402,-80.48356
"Dandy Line","Cedar Rock - North > Cedar Rock > North Carolina",https://www.mountainproject.com/route/108085122/dandy-line,3.5,-1,Trad,5.8+,1,100,35.2599,-82.80602
"Winged Mongrel","Main Wall > Hawksbill Mtn > Linville Gorge > North Carolina",https://www.mountainproject.com/route/106530577/winged-mongrel,3.2,-1,Trad,5.10a,1,85,35.91343,-81.88633
"Spry Look","Hanging Chain > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/107361500/spry-look,4.0,-1,Sport,5.12b,1,100,35.4555,-82.22473
"Old Crow","The Cave > Cathey's Creek Crag > North Carolina",https://www.mountainproject.com/route/107634261/old-crow,3.6,-1,"Trad, Sport",5.11b,1,80,35.2273,-82.8034
"Baby Bear","Three Bears > Pilot Mountain > North Carolina",https://www.mountainproject.com/route/106504809/baby-bear,2.5,-1,TR,5.11-,1,,36.3402,-80.4808
"King of Kings","Lower Hawksbill > Hawksbill Mtn > Linville Gorge > North Carolina",https://www.mountainproject.com/route/106451605/king-of-kings,3.5,-1,Trad,5.11d,2,100,35.91349,-81.88801
Rawlhide,"Rawlhide Wall > Resurgence Walls > Main Climbing Areas > Crowders Mountain > North Carolina",https://www.mountainproject.com/route/106246795/rawlhide,2.7,-1,Sport,5.10a/b,1,40,35.23539,-81.27232
"Rainy Day Women","Stone Mountain South Face > Stone Mountain > North Carolina",https://www.mountainproject.com/route/107753621/rainy-day-women,3.5,-1,Trad,"5.10a R",4,400,36.3916,-81.0473
Sidewinder,"The Dump (Routes) > The Dump > North Carolina",https://www.mountainproject.com/route/108260411/sidewinder,1.6,-1,Sport,5.8,1,40,36.0971,-81.7719
"Toads R Us","Cedar Rock - Main Wall > Cedar Rock > North Carolina",https://www.mountainproject.com/route/106240116/toads-r-us,3.3,-1,Trad,"5.9+ PG13",2,250,35.25532,-82.80667
"Pumping In Rhythm","Screamweaver Area > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/106920914/pumping-in-rhythm,3.6,-1,Trad,5.11b/c,1,85,35.449,-82.2143
"Linville Crusher","Linville Link Ups > Linville Gorge > North Carolina",https://www.mountainproject.com/route/112248480/linville-crusher,4.0,-1,Trad,5.10-,19,,35.9046,-81.89506
"White Trash","The Dump (Routes) > The Dump > North Carolina",https://www.mountainproject.com/route/106097225/white-trash,2.0,-1,Sport,5.10a,1,25,36.0971,-81.7719
KMA,"Little Amphitheater > Pilot Mountain > North Carolina",https://www.mountainproject.com/route/108053227/kma,2.4,-1,TR,5.8,1,60,36.3402,-80.4808
"Fathom Direct","Laurel Knob > North Carolina",https://www.mountainproject.com/route/106092471/fathom-direct,3.8,-1,Trad,"5.10+ R",8,1000,35.1503,-83.0564
"Wild Ginger Root","Cedar Rock - Main Wall > Cedar Rock > North Carolina",https://www.mountainproject.com/route/106757535/wild-ginger-root,4.0,-1,Trad,5.11b,2,190,35.25532,-82.80667
"Central Pillar of Laurel","Laurel Knob > North Carolina",https://www.mountainproject.com/route/106398045/central-pillar-of-laurel,3.4,-1,Trad,5.10,5,500,35.1503,-83.0564
Filet-O-Fish,"North End > Moore's Wall > North Carolina",https://www.mountainproject.com/route/106274134/filet-o-fish,3.7,-1,Trad,5.12a,1,70,36.3979,-80.2917
"Reckless Abandon","North End > Moore's Wall > North Carolina",https://www.mountainproject.com/route/106928114/reckless-abandon,3.3,-1,Trad,5.11-,1,100,36.3979,-80.2917
"The Honeymoon","Table Rock > Linville Gorge > North Carolina",https://www.mountainproject.com/route/106455318/the-honeymoon,3.1,-1,Trad,5.8+,1,150,35.88831,-81.88519
"""Boyz n Berry"" Dickcheese","The Dump (Routes) > The Dump > North Carolina",https://www.mountainproject.com/route/107417347/boyz-n-berry-dickcheese,2.7,-1,Sport,5.11a,1,,36.0971,-81.7719
"Gentle Ben","Three Bears > Pilot Mountain > North Carolina",https://www.mountainproject.com/route/106495744/gentle-ben,2.5,-1,"Sport, TR",5.10a,1,,36.3402,-80.4808
"Porters Pooh","Hanging Garden > Moore's Wall > North Carolina",https://www.mountainproject.com/route/106874939/porters-pooh,3.9,-1,Trad,5.11c,1,60,36.39624,-80.28668
"Whippin' Boy","Southeast Face > Whiteside Mountain > North Carolina",https://www.mountainproject.com/route/106900930/whippin-boy,3.8,-1,Trad,5.11d,6,650,35.0831,-83.1358
"Finishing School Blues","Screamweaver Area > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/106084964/finishing-school-blues,2.9,-1,"Trad, Sport",5.11c,1,80,35.449,-82.2143
"Special Forces","Main Tier > Ship Rock > North Carolina",https://www.mountainproject.com/route/105925210/special-forces,3.5,-1,"Trad, Sport","5.11a R",1,80,36.099,-81.7815
"Golden Rule","Shortoff Mountain > Linville Gorge > North Carolina",https://www.mountainproject.com/route/106400844/golden-rule,3.8,-1,Trad,5.11a/b,1,130,35.8314,-81.9026
"Line of Fire","Middle Hawksbill > Hawksbill Mtn > Linville Gorge > North Carolina",https://www.mountainproject.com/route/106379755/line-of-fire,3.5,-1,Sport,5.12c,1,50,35.91263,-81.88769
"Wild Hickory Nuts","Cereal Wall > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/106366288/wild-hickory-nuts,3.7,-1,Trad,5.11b,1,160,35.449,-82.2143
Traditions,"Southeast Face > Whiteside Mountain > North Carolina",https://www.mountainproject.com/route/106922722/traditions,3.4,-1,Trad,5.11+,8,700,35.0831,-83.1358
"Electric Boobs","Stone Mountain South Face > Stone Mountain > North Carolina",https://www.mountainproject.com/route/106369747/electric-boobs,3.1,-1,Trad,"5.9+ PG13",3,300,36.3916,-81.0473
"Whitney's Excellent Route","North Side > Looking Glass Rock > North Carolina",https://www.mountainproject.com/route/107331721/whitneys-excellent-route,4.0,-1,Trad,5.11d,1,110,35.30546,-82.79093
"Phantom of the Opera","Lower Hawksbill > Hawksbill Mtn > Linville Gorge > North Carolina",https://www.mountainproject.com/route/106251120/phantom-of-the-opera,3.7,-1,Trad,5.11c,1,100,35.91349,-81.88801
"Top That Direct","Hidden Wall > Crowders Mountain > North Carolina",https://www.mountainproject.com/route/106997702/top-that-direct,2.3,-1,Sport,5.10b,1,50,35.23273,-81.27498
"Plane Above Your Head","Plane Above Your Head Wall > Resurgence Walls > Main Climbing Areas > Crowders Mountain > North Carolina",https://www.mountainproject.com/route/106246775/plane-above-your-head,2.3,-1,Sport,5.10a,1,50,35.23542,-81.27272
"Fire Point","Main Tier > Ship Rock > North Carolina",https://www.mountainproject.com/route/106812828/fire-point,3.0,-1,Trad,"5.9+ R",1,100,36.099,-81.7815
"Permission Granite","Laurel Knob > North Carolina",https://www.mountainproject.com/route/106062623/permission-granite,3.8,-1,Trad,5.11,5,800,35.1503,-83.0564
Humdinger,"Shortoff Mountain > Linville Gorge > North Carolina",https://www.mountainproject.com/route/106058103/humdinger,3.8,-1,Trad,"5.10b/c PG13",2,250,35.8314,-81.9026
"Storm in a Teacup","Stone Mountain South Face > Stone Mountain > North Carolina",https://www.mountainproject.com/route/107954260/storm-in-a-teacup,3.4,-1,Sport,"5.10a PG13",3,300,36.3916,-81.0473
Jackpot,"Linville River Crag > Linville Gorge > North Carolina",https://www.mountainproject.com/route/107636580/jackpot,4.0,-1,Trad,5.11,1,80,35.8868,-81.88509
"The Dancing Outlaw","Shortoff Mountain > Linville Gorge > North Carolina",https://www.mountainproject.com/route/106050128/the-dancing-outlaw,3.6,-1,"Trad, Sport",5.10c,3,400,35.8314,-81.9026
"Thin to Win","Parking Lot > Pilot Mountain > North Carolina",https://www.mountainproject.com/route/106614643/thin-to-win,2.1,-1,"Sport, TR",5.10b,1,80,36.33961,-80.48101
"Boogie Till ya Puke","North End > Moore's Wall > North Carolina",https://www.mountainproject.com/route/106336842/boogie-till-ya-puke,3.2,-1,Trad,5.12b,1,50,36.3979,-80.2917
"Sly Hooks (aka Sly Truths)","Hanging Chain > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/107376404/sly-hooks-aka-sly-truths,3.4,-1,Trad,5.10d,1,100,35.4555,-82.22473
"Cut In The Rug","Cedar Rock - North > Cedar Rock > North Carolina",https://www.mountainproject.com/route/108160995/cut-in-the-rug,4.0,-1,Trad,5.11a/b,2,190,35.2599,-82.80602
Underdog,"Fire Wall > Moore's Wall > North Carolina",https://www.mountainproject.com/route/106274979/underdog,4.0,-1,Trad,"5.12b/c R",1,100,36.3979,-80.2917
"Great taste of tang","'Tang area > West Walls > Cooks Wall > North Carolina",https://www.mountainproject.com/route/106908651/great-taste-of-tang,3.5,-1,"Trad, Sport",5.10c,1,90,36.38073,-80.29491
"Double Dare","Hanging Garden > Moore's Wall > North Carolina",https://www.mountainproject.com/route/108192758/double-dare,3.9,-1,Sport,5.13a,1,70,36.39624,-80.28668
"Appalachian Spring","Middle Hawksbill > Hawksbill Mtn > Linville Gorge > North Carolina",https://www.mountainproject.com/route/106450568/appalachian-spring,3.6,-1,Trad,5.12c,1,60,35.91263,-81.88769
"The Dark Angel","The Underworld > Gold Coast Cliffs > Linville Gorge > North Carolina",https://www.mountainproject.com/route/106786483/the-dark-angel,4.0,-1,Sport,5.12b,1,,35.88116,-81.90287
Boldfingers,"Screamweaver Area > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/106350293/boldfingers,3.7,-1,Trad,5.12a,1,80,35.449,-82.2143
"Full Tilt Boogie","Shortoff Mountain > Linville Gorge > North Carolina",https://www.mountainproject.com/route/107774341/full-tilt-boogie,4.0,-1,Trad,5.11c/d,1,90,35.8314,-81.9026
"Overhang Direct","David's Castle (backside) > Main Climbing Areas > Crowders Mountain > North Carolina",https://www.mountainproject.com/route/107392729/overhang-direct,2.4,-1,"Trad, TR",5.8+,1,70,35.23305,-81.27463
"Main Event","Wrestling Wall > Main Climbing Areas > Crowders Mountain > North Carolina",https://www.mountainproject.com/route/106243509/main-event,2.3,-1,Sport,5.9-,1,75,35.23271,-81.2748
"Walk This Way","Hanging Chain > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/108062830/walk-this-way,4.0,-1,Trad,5.11b,1,150,35.4555,-82.22473
"Leapin' Lizards","Screamweaver Area > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/107953736/leapin-lizards,3.9,-1,Trad,5.12b,1,80,35.449,-82.2143
"I wanna be sedated","Cedar Rock - Main Wall > Cedar Rock > North Carolina",https://www.mountainproject.com/route/107954575/i-wanna-be-sedated,4.0,-1,"Trad, Sport",5.11c/d,1,95,35.25532,-82.80667
"Reckless Criminal","Desperado Wall > The Dark Side > Closed > North Carolina",https://www.mountainproject.com/route/106040954/reckless-criminal,4.0,-1,Trad,5.11,1,175,35.6037,-79.2773
"The Big Arete","Shortoff Mountain > Linville Gorge > North Carolina",https://www.mountainproject.com/route/106458429/the-big-arete,3.8,-1,Trad,5.11,3,300,35.8314,-81.9026
"The Electric Kool-Aid Acid Test","Sun Wall > Looking Glass Rock > North Carolina",https://www.mountainproject.com/route/106090732/the-electric-kool-aid-acid-test,3.9,-1,"Trad, Sport",5.12c/d,1,120,35.30308,-82.79529
"Crimps and Slopers","Section 4 > Rocky Face Recreational Area > North Carolina",https://www.mountainproject.com/route/108577066/crimps-and-slopers,2.7,-1,Sport,5.10b/c,1,50,35.96367,-81.11972
"First Flight","Main Tier > Ship Rock > North Carolina",https://www.mountainproject.com/route/105939390/first-flight,3.3,-1,Trad,5.11a,2,150,36.099,-81.7815
"The Legendary ""F"" Bomb","Laurel Knob > North Carolina",https://www.mountainproject.com/route/106728102/the-legendary-f-bomb,4.0,-1,Trad,5.11-,4,600,35.1503,-83.0564
"The Funky Chicken","Laurel Knob > North Carolina",https://www.mountainproject.com/route/107462892/the-funky-chicken,3.9,-1,Trad,5.11-,2,350,35.1503,-83.0564
Bombelay,"North Side > Looking Glass Rock > North Carolina",https://www.mountainproject.com/route/106520404/bombelay,3.9,-1,Trad,5.11+,1,100,35.30546,-82.79093
"Theater Of Pain","Emla area > The Cookbook > Cooks Wall > North Carolina",https://www.mountainproject.com/route/107909975/theater-of-pain,3.9,-1,Sport,5.13a,1,100,36.38318,-80.3019
"The Legendary Nuclear Bomb","Sun Wall > Looking Glass Rock > North Carolina",https://www.mountainproject.com/route/106867775/the-legendary-nuclear-bomb,4.0,-1,Trad,"5.11b R",4,600,35.30308,-82.79529
"Middle Road","North End > Moore's Wall > North Carolina",https://www.mountainproject.com/route/106353816/middle-road,4.0,-1,Sport,5.12+,1,60,36.3979,-80.2917
"Carpe Freeum","Middle Hawksbill > Hawksbill Mtn > Linville Gorge > North Carolina",https://www.mountainproject.com/route/106462299/carpe-freeum,3.3,-1,Trad,5.11-,1,85,35.91263,-81.88769
"Zombie Woof","The Amphitheater > Moore's Wall > North Carolina",https://www.mountainproject.com/route/106820168/zombie-woof,3.4,-1,Trad,5.10b,2,160,36.3979,-80.2917
"Doug Reed Solo","Cereal Buttress > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/106376195/doug-reed-solo,2.5,-1,TR,5.10a,1,80,35.44955,-82.213
"Jesus Christ Superstar","Emla area > The Cookbook > Cooks Wall > North Carolina",https://www.mountainproject.com/route/108604675/jesus-christ-superstar,4.0,-1,Sport,5.13-,1,90,36.38318,-80.3019
"Mettle Detector","South Side > Looking Glass Rock > North Carolina",https://www.mountainproject.com/route/108828984/mettle-detector,4.0,-1,Trad,5.12c,1,90,35.30054,-82.79229
"Hanging Chain","Hanging Chain > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/107872207/hanging-chain,4.0,-1,Trad,5.12b,1,110,35.4555,-82.22473
"Le Pump","Sun Wall > Looking Glass Rock > North Carolina",https://www.mountainproject.com/route/106096892/le-pump,3.7,-1,"Trad, Sport",5.11,1,90,35.30308,-82.79529
Predator,"Sun Wall > Looking Glass Rock > North Carolina",https://www.mountainproject.com/route/106165300/predator,4.0,-1,"Trad, Sport",5.12b/c,1,120,35.30308,-82.79529
"Pawing the Void","Cedar Rock - Main Wall > Cedar Rock > North Carolina",https://www.mountainproject.com/route/108002560/pawing-the-void,4.0,-1,Sport,5.12c,1,80,35.25532,-82.80667
"Waverly Waster","North Side > Looking Glass Rock > North Carolina",https://www.mountainproject.com/route/106520391/waverly-waster,3.6,-1,Trad,"5.12a R",1,80,35.30546,-82.79093
Eros,"Main Wall > Hawksbill Mtn > Linville Gorge > North Carolina",https://www.mountainproject.com/route/106840269/eros,3.5,-1,Trad,5.10d,2,80,35.91343,-81.88633
X70,"Catwalk > North Face > Whiteside Mountain > North Carolina",https://www.mountainproject.com/route/107181055/x70,4.0,-1,Sport,5.12a,1,50,35.0798,-83.1432
"Out To Lunch","Sun Wall > Looking Glass Rock > North Carolina",https://www.mountainproject.com/route/107485201/out-to-lunch,3.5,-1,Trad,5.10d,5,560,35.30308,-82.79529
"Nick Danger","Sun Wall > Looking Glass Rock > North Carolina",https://www.mountainproject.com/route/106690898/nick-danger,3.6,-1,Trad,5.10,3,300,35.30308,-82.79529
Thunderstruck,"Desperado Wall > The Dark Side > Closed > North Carolina",https://www.mountainproject.com/route/106233392/thunderstruck,4.0,-1,"Trad, Sport",5.11b/c,2,200,35.6037,-79.2773
Spice,"North End > Moore's Wall > North Carolina",https://www.mountainproject.com/route/106351341/spice,3.7,-1,Trad,"5.11 R",1,115,36.3979,-80.2917
"The Handrail","East Slate Rock > North Carolina",https://www.mountainproject.com/route/112878932/the-handrail,4.0,-1,Trad,5.11a,1,115,35.39381,-82.71196
"Fry Cleaned","The Dump (Routes) > The Dump > North Carolina",https://www.mountainproject.com/route/106097809/fry-cleaned,2.6,-1,Sport,5.11d,1,65,36.0971,-81.7719
"Edge of Fire","Fire Wall > Moore's Wall > North Carolina",https://www.mountainproject.com/route/106345041/edge-of-fire,3.1,-1,Trad,5.11b,1,100,36.3979,-80.2917
"The Catbird Seat","The Cougar Crag > The Dark Side > Closed > North Carolina",https://www.mountainproject.com/route/106036944/the-catbird-seat,4.0,-1,Trad,5.11+,1,150,35.6037,-79.2773
"Shit Hook","The Amphitheater > Moore's Wall > North Carolina",https://www.mountainproject.com/route/106375915/shit-hook,2.2,-1,Trad,"5.8+ PG13",1,95,36.3979,-80.2917
Horus,"Lower Tier > Eagle Rock > North Carolina",https://www.mountainproject.com/route/117113779/horus,4.0,-1,Sport,5.11+,1,70,35.43155,-82.25061
"The Glass I ( Pitch 1 )","North Side > Looking Glass Rock > North Carolina",https://www.mountainproject.com/route/109581112/the-glass-i-pitch-1,3.8,-1,Trad,5.11-,1,80,35.30546,-82.79093
"Fleet Feet","Stone Mountain South Face > Stone Mountain > North Carolina",https://www.mountainproject.com/route/107370580/fleet-feet,3.2,-1,Trad,5.10b,2,150,36.3916,-81.0473
"Season in Hell","Hanging Garden > Moore's Wall > North Carolina",https://www.mountainproject.com/route/106363990/season-in-hell,4.0,-1,Sport,5.13c,1,55,36.39624,-80.28668
"Kahntian Ethics","North Side > Looking Glass Rock > North Carolina",https://www.mountainproject.com/route/108390507/kahntian-ethics,4.0,-1,"Trad, Sport",5.12b,1,100,35.30546,-82.79093
"Arm and Hammer","Southeast Face > Whiteside Mountain > North Carolina",https://www.mountainproject.com/route/106916902/arm-and-hammer,3.8,-1,Trad,5.12a,7,700,35.0831,-83.1358
"Sword of the Lord","Shortoff Mountain > Linville Gorge > North Carolina",https://www.mountainproject.com/route/117705897/sword-of-the-lord,4.0,-1,Trad,5.10a,1,75,35.8314,-81.9026
"Dixie Reality","Dixie Reality > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/106088498/dixie-reality,4.0,-1,Trad,5.12,1,100,35.449,-82.2143
"The Vaporizer","Southwest Corner > Whiteside Mountain > North Carolina",https://www.mountainproject.com/route/107747688/the-vaporizer,4.0,-1,Trad,5.12b,1,110,35.0798,-83.1432
"Lost In Time","North Carolina Wall > Linville Gorge > North Carolina",https://www.mountainproject.com/route/106715310/lost-in-time,4.0,-1,Trad,5.10-,3,300,35.8868,-81.8851
"Turkey Beard","Amphitheater > Linville Gorge > North Carolina",https://www.mountainproject.com/route/106451752/turkey-beard,3.8,-1,Trad,5.12a,2,200,35.871,-81.89291
"Hemlock Arete","Middle Hawksbill > Hawksbill Mtn > Linville Gorge > North Carolina",https://www.mountainproject.com/route/107790978/hemlock-arete,3.2,-1,Trad,5.10+,1,50,35.91263,-81.88769
"Ice Cream Direct","Lower Hawksbill > Hawksbill Mtn > Linville Gorge > North Carolina",https://www.mountainproject.com/route/106251236/ice-cream-direct,4.0,-1,Trad,"5.12c PG13",1,100,35.91349,-81.88801
"Invasive Species","Cedar Rock - North > Cedar Rock > North Carolina",https://www.mountainproject.com/route/108213341/invasive-species,4.0,-1,Trad,5.11a,2,250,35.2599,-82.80602
"Eye Candy","East Slate Rock > North Carolina",https://www.mountainproject.com/route/110973487/eye-candy,4.0,-1,Trad,5.11+,1,110,35.39381,-82.71196
"Hell In A Handbasket","Linville River Crag > Linville Gorge > North Carolina",https://www.mountainproject.com/route/107106581/hell-in-a-handbasket,4.0,-1,Trad,5.11c/d,1,90,35.8868,-81.88509
"The Fugitive","Victory Wall > North Carolina",https://www.mountainproject.com/route/113541045/the-fugitive,4.0,-1,Trad,5.10d,1,100,35.33979,-82.89512
"Deep Cycle","North Side > Looking Glass Rock > North Carolina",https://www.mountainproject.com/route/117522196/deep-cycle,4.0,-1,Trad,5.11b/c,1,95,35.30546,-82.79093
"Aces High","Victory Wall > North Carolina",https://www.mountainproject.com/route/113541077/aces-high,4.0,-1,Trad,5.11-,1,95,35.33979,-82.89512
"Main Vein","Last Wall > Moore's Wall > North Carolina",https://www.mountainproject.com/route/108977375/main-vein,4.0,-1,Trad,"5.12d PG13",1,60,36.3979,-80.2917
"Ramp Dinner","Catwalk > North Face > Whiteside Mountain > North Carolina",https://www.mountainproject.com/route/107716571/ramp-dinner,4.0,-1,Trad,5.11+,1,80,35.0798,-83.1432
"Blood Root","Left Field > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/106333779/blood-root,4.0,-1,Sport,"5.12a PG13",1,90,35.449,-82.2143
"Chaos Out of Control","South Side > Looking Glass Rock > North Carolina",https://www.mountainproject.com/route/106866539/chaos-out-of-control,3.7,-1,Trad,5.10+,2,190,35.30054,-82.79229
"Slabbra Cadabbra","Desperado Wall > The Dark Side > Closed > North Carolina",https://www.mountainproject.com/route/106233418/slabbra-cadabbra,4.0,-1,"Trad, Sport",5.11+,2,200,35.6037,-79.2773
"Glass Eye","North Side > Looking Glass Rock > North Carolina",https://www.mountainproject.com/route/112339729/glass-eye,4.0,-1,Trad,5.13a,5,400,35.30546,-82.79093
"Scott Fischer Memorial","North Side > Looking Glass Rock > North Carolina",https://www.mountainproject.com/route/112356845/scott-fischer-memorial,4.0,-1,"Trad, Aid","5.8 A3",5,500,35.30546,-82.79093
"Dr Crankenstein","Lower Tier > Eagle Rock > North Carolina",https://www.mountainproject.com/route/116995189/dr-crankenstein,4.0,-1,Trad,5.11c/d,2,130,35.43155,-82.25061
"Death Wish","North End > Moore's Wall > North Carolina",https://www.mountainproject.com/route/108952077/death-wish,3.4,-1,Trad,5.10+,1,125,36.3979,-80.2917
"Pooter the Poacher","North Side > Looking Glass Rock > North Carolina",https://www.mountainproject.com/route/107099709/pooter-the-poacher,3.5,-1,Trad,5.10c,1,180,35.30546,-82.79093
"The Dish","David's Castle (backside) > Main Climbing Areas > Crowders Mountain > North Carolina",https://www.mountainproject.com/route/106921628/the-dish,2.1,-1,"Trad, TR",5.9,1,,35.23305,-81.27463
"Fruit of the Poisonous Tree","Laurel Knob > North Carolina",https://www.mountainproject.com/route/107064961/fruit-of-the-poisonous-tree,4.0,-1,"Trad, Sport",5.12c,6,820,35.1503,-83.0564
"New Kid in Town","Lower Tier > Eagle Rock > North Carolina",https://www.mountainproject.com/route/114304117/new-kid-in-town,4.0,-1,Trad,5.10d,1,100,35.43155,-82.25061
"Linear Progression","Nose Area > Looking Glass Rock > North Carolina",https://www.mountainproject.com/route/112888892/linear-progression,4.0,-1,Trad,5.12a,2,300,35.30474,-82.79538
"Manifest Destiny","Middle Hawksbill > Hawksbill Mtn > Linville Gorge > North Carolina",https://www.mountainproject.com/route/106450560/manifest-destiny,3.5,-1,Sport,5.12b,1,50,35.91263,-81.88769
"Reign of Fire","North Side > Looking Glass Rock > North Carolina",https://www.mountainproject.com/route/111742919/reign-of-fire,4.0,-1,Trad,"5.13a/b PG13",1,70,35.30546,-82.79093
Mirage,"Laurel Knob > North Carolina",https://www.mountainproject.com/route/106547861/mirage,4.0,-1,Trad,"5.12 PG13",7,1100,35.1503,-83.0564
"Welcome to Moore's","Central Wall > Moore's Wall > North Carolina",https://www.mountainproject.com/route/107770972/welcome-to-moores,3.5,-1,Trad,5.10d,2,120,36.39764,-80.28578
"Bolder Problem in Space (free)","Southwest Corner > Whiteside Mountain > North Carolina",https://www.mountainproject.com/route/112259891/bolder-problem-in-space-free,4.0,-1,Trad,5.11+,2,190,35.0798,-83.1432
Revival,"Main Tier > Ship Rock > North Carolina",https://www.mountainproject.com/route/109153653/revival,3.5,-1,Trad,"5.11b R",1,70,36.099,-81.7815
"Ride The Lightning","Desperado Wall > The Dark Side > Closed > North Carolina",https://www.mountainproject.com/route/106276244/ride-the-lightning,4.0,-1,Trad,5.11c,1,100,35.6037,-79.2773
"Nanna Gets Her Groove On","Laurel Knob > North Carolina",https://www.mountainproject.com/route/107045919/nanna-gets-her-groove-on,4.0,-1,"Trad, Sport",5.12,4,600,35.1503,-83.0564
"Great Gig in the Sky","Southwest Corner > Whiteside Mountain > North Carolina",https://www.mountainproject.com/route/112421262/great-gig-in-the-sky,4.0,-1,Trad,5.12,3,200,35.0798,-83.1432
Connect-A-Crux,"Circus Wall > Sentinel Buttress > Moore's Wall > North Carolina",https://www.mountainproject.com/route/112829890/connect-a-crux,4.0,-1,Trad,5.10a,2,,36.3973,-80.2861
"Hone Ranger","Laurel Knob > North Carolina",https://www.mountainproject.com/route/106501138/hone-ranger,4.0,-1,Trad,"5.11a/b X",5,,35.1503,-83.0564
"Spiders & Snakes","Hanging Chain > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/106379721/spiders-snakes,3.5,-1,Trad,5.12a,1,,35.4555,-82.22473
"Survival Of The Fittest","North End > Moore's Wall > North Carolina",https://www.mountainproject.com/route/109730482/survival-of-the-fittest,4.0,-1,Trad,"5.13c PG13",2,200,36.3979,-80.2917
"Vaseline Machine Gun","Linville River Crag > Linville Gorge > North Carolina",https://www.mountainproject.com/route/106464816/vaseline-machine-gun,4.0,-1,Trad,5.12d,1,70,35.8868,-81.88509
Windigo,"North End > Moore's Wall > North Carolina",https://www.mountainproject.com/route/109177468/windigo,4.0,-1,Trad,"5.11c PG13",3,,36.3979,-80.2917
"Passion and Warfare","Cedar Rock - Main Wall > Cedar Rock > North Carolina",https://www.mountainproject.com/route/107294954/passion-and-warfare,4.0,-1,"Trad, Sport",5.12c,2,190,35.25532,-82.80667
