Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"(6) Transfusion","Main Wall > Breakneck > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106069376/6-transfusion,2.7,-1,"Sport, TR",5.11b,1,55,40.0321,-79.5408
"Great Expectations","Northwest Buttress > Chickies Rock > South Central PA > Pennsylvania",https://www.mountainproject.com/route/106758257/great-expectations,3.0,-1,TR,"5.11a X",1,60,40.05273,-76.52521
"Dream The Impossible","Snip Block > The Lost Crag > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106605880/dream-the-impossible,3.0,-1,Sport,5.10c,1,30,39.92033,-79.58151
"Great Expectations","Main Block, Back Side > The Library > Mocanaqua (aka Shickshinny) > Northeast Ridges and Valleys > Pennsylvania",https://www.mountainproject.com/route/110375971/great-expectations,2.6,-1,"Sport, TR",5.10a,1,40,41.14588,-76.13831
"Scott's Turf builder","d. Tenuous Odyssey Sector > Safe Harbor South > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/108450558/scotts-turf-builder,2.6,-1,Sport,5.9,1,40,39.91654,-76.37615
"High Steppin'","i. Sun Wall (Long Slabs) > Birdsboro Quarry > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/107298567/high-steppin,2.4,-1,Sport,5.8,1,,40.25149,-75.82395
"Darwin's Dilemma","The Main Attraction > Blue Run Rocks > Central PA > Pennsylvania",https://www.mountainproject.com/route/107902859/darwins-dilemma,2.2,-1,Sport,5.8,1,30,41.8035,-77.5474
"Mission Impossible","Island Block > Rim Road Climbing Area > McConnells Mill State Park > The Northwest > Pennsylvania",https://www.mountainproject.com/route/106917860/mission-impossible,2.8,-1,TR,5.10d,1,45,40.95392,-80.17141
Dopamine,"3.4 S. L. Area > Safe Harbor North > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/108805931/dopamine,2.8,-1,Sport,5.9,1,40,39.93527,-76.4191
"Dodo's Delight","The Main Attraction > Blue Run Rocks > Central PA > Pennsylvania",https://www.mountainproject.com/route/112892184/dodos-delight,3.0,-1,TR,5.8,1,28,41.8035,-77.5474
"The Gorgeous Face","Gorgeous Rocks > Lehigh Gorge State Park > Northeast Ridges and Valleys > Pennsylvania",https://www.mountainproject.com/route/108379701/the-gorgeous-face,3.0,-1,Trad,5.11a,1,50,40.8848,-75.7634
"Playing with a Full Deck","Casino Boulder > Rim Road Climbing Area > McConnells Mill State Park > The Northwest > Pennsylvania",https://www.mountainproject.com/route/111278334/playing-with-a-full-deck,3.0,-1,"TR, Boulder","5.11d V3+ PG13",1,20,40.95472,-80.17104
"Girlish Figure","Rim Rock > The Northwest > Pennsylvania",https://www.mountainproject.com/route/107054510/girlish-figure,3.0,-1,"Trad, TR","5.8 PG13",1,75,41.8434,-78.9465
"Thieves in the Night","River's End > Ohiopyle State Park > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/107794801/thieves-in-the-night,3.0,-1,Sport,5.11,1,35,39.91335,-79.48418
BOP,"River's End > Ohiopyle State Park > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106591276/bop,3.0,-1,Sport,"5.10c R",1,55,39.91335,-79.48418
"Mungo Jelly","Mungo Jelly Block > The Knobs (Rob's Knob) > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106846258/mungo-jelly,3.0,-1,Trad,5.10c,1,30,39.91883,-79.57302
"Tip and Tap","S.B.R. Block > The Lost Crag > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106573712/tip-and-tap,3.0,-1,Sport,5.10a,1,20,39.91958,-79.5805
Bullseye,"Main Wall > Mocanaqua (aka Shickshinny) > Northeast Ridges and Valleys > Pennsylvania",https://www.mountainproject.com/route/108041431/bullseye,2.8,-1,Trad,5.8,1,40,41.1485,-76.1133
"The Partys Over","Gorgeous Rocks > Lehigh Gorge State Park > Northeast Ridges and Valleys > Pennsylvania",https://www.mountainproject.com/route/116738445/the-partys-over,3.0,-1,Sport,5.13c,1,,40.8848,-75.7634
"Madame Bovary (FA's original name)","2.5 Alpine Wall (aka tall wall) > Safe Harbor North > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/108855412/madame-bovary-fas-original-name,3.0,-1,Trad,5.9,2,140,39.93895,-76.4339
"Monkey Boy","a. Main Wall > Birdsboro Quarry > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/106907952/monkey-boy,2.5,-1,Sport,5.12b,1,40,40.24965,-75.82247
"Tales from the Crypt","g. The Great Buttress > Ralph Stover State Park (High Rocks) > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/107226580/tales-from-the-crypt,2.5,-1,"Trad, Sport, TR","5.10a R",2,120,40.44115,-75.09862
"Bodily Fluid Dynamics","Urination Amphitheate > Wissahickon Valley Park > Philly > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/114800612/bodily-fluid-dynamics,3.0,-1,Sport,5.12a,1,25,40.01538,-75.2068
"Blind Faith","n. Beer Wall (Reservoir Level) > Birdsboro Quarry > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/107330051/blind-faith,2.0,-1,Sport,5.11a,1,30,40.24985,-75.82385
"The Problem","j. The Great Zawn > Ralph Stover State Park (High Rocks) > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/107280129/the-problem,3.0,-1,"Sport, TR",5.12a,1,30,40.44139,-75.09808
"The Soggy Noggin","Breakneck Bridge > McConnells Mill State Park > The Northwest > Pennsylvania",https://www.mountainproject.com/route/113693563/the-soggy-noggin,3.0,-1,TR,5.11a,1,45,40.93762,-80.17826
"Legacy route","3.0 Euro Wall > Safe Harbor North > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/108813012/legacy-route,3.0,-1,Sport,5.12c,1,60,39.93765,-76.42677
"The Rotwand Direct","The Edge > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/112305362/the-rotwand-direct,3.0,-1,"Trad, TR","5.11 R",1,35,40.43351,-75.07385
"Soul Rebel","School House Crag > Ohiopyle State Park > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106565817/soul-rebel,2.6,-1,Sport,5.12a,1,70,39.91395,-79.47818
"Party at Tims","Gorgeous Rocks > Lehigh Gorge State Park > Northeast Ridges and Valleys > Pennsylvania",https://www.mountainproject.com/route/108379693/party-at-tims,3.0,-1,Sport,5.13a,1,30,40.8848,-75.7634
"Beginner's Slab","Main Wall > Mocanaqua (aka Shickshinny) > Northeast Ridges and Valleys > Pennsylvania",https://www.mountainproject.com/route/108041338/beginners-slab,3.0,-1,"Trad, TR",5.8,1,60,41.1485,-76.1133
"Nice Marmot","g. Lebowski Wall > Birdsboro Quarry > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/107220758/nice-marmot,3.0,-1,Sport,5.10a,1,,40.25023,-75.82527
"Ape Call","The Block > Chickies Rock > South Central PA > Pennsylvania",https://www.mountainproject.com/route/113536102/ape-call,3.0,-1,"Trad, TR","5.8- PG13",1,50,40.0512,-76.52493
"Lame Duck","Chimney Block > The Lost Crag > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/113212020/lame-duck,3.0,-1,Sport,5.11a,1,30,39.91958,-79.5805
5.10,"The Rim > Northeast Ridges and Valleys > Pennsylvania",https://www.mountainproject.com/route/106471560/510,3.0,-1,"Trad, Sport","5.10+ PG13",1,45,41.2727,-75.7664
"Rumple Stoneskin","Rim Rock > The Northwest > Pennsylvania",https://www.mountainproject.com/route/107054531/rumple-stoneskin,3.0,-1,TR,"5.9+ PG13",1,70,41.8434,-78.9465
"Agent Orange","Paradise > Mocanaqua (aka Shickshinny) > Northeast Ridges and Valleys > Pennsylvania",https://www.mountainproject.com/route/108395291/agent-orange,3.0,-1,Sport,5.12+,1,25,41.14677,-76.14145
"Under Cling Peach","Lickmaster Block > The Knobs (Rob's Knob) > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/111754872/under-cling-peach,3.0,-1,Trad,5.11a/b,1,35,39.91883,-79.57302
Rezerection,"Brown Rocks > Brown Rocks > Pond Bank > South Central PA > Pennsylvania",https://www.mountainproject.com/route/108049480/rezerection,3.0,-1,Trad,"5.9+ R",1,45,39.86402,-77.52518
"Terror of Tiny Tom","Mungo Jelly Block > The Knobs (Rob's Knob) > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106846270/terror-of-tiny-tom,3.0,-1,Trad,5.10b,1,25,39.91883,-79.57302
"A Flash in the Pan","Cave World > The Lost Crag > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106572812/a-flash-in-the-pan,3.0,-1,TR,5.11b,1,,39.91958,-79.5805
"Spider Man","Main Wall > Shaffer Rocks (The Hermitage) > South Central PA > Pennsylvania",https://www.mountainproject.com/route/106376025/spider-man,3.0,-1,TR,5.10c,1,,39.8123,-77.4822
"Preacher Norm","S.B.R. Block > The Lost Crag > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106605752/preacher-norm,3.0,-1,Sport,5.10a,1,30,39.91958,-79.5805
Stout,"The Cove > Peavine Island > Susquehanna River, Muddy Run > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107367451/stout,3.0,-1,Sport,5.11b,1,25,39.8073,-76.3133
"Into the light","The Corridors > The Lost Crag > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106571182/into-the-light,3.0,-1,Sport,5.10a,1,25,39.91958,-79.5805
Pumper,"The Entrance Block > The Lost Crag > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106454626/pumper,3.0,-1,Sport,5.10c,1,35,39.91958,-79.5805
"Triple Play","Front Walls > Lower Wall > Donation Rocks > Central PA > Pennsylvania",https://www.mountainproject.com/route/118036399/triple-play,3.0,-1,"Sport, TR",5.9,1,30,40.57285,-77.94371
"Pseudo Slab","n. Beer Wall (Reservoir Level) > Birdsboro Quarry > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/106384829/pseudo-slab,1.9,-1,Sport,5.9,1,,40.24985,-75.82385
"Welcome to the Bird","f. Big Wall > Birdsboro Quarry > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/107818356/welcome-to-the-bird,2.7,-1,Sport,5.12c,1,60,40.24988,-75.82491
"Snookum's Revenge","the old Shark's Tooth Wall page > the old Donation Rocks page > Central PA > Pennsylvania",https://www.mountainproject.com/route/116816961/snookums-revenge,3.0,-1,TR,5.11a/b,1,50,40.65382,-111.87506
"Key West","a. Key West Wall > Safe Harbor South > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/108855202/key-west,2.1,-1,Sport,5.8+,1,50,39.91056,-76.37178
"Ten Pins","Main Wall > Shaffer Rocks (The Hermitage) > South Central PA > Pennsylvania",https://www.mountainproject.com/route/106376041/ten-pins,2.7,-1,TR,5.8,1,,39.8123,-77.4822
"Gift of Gravity","The Ampitheatre > Spruce Ledge > SGL57 > Northeast Ridges and Valleys > Pennsylvania",https://www.mountainproject.com/route/117101111/gift-of-gravity,3.0,-1,Trad,5.11a,1,45,41.48502,-76.1618
Unknown,"Bulge Block > The Lost Crag > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/116733184/unknown,3.0,-1,Sport,5.9,1,40,39.91958,-79.5805
"Unknown Arete","Bulge Block > The Lost Crag > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/116733229/unknown-arete,3.0,-1,Sport,5.10b,1,40,39.91958,-79.5805
"Mimi's Nose","the old Shark's Tooth Wall page > the old Donation Rocks page > Central PA > Pennsylvania",https://www.mountainproject.com/route/112846953/mimis-nose,3.0,-1,TR,5.10d,1,55,40.65382,-111.87506
"Semi-Grand Traverse","n. Beer Wall (Reservoir Level) > Birdsboro Quarry > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/111617024/semi-grand-traverse,3.0,-1,Sport,"5.10+ PG13",2,100,40.24985,-75.82385
"The Book","the old Triceps Wall page - temporary > the old Donation Rocks page > Central PA > Pennsylvania",https://www.mountainproject.com/route/112844527/the-book,3.0,-1,TR,5.10b,1,45,40.48362,-78.01186
"Coroner's Corner","The Duke > Bilger's Rocks > South Central PA > Pennsylvania",https://www.mountainproject.com/route/114601799/coroners-corner,3.0,-1,"TR, Boulder","5.10a V2 R",1,30,40.99391,-78.59223
"Broken Bit","f. Big Wall > Birdsboro Quarry > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/109500795/broken-bit,3.0,-1,Sport,5.12+,1,60,40.24988,-75.82491
Unknown,"Brown Rocks > Brown Rocks > Pond Bank > South Central PA > Pennsylvania",https://www.mountainproject.com/route/117052895/unknown,3.0,-1,"Trad, TR",5.10,1,45,39.86402,-77.52518
"Beckys Roof Traverse","Beckys Wall > Susquehanna River, Muddy Run > South Central PA > Pennsylvania",https://www.mountainproject.com/route/113290786/beckys-roof-traverse,3.0,-1,Trad,5.10c,1,40,39.80068,-76.29763
"Tabula Rasa","4.50 Cemetery Wall > Safe Harbor North > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/108884846/tabula-rasa,3.0,-1,"Sport, Aid","5.12c A0",1,60,39.92935,-76.40028
"Variation: Tinker Bell","Ship's Prow > Rim Road Climbing Area > McConnells Mill State Park > The Northwest > Pennsylvania",https://www.mountainproject.com/route/107654346/variation-tinker-bell,2.8,-1,TR,5.10d,1,40,40.95392,-80.17141
"Early Bird Special","k. The Wall of Immortals > Birdsboro Quarry > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/108031072/early-bird-special,3.0,-1,Sport,5.12c,1,50,40.2511,-75.8239
"Pain Builds Character","h. High Wall > Mount Minsi > Delaware Water Gap (PA) > Northeast Ridges and Valleys > Pennsylvania",https://www.mountainproject.com/route/112241145/pain-builds-character,3.0,-1,Trad,5.10a,2,200,40.96097,-75.12493
"No Chance Of Escape!","k. The Wall of Immortals > Birdsboro Quarry > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/108056170/no-chance-of-escape,3.0,-1,Sport,5.12d,1,45,40.2511,-75.8239
"Terror of Tiny Tim","Mungo Jelly Block > The Knobs (Rob's Knob) > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106846287/terror-of-tiny-tim,3.0,-1,Trad,5.13a,1,35,39.91883,-79.57302
Rambo,"Paradise > Mocanaqua (aka Shickshinny) > Northeast Ridges and Valleys > Pennsylvania",https://www.mountainproject.com/route/107473127/rambo,3.0,-1,Sport,5.11a,1,35,41.14677,-76.14145
"Chimney Project","The Cave Crag (Yough Cliffs) > Washington Run Gorge (Perryopolis) > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/111639899/chimney-project,3.0,-1,TR,5.8+,1,20,40.08872,-79.7302
Eleven.Twelve.Thirteen.,"k. The Wall of Immortals > Birdsboro Quarry > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/108056186/eleventwelvethirteen,3.0,-1,Sport,5.12+,1,60,40.2511,-75.8239
"Hanging in Space","Rappel Rock > Rim Road Climbing Area > McConnells Mill State Park > The Northwest > Pennsylvania",https://www.mountainproject.com/route/107371814/hanging-in-space,3.0,-1,TR,5.12b,1,,40.95392,-80.17141
Cobblestoned,"Main Wall > Boxcar Rocks (Chinese Wall) > South Central PA > Pennsylvania",https://www.mountainproject.com/route/109181616/cobblestoned,3.0,-1,"Trad, TR",5.11c/d,1,30,40.5444,-76.5294
Gonads,"11 - Jim's Wall > White Rocks > Pond Bank > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107171243/gonads,3.0,-1,Trad,5.9,1,90,39.8684,-77.5237
"Crater Expectations","Rappel Rock > Rim Road Climbing Area > McConnells Mill State Park > The Northwest > Pennsylvania",https://www.mountainproject.com/route/107654334/crater-expectations,3.0,-1,TR,5.11d,1,40,40.95392,-80.17141
"Rambo Direct","Paradise > Mocanaqua (aka Shickshinny) > Northeast Ridges and Valleys > Pennsylvania",https://www.mountainproject.com/route/107473141/rambo-direct,3.0,-1,Sport,5.11c,1,35,41.14677,-76.14145
"The Great Train Robbery","Main Wall > Boxcar Rocks (Chinese Wall) > South Central PA > Pennsylvania",https://www.mountainproject.com/route/109488584/the-great-train-robbery,3.0,-1,Trad,5.11b,1,50,40.5444,-76.5294
"Double Wave","Main Wall > Mocanaqua (aka Shickshinny) > Northeast Ridges and Valleys > Pennsylvania",https://www.mountainproject.com/route/107520342/double-wave,2.8,-1,"Trad, Sport",5.10c,1,70,41.1485,-76.1133
"Power Play","The Main Attraction > Blue Run Rocks > Central PA > Pennsylvania",https://www.mountainproject.com/route/109496675/power-play,3.0,-1,"Sport, TR",5.11a,1,25,41.8035,-77.5474
Raven,"South Buttress (Linoy Buttress) > Dauphin Narrows > South Central PA > Pennsylvania",https://www.mountainproject.com/route/111271190/raven,3.0,-1,Trad,"5.8 PG13",1,60,40.35807,-76.92394
"The Gorgeous Arete","Gorgeous Rocks > Lehigh Gorge State Park > Northeast Ridges and Valleys > Pennsylvania",https://www.mountainproject.com/route/108379732/the-gorgeous-arete,3.0,-1,Trad,5.10a,1,45,40.8848,-75.7634
"Pebbles and Bam Bam","Main Wall > Boxcar Rocks (Chinese Wall) > South Central PA > Pennsylvania",https://www.mountainproject.com/route/108342969/pebbles-and-bam-bam,3.0,-1,"Trad, TR",5.10a,1,30,40.5444,-76.5294
"Crack Project","Lickmaster Block > The Knobs (Rob's Knob) > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106845021/crack-project,3.0,-1,Trad,5.12,1,30,39.91883,-79.57302
"Leap of Faith","Rim Rock > The Northwest > Pennsylvania",https://www.mountainproject.com/route/107054471/leap-of-faith,3.0,-1,TR,"5.10b PG13",1,60,41.8434,-78.9465
"No Name Crack","Main Wall > Mocanaqua (aka Shickshinny) > Northeast Ridges and Valleys > Pennsylvania",https://www.mountainproject.com/route/108233737/no-name-crack,3.0,-1,Trad,5.11,1,45,41.1485,-76.1133
Heel-a-Peel,"South Buttress (Linoy Buttress) > Dauphin Narrows > South Central PA > Pennsylvania",https://www.mountainproject.com/route/108188367/heel-a-peel,3.0,-1,Trad,"5.10a PG13",2,,40.35807,-76.92394
"Hugh's 11","South Buttress (Linoy Buttress) > Dauphin Narrows > South Central PA > Pennsylvania",https://www.mountainproject.com/route/108190252/hughs-11,3.0,-1,Trad,"5.11a PG13",2,70,40.35807,-76.92394
"Brutal Orangutan","The Brutal Block > The Lost Crag > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106573733/brutal-orangutan,3.0,-1,TR,5.12a/b,1,25,39.91958,-79.5805
"Silver Streak","Main Wall > Boxcar Rocks (Chinese Wall) > South Central PA > Pennsylvania",https://www.mountainproject.com/route/109488574/silver-streak,3.0,-1,TR,5.11+,1,50,40.5444,-76.5294
Stemosis,"The Entrance Block > The Lost Crag > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106576454/stemosis,3.0,-1,Trad,5.8,1,30,39.91958,-79.5805
"5.10 Crack","Entrance Block > The Knobs (Rob's Knob) > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106847566/510-crack,3.0,-1,Trad,5.10a,1,25,39.91883,-79.57302
"The Gun","South Buttress (Linoy Buttress) > Dauphin Narrows > South Central PA > Pennsylvania",https://www.mountainproject.com/route/108188371/the-gun,3.0,-1,Trad,"5.10a PG13",2,60,40.35807,-76.92394
"Chimney Sweep","Flood Rocks > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/109344846/chimney-sweep,3.0,-1,TR,"5.9+ PG13",1,28,40.36722,-78.81994
"Double Chin","Flood Rocks > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/109344696/double-chin,3.0,-1,TR,"5.11 PG13",1,38,40.36722,-78.81994
"Grim Whitman","Main Block > The Knobs (Rob's Knob) > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/111757405/grim-whitman,3.0,-1,TR,5.11d,1,,39.91883,-79.57302
"D' Antonio Route","The Shield Wall > Peavine Island > Susquehanna River, Muddy Run > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107590103/d-antonio-route,3.0,-1,Sport,5.12b,1,25,39.81097,-76.31834
"11 If by Right","e. Mid Wall > Birdsboro Quarry > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/107378089/11-if-by-right,3.0,-1,Sport,5.11c,1,40,40.24959,-75.82448
"Darkness Falls","The Shield Wall > Peavine Island > Susquehanna River, Muddy Run > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107590106/darkness-falls,3.0,-1,Sport,5.12+,1,30,39.81097,-76.31834
Immortal,"Bulge Block > The Lost Crag > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106573659/immortal,3.0,-1,Sport,5.10a/b,1,30,39.91958,-79.5805
"Soul Patch Direct","Main Wall > Shaffer Rocks (The Hermitage) > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107421826/soul-patch-direct,3.0,-1,TR,5.10a/b,1,,39.8123,-77.4822
"Raging Bitch","The Shield Wall > Peavine Island > Susquehanna River, Muddy Run > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107590067/raging-bitch,3.0,-1,Sport,5.11b/c,1,30,39.81097,-76.31834
"Mental Obstacle","The Shield Wall > Peavine Island > Susquehanna River, Muddy Run > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107590099/mental-obstacle,3.0,-1,Sport,5.11b,1,25,39.81097,-76.31834
"The Nose","Rim Rock > The Northwest > Pennsylvania",https://www.mountainproject.com/route/107054480/the-nose,3.0,-1,TR,"5.10c PG13",1,65,41.8434,-78.9465
"Lost Religion","Main Wall > Shaffer Rocks (The Hermitage) > South Central PA > Pennsylvania",https://www.mountainproject.com/route/106375993/lost-religion,3.0,-1,TR,5.11d,1,,39.8123,-77.4822
"Undercling Fling","Bulge Block > The Lost Crag > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106573643/undercling-fling,3.0,-1,Sport,5.10a,1,30,39.91958,-79.5805
"Lumber Jack","The Corridors > The Lost Crag > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106571175/lumber-jack,3.0,-1,Sport,5.9,1,25,39.91958,-79.5805
"Incidental Consequences","3 - Hidden Delights > White Rocks > Pond Bank > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107985181/incidental-consequences,3.0,-1,TR,5.11+,1,20,39.86785,-77.52389
"Beginners Edge","The Corridors > The Lost Crag > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106571188/beginners-edge,3.0,-1,Sport,5.10a,1,20,39.91958,-79.5805
"Hard Corey","Mungo Jelly Block > The Knobs (Rob's Knob) > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106846318/hard-corey,3.0,-1,Trad,5.12a,1,30,39.91883,-79.57302
"Slopers in the Rain","Shortstack > The Lost Crag > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106572632/slopers-in-the-rain,3.0,-1,Trad,5.8,1,30,39.91958,-79.5805
Backscratcher,"S.B.R. Block > The Lost Crag > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106571168/backscratcher,3.0,-1,Trad,5.9,1,30,39.91958,-79.5805
Crucifixion,"Main Wall > Shaffer Rocks (The Hermitage) > South Central PA > Pennsylvania",https://www.mountainproject.com/route/106375987/crucifixion,3.0,-1,TR,5.10c,1,,39.8123,-77.4822
"Pinch Me I'm Dreaming","Main Block > The Knobs (Rob's Knob) > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106848549/pinch-me-im-dreaming,3.0,-1,Trad,5.12a,1,30,39.91883,-79.57302
"Grillers in the Mist","Far Block > The Knobs (Rob's Knob) > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106847540/grillers-in-the-mist,3.0,-1,Trad,5.12a,1,30,39.91883,-79.57302
"Iron Bow (""30 Feet of Pain"")","Tomahawk Boulder > Indian Rocks > The Northwest > Pennsylvania",https://www.mountainproject.com/route/118098222/iron-bow-30-feet-of-pain,3.0,-1,Sport,5.10a/b,1,301,41.3486,-78.8156
Alien,"Left Side > Upper Wall aka Damnation > Donation Rocks > Central PA > Pennsylvania",https://www.mountainproject.com/route/118066934/alien,3.0,-1,TR,5.10,1,50,40.57422,-77.94383
"Killer Whale","Africa Wall > Main Wall > Donation Rocks > Central PA > Pennsylvania",https://www.mountainproject.com/route/118064249/killer-whale,3.0,-1,TR,5.10+,1,45,40.57332,-77.94374
"Magic Mushrooms","The Buttress > Main Wall > Donation Rocks > Central PA > Pennsylvania",https://www.mountainproject.com/route/118007331/magic-mushrooms,3.0,-1,TR,5.11b,1,40,40.57325,-77.94383
"Dew Point","The Projects > McConnells Mill State Park > The Northwest > Pennsylvania",https://www.mountainproject.com/route/118031327/dew-point,3.0,-1,Sport,5.11b/c,1,50,40.9638,-80.17188
"Skimpy Crimpy Two Crux","Front Walls > Lower Wall > Donation Rocks > Central PA > Pennsylvania",https://www.mountainproject.com/route/118051018/skimpy-crimpy-two-crux,3.0,-1,TR,5.11+,1,30,40.57285,-77.94371
"High 5","The Buttress > Main Wall > Donation Rocks > Central PA > Pennsylvania",https://www.mountainproject.com/route/118007354/high-5,3.0,-1,TR,5.12-,1,40,40.57325,-77.94383
"Called on Account of Pain","q. Phone Booth > Ralph Stover State Park (High Rocks) > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/106489004/called-on-account-of-pain,2.6,-1,TR,5.11,1,,40.44167,-75.09618
"Stopper Ceiling","c. Neolithic Wall > Ralph Stover State Park (High Rocks) > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/106135068/stopper-ceiling,2.6,-1,TR,5.10d,1,55,40.44066,-75.09934
"The Lower Undercling","Main Wall > Chickies Rock > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107273671/the-lower-undercling,2.7,-1,"Trad, TR",5.8,1,120,40.05153,-76.52507
"Two Cold to Stroke","e. Machismo Sector > Safe Harbor South > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/108286345/two-cold-to-stroke,2.2,-1,Sport,5.10a,1,50,39.91712,-76.37657
"Eight ... No. Ten!","j. Train in Vain Sector > Safe Harbor South > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/108287326/eight-no-ten,2.1,-1,Sport,5.10a/b,1,50,39.91979,-76.37835
"(8) Diesel","Main Wall > Breakneck > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106069407/8-diesel,2.7,-1,"Sport, TR",5.12b,1,50,40.0321,-79.5408
"Split Decision","Bruner Run > Ohiopyle State Park > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106591548/split-decision,2.7,-1,Sport,5.10,1,45,39.9252,-79.48958
"Beautiful Loser","o. Chain Reaction Buttress > Ralph Stover State Park (High Rocks) > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/106384727/beautiful-loser,2.3,-1,"Trad, TR","5.10a R",1,75,40.44162,-75.09668
"Red Skin","d. Zorro Wall > Birdsboro Quarry > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/109074905/red-skin,1.9,-1,Sport,5.9-,1,25,40.24948,-75.82397
"Handle with Care","3.0 Euro Wall > Safe Harbor North > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/108805985/handle-with-care,2.8,-1,Sport,5.12b,1,60,39.93765,-76.42677
"Better than it seams","3.4 S. L. Area > Safe Harbor North > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/114458770/better-than-it-seams,2.8,-1,Sport,5.11a,1,35,39.93527,-76.4191
