Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Illusion Dweller","The Sentinel - West Face > The Sentinel > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722065/illusion-dweller,3.8,-1,Trad,5.10b,1,100,34.01305,-116.17126
Butterballs,"The Cookie Cliff > h. Cookie Area > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105936538/butterballs,3.9,-1,Trad,5.11c,1,80,37.71772,-119.71881
"Airy Interlude","The Witch > The Needles > The Needles / Kern River > Southern Sierra > California",https://www.mountainproject.com/route/105834215/airy-interlude,3.9,-1,Trad,5.10a,3,,36.10721,-118.48021
"Thin Ice","The Sorcerer > The Needles > The Needles / Kern River > Southern Sierra > California",https://www.mountainproject.com/route/105834294/thin-ice,3.9,-1,Trad,5.10b,3,,36.10745,-118.48148
"South Face","Charlotte Dome > 12 - Kearsarge Pass to Cedar Grove > High Sierra > California",https://www.mountainproject.com/route/105803532/south-face,3.8,-1,"Trad, Alpine",5.8,12,1500,36.78245,-118.48013
"Igor Unchained","The Witch > The Needles > The Needles / Kern River > Southern Sierra > California",https://www.mountainproject.com/route/105834219/igor-unchained,3.8,-1,Trad,5.9+,3,450,36.10721,-118.48021
"Figures on a Landscape (aka Monkey on My Back)","North Astro Dome - Northeast Face > North Astro Dome > The Astro Domes > West Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105721816/figures-on-a-landscape-aka-monkey-on-my-back,3.9,-1,Trad,"5.10b R",3,250,34.03886,-116.14762
Sheila,"Pratt's Crack / Dihedrals Area > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105967548/sheila,3.9,-1,Trad,5.10b,1,180,37.38393,-118.67712
"Leave it to Beaver (aka The Beaver)","Sports Challenge Rock - East Face > Sports Challenge Rock > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/105721822/leave-it-to-beaver-aka-the-beaver,3.9,-1,Trad,5.12a,1,70,34.01415,-116.16906
"The Don Juan Wall","The Sorcerer > The Needles > The Needles / Kern River > Southern Sierra > California",https://www.mountainproject.com/route/105834231/the-don-juan-wall,3.9,-1,Trad,5.11b,5,,36.10745,-118.48148
"Mr. Natural","GPA - Right Side > Glacier Point Apron > Valley South Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105954972/mr-natural,3.9,-1,Trad,5.10+,1,160,37.73371,-119.56956
"Coarse and Buggy","Dihedral Rock > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725122/coarse-and-buggy,3.9,-1,Trad,5.11a/b,1,80,34.01978,-116.17158
"Flower of High Rank","(u) Northeast Buttress > Suicide Rock > Tahquitz & Suicide Rocks > California",https://www.mountainproject.com/route/105788563/flower-of-high-rank,3.8,-1,Trad,5.9,1,160,33.77158,-116.69558
"Pratt's Crack","Pratt's Crack / Dihedrals Area > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105957801/pratts-crack,3.8,-1,Trad,5.9,1,165,37.38393,-118.67712
"Sacherer Cracker","Southwest Base > Base Routes > El Capitan > Valley North Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105945535/sacherer-cracker,3.9,-1,Trad,5.10a,1,150,37.72933,-119.63783
"Fishhook Arête","Mt. Russell > 14 - Whitney & Surrounding Peaks > High Sierra > California",https://www.mountainproject.com/route/105802684/fishhook-arete,3.8,-1,"Trad, Alpine",5.9,8,1000,36.59,-118.291
"Royal Arches","Central Royal Arches > Royal Arches > Royal Arches Area > Valley North Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105862881/royal-arches,3.3,-1,Trad,5.9,15,2000,37.74724,-119.57128
"Open Book","(h) Open Book Area > Tahquitz Rock > Tahquitz & Suicide Rocks > California",https://www.mountainproject.com/route/105794117/open-book,3.7,-1,Trad,5.9,3,490,33.75946,-116.68508
"West Face","Cardinal Pinnacle > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105942424/west-face,3.8,-1,Trad,5.10a,4,550,37.22797,-118.59626
"White Punks on Dope","Voodoo Dome > The Needles > The Needles / Kern River > Southern Sierra > California",https://www.mountainproject.com/route/105844453/white-punks-on-dope,3.7,-1,Trad,"5.9- PG13",6,,36.10433,-118.47618
"Lunatic Fringe","Reed's Pinnacle > p. Reed's Pinnacle Area > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105870727/lunatic-fringe,3.9,-1,Trad,5.10c,1,140,37.72439,-119.70063
"Blues Riff","Phobos/Deimos Cliff > Tuolumne Meadows > Yosemite National Park > California",https://www.mountainproject.com/route/105862969/blues-riff,3.9,-1,Trad,5.11,2,250,37.84904,-119.44691
"On the Lamb","Lamb Dome > Mariuolumne Area > Tuolumne Meadows > Yosemite National Park > California",https://www.mountainproject.com/route/105862991/on-the-lamb,3.8,-1,Trad,5.9,4,,37.87174,-119.42289
"Hospital Corner","West Wall > Main Formation > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/105798333/hospital-corner,3.9,-1,Trad,5.10a,2,240,38.7991,-120.1361
"East Buttress","East Buttress > El Capitan > Valley North Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105833467/east-buttress,3.5,-1,Trad,5.10b,9,1200,37.73001,-119.62549
Rubicon,"Rubicon Formation > Split Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725101/rubicon,3.9,-1,Trad,5.10c,1,80,34.006,-116.0572
Whodunit,"(d) Northwest Recess > Tahquitz Rock > Tahquitz & Suicide Rocks > California",https://www.mountainproject.com/route/105798191/whodunit,3.7,-1,Trad,5.9,8,800,33.76079,-116.68392
"Catchy Corner","The Cookie Cliff > h. Cookie Area > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105991865/catchy-corner,3.9,-1,Trad,5.11a,1,150,37.71772,-119.71881
"Anti-Jello Crack","Dome Rock > The Needles / Kern River > Southern Sierra > California",https://www.mountainproject.com/route/105843997/anti-jello-crack,3.9,-1,Trad,5.10a,4,550,36.06681,-118.52882
"Outer Limits","The Cookie Cliff > h. Cookie Area > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105874465/outer-limits,3.8,-1,Trad,5.10c,3,190,37.71772,-119.71881
Crack-a-Go-Go,"The Cookie Cliff > h. Cookie Area > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105872888/crack-a-go-go,3.9,-1,Trad,"5.11c PG13",1,105,37.71772,-119.71881
"Southwest Arete","Grandma Peabody Boulder > Peabody Boulders > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105956126/southwest-arete,3.8,-1,"Trad, TR",5.9,1,50,37.32837,-118.57479
"Bird of Fire","Isles in the Sky (Northeast Face) > Isles in the Sky > Split Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105721624/bird-of-fire,3.7,-1,Trad,5.10a,1,80,34.0047,-116.05874
"Sun Ribbon Arete","Temple Crag > 09 - Palisades & Surrounding Peaks > High Sierra > California",https://www.mountainproject.com/route/105811901/sun-ribbon-arete,3.7,-1,"Trad, Alpine",5.10a,22,2000,37.1096,-118.491
"Reed's Pinnacle-Direct Route","Reed's Pinnacle > p. Reed's Pinnacle Area > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105865301/reeds-pinnacle-direct-route,3.7,-1,Trad,5.10a,3,,37.72439,-119.70063
"The Line","East Wall > Main Formation > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/105798280/the-line,3.7,-1,Trad,5.9,3,400,38.80261,-120.13204
"Black September","3. Black Wall - Right > Black Wall > Donner Summit > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/105981506/black-september,3.8,-1,Trad,5.9,1,110,39.32564,-120.31425
"East Buttress","Middle Cathedral Rock > Cathedral Spires Area > Valley South Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105915125/east-buttress,3.6,-1,"Trad, Aid","5.10c A0",11,1100,37.7165,-119.6363
O.R.G.asam,"Dihedrals > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105880789/orgasam,3.8,-1,Sport,5.11a,1,90,37.52838,-118.57396
"Red Dihedral (aka ""Yggdrasil"")","Incredible Hulk > 02 - The Sawtooth Ridge > High Sierra > California",https://www.mountainproject.com/route/105852183/red-dihedral-aka-yggdrasil,3.5,-1,"Trad, Alpine",5.10,12,1500,38.12188,-119.41522
"The Moratorium","Schultz's Ridge > El Cap Picnic Area > Valley North Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105874604/the-moratorium,3.8,-1,Trad,5.11b,4,,37.72843,-119.6246
"Salathe (pitch 1)","Southwest Base > Base Routes > El Capitan > Valley North Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105870703/salathe-pitch-1,3.8,-1,Trad,5.10c,1,160,37.72933,-119.63783
"Hot Rocks","Rock Hudson > The Outback > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722113/hot-rocks,3.8,-1,Trad,5.11b/c,1,80,34.02117,-116.1629
Candyland,"Middle Spire > Phantom Spires > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/105875517/candyland,3.8,-1,Trad,5.10c,1,,38.7875,-120.2441
EBGB's,"EBGB Block Area > Echo Rock > Echo Rock Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722197/ebgbs,3.8,-1,Trad,5.10d,1,50,34.02443,-116.1557
Grindrite,"Gotham City > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105911420/grindrite,3.8,-1,Sport,5.11b,1,100,37.52751,-118.57443
Voyager,"Fifi Buttress > Leaning Tower Area > Valley South Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/109039598/voyager,3.7,-1,Trad,5.11c,7,700,37.71073,-119.65013
"The Fracture","East Face > Sugarloaf > Sugarloaf Area > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/105875824/the-fracture,3.8,-1,Trad,5.10d,1,,38.77622,-120.30784
"Crest Jewel (and Crest Jewel Direct)","North Dome > Valley North Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105862890/crest-jewel-and-crest-jewel-direct,3.7,-1,"Trad, Sport","5.10 R",15,,37.75785,-119.56213
"O'Kelley's Crack","Rusty Wall > Echo Rock Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722353/okelleys-crack,3.7,-1,Trad,5.11a,1,60,34.03212,-116.17216
"Bishops Terrace","Church Bowl > Valley North Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105872317/bishops-terrace,3.6,-1,Trad,5.8,1,150,37.74908,-119.58015
"Wages of Skin","Gong Show Wall > Rock Creek > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106097731/wages-of-skin,3.8,-1,Trad,5.10+,1,80,37.5096,-118.7179
"Bombs over Tokyo (1st pitch)","West Face > Daff Dome > Daff Area > Tuolumne Meadows > Yosemite National Park > California",https://www.mountainproject.com/route/106141398/bombs-over-tokyo-1st-pitch,3.8,-1,Trad,5.10c,1,80,37.8795,-119.41345
"Traveler Buttress","Main Wall > Main Formation > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/105812520/traveler-buttress,3.6,-1,Trad,5.9,4,500,38.80006,-120.13522
"From Chocolate to Morphine","Faulty Tower > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105880524/from-chocolate-to-morphine,3.8,-1,Sport,5.11d,1,110,37.51367,-118.57129
Wangerbanger,"Rusty Wall > Echo Rock Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722356/wangerbanger,3.8,-1,Trad,5.11c,1,60,34.03212,-116.17216
Sundance,"Sunshine Face - Right Side > (k) Sunshine Face > Suicide Rock > Tahquitz & Suicide Rocks > California",https://www.mountainproject.com/route/105788132/sundance,3.8,-1,Trad,5.10b,3,300,33.76989,-116.69436
"Moby Dick","Southwest Base > Base Routes > El Capitan > Valley North Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105870188/moby-dick,3.7,-1,Trad,5.10a,1,150,37.72933,-119.63783
"West Crack","West Face > Daff Dome > Daff Area > Tuolumne Meadows > Yosemite National Park > California",https://www.mountainproject.com/route/105859422/west-crack,3.6,-1,Trad,5.9,5,,37.8795,-119.41345
"Red Zinger","The Cookie Cliff > h. Cookie Area > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/106026258/red-zinger,3.8,-1,Trad,5.11+,1,100,37.71772,-119.71881
"New Dimensions","Arch Rock > d. Entrance Station > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105992537/new-dimensions,3.8,-1,Trad,5.11a,4,400,37.6893,-119.7334
"AC Devil Dog","The Grotto > Table Mountain > Sonora Pass Highway (108) > California",https://www.mountainproject.com/route/105734903/ac-devil-dog,3.7,-1,Sport,5.10d,1,50,37.926,-120.4635
"Pick Pocket","Holy Trinity > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105843696/pick-pocket,3.8,-1,Sport,5.11a,1,60,37.52349,-118.57518
"Lucky Streaks","West Face > Fairview Dome > Tuolumne Meadows > Yosemite National Park > California",https://www.mountainproject.com/route/105840692/lucky-streaks,3.7,-1,Trad,5.10c/d,6,650,37.8715,-119.40622
"Five and Dime","Five and Dime Cliff > p. Reed's Pinnacle Area > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105870690/five-and-dime,3.7,-1,Trad,5.10d,1,80,37.7229,-119.69923
"Northeast Buttress","Higher Cathedral Rock > Cathedral Spires Area > Valley South Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105862896/northeast-buttress,3.6,-1,Trad,"5.9+ PG13",11,,37.7144,-119.6347
"South Face","Washington Column > Royal Arches Area > Valley North Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105847471/south-face,3.5,-1,"Trad, Aid","5.8 C1",11,1200,37.7478,-119.559
"Peter Principle","North Face > Snowshed Wall > Donner Summit > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/105735527/peter-principle,3.8,-1,"Trad, TR",5.11a,1,80,39.31633,-120.31906
Manana,"Sentinel Creek Area > Valley South Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/106615858/manana,3.8,-1,Trad,5.10d,1,120,37.72639,-119.60146
"Monkey Paws","North Face > Snowshed Wall > Donner Summit > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/105928461/monkey-paws,3.7,-1,Trad,5.12a,1,70,39.31633,-120.31906
"Fear of Flying","Upper Spire > Phantom Spires > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/105858248/fear-of-flying,3.7,-1,Trad,5.9+,2,,38.78867,-120.24518
"Cookie Monster","The Cookie Cliff > h. Cookie Area > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105992940/cookie-monster,3.7,-1,Sport,5.12a,1,,37.71772,-119.71881
"Heart of Darkness","Conrad Rock - Heart of Darkness Corridor > Conrad Rock > Oyster Bar Area > Sheep Pass Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725659/heart-of-darkness,3.7,-1,Trad,5.11a,1,40,33.98946,-116.14351
"Wheat Thin","The Cookie Cliff > h. Cookie Area > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105871252/wheat-thin,3.7,-1,Trad,5.10c,1,80,37.71772,-119.71881
Insomnia,"Buttress of Cracks - Left Side > (l) Buttress of Cracks > Suicide Rock > Tahquitz & Suicide Rocks > California",https://www.mountainproject.com/route/105788118/insomnia,3.9,-1,Trad,5.11,1,100,33.76989,-116.69427
Rawhide,"The Grotto > Table Mountain > Sonora Pass Highway (108) > California",https://www.mountainproject.com/route/105736255/rawhide,3.7,-1,Trad,5.10d,1,40,37.926,-120.4635
"Clean and Jerk","Sports Challenge Rock - East Face > Sports Challenge Rock > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/105721792/clean-and-jerk,3.7,-1,Trad,5.10c,1,80,34.01415,-116.16906
Leonids,"Left Wall > The Wedge > El Cajon Mountain > South San Diego County > San Diego and Environs > California",https://www.mountainproject.com/route/105793305/leonids,3.6,-1,Sport,5.9,3,350,32.90461,-116.81845
"Separate Reality","j. Wildcat Falls & Above the Cookie > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105874590/separate-reality,4.0,-1,Trad,5.12a,1,50,37.7202,-119.71948
Expressway,"Upper Crust > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105843306/expressway,3.7,-1,Sport,5.11b,1,80,37.51236,-118.57093
Midterm,"Arch Rock > d. Entrance Station > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105915149/midterm,3.7,-1,Trad,5.10b,1,130,37.6893,-119.7334
"Blown Away","West Face > Daff Dome > Daff Area > Tuolumne Meadows > Yosemite National Park > California",https://www.mountainproject.com/route/105862936/blown-away,3.7,-1,Trad,"5.9 PG13",5,,37.8795,-119.41345
"Circuit Breaker","Circuit Breaker > Curry Village > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105979654/circuit-breaker,3.7,-1,"TR, Boulder","5.11b V2",1,20,37.73578,-119.57543
"One Hand Clapping","1. Black Wall - Left > Black Wall > Donner Summit > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/105736426/one-hand-clapping,3.6,-1,Trad,5.9,4,500,39.32485,-120.31463
Tideline,"Olmsted Canyon Right > Olmsted Area > Tuolumne Meadows > Yosemite National Park > California",https://www.mountainproject.com/route/106225753/tideline,3.7,-1,Trad,5.11a,1,70,37.81564,-119.48839
Gram,"Drug Dome > Mariuolumne Area > Tuolumne Meadows > Yosemite National Park > California",https://www.mountainproject.com/route/105862947/gram,3.7,-1,Trad,5.10d,3,,37.86461,-119.42215
Phobos,"Phobos/Deimos Cliff > Tuolumne Meadows > Yosemite National Park > California",https://www.mountainproject.com/route/105862966/phobos,3.7,-1,Trad,5.9+,3,275,37.84904,-119.44691
"John Fischer Memorial Route","PSOM Slab > Scheelite Crags / PSOM Slab > Pine Creek Canyon > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107278643/john-fischer-memorial-route,3.6,-1,"Trad, Sport",5.10c,7,750,37.38788,-118.6742
"Imaginary Voyage","Imaginary Voyage Formation > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722548/imaginary-voyage,3.8,-1,Trad,5.10d,1,80,34.02016,-116.17995
"Run For Your Life","Tumbling Rainbow Formation > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722344/run-for-your-life,3.6,-1,Trad,"5.10b R",1,90,34.01232,-116.17133
Gripper,"Arch Rock > d. Entrance Station > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/106026157/gripper,3.7,-1,Trad,5.10b,3,270,37.6893,-119.7334
"Regular Route (Higher Cathedral Spire)","Higher Cathedral Spire > Cathedral Spires Area > Valley South Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105956387/regular-route-higher-cathedral-spire,3.5,-1,Trad,5.9,4,400,37.71404,-119.63226
"Space Truckin'","Eagle Lake Cliff > Eagle Creek Canyon > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/105876300/space-truckin,3.6,-1,Trad,5.10a,1,,38.93997,-120.12315
"The Prow","Washington Column > Royal Arches Area > Valley North Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105911858/the-prow,3.5,-1,"Trad, Aid","5.8 C2",12,1200,37.7478,-119.559
Yin-Yang,"Sentinel Creek Area > Valley South Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/107201090/yin-yang,3.6,-1,Trad,5.10d,2,120,37.72639,-119.60146
"Traitor Horn","West Face - Right Side > (g) West Face > Tahquitz Rock > Tahquitz & Suicide Rocks > California",https://www.mountainproject.com/route/105799577/traitor-horn,3.5,-1,Trad,5.8,4,400,33.75985,-116.68542
"Love Stinks","Banana Belt > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105896599/love-stinks,3.6,-1,Sport,5.11a,1,115,37.51085,-118.56962
"Robbins Crack","Robbins Boulder > Mount Woodson > North San Diego County > San Diego and Environs > California",https://www.mountainproject.com/route/105792316/robbins-crack,3.6,-1,Trad,5.10a,1,35,33.0056,-116.96588
Etude,"(u) Northeast Buttress > Suicide Rock > Tahquitz & Suicide Rocks > California",https://www.mountainproject.com/route/105790388/etude,3.6,-1,Trad,5.11a,1,160,33.77158,-116.69558
"El Camino Real","West Face - Right Side > (g) West Face > Tahquitz Rock > Tahquitz & Suicide Rocks > California",https://www.mountainproject.com/route/105799550/el-camino-real,3.5,-1,Trad,5.10a,4,500,33.75985,-116.68542
Superfly,"Cracked Towers > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105890099/superfly,3.6,-1,Sport,5.10c,2,180,37.52785,-118.57454
"Sail Away","Hidden Tower > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722179/sail-away,3.5,-1,Trad,5.8-,1,60,34.01456,-116.16825
Gorgeous,"Gorgeous Towers > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105843581/gorgeous,3.6,-1,Sport,5.10b,1,90,37.52313,-118.57433
"Tombstone Terror","Main Wall > Main Formation > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/105798338/tombstone-terror,3.6,-1,Trad,5.10c,1,80,38.80006,-120.13522
"Generator Crack","n. Generator Station > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105952381/generator-crack,3.5,-1,"Trad, TR",5.10c,1,60,37.722,-119.70321
"Flame Thrower","Mustache Wall > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105912905/flame-thrower,3.6,-1,Sport,5.11c,1,90,37.3836,-118.67689
Cromagnon,"East Face > Dike Wall > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/105912080/cromagnon,3.6,-1,Sport,5.10a,1,80,37.5958,-119.0134
"Touch and Go","Touch and Go Face > Echo Rock Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722359/touch-and-go,3.5,-1,Trad,5.9,1,70,34.02559,-116.1574
