Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Brown Flake","Morning Glory Spire > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105741587/brown-flake,3.5,-1,Trad,5.10d,1,90,42.08282,-113.72147
Interceptor,"Upper Broadloaves - North > Breadloaves > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/106002801/interceptor,3.4,-1,Trad,5.11a,1,80,42.08838,-113.7291
"Double Cracks","King on the Throne - West > King on the Throne > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105838058/double-cracks,3.4,-1,Trad,5.10b,1,70,42.08476,-113.72663
"Ghost in the Shell","The Head Wall > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/108134072/ghost-in-the-shell,3.6,-1,Sport,5.12a,1,70,43.73023,-113.08384
"Direct Beckey","The Elephant's Perch > The Sawtooth Range > Central Idaho > Idaho",https://www.mountainproject.com/route/105996498/direct-beckey,3.9,-1,"Trad, Alpine",5.11b,12,,44.06858,-114.97445
"Just Another Pretty Face","Parking Lot Rock - East > Parking Lot Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105740954/just-another-pretty-face,3.2,-1,Sport,5.10c/d,1,80,42.08342,-113.72222
"Scream Cheese","Anteater - West > Anteater Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105741593/scream-cheese,3.1,-1,Sport,5.9,1,70,42.08229,-113.7218
"Private Idaho","Bath Rock - West > Bath Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105740984/private-idaho,3.1,-1,Trad,5.9,1,90,42.07578,-113.7227
"Shock and Awe","West Buttress - South > Castle Rocks > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105811909/shock-and-awe,3.6,-1,Sport,5.10a,1,80,42.12441,-113.67193
"I Can't Believe It","Slabbage Patch > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105864016/i-cant-believe-it,3.3,-1,Sport,5.10a,1,75,42.07858,-113.71532
"Funky Bolt","Parking Lot Rock - East > Parking Lot Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105740957/funky-bolt,3.0,-1,Trad,"5.9 R",1,160,42.08342,-113.72222
Cairo,"Parking Lot Rock - Northeast > Parking Lot Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105740960/cairo,3.1,-1,Sport,5.11a,1,80,42.08386,-113.72246
"Loch Ness Monster","Bath Rock - West > Bath Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105741044/loch-ness-monster,3.1,-1,Sport,5.11b,1,80,42.07578,-113.7227
"Bumblie Takes a Tumblie","Bumblie Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105742070/bumblie-takes-a-tumblie,3.0,-1,Sport,5.11a,1,90,42.07848,-113.7135
"Short Circuit","Transformer Corridor > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105862525/short-circuit,3.0,-1,"Trad, Sport",5.10a,1,75,42.078,-113.71315
"Fall Line","Morning Glory Spire > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105741035/fall-line,3.0,-1,Sport,5.10b,1,90,42.08282,-113.72147
"Carol's Crack","Decadent Wall > Breadloaves > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105741512/carols-crack,3.0,-1,Trad,5.8,1,100,42.08612,-113.72944
"Morning Glory","Morning Glory Spire > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105982849/morning-glory,3.0,-1,Sport,5.10c/d,3,250,42.08282,-113.72147
Sinocranium,"Steinfell's Dome > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105740942/sinocranium,2.8,-1,Sport,5.8,7,650,42.09646,-113.68672
Zinger,"Hostess Gully - West Corridor > Castle Rocks > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105742181/zinger,2.9,-1,Sport,5.8,3,290,42.12433,-113.67199
"Twist and Crawl","Super Hits - Bloody Fingers > Breadloaves > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105741101/twist-and-crawl,2.9,-1,Trad,"5.8 R",1,110,42.08728,-113.72925
"Delay of Game","Parking Lot Rock - West > Parking Lot Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105740945/delay-of-game,2.8,-1,Sport,5.8,1,160,42.08342,-113.72294
"New York Is Not The City","Bumblie Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105742067/new-york-is-not-the-city,2.8,-1,Sport,5.10a,1,80,42.07848,-113.7135
"Conceptual Reality","Gallstone, The > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105847435/conceptual-reality,2.8,-1,Trad,5.9-,1,85,42.06573,-113.70859
Firewater,"Flaming Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105799349/firewater,3.3,-1,Sport,"5.11b R",1,80,42.07673,-113.7137
"City Girls","Flaming Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105799291/city-girls,2.7,-1,Sport,5.10c,1,75,42.07673,-113.7137
"Fred Rassmussen","Upper Breadloaves - East > Breadloaves > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105820338/fred-rassmussen,2.7,-1,Trad,5.8,1,70,42.08784,-113.72878
Rollercoaster,"Bath Rock - West > Bath Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105741848/rollercoaster,2.7,-1,"Sport, TR",5.8,1,80,42.07578,-113.7227
"Tow Away Zone","Parking Lot Rock - East > Parking Lot Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105741062/tow-away-zone,2.7,-1,Trad,5.10-,1,80,42.08342,-113.72222
Twinkie,"Hostess Gully - West Corridor > Castle Rocks > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105742184/twinkie,3.3,-1,Trad,5.10c,1,70,42.12433,-113.67199
Singapore,"Window Rock - West > Window Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105945642/singapore,3.8,-1,Trad,"5.11a PG13",1,,42.08533,-113.72273
"The Pygmies Got Stoned","Elephant Rock - East > Elephant Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105741854/the-pygmies-got-stoned,2.6,-1,Sport,5.10a,1,90,42.06739,-113.70894
Z-Crack,"King on the Throne - East > King on the Throne > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105741518/z-crack,2.6,-1,Trad,5.9+,1,50,42.08476,-113.72663
"Lost Pioneers","Upper Breadloaves - East > Breadloaves > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105962059/lost-pioneers,2.8,-1,Trad,"5.10a PG13",1,100,42.08784,-113.72878
"Coffee and Cornflakes","Bath Rock - West > Bath Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105741869/coffee-and-cornflakes,2.6,-1,Trad,"5.10a R",1,80,42.07578,-113.7227
"Just Say No","Elephant Rock - East > Elephant Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105740978/just-say-no,2.5,-1,Sport,"5.9 PG13",1,100,42.06739,-113.70894
"Mystery Bolter","Transformer Corridor > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105742115/mystery-bolter,2.5,-1,Sport,5.9,1,150,42.078,-113.71315
"Dimples and Tits","Decadent Wall > Breadloaves > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105847453/dimples-and-tits,2.5,-1,Sport,5.11a,1,50,42.08612,-113.72944
"Built for Comfort","Upper Breadloaves - West > Breadloaves > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/107179849/built-for-comfort,2.4,-1,Sport,5.9,1,80,42.08797,-113.72939
Myopia,"The Elephant's Perch > The Sawtooth Range > Central Idaho > Idaho",https://www.mountainproject.com/route/105996539/myopia,3.8,-1,"Trad, Alpine",5.11a,9,,44.06858,-114.97445
"Finer Niner","Lower Breadloaves - Provo Wall > Breadloaves > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/106254301/finer-niner,2.3,-1,Sport,5.9,1,80,42.08624,-113.72903
"Love Handles","Upper Breadloaves - West > Breadloaves > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/107179875/love-handles,2.4,-1,Sport,5.8,1,95,42.08797,-113.72939
"The Fine Line","The Elephant's Perch > The Sawtooth Range > Central Idaho > Idaho",https://www.mountainproject.com/route/105996519/the-fine-line,3.7,-1,"Trad, Alpine",5.11c,10,,44.06858,-114.97445
"Honeymoon in Almo","Hostess Gully - West Corridor > Castle Rocks > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105742172/honeymoon-in-almo,3.5,-1,Sport,5.11a,1,100,42.12433,-113.67199
"Nipples and Clits","Decadent Wall > Breadloaves > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105847449/nipples-and-clits,2.3,-1,Sport,"5.10a PG13",1,50,42.08612,-113.72944
"Muffin Top","Upper Breadloaves - West > Breadloaves > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/107179863/muffin-top,2.3,-1,Sport,5.8,1,70,42.08797,-113.72939
"Quest for Fire","Flaming Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105799356/quest-for-fire,2.8,-1,Sport,5.10c,1,80,42.07673,-113.7137
"Scar Tissue","The Office > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105853841/scar-tissue,3.7,-1,Trad,5.11a,1,90,42.08122,-113.72105
"Just Say Go","Elephant Rock - North > Elephant Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105918420/just-say-go,2.4,-1,"Trad, Sport",5.10a,1,90,42.06716,-113.7094
"Sudden Pleasure","Rabbit Rock - Southwest > Rabbit Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105742085/sudden-pleasure,3.5,-1,Sport,5.11b,1,70,42.08358,-113.72075
Harvest,"Window Rock - West > Window Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/106216192/harvest,3.4,-1,Trad,5.10d,1,85,42.08533,-113.72273
"Bean Fiddler","The Head Wall > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/108134100/bean-fiddler,3.7,-1,Sport,5.12c,1,65,43.73023,-113.08384
"Donini's Crack","Bath Rock - West > Bath Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105741041/doninis-crack,2.7,-1,Trad,5.10c,1,80,42.07578,-113.7227
"Astro Elephant","The Elephant's Perch > The Sawtooth Range > Central Idaho > Idaho",https://www.mountainproject.com/route/105996567/astro-elephant,3.2,-1,"Trad, Alpine",5.10,10,,44.06858,-114.97445
"Prepare for Soaring Seagulls","Elephant Rock - North > Elephant Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105741056/prepare-for-soaring-seagulls,2.8,-1,Trad,5.10d,1,90,42.06716,-113.7094
"Live Wire","Transformer Corridor > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105862530/live-wire,2.7,-1,"Trad, Sport",5.10c,1,75,42.078,-113.71315
"Deez Guys","Slabbage Patch > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105864025/deez-guys,2.8,-1,Sport,5.10a,1,80,42.07858,-113.71532
"Expect No Mercy","Window Rock - East > Window Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105741605/expect-no-mercy,2.7,-1,Trad,5.10b,1,50,42.08603,-113.72268
"Abortions on Parade","Decadent Wall > Breadloaves > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105847459/abortions-on-parade,2.8,-1,Trad,5.10c,1,100,42.08612,-113.72944
"Between Heaven and Earth","Hostess Gully - West Corridor > Castle Rocks > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105842582/between-heaven-and-earth,2.7,-1,Sport,5.9,1,110,42.12433,-113.67199
"Fruit Pie","Hostess Gully - West Corridor > Castle Rocks > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105742175/fruit-pie,2.6,-1,Sport,5.8,3,300,42.12433,-113.67199
"Sweet Adene","Populace Wall > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/107641513/sweet-adene,3.0,-1,Sport,5.8,1,55,43.53639,-116.08633
Jug-A-Lug,"The Crack House > Castle Rocks > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105811915/jug-a-lug,2.8,-1,Sport,5.10a,1,50,42.12418,-113.6714
Splitter,"The Comp Wall > Comp Rock > East Sector > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/106460901/splitter,3.7,-1,Trad,5.11a,2,180,42.13546,-113.66962
"Shop and Compare","The Comp Wall > Comp Rock > East Sector > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/106460891/shop-and-compare,3.6,-1,"Trad, Sport",5.10a,3,260,42.13546,-113.66962
"Snakes and Ladders","King on the Throne - East > King on the Throne > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105828990/snakes-and-ladders,2.6,-1,Trad,5.9-,1,50,42.08476,-113.72663
"Jet A","Jet A Sector > The Discovery Wall > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/108134227/jet-a,3.6,-1,Sport,5.12a/b,1,55,43.72721,-113.08171
"Clips from the Bong","The Head Wall > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/108134111/clips-from-the-bong,3.5,-1,Sport,5.12b,1,80,43.73023,-113.08384
"Eagle Crack","Eagle Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/106548476/eagle-crack,3.5,-1,Trad,5.10a,1,110,42.0778,-113.724
"The Good Stuff","Tahitian Rocks > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/106250864/the-good-stuff,2.9,-1,Sport,5.10a,1,70,42.09151,-113.70618
"Mantle Dynamics","Comp Rock - East Face > Comp Rock > East Sector > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105838569/mantle-dynamics,3.1,-1,Sport,5.10b,1,100,42.1359,-113.6689
"Eye-Full Tower","Bracksiek's Pillar > South Hills > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/106210372/eye-full-tower,3.4,-1,Sport,5.8,2,160,42.13496,-113.67163
Solstice,"Solstice > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/109427620/solstice,3.8,-1,Sport,5.12a/b,1,80,43.73145,-113.08445
Lego,"Building Blocks - West > Building Blocks > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105980641/lego,2.8,-1,Sport,"5.10a PG13",1,95,42.08494,-113.69766
"Crimson Arete","Castle Rock - East Face > Castle Rocks > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105811929/crimson-arete,2.8,-1,Sport,5.10a,1,60,42.12418,-113.6714
"The Awakening","King on the Throne - West > King on the Throne > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105845616/the-awakening,3.1,-1,"Trad, Sport",5.11a,1,65,42.08476,-113.72663
EBR-1,"Martini Sector > The Discovery Wall > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/108134341/ebr-1,2.5,-1,Sport,5.11a,1,55,43.72721,-113.08171
"Bikini Candy","Tahitian Rocks > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105741008/bikini-candy,2.6,-1,Sport,5.8,1,90,42.09151,-113.70618
Hydroponics,"The Head Wall > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/109279111/hydroponics,2.5,-1,Sport,5.11a,1,40,43.73023,-113.08384
Vibrator,"Transformer Corridor > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105862540/vibrator,2.9,-1,"Trad, Sport",5.10d,1,75,42.078,-113.71315
"Tide Country","Upper Broadloaves - North > Breadloaves > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105956715/tide-country,3.0,-1,Trad,5.10a,1,100,42.08838,-113.7291
"White Flake","Lower Breadloaves - Provo Wall > Breadloaves > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/106551027/white-flake,2.7,-1,Trad,5.8,1,90,42.08624,-113.72903
Techno-Weenie,"Building Blocks - East > Building Blocks > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/106804297/techno-weenie,3.5,-1,Trad,5.11b,1,70,42.08494,-113.69766
"New Toy","Super Hits - Bloody Fingers > Breadloaves > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105741098/new-toy,2.4,-1,Sport,"5.10a X",1,90,42.08728,-113.72925
"Al's Diner","The Head Wall > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/108134093/als-diner,3.6,-1,Sport,5.13a,1,60,43.73023,-113.08384
"When Vegans Attack","The Head Wall > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/108220723/when-vegans-attack,2.9,-1,Sport,5.11b/c,1,60,43.73023,-113.08384
"Bologna Pony","Short Cliffs > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/106060673/bologna-pony,3.5,-1,Sport,5.10d,1,40,43.53993,-116.09204
Reservations,"Flaming Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105799344/reservations,2.6,-1,Trad,"5.10a/b PG13",1,80,42.07673,-113.7137
Catwalk,"Upper Breadloaves - East > Breadloaves > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105795544/catwalk,2.9,-1,Trad,"5.8 PG13",1,160,42.08784,-113.72878
Looker,"Site 18 > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105867036/looker,2.3,-1,Sport,5.8,1,60,42.0927,-113.70359
"Pigs on a Wing","The Drilling Fields > Drilling Fields > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/106161440/pigs-on-a-wing,3.4,-1,Sport,5.11a,1,,42.08183,-113.71814
"Son of Discovery","Martini Sector > The Discovery Wall > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/111024355/son-of-discovery,3.9,-1,Sport,5.13a,1,50,43.72721,-113.08171
"Fly Like an Eagle","Eagle Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/106260788/fly-like-an-eagle,3.5,-1,"Trad, Sport",5.11a,1,80,42.0778,-113.724
"Memorial Route (aka Caudill Queen King Route *original name*)","Slick Rock > McCall Area > West Idaho > Idaho",https://www.mountainproject.com/route/106018806/memorial-route-aka-caudill-queen-king-route-original-name,3.0,-1,Sport,5.8+,9,1000,44.95018,-115.94934
"Electric Avenue","Electric Avenue > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/106163476/electric-avenue,3.8,-1,Trad,5.11d,1,80,42.0778,-113.724
"Bombs Over Tripoli","Parking Lot Rock - Northeast > Parking Lot Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/106088728/bombs-over-tripoli,3.7,-1,Sport,5.12a,1,90,42.08386,-113.72246
"Groovy Crack","King on the Throne - West > King on the Throne > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105955616/groovy-crack,2.4,-1,Trad,5.10b,1,50,42.08476,-113.72663
"Beauty and the Beast","Parking Lot Rock - East > Parking Lot Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105741578/beauty-and-the-beast,2.7,-1,Trad,5.10a,1,90,42.08342,-113.72222
"Dinner Roll","Martini Sector > The Discovery Wall > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/108322048/dinner-roll,3.4,-1,Sport,5.12c,1,80,43.72721,-113.08171
"Triple Roofs","Lower Breadloaves - Provo Wall > Breadloaves > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/106088797/triple-roofs,2.6,-1,Trad,5.8-,1,100,42.08624,-113.72903
"Fire in the belly","Skunk Cave > Dierkes Lake > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/105850229/fire-in-the-belly,3.5,-1,Sport,5.10d,1,60,42.59755,-114.38383
"Coo Coo Cachoo","Bracksiek's Pillar > South Hills > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/106718260/coo-coo-cachoo,3.3,-1,Sport,5.8+,2,180,42.13496,-113.67163
"Make it a Double","Martini Sector > The Discovery Wall > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/108286209/make-it-a-double,3.9,-1,Sport,5.13a,1,110,43.72721,-113.08171
"To Have and to Hold","Poultry Pillar - Wedding Wall > Castle Rocks > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105812213/to-have-and-to-hold,2.9,-1,Sport,5.9,1,80,42.12418,-113.6714
"Sunrise Book","The Elephant's Perch > The Sawtooth Range > Central Idaho > Idaho",https://www.mountainproject.com/route/105996582/sunrise-book,3.7,-1,"Trad, Alpine",5.12-,4,,44.06858,-114.97445
"Tennish Anyone?","Lower Breadloaves - Provo Wall > Breadloaves > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105849995/tennish-anyone,2.4,-1,"Trad, Sport",5.10a,1,95,42.08624,-113.72903
"Sex, Drugs and Rock & Roll","Decadent Wall > Breadloaves > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105854215/sex-drugs-and-rock-roll,2.7,-1,Sport,5.11a,1,100,42.08612,-113.72944
"Acid Rain","Building Blocks - West > Building Blocks > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105980650/acid-rain,2.7,-1,"Trad, Sport","5.10a R",1,90,42.08494,-113.69766
Bushido,"Mothership Sector > The Discovery Wall > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/111827269/bushido,3.7,-1,Sport,5.13a,1,70,43.72721,-113.08171
Pogemahone,"Creekside > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/106183822/pogemahone,3.4,-1,Sport,5.11a,1,110,42.08058,-113.72115
Solstice,"Parking Lot Rock - West > Parking Lot Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/110650353/solstice,2.7,-1,Sport,5.9+,1,95,42.08342,-113.72294
"Dynamo Hum","Transformer Corridor > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105816757/dynamo-hum,2.4,-1,Sport,5.10c,1,80,42.078,-113.71315
"Chomping at the Bit","Transformer Corridor > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105866159/chomping-at-the-bit,3.1,-1,"Trad, Sport",5.11a,1,80,42.078,-113.71315
"Double Vision","Super Hits - Bloody Fingers > Breadloaves > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105741095/double-vision,2.7,-1,"Trad, Sport","5.10a R",1,80,42.08728,-113.72925
"Castle Keep","Castle Rock - South Face > Castle Rocks > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105846776/castle-keep,2.4,-1,Sport,5.8,1,90,42.12418,-113.6714
"Spud Meets Hammerhead","Parking Lot Rock - East > Parking Lot Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105741863/spud-meets-hammerhead,3.1,-1,Sport,5.11c,1,80,42.08342,-113.72222
