Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Breakfast Burrito","Drive-By Crag > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106081922/breakfast-burrito,3.7,-1,Sport,5.10c,1,80,37.65292,-83.72495
"No Place Like Home","Emerald City > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105870227/no-place-like-home,3.8,-1,Sport,5.11c,1,100,37.75195,-83.66364
Dogleg,"Bob Marley > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106290553/dogleg,3.8,-1,Sport,5.12a,1,90,37.65194,-83.72328
"Check Your Grip","Drive-By Crag > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106081909/check-your-grip,3.8,-1,Sport,5.12a,1,80,37.65292,-83.72495
"Super Best Friends","The Solarium > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106852348/super-best-friends,3.8,-1,Sport,5.12b,1,95,37.73372,-83.63884
"A Brief History of Climb","The Gallery > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106125070/a-brief-history-of-climb,3.7,-1,Sport,5.10b,1,75,37.65292,-83.71772
"Ro Shampo","Graining Fork Nature Preserve (a.k.a. Roadside Crag) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105860759/ro-shampo,3.7,-1,Sport,5.12a,1,60,37.7334,-83.6591
Abiyoyo,"The Solarium > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106978712/abiyoyo,3.8,-1,Sport,5.12b,1,95,37.73372,-83.63884
"King Me","Eastern Sky Bridge Ridge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105964688/king-me,3.8,-1,Sport,5.11b,1,90,37.81596,-83.58104
Autumn,"Long Wall > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105868022/autumn,3.7,-1,Trad,5.9,1,80,37.8446,-83.6686
Whip-Stocking,"Drive-By Crag > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106081917/whip-stocking,3.7,-1,Sport,5.11a,1,80,37.65292,-83.72495
Snozzberries,"Chocolate Factory > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/108411358/snozzberries,3.7,-1,Sport,5.11d,1,80,37.64919,-83.71343
"Air Ride Equipped","The Solarium > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106586504/air-ride-equipped,3.6,-1,Sport,5.11a,1,65,37.73372,-83.63884
"Gung Ho","Military Wall > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105891685/gung-ho,3.7,-1,Sport,5.12b,1,60,37.8159,-83.66918
Arachnid,"Tower Rock > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105882818/arachnid,3.7,-1,Trad,5.8+,1,80,37.82688,-83.5954
"Bathtub Mary","The Arsenal > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106862482/bathtub-mary,3.7,-1,Sport,5.11a,1,70,37.73348,-83.63984
"Gold Rush","The Gallery > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106980972/gold-rush,3.7,-1,Sport,5.11d,1,70,37.65292,-83.71772
"27 Years of Climbing","The Gallery > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106125099/27-years-of-climbing,3.5,-1,Sport,5.8,1,65,37.65292,-83.71772
"Starry Night","The Gallery > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/112289818/starry-night,3.6,-1,Sport,5.12a,1,60,37.65292,-83.71772
"Yellow Brick Road","Emerald City > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105870649/yellow-brick-road,3.7,-1,Sport,5.11b,1,50,37.75195,-83.66364
"Cheaper Than a Movie","Chica Bonita Wall > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106064911/cheaper-than-a-movie,3.6,-1,Trad,5.8,1,100,37.65078,-83.72161
"Tissue Tiger","Military Wall > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105870261/tissue-tiger,3.6,-1,Sport,5.12b,1,70,37.8159,-83.66918
Hippocrite,"The Old Zoo > The Zoo > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106126244/hippocrite,3.6,-1,Sport,5.12a,1,45,37.73387,-83.66162
"Buddha Hole","Solar Collector/Gold Coast > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106920312/buddha-hole,3.6,-1,Sport,5.11d,1,75,37.6775,-83.73409
Bandolier,"Torrent Falls > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105918062/bandolier,3.7,-1,Sport,5.11a,1,70,37.72,-83.66294
"Where Lizards Dare","Fortress Wall > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105919793/where-lizards-dare,3.6,-1,"Trad, Aid","5.10b A2",1,70,37.83768,-83.64701
"Jew Jew Fruit","Fruit Wall > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/110889566/jew-jew-fruit,3.6,-1,Sport,5.10c,1,75,37.64504,-83.67849
"Fire and Brimstone","Drive-By Crag > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106081931/fire-and-brimstone,3.6,-1,Sport,5.10d,1,90,37.65292,-83.72495
"Random Precision","The Gallery > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106577204/random-precision,3.6,-1,Sport,5.11b,1,60,37.65292,-83.71772
"Too Many Puppies","Left Flank > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105893624/too-many-puppies,3.6,-1,Sport,5.12a,1,60,37.81449,-83.66388
"The Underling","Eastern Sky Bridge Ridge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105867266/the-underling,3.6,-1,Trad,5.9,1,70,37.81596,-83.58104
EGBG,"Chocolate Factory > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/108766319/egbg,3.5,-1,Sport,5.10a,1,90,37.64919,-83.71343
Toker,"Bob Marley > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106427242/toker,3.6,-1,Sport,5.11a,1,70,37.65194,-83.72328
"Eye of the Needle","Funk Rock City > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106282978/eye-of-the-needle,3.6,-1,Sport,5.11b,1,85,37.8029,-83.5762
"Headstone Surfer","Funk Rock City > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105866439/headstone-surfer,3.6,-1,Trad,5.10a,1,90,37.8029,-83.5762
"Fuzzy Undercling","Military Wall > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105870256/fuzzy-undercling,3.5,-1,Sport,5.11b,1,60,37.8159,-83.66918
"Super Dario","Eastern Sky Bridge Ridge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106121898/super-dario,3.6,-1,Sport,5.11a,1,70,37.81596,-83.58104
Loompa,"Chocolate Factory > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106927842/loompa,3.5,-1,Sport,5.10c,1,60,37.64919,-83.71343
"Pogue Ethics","Phantasia > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106149020/pogue-ethics,3.5,-1,Sport,5.9+,1,80,37.84495,-83.64369
K.S.B.,"The Shire > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106885779/ksb,3.5,-1,Sport,5.10d,1,60,37.65214,-83.70995
Whiteout,"Emerald City > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105870659/whiteout,3.5,-1,Trad,5.8,2,120,37.75195,-83.66364
"Monkey in the Middle","The Old Zoo > The Zoo > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106127925/monkey-in-the-middle,3.5,-1,Sport,5.11a,1,80,37.73387,-83.66162
Supafly,"Solar Collector/Gold Coast > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106324559/supafly,3.5,-1,Sport,5.12a,1,80,37.6775,-83.73409
"The Preacher's Daughter","The Gallery > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/107879859/the-preachers-daughter,3.5,-1,Sport,5.11-,1,70,37.65292,-83.71772
"Prime Directive","Funk Rock City > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105869244/prime-directive,3.5,-1,Sport,5.11b,1,100,37.8029,-83.5762
"Gettin' Lucky in Kentucky","Tectonic Wall > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106065461/gettin-lucky-in-kentucky,3.4,-1,Sport,5.10b,1,60,37.7301,-83.6318
"The Gift","Long Wall > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105917897/the-gift,3.9,-1,Sport,5.12a,1,70,37.8446,-83.6686
Boilerplate,"The Crossroads > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106876099/boilerplate,3.4,-1,Sport,5.8,1,50,37.67609,-83.73312
"Creep Show","Phantasia > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105889540/creep-show,3.4,-1,Sport,5.10d,1,70,37.84495,-83.64369
"Sloppy Seconds","Secret Garden > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/110529834/sloppy-seconds,3.4,-1,Sport,5.11a,1,80,37.64036,-83.67556
"Scar Tissue","The Old Zoo > The Zoo > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106309924/scar-tissue,3.4,-1,Sport,5.12a,1,45,37.73387,-83.66162
"Spirit Fingers","Drive-By Crag > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106081940/spirit-fingers,3.4,-1,Sport,5.11c,1,70,37.65292,-83.72495
"Central Scrutinizer","Pebble Beach > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105865483/central-scrutinizer,3.4,-1,Trad,5.9,1,50,37.8588,-83.67163
"To Defy The Laws Of Tradition","Left Flank > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105860648/to-defy-the-laws-of-tradition,3.3,-1,Sport,5.10a,1,60,37.81449,-83.66388
"Plate Tectonics","Tectonic Wall > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106065471/plate-tectonics,3.3,-1,Sport,5.10a,1,70,37.7301,-83.6318
"Return of Manimal","Bruise Brothers Wall > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106061901/return-of-manimal,3.4,-1,Sport,5.10d,1,85,37.72482,-83.62612
Boltergeist,"The Hideout > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106580228/boltergeist,3.3,-1,Sport,5.10a/b,1,95,37.73189,-83.63725
"Diamond In The Rough","Emerald City > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105860768/diamond-in-the-rough,3.4,-1,Sport,5.10c,1,80,37.75195,-83.66364
"Two Women Alone","Bronaugh Wall > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106782241/two-women-alone,3.5,-1,Sport,5.11a,1,60,37.6538,-83.70943
"Lip Service","Great Arch, The > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106935993/lip-service,3.5,-1,Sport,5.11c,1,80,37.73468,-83.63843
"Chainsaw Massacre","(5) Undertow Wall > The Motherlode > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106153682/chainsaw-massacre,3.3,-1,Sport,5.12a,1,60,37.64632,-83.71098
"Johnny B. Good","The Gallery > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106154626/johnny-b-good,3.3,-1,Sport,5.11a,1,80,37.65292,-83.71772
"Robotic Thumb","Chocolate Factory > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/107892930/robotic-thumb,3.3,-1,Sport,5.10b,1,60,37.64919,-83.71343
"Hip to the Jive","Chocolate Factory > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/107379148/hip-to-the-jive,3.3,-1,Sport,5.11b,1,65,37.64919,-83.71343
Delicatessen,"The Solarium > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/108867060/delicatessen,3.6,-1,Sport,5.12a/b,1,85,37.73372,-83.63884
"Orange Juice","Funk Rock City > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106599268/orange-juice,3.9,-1,Sport,5.12c,1,90,37.8029,-83.5762
"Andromeda Strain","Graining Fork Nature Preserve (a.k.a. Roadside Crag) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105871982/andromeda-strain,3.7,-1,Trad,5.10a,1,100,37.7334,-83.6591
"Blue Runner","Fortress Wall > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105970537/blue-runner,3.3,-1,Trad,"5.9 PG13",1,70,37.83768,-83.64701
"Creature Feature","Phantasia > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105889536/creature-feature,3.2,-1,"Trad, Sport",5.9,1,100,37.84495,-83.64369
"Break the Scene","The Gallery > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106924124/break-the-scene,3.7,-1,Sport,5.12a,1,50,37.65292,-83.71772
"Cruising Lane","Funk Rock City > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105866423/cruising-lane,3.2,-1,Trad,5.10a,1,80,37.8029,-83.5762
"Little Wing","Secret Garden > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/110335844/little-wing,3.2,-1,Sport,5.9,1,60,37.64036,-83.67556
"Pulling Pockets","Graining Fork Nature Preserve (a.k.a. Roadside Crag) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105893126/pulling-pockets,3.2,-1,Sport,5.10d,1,50,37.7334,-83.6591
"Send Me on My Way","Bruise Brothers Wall > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106085043/send-me-on-my-way,3.1,-1,Sport,5.9-,1,75,37.72482,-83.62612
"Brown Eyed Girl","Chica Bonita Wall > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106065316/brown-eyed-girl,3.2,-1,Sport,5.10a,1,70,37.65078,-83.72161
"Primus Noctum","Drive-By Crag > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106091144/primus-noctum,3.2,-1,Sport,5.12a,1,75,37.65292,-83.72495
"Pre-emptive Strike","The Hideout > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106463621/pre-emptive-strike,3.2,-1,Sport,5.10c,1,90,37.73189,-83.63725
"Rat Stew","Bruise Brothers Wall > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106061906/rat-stew,3.1,-1,Sport,5.10a,1,75,37.72482,-83.62612
"Guernica (To first anchor)","The Gallery > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/108485824/guernica-to-first-anchor,3.2,-1,Sport,5.11a,1,65,37.65292,-83.71772
Edge-a-Sketch,"The Great Wall > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106657106/edge-a-sketch,3.2,-1,Sport,5.11a,1,70,37.73288,-83.63751
"Geezers Go Sport","The Old Zoo > The Zoo > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106127916/geezers-go-sport,3.2,-1,Sport,5.11b,1,80,37.73387,-83.66162
"Five Finger Discount","Graining Fork Nature Preserve (a.k.a. Roadside Crag) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105860747/five-finger-discount,3.1,-1,Trad,5.8,1,50,37.7334,-83.6591
"There Goes the Neighborhood","Funk Rock City > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106283004/there-goes-the-neighborhood,3.5,-1,Sport,5.11c,1,95,37.8029,-83.5762
"Weed Eater","Sunnyside > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106937596/weed-eater,3.1,-1,Sport,5.11b,1,75,37.72324,-83.62607
"Manifest Destiny","The Solarium > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106316623/manifest-destiny,3.1,-1,Sport,5.11d,1,70,37.73372,-83.63884
"Magnum Opus","The Solarium > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/107250844/magnum-opus,3.1,-1,Sport,5.12a,1,90,37.73372,-83.63884
Dragonslayer,"Graining Fork Nature Preserve (a.k.a. Roadside Crag) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105886633/dragonslayer,3.1,-1,Sport,5.10d,1,50,37.7334,-83.6591
"Manic Impression","Funk Rock City > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105866451/manic-impression,3.1,-1,Sport,5.10a,1,95,37.8029,-83.5762
"Wild Yet Tasty","Left Flank > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105943552/wild-yet-tasty,3.1,-1,Sport,5.12a,1,55,37.81449,-83.66388
"Delayed Gratification","Rival Wall > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/107132538/delayed-gratification,3.1,-1,Sport,5.10c,1,80,37.6518,-83.71274
Banjolero,"The Crossroads > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/107860456/banjolero,3.1,-1,Sport,5.10c,1,65,37.67609,-83.73312
Oompa,"Chocolate Factory > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106782060/oompa,3.0,-1,Sport,5.10b,1,60,37.64919,-83.71343
Synchronicity,"Graining Fork Nature Preserve (a.k.a. Roadside Crag) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105889531/synchronicity,3.5,-1,Trad,5.11a,1,50,37.7334,-83.6591
"Naked Lunch","Drive-By Crag > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/107906862/naked-lunch,3.0,-1,Sport,5.12a,1,80,37.65292,-83.72495
"100 Years of Solitude","Bibliothek > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106937689/100-years-of-solitude,3.1,-1,Sport,5.11a,1,55,37.73034,-83.64058
Tesseract,"The Portal > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/110969192/tesseract,3.5,-1,Sport,5.10d,1,55,37.64698,-83.67826
"Critters on the Cliff","Bruise Brothers Wall > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106061920/critters-on-the-cliff,3.0,-1,Sport,5.10c,1,75,37.72482,-83.62612
Ale-8-One,"(5) Undertow Wall > The Motherlode > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106445478/ale-8-one,3.6,-1,Sport,5.12b,1,70,37.64632,-83.71098
"Rite of Passage","Funk Rock City > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105866429/rite-of-passage,3.0,-1,Trad,5.9+,1,80,37.8029,-83.5762
Snake,"Fortress Wall > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105919554/snake,3.0,-1,Trad,5.8,1,60,37.83768,-83.64701
"Ruby Slippers","Emerald City > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105870235/ruby-slippers,3.0,-1,Sport,5.10d,1,70,37.75195,-83.66364
"Dynabolt Gold","The Great Wall > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106422472/dynabolt-gold,3.0,-1,Sport,5.10a,1,70,37.73288,-83.63751
"Miranda Rayne","The Shire > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106885726/miranda-rayne,3.0,-1,Sport,5.9,1,60,37.65214,-83.70995
"Jack in the Pulpit","Eastern Sky Bridge Ridge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105917977/jack-in-the-pulpit,3.0,-1,Sport,5.10d,1,70,37.81596,-83.58104
"Count Floyd Show","Phantasia > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105889544/count-floyd-show,3.0,-1,Sport,5.11b,1,70,37.84495,-83.64369
"The Glass Elevator","Chocolate Factory > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106927822/the-glass-elevator,3.0,-1,Sport,5.10d,1,60,37.64919,-83.71343
"Lanterne Rouge","Velo Crag > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/109609554/lanterne-rouge,3.0,-1,Sport,5.9,1,80,37.64552,-83.71831
"Prehistoric Extermination","Land Before Time Wall > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106968591/prehistoric-extermination,3.0,-1,Sport,5.8,1,50,37.72435,-83.63078
"Crazy Fingers","Graining Fork Nature Preserve (a.k.a. Roadside Crag) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105886641/crazy-fingers,3.0,-1,Sport,5.10c,1,50,37.7334,-83.6591
"Up Yonder","Graining Fork Nature Preserve (a.k.a. Roadside Crag) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105901381/up-yonder,3.0,-1,Sport,5.11b,1,40,37.7334,-83.6591
"Momma Cindy","The Great Wall > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106915673/momma-cindy,3.0,-1,Sport,5.11a,1,70,37.73288,-83.63751
"Baby Blue Eyes","Chica Bonita Wall > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106065321/baby-blue-eyes,3.0,-1,Sport,5.10c,1,75,37.65078,-83.72161
"Another Doug Reed Route","Military Wall > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105870243/another-doug-reed-route,3.0,-1,Sport,5.11-,1,65,37.8159,-83.66918
Mosaic,"The Gallery > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106895798/mosaic,3.7,-1,Sport,5.12c,1,60,37.65292,-83.71772
"Lithuanian Princess","Chaos > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/110334995/lithuanian-princess,2.9,-1,Sport,5.10a,1,40,37.64193,-83.68041
"Annie the Annihilator","Indy Wall > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106128246/annie-the-annihilator,3.0,-1,Sport,5.10c,1,40,37.7282,-83.6353
Funkadelic,"Funk Rock City > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105866459/funkadelic,2.9,-1,Sport,5.10b,1,95,37.8029,-83.5762
"Workin' For The Weekend","Bruise Brothers Wall > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106130303/workin-for-the-weekend,2.9,-1,Sport,5.10c,1,70,37.72482,-83.62612
Henry,"Left Flank > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105867536/henry,3.0,-1,Sport,5.11b,1,50,37.81449,-83.66388
"The Infidel","Funk Rock City > Red River Gorge > Kentucky",https://www.mountainproject.com/route/107122332/the-infidel,3.7,-1,Sport,5.11d,1,75,37.8029,-83.5762
"59"" DrillBitch","Johnny's Wall > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106614611/59-drillbitch,2.9,-1,Sport,5.10a,1,45,37.72961,-83.63208
"Bitter Ray of Sunshine","The Great Wall > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106451181/bitter-ray-of-sunshine,2.9,-1,Sport,5.10b,1,55,37.73288,-83.63751
"Different Strokes","The Gallery > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106702950/different-strokes,3.0,-1,Sport,5.11c,1,50,37.65292,-83.71772
Mirage,"The Solarium > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/107331394/mirage,3.7,-1,Sport,5.12c,1,95,37.73372,-83.63884
"Dave the Dude","Eastern Sky Bridge Ridge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106169442/dave-the-dude,3.7,-1,Sport,5.11d,1,70,37.81596,-83.58104
"Attack of the Sand Shark","Phantasia > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106577327/attack-of-the-sand-shark,2.9,-1,Trad,5.9-,1,80,37.84495,-83.64369
"Fifth Bolt Faith","Tectonic Wall > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106170048/fifth-bolt-faith,2.9,-1,Sport,5.10c,1,55,37.7301,-83.6318
"Jungle Trundler","Bruise Brothers Wall > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106129989/jungle-trundler,2.9,-1,Sport,5.11a,1,60,37.72482,-83.62612
