Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Houses of the Holy","Aspen Grove Boulders > Curt Gowdy State Park > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105963817/houses-of-the-holy,4.0,-1,Boulder,"5.10 V0",1,,41.24417,-105.19728
"Prairie Arete","Prairie Shrine Boulder > Needle Peak > Wyoming",https://www.mountainproject.com/route/112306786/prairie-arete,4.0,-1,Boulder,V2,1,12,41.27884,-106.74013
"Nobody's Fault But Mine","Aspen Grove Boulders > Curt Gowdy State Park > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105963858/nobodys-fault-but-mine,4.0,-1,Boulder,V2,1,,41.24417,-105.19728
Love,"Bowser Boulder > Coyote Rocks > Vedauwoo > Wyoming",https://www.mountainproject.com/route/111017252/love,4.0,-1,Boulder,V7-8,1,10,41.27355,-105.39295
"V1 Slab","The Bunker > Vedauwoo > Wyoming",https://www.mountainproject.com/route/106951496/v1-slab,4.0,-1,Boulder,V1,1,15,41.18484,-105.37826
"Unamed Right","Dirty Deeds > Vedauwoo > Wyoming",https://www.mountainproject.com/route/106493810/unamed-right,4.0,-1,"Trad, Boulder",V3,1,15,41.18484,-105.37826
"Pittsburgh Nelly","Owl Roofs > Rawlins Area > Wyoming",https://www.mountainproject.com/route/107295198/pittsburgh-nelly,4.0,-1,Boulder,V6-,1,15,41.7973,-107.243
"Gut Bomb","Upper Devil's Playground > Vedauwoo > Wyoming",https://www.mountainproject.com/route/106833082/gut-bomb,4.0,-1,Boulder,V8-,1,,41.1683,-105.3429
"The Calvary Men","The Body Dump Area and surrounding coming soon. > Vedauwoo > Wyoming",https://www.mountainproject.com/route/106174291/the-calvary-men,4.0,-1,Boulder,"V7 PG13",1,25,41.18484,-105.37826
Simiantics,"Spaghetti aka Third Lost Wall > Vedauwoo > Wyoming",https://www.mountainproject.com/route/106032807/simiantics,4.0,-1,"Trad, Boulder",V2,1,15,41.17669,-105.39101
Unknown,"Spaghetti aka Third Lost Wall > Vedauwoo > Wyoming",https://www.mountainproject.com/route/106031956/unknown,4.0,-1,Boulder,"5.11- V2",1,,41.17669,-105.39101
"The Giving Tree","UFO and Environs > The Rock Shop > Lander Area > Wyoming",https://www.mountainproject.com/route/114552603/the-giving-tree,4.0,-1,Boulder,V10,1,15,42.48958,-108.83881
"Blood Sport","Nautilus > Vedauwoo > Wyoming",https://www.mountainproject.com/route/109489309/blood-sport,4.0,-1,"TR, Boulder","5.11c V5",1,25,41.15478,-105.37467
Equilibrium,"Holdout > Vedauwoo > Wyoming",https://www.mountainproject.com/route/106039921/equilibrium,4.0,-1,"Trad, Boulder",V10-11,1,15,41.15735,-105.37372
"The Corridor","The Dungeon > Vedauwoo > Wyoming",https://www.mountainproject.com/route/117092465/the-corridor,4.0,-1,Boulder,V0,1,30,41.15664,-105.37439
"Millennium Falcon","West Rock Shop > The Rock Shop > Lander Area > Wyoming",https://www.mountainproject.com/route/114552943/millennium-falcon,4.0,-1,Boulder,V6,1,12,42.49152,-108.83858
"Unknown aka Low Earth Orbit","Low Earth Orbit Boulder > 700C Boulders > Vedauwoo > Wyoming",https://www.mountainproject.com/route/117903307/unknown-aka-low-earth-orbit,4.0,-1,Boulder,V2-3,1,15,41.15917,-105.32001
"Grand Wall-Z Cracks Route List","Grand Wall > Teton Canyon > Wyoming",https://www.mountainproject.com/route/113581261/grand-wall-z-cracks-route-list,4.0,-1,"Trad, TR, Boulder","5.11b V5",1,100,43.75533,-110.91315
"The Brahj Proj","Brahj Boulders > Vedauwoo > Wyoming",https://www.mountainproject.com/route/117714784/the-brahj-proj,4.0,-1,Boulder,V8,1,20,41.15308,-105.33457
Jaws,"Heaven > White Rock > Wyoming",https://www.mountainproject.com/route/116253944/jaws,4.0,-1,Boulder,V7,1,,43.83714,-104.15139
Psychoshop,"Old Easy > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105867965/psychoshop,3.8,-1,"Trad, Boulder","5.12+ V7",1,15,41.16295,-105.3713
"Guardian of Death","Omega  Buttress > Death Canyon > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/110235370/guardian-of-death,4.0,-1,"Trad, Aid, Boulder, Alpine","5.10+ V10 C0-1",4,325,43.654,-110.809
"Unknown  2","Campjack Rocks > Vedauwoo > Wyoming",https://www.mountainproject.com/route/112808597/unknown-2,4.0,-1,Boulder,V3,1,,41.20228,-105.26702
"Dog Leg Roof ""The Kracken""","Heaven > White Rock > Wyoming",https://www.mountainproject.com/route/116353750/dog-leg-roof-the-kracken,4.0,-1,Boulder,V2,1,,43.83714,-104.15139
Marsaius,"Heaven > White Rock > Wyoming",https://www.mountainproject.com/route/116253961/marsaius,4.0,-1,Boulder,V4,1,,43.83714,-104.15139
Guardian,"Old Easy > Vedauwoo > Wyoming",https://www.mountainproject.com/route/106169872/guardian,3.8,-1,"Trad, Boulder",V7,1,13,41.16295,-105.3713
"Hasselhoff Dyno","The Acres > Vedauwoo > Wyoming",https://www.mountainproject.com/route/117696230/hasselhoff-dyno,4.0,-1,Boulder,V8,1,12,41.15644,-105.34076
Lamerica,"The Body Dump Area and surrounding coming soon. > Vedauwoo > Wyoming",https://www.mountainproject.com/route/106278865/lamerica,4.0,-1,Boulder,V7,1,23,41.18484,-105.37826
"La Boulangerie","Nexus Area/ East Rock Shop > The Rock Shop > Lander Area > Wyoming",https://www.mountainproject.com/route/114593344/la-boulangerie,4.0,-1,Boulder,V3,1,10,42.49324,-108.83589
"Bighorn Boulder Route List","Bighorn Boulder Route List > Teton Canyon > Wyoming",https://www.mountainproject.com/route/114545456/bighorn-boulder-route-list,4.0,-1,"Trad, Boulder","5.12 V7",1,20,43.76241,-110.95475
"Spirits Rebellious","The Bunker > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105880270/spirits-rebellious,4.0,-1,"Trad, Boulder","5.12b V6+",1,50,41.18484,-105.37826
Twistor,"Home on the Range Rock (temporary name) > Coyote Rocks > Vedauwoo > Wyoming",https://www.mountainproject.com/route/111050044/twistor,4.0,-1,"TR, Boulder",V10,1,20,41.18484,-105.37826
"5.7+ Crack Problem","The Bunker > Vedauwoo > Wyoming",https://www.mountainproject.com/route/106951491/57-crack-problem,4.0,-1,Boulder,V-easy,1,15,41.18484,-105.37826
"Tulip Crack","Buford > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105861007/tulip-crack,3.8,-1,"Trad, Boulder","5.11 V4",1,20,41.18484,-105.37826
Prizefighter,"Box Canyon (Central) > Vedauwoo > Wyoming",https://www.mountainproject.com/route/106508333/prizefighter,4.0,-1,Boulder,V7,1,10,41.18484,-105.37826
"Optimus Prime","Green Canyon > Vedauwoo > Wyoming",https://www.mountainproject.com/route/112324939/optimus-prime,4.0,-1,Boulder,V6-,1,10,41.26386,-105.31818
"Brown Eyed Girl Left","Roof Ranch > Vedauwoo > Wyoming",https://www.mountainproject.com/route/111916339/brown-eyed-girl-left,4.0,-1,Boulder,V7,1,10,41.18484,-105.37826
"Unknown V4","Hypertension > Vedauwoo > Wyoming",https://www.mountainproject.com/route/113211046/unknown-v4,4.0,-1,Boulder,V4,1,,41.18484,-105.37826
"Unknown V5+","Hypertension > Vedauwoo > Wyoming",https://www.mountainproject.com/route/113211013/unknown-v5,4.0,-1,Boulder,V5+,1,,41.18484,-105.37826
"Brown Sugar","The Body Dump Area and surrounding coming soon. > Vedauwoo > Wyoming",https://www.mountainproject.com/route/106260748/brown-sugar,4.0,-1,Boulder,"V6 R",1,20,41.18484,-105.37826
"A Child of Destiny","Little Medicine Bow National Forest > Laramie Range > Wyoming",https://www.mountainproject.com/route/106716100/a-child-of-destiny,4.0,-1,Boulder,V8,1,18,42.5524,-105.7067
"Unamed Left","Dirty Deeds > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105862704/unamed-left,4.0,-1,"Trad, Boulder",V1,1,20,41.18484,-105.37826
"Reservoir Dogs","Aspen Grove Boulders > Curt Gowdy State Park > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105981418/reservoir-dogs,4.0,-1,"Trad, Boulder","5.10+ V2 X",1,20,41.24417,-105.19728
"Midnight Blues","The Grouse Boulders > The Honey Pot > Casper Mountain > Wyoming",https://www.mountainproject.com/route/107898726/midnight-blues,4.0,-1,Boulder,V8,1,18,42.7212,-106.3865
"Scoliosis Slab proj.","Intermission Fire boulders (a.k.a. Fruit Basket) > Highway 14a Boulders > Eastern Big Horns > Wyoming",https://www.mountainproject.com/route/111412430/scoliosis-slab-proj,4.0,-1,Boulder,V5-6,1,,44.87023,-107.89938
"White Light","The Moonshine Wall > Mound Woodson > Vedauwoo > Wyoming",https://www.mountainproject.com/route/107679828/white-light,4.0,-1,"Trad, Boulder",V6,1,30,41.18484,-105.37826
"Mike's Pies","NFSR 121 (a.k.a. Phone Booth Boulders) > Highway 14a Boulders > Eastern Big Horns > Wyoming",https://www.mountainproject.com/route/111272759/mikes-pies,4.0,-1,Boulder,V4,1,,44.76903,-107.79494
"Green With Envy","Poland Hill > Vedauwoo > Wyoming",https://www.mountainproject.com/route/106546964/green-with-envy,4.0,-1,"Trad, Boulder","5.11 V2",1,15,41.16696,-105.39746
"Plain View","Cracked Roots Boulder > 713E Boulders > Telephone Road > Vedauwoo > Wyoming",https://www.mountainproject.com/route/109748459/plain-view,4.0,-1,Boulder,V9,1,15,41.3083,-105.3451
"Aspen Arete","Aspen Grove Boulders > Curt Gowdy State Park > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105981424/aspen-arete,4.0,-1,Boulder,"V3 R",1,20,41.24417,-105.19728
"Manic Hysteria","Little Medicine Bow National Forest > Laramie Range > Wyoming",https://www.mountainproject.com/route/106716070/manic-hysteria,4.0,-1,Boulder,V3,1,8,42.5524,-105.7067
"Cherokee DiveBomb","Little Medicine Bow National Forest > Laramie Range > Wyoming",https://www.mountainproject.com/route/106716079/cherokee-divebomb,4.0,-1,Boulder,V7,1,12,42.5524,-105.7067
"Fire Water","The Moonshine Wall > Mound Woodson > Vedauwoo > Wyoming",https://www.mountainproject.com/route/107679852/fire-water,4.0,-1,"Trad, Boulder",V1,1,25,41.18484,-105.37826
"Crack Project","Owl Roofs > Rawlins Area > Wyoming",https://www.mountainproject.com/route/107058112/crack-project,4.0,-1,Boulder,V8-9,1,15,41.7973,-107.243
"Underground Counsel","Cracked Roots Boulder > 713E Boulders > Telephone Road > Vedauwoo > Wyoming",https://www.mountainproject.com/route/107105810/underground-counsel,4.0,-1,Boulder,V5+,1,15,41.3083,-105.3451
Oddball,"The Asylum > Mound Woodson > Vedauwoo > Wyoming",https://www.mountainproject.com/route/107682642/oddball,4.0,-1,"Trad, Boulder",V9,1,25,41.18484,-105.37826
Why-da-hoe'n,"Teton Canyon Bouldering > Teton Canyon > Wyoming",https://www.mountainproject.com/route/107296216/why-da-hoen,4.0,-1,"Sport, Boulder","V3 PG13",1,16,43.7638,-111.0007
"John's Meditation Traverse","Little John's Meditation Boulder > Upper Blair > Blair (overview) > Vedauwoo > Wyoming",https://www.mountainproject.com/route/109713206/johns-meditation-traverse,4.0,-1,Boulder,V8,1,20,41.1967,-105.38854
"Rasta Pasta","Cracked Roots Boulder > 713E Boulders > Telephone Road > Vedauwoo > Wyoming",https://www.mountainproject.com/route/107105824/rasta-pasta,4.0,-1,Boulder,V8-,1,15,41.3083,-105.3451
Pinata,"The Elks Lounge > The Honey Pot > Casper Mountain > Wyoming",https://www.mountainproject.com/route/107898829/pinata,4.0,-1,Boulder,V2,1,14,42.7223,-106.3817
"Bee Wayne","The Elks Lounge > The Honey Pot > Casper Mountain > Wyoming",https://www.mountainproject.com/route/107898858/bee-wayne,4.0,-1,Boulder,V4,1,14,42.7223,-106.3817
Blue,"The Grouse Boulders > The Honey Pot > Casper Mountain > Wyoming",https://www.mountainproject.com/route/107898659/blue,4.0,-1,Boulder,V0,1,20,42.7212,-106.3865
"Sunset Screamer","Road Side Boulder > Halfmoon Lake > Pinedale Area > Wyoming",https://www.mountainproject.com/route/107722294/sunset-screamer,4.0,-1,Boulder,V7,1,15,42.939,-109.7648
"Snow Bound Patriot","Dome Rock/Pedro Mountains > Wyoming",https://www.mountainproject.com/route/106712304/snow-bound-patriot,4.0,-1,Boulder,V8-9,1,18,42.29663,-106.77144
Ruffed,"The Grouse Boulders > The Honey Pot > Casper Mountain > Wyoming",https://www.mountainproject.com/route/107898648/ruffed,4.0,-1,Boulder,V0,1,20,42.7212,-106.3865
SharpTailed,"The Grouse Boulders > The Honey Pot > Casper Mountain > Wyoming",https://www.mountainproject.com/route/107898680/sharptailed,4.0,-1,Boulder,V0,1,20,42.7212,-106.3865
Yoddle,"Trailhead Boulder > Halfmoon Lake > Pinedale Area > Wyoming",https://www.mountainproject.com/route/108169137/yoddle,4.0,-1,Boulder,V7-,1,15,42.9303,-109.7346
Monolith,"Dome Rock/Pedro Mountains > Wyoming",https://www.mountainproject.com/route/106712337/monolith,4.0,-1,Boulder,V5-6,1,20,42.29663,-106.77144
"Free the cows","Tiggers Treehouse > The Honey Pot > Casper Mountain > Wyoming",https://www.mountainproject.com/route/107899282/free-the-cows,4.0,-1,Boulder,V1+,1,22,42.7208,-106.3847
"Huck it like a Heffalump","Tiggers Treehouse > The Honey Pot > Casper Mountain > Wyoming",https://www.mountainproject.com/route/107899065/huck-it-like-a-heffalump,4.0,-1,Boulder,V1-2,1,22,42.7208,-106.3847
Divertido,"The Elks Lounge > The Honey Pot > Casper Mountain > Wyoming",https://www.mountainproject.com/route/107898864/divertido,4.0,-1,Boulder,V2,1,14,42.7223,-106.3817
Dulceria,"The Elks Lounge > The Honey Pot > Casper Mountain > Wyoming",https://www.mountainproject.com/route/107898847/dulceria,4.0,-1,Boulder,V2-3,1,14,42.7223,-106.3817
"Hold The Pad Dad","Backbone Boulder > (1) North Ridge > Fremont Butte > Pinedale Area > Wyoming",https://www.mountainproject.com/route/106941151/hold-the-pad-dad,4.0,-1,Boulder,V3,1,12,42.7389,-109.6179
"My Opinion Is 3 Cents","Trailhead Boulder > Halfmoon Lake > Pinedale Area > Wyoming",https://www.mountainproject.com/route/106572386/my-opinion-is-3-cents,4.0,-1,Boulder,V6+,1,15,42.9303,-109.7346
Brosuf,"Backbone Boulder > (1) North Ridge > Fremont Butte > Pinedale Area > Wyoming",https://www.mountainproject.com/route/106940291/brosuf,4.0,-1,Boulder,V4+,1,12,42.7389,-109.6179
Spotlight,"Legit Boulder > Soda/Willow Lake Road > Pinedale Area > Wyoming",https://www.mountainproject.com/route/106939508/spotlight,4.0,-1,Boulder,V3,1,12,42.9196,-109.8435
"Looking For Blindness","North Tower > Twin Towers > Soda/Willow Lake Road > Pinedale Area > Wyoming",https://www.mountainproject.com/route/106937175/looking-for-blindness,4.0,-1,Boulder,V5,1,15,42.9134,-109.846
"Let's Go For A Quicky","Legit Boulder > Soda/Willow Lake Road > Pinedale Area > Wyoming",https://www.mountainproject.com/route/106939522/lets-go-for-a-quicky,4.0,-1,Boulder,V4-,1,10,42.9196,-109.8435
"King Without A Crown","Willow Lake's Big Ass boulder > Soda/Willow Lake Road > Pinedale Area > Wyoming",https://www.mountainproject.com/route/106789520/king-without-a-crown,4.0,-1,Boulder,"V3 R",1,45,42.92524,-109.84762
Re-Birth,"Beach Area > Moosehead Bay > Pinedale Area > Wyoming",https://www.mountainproject.com/route/106568383/re-birth,4.0,-1,Boulder,"V3 PG13",1,20,43.0022,-109.7863
"I and I","Exodus Boulder > Soda/Willow Lake Road > Pinedale Area > Wyoming",https://www.mountainproject.com/route/106939580/i-and-i,4.0,-1,Boulder,"V6 PG13",1,25,42.9498,-109.8705
Lynguistics,"Vernacular Boulder > (2) Central Ridge > Fremont Butte > Pinedale Area > Wyoming",https://www.mountainproject.com/route/106941231/lynguistics,4.0,-1,Boulder,V6+,1,20,42.7356,-109.6139
"Chacos Allowed","Drule Cup of the Gods > Stonehenge > Pinedale Area > Wyoming",https://www.mountainproject.com/route/106568086/chacos-allowed,4.0,-1,Boulder,V2,1,,42.78372,-109.64649
"Belly Friction","Exposure Boulder > The Upper Deck > Stadium Boulders > Pinedale Area > Wyoming",https://www.mountainproject.com/route/106814540/belly-friction,4.0,-1,Boulder,"V2 R",1,25,42.8041,-109.6736
"Half Moon Arete","Road Side Boulder > Halfmoon Lake > Pinedale Area > Wyoming",https://www.mountainproject.com/route/106572896/half-moon-arete,4.0,-1,Boulder,V6,1,15,42.939,-109.7648
"Apogee Project","Road Side Boulder > Halfmoon Lake > Pinedale Area > Wyoming",https://www.mountainproject.com/route/106572904/apogee-project,4.0,-1,Boulder,V8-9,1,20,42.939,-109.7648
Undecided,"Red Eye Boulder > Soda/Willow Lake Road > Pinedale Area > Wyoming",https://www.mountainproject.com/route/106790544/undecided,4.0,-1,Boulder,V0,1,10,42.91,-109.8454
"The Cheese Traverse","Mid Mountain > Cedar Mountain Boulders > Cody > Wyoming",https://www.mountainproject.com/route/106178895/the-cheese-traverse,3.6,-1,Boulder,V4,1,25,44.50794,-109.13252
"To the Moon","To the Moon Alice > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105955926/to-the-moon,3.4,-1,"Trad, Boulder","5.10b V0",1,35,41.1562,-105.3475
"Dirt Boss Traverse","Dirt Boss Area > Cedar Mountain Boulders > Cody > Wyoming",https://www.mountainproject.com/route/106350411/dirt-boss-traverse,3.7,-1,Boulder,V3,1,60,44.50862,-109.11774
"Eight Ounces To Freedom","Worm Drive > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105824309/eight-ounces-to-freedom,3.8,-1,"Trad, Boulder",V9,1,20,41.15792,-105.33235
"Gill Route","Red Cross Rock > Jenny Lake Bouldering > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/110524519/gill-route,3.7,-1,"Boulder, Alpine",V7,1,,43.75608,-110.72022
"Weak Become Heroes","Walt's Wall > Vedauwoo > Wyoming",https://www.mountainproject.com/route/106100627/weak-become-heroes,3.7,-1,Boulder,V10,1,15,41.16186,-105.3763
"The Hatchet","Old Easy > Vedauwoo > Wyoming",https://www.mountainproject.com/route/106457667/the-hatchet,3.7,-1,Boulder,V6,1,25,41.16295,-105.3713
