Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Coughing Fit","Fault Line > Bears Den Cabin > Mill Creek MetroParks > Northeast Ohio > Ohio",https://www.mountainproject.com/route/118116007/coughing-fit,4.0,-1,Boulder,V0,1,,41.08343,-80.69308
"Coughing Fit Traverse","Fault Line > Bears Den Cabin > Mill Creek MetroParks > Northeast Ohio > Ohio",https://www.mountainproject.com/route/118116091/coughing-fit-traverse,4.0,-1,Boulder,V2,1,,41.08343,-80.69308
"Thanksgiving Parade","Marne Road > Central Ohio > Ohio",https://www.mountainproject.com/route/118098671/thanksgiving-parade,4.0,-1,Boulder,V4+,1,30,40.06813,-82.26284
"Cascada Traverse (Full)","Cascada Boulders > Hocking Hills State Forest > Southeast Ohio > Ohio",https://www.mountainproject.com/route/118127411/cascada-traverse-full,4.0,-1,Boulder,V5,1,25,39.45551,-82.56053
"Smear Tactics","Detention Block > Lake Vesuvius Bouldering > Lake Vesuvius > Southeast Ohio > Ohio",https://www.mountainproject.com/route/118053319/smear-tactics,4.0,-1,Boulder,V5,1,25,38.6075,-82.62816
"... The Horn","Front Wall > Bears Den Cabin > Mill Creek MetroParks > Northeast Ohio > Ohio",https://www.mountainproject.com/route/118128076/the-horn,4.0,-1,Boulder,V5-6,1,8,41.08354,-80.69358
"Fresh Squeezed","Fern Buttress > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/113947756/fresh-squeezed,3.5,-1,Boulder,V7,1,,39.91488,-83.85582
"What Just Bit Me","Amusement Wall > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/113081772/what-just-bit-me,2.7,-1,Boulder,"V2-3 PG13",1,12,39.91506,-83.85918
"Inches and Fractions","Brady’s Bluff > Tri-Valley Wildlife Area > Central Ohio > Ohio",https://www.mountainproject.com/route/115572659/inches-and-fractions,3.8,-1,Boulder,V8,1,12,40.01041,-81.97361
"Triangle Arete 2","Rectangle Rock > Hocking Hills State Forest > Southeast Ohio > Ohio",https://www.mountainproject.com/route/109949518/triangle-arete-2,3.5,-1,Boulder,V3,1,15,39.45744,-82.55296
"Thugged Out Since Cub Scouts","Downstream > Chippewa Creek > Northeast Ohio > Ohio",https://www.mountainproject.com/route/106641369/thugged-out-since-cub-scouts,3.4,-1,Boulder,V4,1,,41.32193,-81.61652
"An 8th of Crack","Downstream > Chippewa Creek > Northeast Ohio > Ohio",https://www.mountainproject.com/route/106641839/an-8th-of-crack,3.6,-1,Boulder,V8,1,,41.32193,-81.61652
"The Arete","The East Wall > Eden Park > Southwest Ohio > Ohio",https://www.mountainproject.com/route/112035843/the-arete,3.7,-1,Boulder,V1,1,10,39.11168,-84.4923
"Hang Ten","Amusement Wall > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/114313376/hang-ten,3.4,-1,Boulder,V5-,1,15,39.91506,-83.85918
"Cloud Nine","Lakefront Boulders > Salt Fork State Park > Central Ohio > Ohio",https://www.mountainproject.com/route/109682658/cloud-nine,3.7,-1,Boulder,V6,1,15,40.11321,-81.52968
"Backseat Betty","The Back Alley > Mosquito Alley > Northeast Ohio > Ohio",https://www.mountainproject.com/route/110536528/backseat-betty,3.7,-1,Boulder,V8,1,10,41.18157,-81.47861
"Lunge or Plunge","Amusement Wall > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/113450735/lunge-or-plunge,3.1,-1,Boulder,V5,1,,39.91506,-83.85918
"Key Hole Arete","Witches Front > Athens > Southeast Ohio > Ohio",https://www.mountainproject.com/route/108160195/key-hole-arete,3.1,-1,Boulder,V1,1,,39.3226,-82.0877
"Shimmy Shimmy Ya","Amusement Wall > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/113119723/shimmy-shimmy-ya,2.4,-1,Boulder,V0,1,15,39.91506,-83.85918
"Pinch Arete","Midstream > Chippewa Creek > Northeast Ohio > Ohio",https://www.mountainproject.com/route/105995192/pinch-arete,3.1,-1,Boulder,V2-,1,20,41.3205,-81.6182
"The Orgator","Island > Whipps Ledges > Northeast Ohio > Ohio",https://www.mountainproject.com/route/105992683/the-orgator,3.5,-1,Boulder,V3-4,1,15,41.2213,-81.6995
"Blood Gnome (Sit Start)","Upstream > Chippewa Creek > Northeast Ohio > Ohio",https://www.mountainproject.com/route/106641824/blood-gnome-sit-start,3.5,-1,Boulder,V7,1,,41.3196,-81.6213
"A Shoe in the Bush...","Marne Road > Central Ohio > Ohio",https://www.mountainproject.com/route/117074625/a-shoe-in-the-bush,3.5,-1,Boulder,V4,1,20,40.06813,-82.26284
"Psychedelic Schoolteacher","Amusement Wall > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/113297746/psychedelic-schoolteacher,2.8,-1,Boulder,V3,1,,39.91506,-83.85918
"White Noise Sit","Stone Church > Tri-Valley Wildlife Area > Central Ohio > Ohio",https://www.mountainproject.com/route/116762471/white-noise-sit,3.5,-1,Boulder,V8,1,12,40.12308,-81.95956
"Beach Patrol","Crinoid Cove > Rusty Ravine > MRG Southwest (aka Taylor Property) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/117088712/beach-patrol,3.5,-1,Boulder,V4,1,36,39.915,-83.86553
"The Suspension","Workout Wall > Hocking Hills State Forest > Southeast Ohio > Ohio",https://www.mountainproject.com/route/117556022/the-suspension,3.5,-1,Boulder,V0-1,1,8,39.45602,-82.55916
"Arch Classic","The East Wall > Eden Park > Southwest Ohio > Ohio",https://www.mountainproject.com/route/112035881/arch-classic,3.5,-1,Boulder,V2,1,20,39.11168,-84.4923
"Spiderman's Traverse","The West Wall > Eden Park > Southwest Ohio > Ohio",https://www.mountainproject.com/route/112915803/spidermans-traverse,3.5,-1,Boulder,V2,1,300,39.112,-84.49228
"A Summertime Christmas","Downstream > Chippewa Creek > Northeast Ohio > Ohio",https://www.mountainproject.com/route/111456560/a-summertime-christmas,3.5,-1,Boulder,V3+,1,7,41.32193,-81.61652
Traversia,"Rectangle Rock > Hocking Hills State Forest > Southeast Ohio > Ohio",https://www.mountainproject.com/route/117794826/traversia,3.5,-1,Boulder,V2,1,10,39.45744,-82.55296
"Crackhead Clam","Berea Falls > Northeast Ohio > Ohio",https://www.mountainproject.com/route/112101868/crackhead-clam,3.5,-1,Boulder,V3,1,13,41.37798,-81.86573
Kerchak,"The Pit > Great Seal State Park > Southeast Ohio > Ohio",https://www.mountainproject.com/route/117890919/kerchak,3.5,-1,Boulder,V3,1,12,39.38518,-82.92768
"Cess pool","Upstream > Chippewa Creek > Northeast Ohio > Ohio",https://www.mountainproject.com/route/110573135/cess-pool,3.5,-1,Boulder,"V3-4 PG13",1,12,41.3196,-81.6213
"To Slot or Not","COAD Boulders > Athens > Southeast Ohio > Ohio",https://www.mountainproject.com/route/112099741/to-slot-or-not,3.5,-1,Boulder,V1,1,,39.34068,-82.06684
"Fortune and Glory","Viaduct Park Bouldering > Viaduct Park > Northeast Ohio > Ohio",https://www.mountainproject.com/route/111865598/fortune-and-glory,3.5,-1,Boulder,V4,1,12,41.3846,-81.53297
"Pot O Gold","COAD Boulders > Athens > Southeast Ohio > Ohio",https://www.mountainproject.com/route/112099737/pot-o-gold,3.5,-1,Boulder,V4,1,,39.34068,-82.06684
"Savage Verse","Marne Road > Central Ohio > Ohio",https://www.mountainproject.com/route/117922588/savage-verse,3.5,-1,Boulder,"V7 PG13",1,15,40.06813,-82.26284
"Gaston Bone","Crinoid Cove > Rusty Ravine > MRG Southwest (aka Taylor Property) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/116653704/gaston-bone,3.1,-1,Boulder,"V3 R",1,15,39.915,-83.86553
"Skull Crusher","Amusement Wall > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/114592328/skull-crusher,3.1,-1,Boulder,V6,1,,39.91506,-83.85918
"Everything is Matter","Crinoid Cove > Rusty Ravine > MRG Southwest (aka Taylor Property) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/114290212/everything-is-matter,2.8,-1,Boulder,V2,1,,39.915,-83.86553
"Contortionists Traverse","Marne Road > Central Ohio > Ohio",https://www.mountainproject.com/route/117808912/contortionists-traverse,3.3,-1,Boulder,V5,1,15,40.06813,-82.26284
"Constant Gardener","Garden Wall > Garden Boulders > Lake Vesuvius Bouldering > Lake Vesuvius > Southeast Ohio > Ohio",https://www.mountainproject.com/route/113347421/constant-gardener,3.3,-1,Boulder,V2+,1,17,38.60764,-82.62799
"The Cave","Main Wall > Whipps Ledges > Northeast Ohio > Ohio",https://www.mountainproject.com/route/105994149/the-cave,3.3,-1,"TR, Boulder","5.10+ V3+ PG13",1,40,41.21978,-81.70137
"The Rib","Upstream > Chippewa Creek > Northeast Ohio > Ohio",https://www.mountainproject.com/route/110817952/the-rib,3.3,-1,Boulder,V3+,1,10,41.3196,-81.6213
"Fire in the Hole","COAD Boulders > Athens > Southeast Ohio > Ohio",https://www.mountainproject.com/route/112099748/fire-in-the-hole,3.3,-1,Boulder,V2,1,,39.34068,-82.06684
"Triangle Traverse","Rectangle Rock > Hocking Hills State Forest > Southeast Ohio > Ohio",https://www.mountainproject.com/route/109949550/triangle-traverse,3.3,-1,Boulder,V3,1,25,39.45744,-82.55296
"Jedi Smoke Tricks","Brady’s Bluff > Tri-Valley Wildlife Area > Central Ohio > Ohio",https://www.mountainproject.com/route/116077381/jedi-smoke-tricks,3.2,-1,Boulder,V4-5,1,20,40.01041,-81.97361
Amoeba,"Stone Church > Tri-Valley Wildlife Area > Central Ohio > Ohio",https://www.mountainproject.com/route/114800335/amoeba,3.3,-1,Boulder,V4,1,14,40.12308,-81.95956
DynoWing,"Dillon Lakeside > Central Ohio > Ohio",https://www.mountainproject.com/route/114800699/dynowing,3.3,-1,Boulder,V4,1,10,40.01873,-82.09035
"The Poo Arete Left","Downstream > Chippewa Creek > Northeast Ohio > Ohio",https://www.mountainproject.com/route/111462933/the-poo-arete-left,3.3,-1,Boulder,V5,1,8,41.32193,-81.61652
"Unnamed Crack","Workout Wall > Hocking Hills State Forest > Southeast Ohio > Ohio",https://www.mountainproject.com/route/109960643/unnamed-crack,3.3,-1,Boulder,V4,1,8,39.45602,-82.55916
"ill communication","ill communication boulder > Chippewa Creek > Northeast Ohio > Ohio",https://www.mountainproject.com/route/110573126/ill-communication,3.3,-1,Boulder,"V3 PG13",1,8,41.3205,-81.6182
"Grunt & Go","Marne Road > Central Ohio > Ohio",https://www.mountainproject.com/route/116984599/grunt-go,2.8,-1,Boulder,V3,1,10,40.06813,-82.26284
"Feather Star","Crinoid Cove > Rusty Ravine > MRG Southwest (aka Taylor Property) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/114096555/feather-star,2.7,-1,Boulder,V1,1,15,39.915,-83.86553
Bonsai,"Midstream > Chippewa Creek > Northeast Ohio > Ohio",https://www.mountainproject.com/route/110526028/bonsai,2.9,-1,Boulder,"V2 PG13",1,7,41.3205,-81.6182
"The Baguette","Marne Road > Central Ohio > Ohio",https://www.mountainproject.com/route/117656218/the-baguette,3.0,-1,Boulder,V5,1,14,40.06813,-82.26284
"Anxious Arrival","Amusement Wall > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/114517410/anxious-arrival,2.9,-1,Boulder,V7,1,,39.91506,-83.85918
"Dry Route","Amusement Wall > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/114044933/dry-route,2.5,-1,Boulder,V5,1,15,39.91506,-83.85918
"Mavericks Boulder, Ripping waves","Bouldering Areas > John Bryan State Park > Southwest Ohio > Ohio",https://www.mountainproject.com/route/109606815/mavericks-boulder-ripping-waves,3.0,-1,Boulder,"V2-3 PG13",1,12,39.78881,-83.85457
Sunshine,"Christ Died > Whipps Ledges > Northeast Ohio > Ohio",https://www.mountainproject.com/route/105994097/sunshine,3.0,-1,"TR, Boulder","5.6 V-easy",1,30,41.21749,-81.70044
Chundercling,"Crinoid Cove > Rusty Ravine > MRG Southwest (aka Taylor Property) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/114309992/chundercling,2.7,-1,Boulder,V2,1,,39.915,-83.86553
DynoMan,"Mollies Rock > Tri-Valley Wildlife Area > Central Ohio > Ohio",https://www.mountainproject.com/route/114803529/dynoman,3.0,-1,"Sport, TR, Boulder","5.10a/b V2-3",1,40,40.07037,-81.93323
"White Noise","Stone Church > Tri-Valley Wildlife Area > Central Ohio > Ohio",https://www.mountainproject.com/route/114800577/white-noise,3.0,-1,Boulder,V7,1,10,40.12308,-81.95956
"Triangle Arete 1","Rectangle Rock > Hocking Hills State Forest > Southeast Ohio > Ohio",https://www.mountainproject.com/route/109949363/triangle-arete-1,3.0,-1,Boulder,V2,1,12,39.45744,-82.55296
"Evolution Center","Gearshift Area > Hocking Hills State Forest > Southeast Ohio > Ohio",https://www.mountainproject.com/route/109953022/evolution-center,3.0,-1,Boulder,V3,1,10,39.45696,-82.55754
"Crack Face","Witches Back > Athens > Southeast Ohio > Ohio",https://www.mountainproject.com/route/108161343/crack-face,3.0,-1,Boulder,V2,1,,39.3226,-82.0877
"Bubble Bath","Bubbles > Whipps Ledges > Northeast Ohio > Ohio",https://www.mountainproject.com/route/105995155/bubble-bath,3.0,-1,Boulder,V3-4,1,20,41.2213,-81.6995
"Blind Spot","Amusement Wall > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/114592304/blind-spot,2.9,-1,Boulder,V5,1,,39.91506,-83.85918
"Pocket Rocket","Amusement Wall > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/113626949/pocket-rocket,2.9,-1,Boulder,V4,1,12,39.91506,-83.85918
"Dirtbags and Dragons","Dillon Lakeside > Central Ohio > Ohio",https://www.mountainproject.com/route/114800671/dirtbags-and-dragons,3.0,-1,Boulder,V5-,1,14,40.01873,-82.09035
"Have Horse, Will Travel","Lakefront Boulders > Salt Fork State Park > Central Ohio > Ohio",https://www.mountainproject.com/route/113244780/have-horse-will-travel,3.0,-1,Boulder,V2,1,,40.11321,-81.52968
"Unnamed V1","Rectangle Rock > Hocking Hills State Forest > Southeast Ohio > Ohio",https://www.mountainproject.com/route/113335451/unnamed-v1,3.0,-1,Boulder,V2,1,10,39.45744,-82.55296
"Left Handed Whore","Midstream > Chippewa Creek > Northeast Ohio > Ohio",https://www.mountainproject.com/route/106641929/left-handed-whore,3.0,-1,Boulder,V5,1,,41.3205,-81.6182
"Campus Traverse","Amusement Wall > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/113119773/campus-traverse,2.8,-1,Boulder,"V4 PG13",1,20,39.91506,-83.85918
"Turd Burglar","Crinoid Cove > Rusty Ravine > MRG Southwest (aka Taylor Property) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/114309967/turd-burglar,2.8,-1,Boulder,V3+,1,,39.915,-83.86553
"Raid the Castle","Marne Road > Central Ohio > Ohio",https://www.mountainproject.com/route/117806282/raid-the-castle,3.0,-1,Boulder,V3-4,1,,40.06813,-82.26284
"Easily Amused","Amusement Wall > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/114268698/easily-amused,3.0,-1,Boulder,"V1- R",-1,18,39.91506,-83.85918
Voodoo,"Stone Church > Tri-Valley Wildlife Area > Central Ohio > Ohio",https://www.mountainproject.com/route/114800264/voodoo,3.0,-1,Boulder,V6,1,12,40.12308,-81.95956
"Spider Monkey","Dolomedes Wall > Hocking Hills State Forest > Southeast Ohio > Ohio",https://www.mountainproject.com/route/109085941/spider-monkey,3.0,-1,Boulder,V4,1,10,39.45689,-82.5581
"Kill Shot","Mollies Rock > Tri-Valley Wildlife Area > Central Ohio > Ohio",https://www.mountainproject.com/route/114803699/kill-shot,3.0,-1,"Sport, TR, Boulder","5.11a/b V5+",1,40,40.07037,-81.93323
"Stand Up Double","Workout Wall > Hocking Hills State Forest > Southeast Ohio > Ohio",https://www.mountainproject.com/route/117615259/stand-up-double,3.0,-1,Boulder,V0-1,1,10,39.45602,-82.55916
"The Parrot","The Kraken Boulder > Yacht Club Cluster > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/114261051/the-parrot,3.0,-1,Boulder,V3,1,10,39.91527,-83.85823
"The Gate (project V?)","Garden Wall > Garden Boulders > Lake Vesuvius Bouldering > Lake Vesuvius > Southeast Ohio > Ohio",https://www.mountainproject.com/route/113348900/the-gate-project-v,3.0,-1,Boulder,V4-,1,17,38.60764,-82.62799
