Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Gill and I","Campground Boulder > Sylvan Lake Bouldering > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/108071308/gill-and-i,4.0,-1,Boulder,V9,1,,43.84625,-103.56438
"Rerighting the gospel","Rerighting the Gospel > The North Seas > Breezy Point Boulders > Breezy Point > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106034673/rerighting-the-gospel,4.0,-1,Boulder,V0-,1,15,43.89353,-103.46879
"Ante Up","The Black Jack  Pot > The Blackjack Pots > Mount Baldy > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/111179867/ante-up,4.0,-1,Boulder,V8-9,1,15,43.88463,-103.45199
"Classic Corner Variation","Campground Boulder > Sylvan Lake Bouldering > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/112185089/classic-corner-variation,4.0,-1,Boulder,V5-6,1,16,43.84625,-103.56438
"Organ Donor","Organ Donor > Camp Judson Road > Mount Baldy > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105980462/organ-donor,4.0,-1,Boulder,V7-8,1,,43.88832,-103.46459
"Direct North Overhang","The Outlet Boulder > Sylvan Lake Bouldering > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/111011628/direct-north-overhang,4.0,-1,Boulder,V6,1,20,43.84625,-103.56438
"Grizzly Northface Right","The Grizzly Boulder > The Land Of The Way Too High Boulders > Iron Mountain > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/110181796/grizzly-northface-right,4.0,-1,Boulder,V7+,1,18,43.8731,-103.4317
"Award Tour","A Tribe Called Quest Boulder > Cell One Valley > Camp Judson Road > Mount Baldy > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/108660700/award-tour,4.0,-1,Boulder,V5,1,15,43.88832,-103.46459
"Vision Quest","The Corridor > Delicacy Wall Bouldering > Shadowlands > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/111057291/vision-quest,4.0,-1,Boulder,V6,1,12,44.28338,-103.89865
4on6,"Seul Avec Dieux Boulder > Old Baldy Frontside > Mount Baldy > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105715373/4on6,2.8,-1,Boulder,V5,1,10,43.89032,-103.45666
"Muscle Corner","Muscle Corner > South Central (Main Area) > Rock Maze > Rapid City Area > South Dakota",https://www.mountainproject.com/route/105714791/muscle-corner,4.0,-1,Boulder,V5,1,20,44.15489,-103.46849
"Flesh Wound","Irie Heights Boulder > Irie Heights > Mount Baldy > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106571355/flesh-wound,3.8,-1,Boulder,V7,1,,43.90285,-103.44932
"The Burninator","Gross Tonnage Boulder > Wayward Valley > Mount Baldy > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106088569/the-burninator,3.8,-1,Boulder,V7,1,,43.8911,-103.4565
Desperado,"mohawk boulders > The Mohican > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/115387168/desperado,4.0,-1,Boulder,V6,1,,44.34302,-103.92493
"Little Miss Piggy","Little Miss Piggy Boulder > 1st Pigtail Bridge Boulders > Iron Mountain > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/115432049/little-miss-piggy,4.0,-1,Boulder,V4-5,1,30,43.87439,-103.43778
TessArete,"TessArete Boulder > American Outlaw Boulders > Custer Bouldering > Southern Black Hills > South Dakota",https://www.mountainproject.com/route/110668447/tessarete,4.0,-1,Boulder,V7,1,20,43.78441,-103.52672
"Punks In The Park aka Parental Supervision","Punks In The Park Boulder > The Sign Boulders > The Playhouse Boulders > Custer State Park > South Dakota",https://www.mountainproject.com/route/111531186/punks-in-the-park-aka-parental-supervision,4.0,-1,Boulder,V5,1,20,43.80445,-103.43834
Jaba,"The Calm Boulder > Irie Heights > Mount Baldy > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106241388/jaba,3.6,-1,Boulder,V4,1,8,43.8928,-103.45822
"Fires Of Passion","lune De Miel Boulder > Honey Moon Boulders > Sylvan Lake Bouldering > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/109367747/fires-of-passion,4.0,-1,Boulder,V5,1,20,43.85849,-103.55502
"Ugly Duckling","Ugly Duckling Boulder > Chopping Block > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/108357066/ugly-duckling,3.5,-1,Boulder,V3,1,15,43.8853,-103.4702
"Last Call For Alcohol","Keep'em Cold Boulder > Delicacy Wall Bouldering > Shadowlands > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/110935815/last-call-for-alcohol,4.0,-1,Boulder,V6,1,15,44.28338,-103.89865
"Taglioli Arete","Taglioli's Stone (L) > The QuarterWays > Mount Baldy > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/112376247/taglioli-arete,4.0,-1,Boulder,V4,1,15,43.88638,-103.46322
Logistics,"The Bicep Wall > The Mountain Top > Baldy's Lil-Brother > Mount Baldy > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106061092/logistics,4.0,-1,Boulder,V8,1,,43.8942,-103.4622
"Don't Crowd the Plow","Overly Hung Boulder > Turtle Dome Boulders > Iron Mountain > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/109669882/dont-crowd-the-plow,4.0,-1,Boulder,V8,1,,43.8731,-103.4317
"The Black Jack Pot","The Black Jack  Pot > The Blackjack Pots > Mount Baldy > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/109335786/the-black-jack-pot,4.0,-1,Boulder,V7,1,,43.88463,-103.45199
"Campain For Pain","Campaign For Pain Area > Baldy's Lil-Brother > Mount Baldy > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106053655/campain-for-pain,4.0,-1,Boulder,V8,1,,43.8941,-103.4624
"No More Mr. T   aka   Fryberger's Dyke","Ugly Duckling Boulder > Chopping Block > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/108357052/no-more-mr-t-aka-frybergers-dyke,4.0,-1,Boulder,V9-10,1,20,43.8853,-103.4702
Superfly,"Sanitarium > Camp Judson Road > Mount Baldy > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/108074156/superfly,4.0,-1,Boulder,V5,1,25,43.88832,-103.46459
"Knife In A Gun Fight","Overly Hung Boulder > Turtle Dome Boulders > Iron Mountain > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106898284/knife-in-a-gun-fight,4.0,-1,Boulder,V8,1,12,43.8731,-103.4317
"Outer Space","Outer Space Boulder > Baldy's Lil-Brother > Mount Baldy > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106053643/outer-space,4.0,-1,Boulder,V1,1,,43.894,-103.4629
Bonanza,"Bonanza Boulder > Bonanza Road Boulders > Custer Bouldering > Southern Black Hills > South Dakota",https://www.mountainproject.com/route/118098998/bonanza,4.0,-1,Boulder,"V7+ PG13",1,25,43.78793,-103.60074
"Get Punk'd","Punks In The Park Boulder > The Sign Boulders > The Playhouse Boulders > Custer State Park > South Dakota",https://www.mountainproject.com/route/112101678/get-punkd,3.8,-1,Boulder,"V3-4 PG13",1,20,43.80445,-103.43834
Jumper,"The Calm Boulder > Irie Heights > Mount Baldy > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106102830/jumper,3.7,-1,Boulder,V4,1,,43.8928,-103.45822
"Taco Cat","Two Perspectives Boulder > Scuttlebutt Boulders > The North Seas > Breezy Point Boulders > Breezy Point > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/116509436/taco-cat,4.0,-1,Boulder,V8,1,20,43.89182,-103.4689
"Flow Wolf","Two Perspectives Boulder > Scuttlebutt Boulders > The North Seas > Breezy Point Boulders > Breezy Point > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/116509351/flow-wolf,4.0,-1,Boulder,V7,1,20,43.89182,-103.4689
"The Weigh-In Roof","The Teter Totter > Grace Basin > Custer State Park > South Dakota",https://www.mountainproject.com/route/116842117/the-weigh-in-roof,4.0,-1,Boulder,V1,1,15,43.7936,-103.36053
"Hog Wild","The Hog Wall > 1st Pigtail Bridge Boulders > Iron Mountain > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/115967818/hog-wild,4.0,-1,Boulder,V2,1,15,43.87438,-103.43762
"Butt Sparkles","Build-a-Boulder > Bonanza Road Boulders > Custer Bouldering > Southern Black Hills > South Dakota",https://www.mountainproject.com/route/117406917/butt-sparkles,4.0,-1,Boulder,V4,1,10,43.78469,-103.59469
"Iron and Whine","The Kern Boulder > The Land Of The Way Too High Boulders > Iron Mountain > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/114301588/iron-and-whine,4.0,-1,Boulder,V7+,1,20,43.8731,-103.4317
"Father Time","Father Time > Dealership Area > Emancipation Boulders > Emancipation > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/113776129/father-time,4.0,-1,Boulder,V10,1,10,43.88137,-103.46174
"Mother Night","The Calm Boulder > Irie Heights > Mount Baldy > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/113779644/mother-night,4.0,-1,Boulder,V10,1,10,43.8928,-103.45822
"Double Bind","Olten's Shoulder Bouldering > Olton's Shoulder > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/113824630/double-bind,4.0,-1,Boulder,V4,1,12,43.88176,-103.4664
"Crystal Meth","Quartz Cave > The Mountain Top > Baldy's Lil-Brother > Mount Baldy > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106054801/crystal-meth,4.0,-1,Boulder,V10,1,,43.8942,-103.4624
"Cruel Mistress","Punks In The Park Boulder > The Sign Boulders > The Playhouse Boulders > Custer State Park > South Dakota",https://www.mountainproject.com/route/111531199/cruel-mistress,4.0,-1,Boulder,V4,1,20,43.80445,-103.43834
"I want to Rock","The Candy Lands Boulder > Irie Heights > Mount Baldy > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/112412831/i-want-to-rock,4.0,-1,Boulder,V4,1,,43.90285,-103.44932
"A Fate Worse Than Death","A Fate Worst Than Death Bouldder > The Venue > The North Seas > Breezy Point Boulders > Breezy Point > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105889212/a-fate-worse-than-death,4.0,-1,Boulder,V7,1,,43.8894,-103.4741
"TessArete Sit","TessArete Boulder > American Outlaw Boulders > Custer Bouldering > Southern Black Hills > South Dakota",https://www.mountainproject.com/route/111400618/tessarete-sit,4.0,-1,Boulder,V8-9,1,15,43.78441,-103.52672
E.T.,"The Twin Planets Boulders > Grace Basin > Custer State Park > South Dakota",https://www.mountainproject.com/route/111723518/et,4.0,-1,Boulder,V9-,1,14,43.79323,-103.36006
"Twisted Tree AKA Kenyon's Shoulder","Twisted Tree > The Chessmen > Horsethief Lake Area > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/108119434/twisted-tree-aka-kenyons-shoulder,4.0,-1,"Trad, Aid, Boulder","5.9 V4 A0",1,100,43.88305,-103.49947
"Cloud Shadow Variation","Cloud Shadow > Scenic Point > Breezy Point Boulders > Breezy Point > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/108408225/cloud-shadow-variation,4.0,-1,Boulder,V5,1,12,43.89654,-103.46947
Birdie,"The Big Whigs Boulder > Emancipation Boulders > Emancipation > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/111835296/birdie,4.0,-1,Boulder,V4,1,15,43.82751,-103.46739
"Lick it and Stick it","Lick it and Stick it Boulder > Delicacy Wall Bouldering > Shadowlands > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/111187801/lick-it-and-stick-it,4.0,-1,Boulder,V6,1,15,44.28338,-103.89865
"Slot Pockets","Slots Block > Grace Basin > Custer State Park > South Dakota",https://www.mountainproject.com/route/111703626/slot-pockets,4.0,-1,Boulder,V5-6,1,12,43.79361,-103.36078
"Glimpse Into Paradise","Chopping Block > Chopping Block > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106274446/glimpse-into-paradise,4.0,-1,Boulder,V7,1,15,43.88538,-103.46937
"The Scab Arete","Colorado-Minnesota Block > The Blackjack Pots > Mount Baldy > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/108838625/the-scab-arete,4.0,-1,Boulder,V4,1,15,43.88463,-103.45199
"The Vision Quest","Boulder-Soar-Rex > The Land Of The Way Too High Boulders > Iron Mountain > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/107479703/the-vision-quest,4.0,-1,Boulder,V5+,1,15,43.8731,-103.4317
"Crystal Nightmares","The Kern Boulder > The Land Of The Way Too High Boulders > Iron Mountain > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/107479838/crystal-nightmares,4.0,-1,Boulder,"V5 R",1,14,43.8731,-103.4317
"Any Which Way You Can","Boulder-Soar-Rex > The Land Of The Way Too High Boulders > Iron Mountain > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/107479710/any-which-way-you-can,4.0,-1,"TR, Boulder","V5 R",1,20,43.8731,-103.4317
"Span Man","Meat Counter > Chopping Block > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106948751/span-man,4.0,-1,Boulder,V7-8,1,,43.88522,-103.469
"The Hulk","The Green Monster > Meat Packing Plant > Rapid City Area > South Dakota",https://www.mountainproject.com/route/105715757/the-hulk,4.0,-1,Boulder,V9,1,10,44.08608,-103.24375
"Crystal Images","The Kern Boulder > The Land Of The Way Too High Boulders > Iron Mountain > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/107479824/crystal-images,4.0,-1,Boulder,V2,1,12,43.8731,-103.4317
Trickificult,"TheTea Kettle > The Land Of The Way Too High Boulders > Iron Mountain > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/107479783/trickificult,4.0,-1,Boulder,V2,1,12,43.8731,-103.4317
"The Spout","TheTea Kettle > The Land Of The Way Too High Boulders > Iron Mountain > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/107479793/the-spout,4.0,-1,Boulder,V3,1,14,43.8731,-103.4317
"Fleeting Moments","Perspective Boulder > Low Side > Bone Collector > Rapid City Area > South Dakota",https://www.mountainproject.com/route/106238840/fleeting-moments,4.0,-1,Boulder,V3-4,1,15,44.07898,-103.22302
"Moon Landing","North Block > Conspiracy Boulders > Low Side > Bone Collector > Rapid City Area > South Dakota",https://www.mountainproject.com/route/118038380/moon-landing,4.0,-1,Boulder,V4-5,1,15,44.08136,-103.42672
"Polly Pocket","Mosaic Boulder > Low Side > Bone Collector > Rapid City Area > South Dakota",https://www.mountainproject.com/route/118037872/polly-pocket,4.0,-1,Boulder,V6,1,18,44.07787,-103.42418
"Theories of Power","South Block > Conspiracy Boulders > Low Side > Bone Collector > Rapid City Area > South Dakota",https://www.mountainproject.com/route/118038345/theories-of-power,4.0,-1,Boulder,V7,1,10,44.08123,-103.42669
"Mr. Beanie","Hipster Cave > Hippie Hole > Battle Creek Drainage > Foster Gulch Area > Rapid City Area > South Dakota",https://www.mountainproject.com/route/118104208/mr-beanie,4.0,-1,Boulder,V8,1,25,43.89426,-103.36662
"To the Moon and Back","North Block > Conspiracy Boulders > Low Side > Bone Collector > Rapid City Area > South Dakota",https://www.mountainproject.com/route/118038406/to-the-moon-and-back,4.0,-1,Boulder,V8-9,1,16,44.08136,-103.42672
"The Ponderosa Matador","The Bullpen > Bonanza Road Boulders > Custer Bouldering > Southern Black Hills > South Dakota",https://www.mountainproject.com/route/118098738/the-ponderosa-matador,4.0,-1,Boulder,V9,1,35,43.7879,-103.60001
"The Tall Stranger","Crucible Cave > Bonanza Road Boulders > Custer Bouldering > Southern Black Hills > South Dakota",https://www.mountainproject.com/route/118101660/the-tall-stranger,4.0,-1,Boulder,V9,1,25,43.78644,-103.60424
"Forty Foot Fence","Border Wall Bouldering > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/118096865/forty-foot-fence,4.0,-1,Boulder,V9,1,30,43.88705,-103.44398
"Master Plan","Border Wall Bouldering > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/118149760/master-plan,4.0,-1,Boulder,V10-,1,30,43.88705,-103.44398
"Bad Music","Heavy Breathing Boulder > The Trash Can Boulders > Wrinkled Rock Campground > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/110104332/bad-music,3.6,-1,Boulder,V3,1,,43.88764,-103.47043
"Fat Pat","Fat Pat > Rock Maze > Rapid City Area > South Dakota",https://www.mountainproject.com/route/107837405/fat-pat,3.8,-1,Boulder,V3,1,,44.15533,-103.46852
"Bens Arête","Great White Boulder > Wayward Valley > Mount Baldy > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106124494/bens-arete,3.8,-1,Boulder,V3,1,,43.8911,-103.4565
"Five Alive","FIVE ALIVE BOULDER > The Trash Can Boulders > Wrinkled Rock Campground > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/107077110/five-alive,3.4,-1,Boulder,V4,1,,43.88751,-103.47016
"Don't Get Lippy","Don't Get Lippy > Old Baldy Frontside > Mount Baldy > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/109348336/dont-get-lippy,3.4,-1,Boulder,V3,1,12,43.89,-103.45702
"The Rambunction","A Tribe Called Quest Boulder > Cell One Valley > Camp Judson Road > Mount Baldy > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/108593570/the-rambunction,3.6,-1,Boulder,V7,1,18,43.88832,-103.46459
"Spam Musubi","Upper Emancipation > Emancipation Boulders > Emancipation > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106589731/spam-musubi,3.6,-1,Boulder,V4,1,,43.8631,-103.46356
"As the Skin Thins","Pain Staker > Turtle Dome Boulders > Iron Mountain > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106479561/as-the-skin-thins,3.6,-1,Boulder,V4-5,1,15,43.8731,-103.4317
"Dyke Dream","Three Amigos Boulder > Chopping Block > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106253597/dyke-dream,3.7,-1,Boulder,V8,1,,43.8856,-103.4696
"Jury of Peers","The Test Piece > Turtle Dome Boulders > Iron Mountain > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106485170/jury-of-peers,3.7,-1,Boulder,V2,1,12,43.8631,-103.4417
Contrivance,"Bridge Boulder > Palisades State Park Bouldering > Palisades State Park > East Side SD > South Dakota",https://www.mountainproject.com/route/107346476/contrivance,3.7,-1,Boulder,V5,1,10,43.68872,-96.5181
"Tennie Shoe Traverse","The Tennie Shoe Boulder > Scenic Point > Breezy Point Boulders > Breezy Point > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/111392578/tennie-shoe-traverse,3.7,-1,Boulder,V5,1,15,43.90654,-103.45947
"NW Arête","The Tennie Shoe Boulder > Scenic Point > Breezy Point Boulders > Breezy Point > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/108087749/nw-arete,3.7,-1,Boulder,V5,1,,43.90654,-103.45947
"Twelve Inches of Discipline","Discipline Boulder > Old Baldy Frontside > Mount Baldy > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/117921647/twelve-inches-of-discipline,3.7,-1,Boulder,V8,1,12,43.89028,-103.45673
"Greasy Grimy Gopher Guts","Caddy Shack Boulder > Old Baldys Melon Patch > Mount Baldy > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106825394/greasy-grimy-gopher-guts,3.3,-1,Boulder,V5-6,1,10,43.8911,-103.4565
"Slot Machine","Slot Machine Boulder > South Central (Main Area) > Rock Maze > Rapid City Area > South Dakota",https://www.mountainproject.com/route/105714890/slot-machine,2.8,-1,Boulder,V1,1,10,44.15489,-103.46849
