Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Darkness Trembles","Pucusana > Lima South > Peru > South America > International",https://www.mountainproject.com/route/107935454/darkness-trembles,3.0,-1,Boulder,V4,1,,-12.4795,-76.8021
"¿Dónde está Sheyla?","Punta Negra > Lima South > Peru > South America > International",https://www.mountainproject.com/route/107888361/donde-esta-sheyla,3.0,-1,Boulder,V1,1,,-12.3681,-76.7987
Caballito,"La Playa Entrada > Lima South > Peru > South America > International",https://www.mountainproject.com/route/107890910/caballito,3.0,-1,Boulder,V2,1,10,-12.5134,-76.7904
"Hombres sin Miedo","Pucusana > Lima South > Peru > South America > International",https://www.mountainproject.com/route/107935430/hombres-sin-miedo,3.0,-1,Boulder,"V1- R",1,25,-12.4795,-76.8021
"The Life","La Playa Entrada > Lima South > Peru > South America > International",https://www.mountainproject.com/route/107894513/the-life,3.0,-1,Boulder,V0,1,,-12.5134,-76.7904
Lighthouse,"Pucusana > Lima South > Peru > South America > International",https://www.mountainproject.com/route/107935446/lighthouse,3.0,-1,Boulder,V3,1,,-12.4795,-76.8021
"Delusions of Grandeur","Quebrada Llaca [Bouldering] > Cordillera Blanca > Peru > South America > International",https://www.mountainproject.com/route/106357882/delusions-of-grandeur,2.0,-1,"Boulder, Alpine",V1,1,,-9.35156,-77.40971
"Cubism Project","Cubism Boulder > San Martin Bouldering > Banos Zoologico Sport > Ecuador > South America > International",https://www.mountainproject.com/route/116772789/cubism-project,2.0,-1,Boulder,V5,1,,-1.39562,-78.44029
Fins,"Whale Boulder > San Martin Bouldering > Banos Zoologico Sport > Ecuador > South America > International",https://www.mountainproject.com/route/116772866/fins,2.0,-1,Boulder,V2,1,8,-1.39455,-78.43898
Pillar,"The Bulge > San Martin Bouldering > Banos Zoologico Sport > Ecuador > South America > International",https://www.mountainproject.com/route/116773144/pillar,2.0,-1,Boulder,V1,1,8,-1.39511,-78.44029
"Elephant Ears","Cerro Arco Tobati > Paraguay > South America > International",https://www.mountainproject.com/route/116652276/elephant-ears,2.0,-1,Boulder,V2-3,1,12,-25.27739,-57.09574
"Two faced.","Cerro Arco Tobati > Paraguay > South America > International",https://www.mountainproject.com/route/116641871/two-faced,2.0,-1,Boulder,V3,1,15,-25.27739,-57.09574
Knots,"The Bulge > San Martin Bouldering > Banos Zoologico Sport > Ecuador > South America > International",https://www.mountainproject.com/route/116772948/knots,2.0,-1,Boulder,V3,1,8,-1.39511,-78.44029
"Sandy Lips","Cerro Arco Tobati > Paraguay > South America > International",https://www.mountainproject.com/route/116651955/sandy-lips,2.0,-1,Boulder,V2-3,1,17,-25.27739,-57.09574
"Sub-Kelvin Caress","The SA Boulder > Chajnantor Plateau > Chile > South America > International",https://www.mountainproject.com/route/116211945/sub-kelvin-caress,2.0,-1,"Boulder, Alpine",V3,1,15,-22.95765,-67.78653
"First Light","The SA Boulder > Chajnantor Plateau > Chile > South America > International",https://www.mountainproject.com/route/116211936/first-light,2.0,-1,"Boulder, Alpine",V1,1,15,-22.95765,-67.78653
"Polarbears in Chile","The SA Boulder > Chajnantor Plateau > Chile > South America > International",https://www.mountainproject.com/route/116211926/polarbears-in-chile,2.0,-1,"Boulder, Alpine",V1,1,15,-22.95765,-67.78653
"Coral Roof","Barbados > South America > International",https://www.mountainproject.com/route/111674556/coral-roof,2.0,-1,Boulder,V3,1,,13.21337,-59.52077
"Rasta Man Life","Barbados > South America > International",https://www.mountainproject.com/route/111674614/rasta-man-life,2.0,-1,Boulder,V2,1,10,13.21337,-59.52077
"Captain Hook","Barbados > South America > International",https://www.mountainproject.com/route/111674523/captain-hook,2.0,-1,Boulder,V1-2,1,15,13.21337,-59.52077
"Donkey Kong","Roca Ocianica Area > Chile > South America > International",https://www.mountainproject.com/route/112889549/donkey-kong,2.0,-1,Boulder,V1,1,12,-32.94128,-71.55307
"Coral Traverse","Barbados > South America > International",https://www.mountainproject.com/route/111674581/coral-traverse,2.0,-1,Boulder,V2,1,20,13.21337,-59.52077
"Roca Serpiente","Yosemite Pequeño > Peru > South America > International",https://www.mountainproject.com/route/111961057/roca-serpiente,2.0,-1,Boulder,"V2 PG13",1,12,-13.17114,-72.57298
"Fisura Basura","Punta Negra > Lima South > Peru > South America > International",https://www.mountainproject.com/route/107890861/fisura-basura,2.0,-1,Boulder,V0-1,1,,-12.3681,-76.7987
"Llaca Arete","Quebrada Llaca [Bouldering] > Cordillera Blanca > Peru > South America > International",https://www.mountainproject.com/route/106357935/llaca-arete,2.0,-1,"Boulder, Alpine",V4-5,1,,-9.35156,-77.40971
"Light and Shadow","Pucusana > Lima South > Peru > South America > International",https://www.mountainproject.com/route/107935425/light-and-shadow,2.0,-1,Boulder,V2,1,18,-12.4795,-76.8021
"The Way","La Playa Entrada > Lima South > Peru > South America > International",https://www.mountainproject.com/route/107894462/the-way,2.0,-1,Boulder,V3-4,1,,-12.5134,-76.7904
"Cinco Minutos","La Playa Entrada > Lima South > Peru > South America > International",https://www.mountainproject.com/route/107890930/cinco-minutos,2.0,-1,Boulder,V1,1,16,-12.5134,-76.7904
"Remontando la Ola","ABC > Parque Recreacional Cuevas del Indio (La Guairita) > Distrito Capital > Venezuela > South America > International",https://www.mountainproject.com/route/108085721/remontando-la-ola,2.0,-1,Boulder,V0,1,,6.6646,-65.6543
"Two Faced First Face","Cerro Arco Tobati > Paraguay > South America > International",https://www.mountainproject.com/route/116651840/two-faced-first-face,1.0,-1,Boulder,V2-,1,12,-25.27739,-57.09574
"Ilha solitária","Santos > São Paulo > Brazil > South America > International",https://www.mountainproject.com/route/116440944/ilha-solitaria,1.0,-1,Boulder,"V1+ X",1,4,-23.98623,-46.31343
"Sun Salutation","Inca Arete > Peru > South America > International",https://www.mountainproject.com/route/111961047/sun-salutation,1.0,-1,Boulder,V-easy,1,5,-13.12433,-72.58809
"La Facil","Amigos Mas > Boulder field > Las Vinas > Lima > Peru > South America > International",https://www.mountainproject.com/route/108874065/la-facil,-1.0,-1,Boulder,V1,1,16,-12.11566,-76.92944
"La Arista","Amigos Mas > Boulder field > Las Vinas > Lima > Peru > South America > International",https://www.mountainproject.com/route/108873966/la-arista,-1.0,-1,Boulder,V5,1,16,-12.11566,-76.92944
"Llames desde Austria","Amigos Mas > Boulder field > Las Vinas > Lima > Peru > South America > International",https://www.mountainproject.com/route/108873958/llames-desde-austria,-1.0,-1,Boulder,V5,1,16,-12.11566,-76.92944
"Amigos mas","Amigos Mas > Boulder field > Las Vinas > Lima > Peru > South America > International",https://www.mountainproject.com/route/108873971/amigos-mas,-1.0,-1,Boulder,V6,1,16,-12.11566,-76.92944
"Regalo de cumpleanos","Amigos Mas > Boulder field > Las Vinas > Lima > Peru > South America > International",https://www.mountainproject.com/route/108874077/regalo-de-cumpleanos,-1.0,-1,Boulder,V5-6,1,,-12.11566,-76.92944
