Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Crack","B1 Boulder > Stoney Point > Los Angeles Basin > California",https://www.mountainproject.com/route/105982694/the-crack,3.4,-1,Boulder,V3,1,15,34.2692,-118.6036
"Suspended in Silence","Lidija / Pollen Grain Boulder > Pollen Grains / Lidija Boulders > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106645675/suspended-in-silence,3.8,-1,Boulder,"V5 R",1,40,37.3377,-118.5701
"Frank's Roof","Frank's Boulder > Trailside Boulders > The Tramway > San Jacinto Mountains > California",https://www.mountainproject.com/route/106228976/franks-roof,3.0,-1,Boulder,V3,1,10,33.81241,-116.64602
"Flyboy SDS","Stained Glass/Flyboy Area > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106070940/flyboy-sds,3.8,-1,Boulder,V8-,1,,37.33057,-118.57834
"OK Problem","H Boulder (aka Reed's Boulder) > Roadside Corral > OK Corral > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/106300862/ok-problem,3.2,-1,Boulder,V4,1,,34.42267,-117.86436
"False Hueco Traverse","False Hueco Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106048290/false-hueco-traverse,3.0,-1,Boulder,V2,1,15,34.01912,-116.16529
"Big Chicken","Happy Boulder > Central Happiness Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105988465/big-chicken,3.0,-1,Boulder,V4,1,15,37.41747,-118.45136
"Celestial Trail","Heavenly Path Boulder > Central Happiness Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106093004/celestial-trail,3.0,-1,Boulder,"V0- PG13",1,25,37.41718,-118.45095
"Hueco Shuffle","Hueco Boulder > The Dance Floor > Shangri-La Valley > The Tramway > San Jacinto Mountains > California",https://www.mountainproject.com/route/106505709/hueco-shuffle,2.9,-1,Boulder,V1,1,13,33.8159,-116.64911
"Roof Romp","Romp Roof > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105837898/roof-romp,3.0,-1,Boulder,V4,1,15,34.02174,-116.16332
"The Spoon","The Spoon > Castle Rock Loop > * Castle Rock Area Bouldering > Castle Rock Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/105736288/the-spoon,2.9,-1,Boulder,V1+,1,10,37.22876,-122.09615
"Go Granny Go","Grandma Peabody Boulder > Peabody Boulders > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105879221/go-granny-go,2.9,-1,Boulder,V5,1,15,37.32837,-118.57479
"Pink Crack","Pink Boulder > Central Basin > Boulder Basin > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/105992289/pink-crack,3.2,-1,Boulder,V2-3,1,18,33.82837,-116.75493
"Yabo Roof","Yabo Roof Area > JBMF Boulders > Roadside Rocks Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106039628/yabo-roof,2.9,-1,Boulder,V3,1,6,34.01468,-116.1658
"Slight Inducement","Slight Inducement Boulder > Slight Inducement Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106086687/slight-inducement,2.9,-1,Boulder,V1,1,12,37.41898,-118.45339
"Carrot Top","Fred Boulder > Savannah Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106126702/carrot-top,2.9,-1,Boulder,V3,1,12,37.4182,-118.4521
"Hueco Slap","Dog Dish Boulders > Magoos > Castle Rock Loop > * Castle Rock Area Bouldering > Castle Rock Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/105792950/hueco-slap,3.0,-1,Boulder,V4,1,12,37.22801,-122.09564
"Slap Happy","Slap Happy Boulder > Wavy Gravy Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106093108/slap-happy,2.9,-1,Boulder,V3,1,12,37.41653,-118.44996
Pinhead,"Pinhead Boulder > HVCG North > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722209/pinhead,2.8,-1,Boulder,"5.8+ V0",1,15,34.01999,-116.16161
"Green Hornet","Mandala of Tram > Trailside Boulders > The Tramway > San Jacinto Mountains > California",https://www.mountainproject.com/route/107204528/green-hornet,3.5,-1,Boulder,V5,1,,33.8126,-116.6454
"Yabba Dabba Don't","Yabba Dabba Don't Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106066269/yabba-dabba-dont,2.9,-1,Boulder,V3,1,15,34.01968,-116.16583
"Thin Crack","Thin Crack Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/105998242/thin-crack,3.1,-1,Boulder,V0,1,20,34.34066,-118.01587
"The Ramp","Mortar Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735302/the-ramp,2.8,-1,Boulder,V4,1,10,37.89328,-122.27241
Atari,"Atari Area > East Rim Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106044386/atari,3.9,-1,Boulder,"V6 R",1,14,37.4165,-118.44829
"Jug Start to Acid Wash Right","Acid Wash Cave > Slow Dance/Gleaner Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107408757/jug-start-to-acid-wash-right,3.0,-1,Boulder,V7,1,,37.41625,-118.44931
"Son of Claudius Rufus","Safe Surfer Boulder > Split Melon Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107007903/son-of-claudius-rufus,2.8,-1,Boulder,V5,1,,37.417,-118.4509
"Cave Route","Cave Boulder > Cave Area > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105936116/cave-route,2.8,-1,Boulder,V6,1,,37.32863,-118.57634
"The Prow","Birthday Boulders > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106131018/the-prow,2.8,-1,Boulder,V2,1,16,37.33004,-118.57901
"Unnamed  2","Sunshine Boulder > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107032780/unnamed-2,2.8,-1,Boulder,V0-,1,18,37.32859,-118.57516
"Center Overhang (aka Pitfall)","Indian Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/105734705/center-overhang-aka-pitfall,3.1,-1,"TR, Boulder","5.11 V3 R",1,20,37.89215,-122.27301
"Sweetie Pie","Illicit Sweetie Boulder > The Hang > Planet X Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106649376/sweetie-pie,2.8,-1,Boulder,V-easy,1,18,33.99802,-116.15351
"Monkey Hang","Monkey Hang Boulder > Slow Dance/Gleaner Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105799647/monkey-hang,2.7,-1,Boulder,V3-,1,,37.41619,-118.44914
"Bleached Bones","Bleached Bones Boulder > Serengeti Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106052632/bleached-bones,2.8,-1,Boulder,V4,1,,37.4185,-118.45253
"The Nose","Boulder 1 > Stoney Point > Los Angeles Basin > California",https://www.mountainproject.com/route/106576767/the-nose,2.7,-1,Boulder,V-easy,1,15,34.2698,-118.6056
"Smooth Shrimp","Buttocks/Smooth Shrimp Boulder > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/108002630/smooth-shrimp,2.8,-1,Boulder,V6,1,,37.32923,-118.57528
"Little Chucky","Chuckawalla Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/107934846/little-chucky,2.7,-1,Boulder,V4,1,8,34.02056,-116.16505
"Baby Robbins","Jaws Boulder Area > Mount Woodson > North San Diego County > San Diego and Environs > California",https://www.mountainproject.com/route/105791654/baby-robbins,2.6,-1,"Trad, Boulder","5.9 V0-",1,15,33.0058,-116.96749
"Essential Peabody","Grandma Peabody Boulder > Peabody Boulders > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106395083/essential-peabody,3.1,-1,Boulder,V0,1,40,37.32837,-118.57479
"Cue Ball","Shadow Play Boulder > Sixty Foot Woman/Shadow Play Area > East Rim Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106331180/cue-ball,3.0,-1,Boulder,V4,1,15,37.41788,-118.45147
"Kling and Smirk","Savannah Boulder > Savannah Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106054156/kling-and-smirk,2.6,-1,Boulder,V2+,1,,37.418,-118.452
"False Hueco","False Hueco Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106048286/false-hueco,2.6,-1,Boulder,V1,1,11,34.01912,-116.16529
"Grant's Christmas Present","More Water, Less Power Boulder > Central Happiness Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106131992/grants-christmas-present,2.6,-1,Boulder,V1,1,10,37.41724,-118.45103
"Mr Magoo","Mr Magoo Boulder > Magoos > Castle Rock Loop > * Castle Rock Area Bouldering > Castle Rock Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735659/mr-magoo,2.6,-1,Boulder,V1-2,1,10,37.22838,-122.09569
"Waimea Wall","Castle Rock Proper > Castle Rock Loop > * Castle Rock Area Bouldering > Castle Rock Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/105736193/waimea-wall,3.1,-1,Boulder,V1,1,,37.22862,-122.0962
Checkerboard,"The Checkerboard Boulder > Checkerboard Area > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106129151/checkerboard,4.0,-1,Boulder,V7-8,1,20,37.32544,-118.58067
Pegboard,"Indian Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/106762340/pegboard,2.7,-1,Boulder,V1,1,18,37.89215,-122.27301
"Spiral Traverse","Spiral Boulder > Stoney Point > Los Angeles Basin > California",https://www.mountainproject.com/route/105955307/spiral-traverse,3.4,-1,Boulder,V1,1,50,34.27029,-118.60303
"Swing Dance","Swing Dance Boulder > The Dance Floor > Shangri-La Valley > The Tramway > San Jacinto Mountains > California",https://www.mountainproject.com/route/106832048/swing-dance,3.1,-1,Boulder,V7,1,15,33.81573,-116.64921
"Paul Rocks","Paul's Rock > The Beach > Shangri-La Valley > The Tramway > San Jacinto Mountains > California",https://www.mountainproject.com/route/106832285/paul-rocks,2.6,-1,Boulder,V4,1,10,33.81671,-116.64839
"Marty Lewis's Ever Changing Hair Line","Savannah Boulder > Savannah Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106132012/marty-lewiss-ever-changing-hair-line,2.6,-1,Boulder,V2,1,15,37.418,-118.452
"Perfectly Chicken","Buttocks/Smooth Shrimp Boulder > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107490602/perfectly-chicken,2.5,-1,Boulder,V5,1,,37.32923,-118.57528
"Dancing Queen (aka The Cube)","Abba Boulder (aka The Cube) > Shangri-La > Shangri-La Valley > The Tramway > San Jacinto Mountains > California",https://www.mountainproject.com/route/106024290/dancing-queen-aka-the-cube,3.5,-1,Boulder,V5,1,15,33.81441,-116.64924
"Not So Thin Lizzie","Lizzie Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725713/not-so-thin-lizzie,2.6,-1,Boulder,V3,1,10,34.0202,-116.165
