Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Jackhammer,"Jackhammer Boulder > Hawkes Pond Woods > Greater Lynn Woods Area > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/107715381/jackhammer,4.0,-1,Boulder,V3-4,1,16,42.50764,-71.02217
"Phantom Shower","Phantom Tower > Gilbert Hills State Park > Massachusetts",https://www.mountainproject.com/route/106531647/phantom-shower,3.5,-1,Boulder,V5,1,,42.05576,-71.2806
"Sister's Savior","Sleeping Giant Boulder > The Happy Valley > Happy Valley and The Hideaway > Massachusetts",https://www.mountainproject.com/route/108541083/sisters-savior,4.0,-1,Boulder,V11,1,13,44.49892,-77.62919
"K. The Swell","Weetamoo Boulder > Weetamoo Area > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/106908947/k-the-swell,4.0,-1,Boulder,V7,1,14,42.4988,-70.99573
"Press Your Luck","Magic Bean Boulder > The Happy Valley > Happy Valley and The Hideaway > Massachusetts",https://www.mountainproject.com/route/108541070/press-your-luck,4.0,-1,Boulder,V10,1,10,44.49892,-77.62919
"Tomb Raider","The Tomb Raider Crag > Bow Ridge Area > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/112851422/tomb-raider,3.8,-1,Boulder,V2,1,10,42.50164,-70.9955
"X Marks the Spot","B Pond Cliff > Ridge Boulders > Greater Lynn Woods Area > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/112232877/x-marks-the-spot,4.0,-1,"Trad, TR, Boulder","5.11b V2-3 PG13",1,20,42.50959,-70.96657
"I. Golden Arete","Weetamoo Boulder > Weetamoo Area > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/106908963/i-golden-arete,3.7,-1,Boulder,V7,1,18,42.4988,-70.99573
Flawless,"The Egg Boulder > Agassiz Rock > Agassiz Rock Reservation > Cape Ann > Massachusetts",https://www.mountainproject.com/route/109555326/flawless,4.0,-1,Boulder,V5,1,18,42.59625,-70.76143
"Gun Shot Arete","Gun Shot Boulder > Rifle Range Boulders > Dogtown > Cape Ann > Massachusetts",https://www.mountainproject.com/route/108092261/gun-shot-arete,4.0,-1,Boulder,V6-,1,12,42.63353,-70.65745
"Gold Medal","Swamp 2 Boulders > The Great Swamp Boulders > Mount Jacob Boulders > Tompson St. Reservation > Cape Ann > Massachusetts",https://www.mountainproject.com/route/107872937/gold-medal,4.0,-1,Boulder,V5,1,12,42.64082,-70.71555
"Thee Off-width","The Driven Boulder > Concord St. Entrance > Cavalry Boulder Field aka Gymnasium aka Playground > Tompson St. Reservation > Cape Ann > Massachusetts",https://www.mountainproject.com/route/107910740/thee-off-width,4.0,-1,Boulder,V4-5,1,15,42.6253,-70.7139
"Black Racer","Serpent Boulder > Bow Ridge Area > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/113377910/black-racer,4.0,-1,Boulder,V7-,1,12,42.51508,-71.00353
"Cue the Crickets","The Gem Boulders > Stone Tower Area > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/106910513/cue-the-crickets,4.0,-1,Boulder,V6,1,15,42.51011,-70.99913
"Bullet Hard","Goliath Rock-AKA the Bob Parrot Boulder > Mt. Spickett/Goliath Rock Area > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/106913371/bullet-hard,4.0,-1,Boulder,V5,1,16,42.49588,-70.98012
"Freshly Squeezed","Lunch Break Boulder > Megatron Area > Rockport South Woods > Cape Ann > Massachusetts",https://www.mountainproject.com/route/113892665/freshly-squeezed,4.0,-1,Boulder,V4-,1,12,42.64263,-70.61952
"Dead on Arrival (SDS)","Back Door Boulders > Bow Ridge Area > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/112802245/dead-on-arrival-sds,3.8,-1,Boulder,V6,1,10,42.50741,-71.00654
"Final Judgment","Beehive Boulders > North Side > Dyke's Pond (Gloucester) > Cape Ann > Massachusetts",https://www.mountainproject.com/route/108185142/final-judgment,3.8,-1,Boulder,V6,1,12,42.61503,-70.72428
Speculation,"Townsend Conjecture Overhang > State Line Boulders > Townsend, MA Bouldering > Massachusetts",https://www.mountainproject.com/route/114485604/speculation,4.0,-1,Boulder,V7,1,18,42.70645,-71.77132
"Inverter Converter","Devil's Rock > Massachusetts",https://www.mountainproject.com/route/117085670/inverter-converter,4.0,-1,Boulder,V7-8,1,7,42.12596,-71.16296
"The Raven","Ravenswood Boulder - Gloucester, MA > Ravenswood Park > Cape Ann > Massachusetts",https://www.mountainproject.com/route/116751184/the-raven,4.0,-1,Boulder,V6-7,1,15,42.6188,-70.6668
"Renaissance Man","Milford North > Milford Bouldering > Massachusetts",https://www.mountainproject.com/route/106533822/renaissance-man,4.0,-1,Boulder,V11,1,,42.18829,-71.50479
Lion-O,"Thunder Cat Wall > Tower Boulders > Sector Two > The Promised Land > Greater Lynn Woods Area > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/115326522/lion-o,4.0,-1,"TR, Boulder","5.12 V5-6",1,20,42.50321,-70.9637
"Stone Tower Project","Stone Tower Boulder > Stone Tower Area > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/111602139/stone-tower-project,4.0,-1,Boulder,V13,1,25,42.49079,-70.98626
Scarface,"Main Wall > Old Rusk Quarry > Townsend, MA Bouldering > Massachusetts",https://www.mountainproject.com/route/113371054/scarface,4.0,-1,Boulder,V6,1,12,42.69497,-71.74432
"Queen's Row Face","Queen's Row Boulders > Stone Tower Area > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/106923091/queens-row-face,3.5,-1,Boulder,V4-,1,12,42.49116,-70.98264
"Shoulders of Giants","The Hexagon > Nature Valley Area > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/114454614/shoulders-of-giants,4.0,-1,Boulder,V6-7,1,12,42.49994,-71.00325
"The Chi Problem","F7 Boulder (Aka the Perfect Target) > Weetamoo Area > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/106913925/the-chi-problem,3.6,-1,Boulder,V5,1,13,42.49845,-70.99749
"Central Scrutinizer","Hard Knox Rocks > Greater Boston Boulders > Massachusetts",https://www.mountainproject.com/route/111412976/central-scrutinizer,4.0,-1,"TR, Boulder",V4,1,20,42.44487,-71.04896
"Old MacDonald","Vagabond Wall > Vagabond Boulders > Sector One > The Promised Land > Greater Lynn Woods Area > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/113628863/old-macdonald,4.0,-1,"TR, Boulder","5.10b V2",1,20,42.52194,-71.00747
"Highway Robbery","The Bloodsport Boulder > Milford Bouldering > Massachusetts",https://www.mountainproject.com/route/106533828/highway-robbery,4.0,-1,Boulder,V9,1,,42.16328,-71.50245
Snarf,"Thunder Cat Wall > Tower Boulders > Sector Two > The Promised Land > Greater Lynn Woods Area > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/112457069/snarf,4.0,-1,"TR, Boulder","5.11- V3",1,25,42.50321,-70.9637
"Stone Beach Ball","Summit Boulder  2 > The Summit Crag > Weetamoo Area > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/106911969/stone-beach-ball,3.5,-1,Boulder,V2,1,16,42.50276,-71.00247
"Pulpit Slab","Peter's Pulpit > Dogtown > Cape Ann > Massachusetts",https://www.mountainproject.com/route/114236850/pulpit-slab,4.0,-1,Boulder,V5-6,1,12,42.63095,-70.66814
"Optimus Prime","Substation Bluff > Hawkes Pond Woods > Greater Lynn Woods Area > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/114271724/optimus-prime,4.0,-1,"TR, Boulder","5.11d V4",1,22,42.50766,-71.01537
"Work Horse","Button Boulder > Borderland State Park Easton > Massachusetts",https://www.mountainproject.com/route/106320457/work-horse,4.0,-1,Boulder,V7,1,18,42.0607,-71.1664
Teardrop,"Teardrop Boulder > Megatron Area > Rockport South Woods > Cape Ann > Massachusetts",https://www.mountainproject.com/route/113883151/teardrop,4.0,-1,Boulder,V5,1,12,42.59318,-70.64277
"E.Riddles of the Sphinx","Patina Boulder > Weetamoo Area > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/106909461/eriddles-of-the-sphinx,4.0,-1,Boulder,V8-9,1,14,42.49872,-70.99608
"Oingo Boingo","Weird Science Wall > Hillside Area > Sector Two > The Promised Land > Greater Lynn Woods Area > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/112817292/oingo-boingo,4.0,-1,Boulder,V4,1,15,42.50441,-70.96136
"60 Grit","The Gem Boulders > Stone Tower Area > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/106910505/60-grit,4.0,-1,Boulder,V4,1,15,42.51011,-70.99913
"Boots on the Ground","Ship Rock > Greater Lynn Woods Area > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/111944823/boots-on-the-ground,4.0,-1,Boulder,V4,1,25,42.49123,-70.99199
"Off My Meds","Goliath Rock-AKA the Bob Parrot Boulder > Mt. Spickett/Goliath Rock Area > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/106913374/off-my-meds,4.0,-1,Boulder,V8,1,14,42.49588,-70.98012
"Glaga Blag Blag?﻿","Glacial Erratic Boulder > Sector Two > The Promised Land > Greater Lynn Woods Area > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/112851267/glaga-blag-blag,4.0,-1,Boulder,V4,1,,42.49727,-70.97562
"Cavity Search","Cavity Search Boulder > Krack House Area > Nature Valley Area > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/112849588/cavity-search,4.0,-1,Boulder,V4,1,10,42.50045,-71.00536
"Mother Lode","Mother (or Bus Block) > Nells Pond Area > Greater Lynn Woods Area > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/112789767/mother-lode,4.0,-1,Boulder,V2,1,18,42.50448,-70.99098
"Identity Theft","Meat Cleaver Boulders > Dogtown > Cape Ann > Massachusetts",https://www.mountainproject.com/route/108102353/identity-theft,4.0,-1,Boulder,V3+,1,12,42.63095,-70.66814
"Home Invasion Stand","Black Hole Boulder > Hillside Area > Sector Two > The Promised Land > Greater Lynn Woods Area > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/112442121/home-invasion-stand,4.0,-1,Boulder,V4,1,12,42.4993,-70.98062
"Pulpit Arete","Peter's Pulpit > Dogtown > Cape Ann > Massachusetts",https://www.mountainproject.com/route/108287141/pulpit-arete,4.0,-1,Boulder,V6,1,14,42.63095,-70.66814
"The Line","A and B Blocks > Hotel Boulders > Greater Lynn Woods Area > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/107154888/the-line,4.0,-1,Boulder,V9,1,16,42.53151,-70.9891
"Home Invasion","Black Hole Boulder > Hillside Area > Sector Two > The Promised Land > Greater Lynn Woods Area > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/107281863/home-invasion,4.0,-1,Boulder,V6,1,12,42.4993,-70.98062
Unnamed,"Cavalry Slab > Cavalry Boulder Field aka Gymnasium aka Playground > Tompson St. Reservation > Cape Ann > Massachusetts",https://www.mountainproject.com/route/108230268/unnamed,4.0,-1,Boulder,V2,1,14,42.6207,-70.7213
"No Lifeguard on Duty","Lifeguard Boulder > Ridge Boulders > Greater Lynn Woods Area > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/107185048/no-lifeguard-on-duty,4.0,-1,Boulder,V8,1,20,42.46729,-70.99508
"The Nose Arrow","The Nose Boulder > The Trees > Gilbert Hills State Park > Massachusetts",https://www.mountainproject.com/route/106571652/the-nose-arrow,4.0,-1,Boulder,V7,1,15,42.05708,-71.27885
"Four Star Arete","Boxcar Boulder > Mt. Spickett Area Boulders > Mt. Spickett/Goliath Rock Area > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/107591067/four-star-arete,4.0,-1,Boulder,V4+,1,13,42.4962,-70.98064
"12 Gauge","Final Exam Boulder > Ridge Boulders > Greater Lynn Woods Area > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/107184915/12-gauge,4.0,-1,Boulder,V0+,1,20,42.46729,-70.99508
"Kool-Aid Arete","A and B Blocks > Hotel Boulders > Greater Lynn Woods Area > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/107154973/kool-aid-arete,4.0,-1,Boulder,V7,1,13,42.53151,-70.9891
"Preschool Dropout","Final Exam Boulder > Ridge Boulders > Greater Lynn Woods Area > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/107184907/preschool-dropout,4.0,-1,Boulder,V0,1,20,42.46729,-70.99508
"4 Star Arete","Lower Quarry Boulders > Sector One > The Promised Land > Greater Lynn Woods Area > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/107209989/4-star-arete,4.0,-1,Boulder,V2,1,13,42.49727,-70.97562
"The Coffin","Coffin Rock > Monroe State Forest > Massachusetts",https://www.mountainproject.com/route/106441727/the-coffin,4.0,-1,Boulder,V5,1,,42.7203,-72.9917
"A Call to Duty","A and B Blocks > Hotel Boulders > Greater Lynn Woods Area > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/107154912/a-call-to-duty,4.0,-1,Boulder,V2,1,13,42.53151,-70.9891
"Winter Is Coming","Black Rock > Townsend, MA Bouldering > Massachusetts",https://www.mountainproject.com/route/113852509/winter-is-coming,3.8,-1,Boulder,V6,1,15,42.6741,-71.70817
Y2K9,"Left Cliff Band (Y2K9 roof) > The Hideaway > Happy Valley and The Hideaway > Massachusetts",https://www.mountainproject.com/route/108540946/y2k9,3.7,-1,Boulder,V10,1,,42.397,-72.60069
Trillium,"Trillium Boulder > State Line Boulders > Townsend, MA Bouldering > Massachusetts",https://www.mountainproject.com/route/113789203/trillium,3.8,-1,Boulder,V5,1,16,42.70634,-71.77129
"Doug's Roof","Down Under > Cape Ann > Massachusetts",https://www.mountainproject.com/route/106327884/dougs-roof,3.8,-1,Boulder,"5.11 V2",1,10,42.6196,-70.7266
Yosemini,"Scotland Boulder aka Haystack Boulder > Massachusetts",https://www.mountainproject.com/route/116993178/yosemini,4.0,-1,Boulder,V1,1,20,42.7815,-70.9222
"4. Algonquian Arete","Algonquian Boulder > Poles Hill (Sunset Hill) > Cape Ann > Massachusetts",https://www.mountainproject.com/route/116155159/4-algonquian-arete,4.0,-1,Boulder,V7,1,12,42.63047,-70.68236
"Teeter Totter","Playground Boulder > Wachusett Mountain Area > Massachusetts",https://www.mountainproject.com/route/117089430/teeter-totter,4.0,-1,Boulder,V4,1,13,42.4929,-71.88128
"Beached Dolphin","Great Rock > Martha's Vineyard > Massachusetts",https://www.mountainproject.com/route/113496434/beached-dolphin,4.0,-1,Boulder,V4-5,1,10,41.38047,-70.74224
"Mind Reader","Apocalyse Boulders > Wasteland Boulders > Greater Lynn Woods Area > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/116705487/mind-reader,4.0,-1,Boulder,V5,1,,42.49123,-70.99199
"Paradigm of Parallelity","Cliff Boulder > Quarry Land > Milford Bouldering > Massachusetts",https://www.mountainproject.com/route/108357412/paradigm-of-parallelity,4.0,-1,Boulder,V7+,1,20,42.16555,-71.51744
"3.5 Advanced Decay","Marriot Boulder > Greater Lynn Woods Area > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/117026025/35-advanced-decay,4.0,-1,Boulder,V6,1,25,42.49123,-70.99199
"C. Quick Sand","Anomaly Boulder > Rum Rock Lake > Rockport South Woods > Cape Ann > Massachusetts",https://www.mountainproject.com/route/117015682/c-quick-sand,4.0,-1,Boulder,V7,1,,42.6192,-70.634
"The Best Buy","The Bloodsport Boulder > Milford Bouldering > Massachusetts",https://www.mountainproject.com/route/107806992/the-best-buy,4.0,-1,Boulder,V12,1,,42.16328,-71.50245
(Placeholder),"The Backyard Giant > Mt. Spickett/Goliath Rock Area > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/116171728/placeholder,4.0,-1,Boulder,V7,1,15,42.49765,-70.97753
"Wide Awake","The Decider Boulder > The Hideaway > Happy Valley and The Hideaway > Massachusetts",https://www.mountainproject.com/route/115408681/wide-awake,4.0,-1,Boulder,V4-5,1,25,42.52855,-72.48888
"Fathoms and Fathoms","The Riverblock > Charlemont > Massachusetts",https://www.mountainproject.com/route/110503356/fathoms-and-fathoms,4.0,-1,Boulder,V10,1,15,42.7233,-72.78617
"Feeding Time","Twin Boulders > East Side > Dyke's Pond (Gloucester) > Cape Ann > Massachusetts",https://www.mountainproject.com/route/117389505/feeding-time,4.0,-1,Boulder,V5,1,20,42.60769,-70.72435
"Phantom Power","Phantom Tower > Gilbert Hills State Park > Massachusetts",https://www.mountainproject.com/route/106531626/phantom-power,4.0,-1,Boulder,V4,1,,42.05576,-71.2806
"1. Dead in the Water","Mailbox Boulder > Rotary Boulders > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/116493909/1-dead-in-the-water,4.0,-1,Boulder,V2,1,18,42.51199,-70.99296
Dad-Rocrag,"Waitts Mountain Park > Massachusetts",https://www.mountainproject.com/route/117788054/dad-rocrag,4.0,-1,Boulder,V1+,1,15,42.43339,-71.06593
"Rest Energy","Miscellaneous > Milford Bouldering > Massachusetts",https://www.mountainproject.com/route/106541985/rest-energy,4.0,-1,Boulder,V6,1,,42.16133,-71.50813
"Thug Sit","Ames Boulder > Borderland State Park Easton > Massachusetts",https://www.mountainproject.com/route/112520118/thug-sit,4.0,-1,Boulder,V6,1,20,42.0614,-71.16233
"Open Project (AKA The Funkiest Fiesta This Side of Foxborough)","Bigelow Boulder > Whitney Thayer Woods > Massachusetts",https://www.mountainproject.com/route/111054431/open-project-aka-the-funkiest-fiesta-this-side-of-foxborough,4.0,-1,Boulder,V7-8,1,,42.23428,-70.82329
"What's For Dinner","Goat Rock > Gilbert Hills State Park > Massachusetts",https://www.mountainproject.com/route/114232098/whats-for-dinner,4.0,-1,Boulder,"V5+ R",1,14,42.05878,-71.28651
"Palm Tree","Singing Beach > Cape Ann > Massachusetts",https://www.mountainproject.com/route/114238288/palm-tree,4.0,-1,Boulder,V5,1,10,42.57082,-70.75673
"Bear's Den Flake","Bear's Den > Manchester Essex Woods > Cape Ann > Massachusetts",https://www.mountainproject.com/route/114473802/bears-den-flake,4.0,-1,"TR, Boulder",V2,1,25,42.60381,-70.77997
"'Cause these Pythons are Sick","Phantom Boulder > Sector One > The Promised Land > Greater Lynn Woods Area > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/113442704/cause-these-pythons-are-sick,4.0,-1,Boulder,V4,1,15,42.50997,-71.02564
"Playground Problem","Playground Boulder > Stage Fort Park > Cape Ann > Massachusetts",https://www.mountainproject.com/route/114326534/playground-problem,4.0,-1,Boulder,V4,1,10,42.60582,-70.67745
"Peter Pan","Meet-Up Boulder > West Side > Dyke's Pond (Gloucester) > Cape Ann > Massachusetts",https://www.mountainproject.com/route/114307448/peter-pan,4.0,-1,Boulder,V6+,1,12,42.59824,-70.74975
"Driveby Dreams","Creek Boulders > Wilson Mountain Reservation > Massachusetts",https://www.mountainproject.com/route/114041520/driveby-dreams,4.0,-1,Boulder,V3-,1,8,42.25844,-71.19917
"History Paper","Wooden Boulder > Stony Brook Reservation > Massachusetts",https://www.mountainproject.com/route/114406330/history-paper,4.0,-1,Boulder,V5,1,10,42.25097,-71.1374
Arete,"Boojum Overhang > BooJum Rock Area at Middlesex Fells > Middlesex Fells > Massachusetts",https://www.mountainproject.com/route/108395582/arete,4.0,-1,Boulder,V2,1,15,42.43877,-71.08331
"Thalia and Melpomene","King Fish Boulder > Overlook Area > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/113567653/thalia-and-melpomene,4.0,-1,Boulder,V5,1,45,42.49501,-70.99887
"The Parlor","Lobster Trap Boulder > Megatron Area > Rockport South Woods > Cape Ann > Massachusetts",https://www.mountainproject.com/route/113905132/the-parlor,4.0,-1,Boulder,V5,1,20,42.64187,-70.61796
Project,"Phantom Tower > Gilbert Hills State Park > Massachusetts",https://www.mountainproject.com/route/106531665/project,4.0,-1,Boulder,V10,1,,42.05576,-71.2806
"Left of PPP","Painted Boulder > Hemlock Pool at Middlesex Fells > Middlesex Fells > Massachusetts",https://www.mountainproject.com/route/108358102/left-of-ppp,4.0,-1,Boulder,V2+,1,10,42.44354,-71.08911
"Champagne Arete Low","Prow Boulder > Agassiz Rock > Agassiz Rock Reservation > Cape Ann > Massachusetts",https://www.mountainproject.com/route/112037095/champagne-arete-low,4.0,-1,Boulder,V7+,1,13,42.37566,-70.62938
"Sounds of Little League","Lookout Rock > Spring Pond Woods > Greater Lynn Woods Area > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/111855371/sounds-of-little-league,4.0,-1,Boulder,V5,1,15,42.50399,-70.94367
"The Kitchen","Lobster Trap Boulder > Megatron Area > Rockport South Woods > Cape Ann > Massachusetts",https://www.mountainproject.com/route/113905178/the-kitchen,4.0,-1,Boulder,V2,1,20,42.64187,-70.61796
"Mighty Evan","Lobster Trap Boulder > Megatron Area > Rockport South Woods > Cape Ann > Massachusetts",https://www.mountainproject.com/route/113869125/mighty-evan,4.0,-1,Boulder,V4-,1,15,42.64187,-70.61796
"Low Pressure","Lunch Break Boulder > Megatron Area > Rockport South Woods > Cape Ann > Massachusetts",https://www.mountainproject.com/route/113892712/low-pressure,4.0,-1,Boulder,V1+,1,12,42.64263,-70.61952
Mohawk,"Mohawk Boulder > Hawkes Pond Woods > Greater Lynn Woods Area > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/114257297/mohawk,4.0,-1,Boulder,V4-,1,12,42.51018,-71.0167
Unknown,"The Titanic > Monroe State Forest > Massachusetts",https://www.mountainproject.com/route/106441585/unknown,4.0,-1,"Trad, Boulder","V0- X",1,35,42.7203,-72.9917
"Flight of the Nuthatch (crouch)","Plateau Boulder > Agassiz Rock > Agassiz Rock Reservation > Cape Ann > Massachusetts",https://www.mountainproject.com/route/112306663/flight-of-the-nuthatch-crouch,4.0,-1,Boulder,V4-5,1,15,42.55555,-70.70181
"Satan Center","The 128 Boulder > Cape Ann > Massachusetts",https://www.mountainproject.com/route/107871961/satan-center,3.8,-1,Boulder,V5,1,,42.5945,-70.7539
"Lookout Below","Lookout Rock > Spring Pond Woods > Greater Lynn Woods Area > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/111857324/lookout-below,4.0,-1,Boulder,"V0- R",1,,42.50399,-70.94367
"2. Full Contact","DPW Boulder > Cape Pond Boulders > Rockport South Woods > Cape Ann > Massachusetts",https://www.mountainproject.com/route/110494282/2-full-contact,3.8,-1,Boulder,V5,1,14,41.23363,-70.92968
Lightning,"Yellow Boulder > Overlook Area > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/112343081/lightning,4.0,-1,Boulder,V4,1,13,42.4847,-70.9884
"Unknown AKA Slug Traverse","Slug Wall > Bow Ridge Area > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/113249578/unknown-aka-slug-traverse,4.0,-1,Boulder,V3,1,25,42.50425,-70.99755
"Flight of the Nuthatch (The Unveiling?)","Plateau Boulder > Agassiz Rock > Agassiz Rock Reservation > Cape Ann > Massachusetts",https://www.mountainproject.com/route/109462092/flight-of-the-nuthatch-the-unveiling,4.0,-1,Boulder,V7,1,15,42.55555,-70.70181
"Code Breaker","Twin Boulders > East Side > Dyke's Pond (Gloucester) > Cape Ann > Massachusetts",https://www.mountainproject.com/route/108129026/code-breaker,4.0,-1,Boulder,V6,1,18,42.60769,-70.72435
"The Roof of All Evil","Evil Boulder > Sector One > The Promised Land > Greater Lynn Woods Area > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/107196210/the-roof-of-all-evil,4.0,-1,Boulder,V8-,1,15,42.50997,-71.02564
"The Maze","The Split Boulder > Sector One > The Promised Land > Greater Lynn Woods Area > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/107197002/the-maze,4.0,-1,Boulder,V6,1,20,42.50997,-71.02564
Mini-Dihedral,"Cliff 1 > Red Cross Cliffs > Red Cross Path Vicinity > Middlesex Fells > Massachusetts",https://www.mountainproject.com/route/111413178/mini-dihedral,4.0,-1,Boulder,V1,1,10,42.43688,-71.10909
