Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Flaunt It","Main Boulder > Mesa > The Corral > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/106278979/flaunt-it,4.0,-1,Boulder,V7-8,1,18,35.69438,-106.6597
"The 10","The Particularly Nice One > Manitoba/Montgomery Trailhead > Foothills Bouldering > Albuquerque Area Climbing > New Mexico",https://www.mountainproject.com/route/106370841/the-10,3.7,-1,Boulder,V9,1,15,35.1373,-106.4789
"The Pescatarian","The Flounder > Aguirre Bouldering > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/116733575/the-pescatarian,4.0,-1,Boulder,V7,1,15,32.36893,-106.54961
"Dirty Addiction","The Rave > The Volcano > Pena Blanca > South Organs > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/116977176/dirty-addiction,4.0,-1,Boulder,V7,1,10,32.222,-106.6036
"Gettin Fresh With Patty","Cowshit Roof > Northern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/116800068/gettin-fresh-with-patty,4.0,-1,Boulder,V8,1,,34.0033,-106.99049
"Lee Faria","The TV Station > Sandia Mountains > Albuquerque Area Climbing > New Mexico",https://www.mountainproject.com/route/107284394/lee-faria,4.0,-1,"Boulder, Alpine",V11-12,1,22,35.2106,-106.45
"The V6","The TV Station > Sandia Mountains > Albuquerque Area Climbing > New Mexico",https://www.mountainproject.com/route/107284324/the-v6,4.0,-1,"Boulder, Alpine",V6,1,20,35.2106,-106.45
"Should've been an Airplane","New Petroglyphs Bouldering > John Dunn Bridge Area > Taos Area > New Mexico",https://www.mountainproject.com/route/108655567/shouldve-been-an-airplane,4.0,-1,Boulder,V6,1,12,36.53059,-105.69865
Brachiation,"Upper Fat City Drainage (a.k.a. Embudo Canyon) > Fat City, Indian School > Foothills Bouldering > Albuquerque Area Climbing > New Mexico",https://www.mountainproject.com/route/107448192/brachiation,4.0,-1,Boulder,V0,1,20,35.0961,-106.46209
"Double Arête Project","Cañon de Valle Boulders > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/112178910/double-arete-project,4.0,-1,Boulder,V8-9,1,20,35.85398,-106.36626
Amputation,"Upper Fat City Drainage (a.k.a. Embudo Canyon) > Fat City, Indian School > Foothills Bouldering > Albuquerque Area Climbing > New Mexico",https://www.mountainproject.com/route/107448212/amputation,4.0,-1,Boulder,V0,1,20,35.0961,-106.46209
"Roybal's Wall","Upper Fat City Drainage (a.k.a. Embudo Canyon) > Fat City, Indian School > Foothills Bouldering > Albuquerque Area Climbing > New Mexico",https://www.mountainproject.com/route/107448172/roybals-wall,4.0,-1,Boulder,V0,1,10,35.0961,-106.46209
"Buckle Up Buttercup","Big Cat Canyon (a.k.a. Spider Canyon) > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/108338742/buckle-up-buttercup,4.0,-1,Boulder,V2+,1,6,35.73759,-106.61764
"Cotton Candy","Black & Tan Boulder > Cactus Heaven > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/108028578/cotton-candy,4.0,-1,Boulder,V3,1,15,35.50991,-105.83948
"Showcase Showdown","The Squat > Las Vegas / El Porvenir > New Mexico, other Northern Areas > New Mexico",https://www.mountainproject.com/route/106731216/showcase-showdown,4.0,-1,"Boulder, Alpine",V6,1,30,35.65592,-105.32104
"Back Scratcher","Big Cat Canyon (a.k.a. Spider Canyon) > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/108374311/back-scratcher,4.0,-1,Boulder,V6,1,20,35.73759,-106.61764
"Tommy Guns","Upper Simms > Simms Park (Elena Gallegos Picnic Area) > Foothills Bouldering > Albuquerque Area Climbing > New Mexico",https://www.mountainproject.com/route/106648121/tommy-guns,4.0,-1,Boulder,V10,1,12,35.1632,-106.4526
Bratmobile,"The Squat > Las Vegas / El Porvenir > New Mexico, other Northern Areas > New Mexico",https://www.mountainproject.com/route/106647068/bratmobile,4.0,-1,"Boulder, Alpine",V3,1,20,35.65592,-105.32104
"Nothing Happening","Bright Star Boulders > Tres Piedras Bouldering > Tres Piedras > Taos Area > New Mexico",https://www.mountainproject.com/route/109273160/nothing-happening,4.0,-1,Boulder,V1,1,15,36.65488,-105.97007
"Drop off project (sit)","Bright Star Boulders > Tres Piedras Bouldering > Tres Piedras > Taos Area > New Mexico",https://www.mountainproject.com/route/109273137/drop-off-project-sit,4.0,-1,Boulder,V5,1,10,36.65488,-105.97007
"Pimp Game","Pimp Game > The Pond > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/106646982/pimp-game,4.0,-1,Boulder,V8,1,18,35.6856,-106.6554
Simulcast,"Outcast Cave and Ledge > South Central > Pena Blanca > South Organs > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/108262425/simulcast,4.0,-1,Boulder,V3,1,,32.2238,-106.594
"Classic warm up","The main area > Three Gun (Tres Pistolas) > Foothills Bouldering > Albuquerque Area Climbing > New Mexico",https://www.mountainproject.com/route/108398609/classic-warm-up,4.0,-1,Boulder,V1,1,,36.00491,-105.1222
"The OW","Upper Mound - the corridor > U-Mound > Foothills Bouldering > Albuquerque Area Climbing > New Mexico",https://www.mountainproject.com/route/106656074/the-ow,3.8,-1,Boulder,V4,1,,35.0847,-106.481
"White Lightning","The Rave > The Volcano > Pena Blanca > South Organs > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/106199257/white-lightning,3.2,-1,Boulder,V2,1,,32.222,-106.6036
"Colon Blow","Harmonica Convention (AKA Below Edges) > Southern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/106640188/colon-blow,3.7,-1,Boulder,V0,1,25,33.9839,-106.987
"Glass Ceiling","NIMBY Boulder > Aguirre Bouldering > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/116608114/glass-ceiling,3.8,-1,Boulder,V5+,1,10,32.37285,-106.55214
"Chute to Kill","Cactararium > Aguirre Bouldering > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/116608191/chute-to-kill,3.8,-1,Boulder,"V2 PG13",1,18,32.36476,-106.55935
"Roadside Overhang","Murray Boulder > City of Rocks > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/106206298/roadside-overhang,3.8,-1,Boulder,V6,1,,32.5892,-107.9745
"Sofa King","Harmonica Convention (AKA Below Edges) > Southern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/106640283/sofa-king,3.2,-1,Boulder,V4,1,18,33.9839,-106.987
"Picture Perfect","Picture Perfect Boulder > The Pond > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/106361911/picture-perfect,3.3,-1,Boulder,V3,1,15,35.6852,-106.6588
"Full Pint Arete","Bar Boulder > Aguirre Bouldering > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/116608296/full-pint-arete,3.7,-1,Boulder,V5,1,15,32.36291,-106.56046
"American Music","Rio Bravo boulder > Hawkwatch Trail > Three Gun (Tres Pistolas) > Foothills Bouldering > Albuquerque Area Climbing > New Mexico",https://www.mountainproject.com/route/107388409/american-music,3.7,-1,Boulder,V6,1,12,35.0763,-106.4442
"Tall Arete","The Barn Yard > Gallup Area > New Mexico",https://www.mountainproject.com/route/108206887/tall-arete,3.7,-1,Boulder,V2-,1,15,35.5426,-108.7018
A-Frame,"The Barn Yard > Gallup Area > New Mexico",https://www.mountainproject.com/route/108206225/a-frame,3.7,-1,Boulder,V2,1,12,35.5426,-108.7018
"Monkey Bars","Monkey Bars > Southern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/106640603/monkey-bars,3.7,-1,Boulder,V0+,1,12,33.9867,-106.9871
"Balancing boulder problem","Lower Mound (western cluster of boulders) > U-Mound > Foothills Bouldering > Albuquerque Area Climbing > New Mexico",https://www.mountainproject.com/route/106366366/balancing-boulder-problem,2.9,-1,Boulder,V3,1,,35.0847,-106.481
"Hello Panda","Apache Canyon (a.k.a. Grasshopper Canyon) Bouldering > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/109691980/hello-panda,3.4,-1,Boulder,V6,1,15,35.56397,-105.81098
"Heart-Shaped Box","Las Hermanas > Southern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/106640225/heart-shaped-box,3.4,-1,Boulder,V5,1,25,33.99,-106.9922
Tombstone,"The Playground > Cactus Heaven > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/108025998/tombstone,3.4,-1,Boulder,V3-4,1,10,35.51018,-105.83773
"Dot Dot Space, AKA: V5 Arête","King for a Day Boulder > The Pond > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/106221527/dot-dot-space-aka-v5-arete,3.0,-1,Boulder,V5-,1,25,35.6856,-106.6554
"Corridor Problem","Upper Mound - the corridor > U-Mound > Foothills Bouldering > Albuquerque Area Climbing > New Mexico",https://www.mountainproject.com/route/106365158/corridor-problem,2.9,-1,Boulder,V6,1,15,35.0847,-106.481
"Wounded Knee","Backside of Upper Mound/ Wounded Knee area (Northern cluster of boulders) > U-Mound > Foothills Bouldering > Albuquerque Area Climbing > New Mexico",https://www.mountainproject.com/route/106365900/wounded-knee,2.9,-1,Boulder,V2+,1,,35.0847,-106.481
Inundator,"North Rd. West > Pueblo Canyon Areas > Los Alamos Crags > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/106270902/inundator,3.5,-1,Boulder,V1+,1,12,35.8897,-106.3253
Basecamp,"45 Degree Boulder > El Rito Sport Area > El Rito > New Mexico",https://www.mountainproject.com/route/107974001/basecamp,3.5,-1,Boulder,V4,1,,36.3905,-106.1956
"Highball slab problem","Upper Mound (main upper cluster of boulders) > U-Mound > Foothills Bouldering > Albuquerque Area Climbing > New Mexico",https://www.mountainproject.com/route/106366566/highball-slab-problem,2.9,-1,Boulder,V2,1,,35.0847,-106.481
"Frankenstein Left","Frankenstein > Monster Island > New Mexico, I-40 Corridor > New Mexico",https://www.mountainproject.com/route/106889640/frankenstein-left,3.2,-1,Boulder,V4,1,12,34.32314,-107.97627
Chewbacca,"Las Hermanas > Southern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/106624141/chewbacca,3.3,-1,Boulder,V6,1,15,33.99,-106.9922
"Milagro Beanfield","Milagro Beanfield Boulder > The Bench > Mills Canyon > Roy > New Mexico, other Northern Areas > New Mexico",https://www.mountainproject.com/route/116563689/milagro-beanfield,3.3,-1,Boulder,V3,1,11,36.06656,-104.36671
"Perfect Hair Forever","Las Hermanas > Southern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/106337309/perfect-hair-forever,3.4,-1,Boulder,V4+,1,18,33.99,-106.9922
"Soft Fluffy Bunnies","Lost Descent > Upper Deck > The Pond > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/106366520/soft-fluffy-bunnies,3.5,-1,Boulder,V8-9,1,20,35.6898,-106.6595
"Pyramid Slab","Warm up Area > Aguirre Bouldering > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/116609150/pyramid-slab,3.5,-1,Boulder,V2,1,11,32.37022,-106.55561
"Go for Broke!","Go for Broke > Aguirre Bouldering > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/116609210/go-for-broke,3.5,-1,Boulder,V4,1,14,32.37004,-106.55659
"The Death Rail","Death Rail > Monster Island > New Mexico, I-40 Corridor > New Mexico",https://www.mountainproject.com/route/106889684/the-death-rail,3.5,-1,Boulder,V6,1,,34.32333,-107.97659
Jewbaca,"Pizza Boulders > Dona Ana Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/112912336/jewbaca,3.5,-1,Boulder,V7,1,16,32.45937,-106.78889
"Super Colon Blow","Harmonica Convention (AKA Below Edges) > Southern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/106640198/super-colon-blow,3.5,-1,Boulder,V0+,1,20,33.9839,-106.987
"The 7","Kilo > Super Rock > Foothills Bouldering > Albuquerque Area Climbing > New Mexico",https://www.mountainproject.com/route/111565185/the-7,3.5,-1,Boulder,V7,1,,35.06564,-106.47743
Left,"Dean Martin Boulder > Gaza Strip > Foothills Bouldering > Albuquerque Area Climbing > New Mexico",https://www.mountainproject.com/route/111501088/left,3.5,-1,Boulder,V3,1,12,35.04422,-106.47383
"That One Crack","That One > Gaza Strip > Foothills Bouldering > Albuquerque Area Climbing > New Mexico",https://www.mountainproject.com/route/111730536/that-one-crack,3.5,-1,Boulder,V3,1,,35.04682,-106.47562
"The 6","The Particularly Nice One > Manitoba/Montgomery Trailhead > Foothills Bouldering > Albuquerque Area Climbing > New Mexico",https://www.mountainproject.com/route/106370852/the-6,3.1,-1,Boulder,V6,1,15,35.1373,-106.4789
"The Ultimate Boulder Problem","Ultimate Boulder > Waterfall Area Bouldering > Northern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/107116667/the-ultimate-boulder-problem,2.7,-1,Boulder,V1,1,,34.0033,-106.9905
Right,"The Ozzy Boulder > Casa Bonita > Foothills Bouldering > Albuquerque Area Climbing > New Mexico",https://www.mountainproject.com/route/107490804/right,3.1,-1,Boulder,V6,1,15,35.09837,-106.47998
"The Manatee","Upper Mound (main upper cluster of boulders) > U-Mound > Foothills Bouldering > Albuquerque Area Climbing > New Mexico",https://www.mountainproject.com/route/106365197/the-manatee,2.9,-1,Boulder,V4-5,1,18,35.0847,-106.481
"Sports Challenge (Knobs)","Crystal Ship and Glass House > Three Gun (Tres Pistolas) > Foothills Bouldering > Albuquerque Area Climbing > New Mexico",https://www.mountainproject.com/route/106388220/sports-challenge-knobs,3.1,-1,Boulder,V3,1,12,35.076,-106.4406
"Project Mayhem","Harmonica Convention (AKA Below Edges) > Southern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/106639820/project-mayhem,3.1,-1,Boulder,V7,1,15,33.9839,-106.987
"Pizza Crack","Backside of Upper Mound/ Wounded Knee area (Northern cluster of boulders) > U-Mound > Foothills Bouldering > Albuquerque Area Climbing > New Mexico",https://www.mountainproject.com/route/106366469/pizza-crack,2.6,-1,Boulder,V2,1,,35.0847,-106.481
Rave,"The Rave > The Volcano > Pena Blanca > South Organs > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/106199260/rave,2.9,-1,Boulder,V3,1,,32.222,-106.6036
"The V4","Lower Mound (western cluster of boulders) > U-Mound > Foothills Bouldering > Albuquerque Area Climbing > New Mexico",https://www.mountainproject.com/route/107011764/the-v4,2.9,-1,Boulder,V4-,1,15,35.0847,-106.481
"Broken Glass Traverse","Crystal Ship and Glass House > Three Gun (Tres Pistolas) > Foothills Bouldering > Albuquerque Area Climbing > New Mexico",https://www.mountainproject.com/route/106388210/broken-glass-traverse,2.9,-1,Boulder,V5,1,15,35.076,-106.4406
"Pack Rat Roof","The Solarium > Cactus Heaven > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/108025938/pack-rat-roof,3.2,-1,Boulder,V3,1,12,35.51018,-105.83773
"South Face SDS","Rock House Mantle Boulder > Juan Tabo PG > Foothills Bouldering > Albuquerque Area Climbing > New Mexico",https://www.mountainproject.com/route/106359158/south-face-sds,3.3,-1,Boulder,V9-10,1,15,35.2202,-106.4833
"Kurnal Highstep","Cactararium > Aguirre Bouldering > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/116608210/kurnal-highstep,3.3,-1,Boulder,V3,1,18,32.36476,-106.55935
"Knob Goblin (PFVP)","North Rd. West > Pueblo Canyon Areas > Los Alamos Crags > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/106262272/knob-goblin-pfvp,3.1,-1,Boulder,V4,1,14,35.8897,-106.3253
Left,"The Ozzy Boulder > Casa Bonita > Foothills Bouldering > Albuquerque Area Climbing > New Mexico",https://www.mountainproject.com/route/107490782/left,3.1,-1,Boulder,V4,1,15,35.09837,-106.47998
"Peck's Mystery","Harmonica Convention (AKA Below Edges) > Southern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/106639725/pecks-mystery,2.7,-1,Boulder,V4+,1,20,33.9839,-106.987
"The Joker","King for a Day Boulder > The Pond > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/108025706/the-joker,3.3,-1,Boulder,V6,1,,35.6856,-106.6554
"Dirty Rotten Scoundrels","Lower Playground > Cactus Heaven > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/108087132/dirty-rotten-scoundrels,3.3,-1,Boulder,V8-9,1,12,35.51018,-105.83773
"Black Mamba","Black & Tan Boulder > Cactus Heaven > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/108026006/black-mamba,3.3,-1,Boulder,V2+,1,22,35.50991,-105.83948
"Driftwood direct start","Backside of Upper Mound/ Wounded Knee area (Northern cluster of boulders) > U-Mound > Foothills Bouldering > Albuquerque Area Climbing > New Mexico",https://www.mountainproject.com/route/106365909/driftwood-direct-start,3.2,-1,Boulder,V6-7,1,,35.0847,-106.481
"Nard Gargler","North Rd. West > Pueblo Canyon Areas > Los Alamos Crags > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/106262341/nard-gargler,3.2,-1,Boulder,V3,1,13,35.8897,-106.3253
"Cool Arrow Right","Cactararium > Aguirre Bouldering > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/116608158/cool-arrow-right,3.3,-1,Boulder,V2+,1,14,32.36476,-106.55935
"Tree Boulder Problem AKA Shattered Bottle","Tree Boulder > Waterfall Area Bouldering > Northern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/114237558/tree-boulder-problem-aka-shattered-bottle,3.3,-1,Boulder,V2,1,15,34.00265,-106.99129
