Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Finite Element Analysis (FEA)","Finite Element Boulder > Finite Element Area > McAfee's Knob > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/107087708/finite-element-analysis-fea,4.0,-1,Boulder,V5,1,12,37.3801,-80.0898
"American Taliban","Values Boulder > Stones > The Hill > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/107427421/american-taliban,4.0,-1,Boulder,V9,1,15,37.46555,-79.60949
"Seventh Son","Seventh Son Boulder > Egg Basket > The Hill > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/107438199/seventh-son,4.0,-1,Boulder,V8,1,12,37.44967,-79.61671
"Smear Campaign","Burlstain Boulder > Stones > The Hill > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/107427386/smear-campaign,4.0,-1,Boulder,V4,1,16,37.46555,-79.60949
Precipice,"Tipping Block > Stones > The Hill > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/107438300/precipice,4.0,-1,Boulder,V4,1,12,37.4531,-79.61752
"Whale Blubber","Whale Boulder > Belle Isle1 > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/116968954/whale-blubber,4.0,-1,Boulder,V-easy,1,,37.52882,-77.45455
"Rolls Royce","Rolls Royce Boulder > Lower Jaybird Bouldering > Lower Jaybird > Lightside > (7) Jaybird Gorge > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/116669338/rolls-royce,4.0,-1,Boulder,V5+,1,16,36.89937,-82.4186
Marshmellow,"Center Highball Wall > Mill Creek Highball Wall > Mill Creek > Upchurch Area > Picnic Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/117061220/marshmellow,4.0,-1,Boulder,V1,1,25,36.61486,-81.49149
"Blueridge Beauty (BRB)","12.2 Boulder > Blue Ridge Parkway > Charlottesville vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/112480063/blueridge-beauty-brb,4.0,-1,Boulder,"V9-10 PG13",1,25,37.91905,-78.96852
".The Treat","Pentagon Boulder > Casablanca Boulders > Casablanca Area > Mile Two Boulders > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/115420205/the-treat,4.0,-1,Boulder,V3,1,18,36.90657,-82.41947
"A Boy Named Sue","Big Rig Boulder > Wild Wood > Haw Orchard > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/107913421/a-boy-named-sue,4.0,-1,Boulder,V4,1,25,36.6185,-81.48122
"Valiant Steed","Pegasus Boulder > Gasland > Darkside > (7) Jaybird Gorge > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/113897411/valiant-steed,4.0,-1,Boulder,V4,1,13,36.89935,-82.41877
"Sweet Nothings","James River Park System > Belle Isle1 > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/108031971/sweet-nothings,4.0,-1,Boulder,V11,1,20,37.52882,-77.45455
Bronco,"Pegasus Boulder > Gasland > Darkside > (7) Jaybird Gorge > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/113897323/bronco,4.0,-1,Boulder,V4,1,16,36.89935,-82.41877
"Blue Suede","Bouldering > Humpback Rock Picnic Area > Blue Ridge Parkway > Charlottesville vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/109896707/blue-suede,4.0,-1,Boulder,V5,1,,37.86878,-79.05932
"Invisible Sun","Sun Boulder > Stones > The Hill > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/107422300/invisible-sun,4.0,-1,Boulder,V7,1,9,37.46555,-79.60949
"Event Horizon","Horizon Boulder > Horizon Area > Highlands > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/107548638/event-horizon,4.0,-1,Boulder,V8,1,,36.6409,-81.5056
"Millenium Falcon","Galaxy Boulder > Tunnel Area > Mile 1 Boulders > (1) Mile One > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/111332337/millenium-falcon,4.0,-1,Boulder,V8,1,30,36.90073,-82.42119
"Holy Moly","Holy Moly Boulder > Labyrinth > HKL East > High Knob Landform > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/108294457/holy-moly,4.0,-1,Boulder,V3,1,18,36.9097,-82.6302
"Panic Slab Direct","Panic Wall > 5. Central > Listening Rock Trail > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/109033147/panic-slab-direct,4.0,-1,Boulder,"V0 PG13",1,20,36.62279,-81.50167
"The Final Straw","Tipping Block > Stones > The Hill > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/107438265/the-final-straw,4.0,-1,Boulder,V6-7,1,15,37.4531,-79.61752
Lattick,"Geriatric Boulder > Stones > The Hill > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/107422042/lattick,4.0,-1,Boulder,V7,1,17,37.46555,-79.60949
"Prodigal Son","Seventh Son Boulder > Egg Basket > The Hill > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/107438232/prodigal-son,4.0,-1,Boulder,V4-5,1,12,37.44967,-79.61671
Bouldergasm,"Bouldergasm > Stones > The Hill > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/107421978/bouldergasm,4.0,-1,Boulder,V5,1,18,37.46555,-79.60949
"True Strength","Bankai Boulder > Devil's Marbleyard > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/118135372/true-strength,4.0,-1,Boulder,V3-4,1,15,37.5811,-79.47254
"Black Panther","Rawley Springs > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/117983179/black-panther,4.0,-1,Boulder,"V4 R",1,23,38.50899,-79.06261
"Hole in the Wall","Hole In The Wall Boulder > Otter Boulders > Casablanca Area > Mile Two Boulders > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/115419997/hole-in-the-wall,4.0,-1,Boulder,V1,1,12,36.90239,-82.42728
"King's Road","Roadside > McAfee's Knob > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/115958591/kings-road,4.0,-1,Boulder,V8-9,1,25,37.3804,-80.0899
"Running With Scissors","Alum Springs > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/114200687/running-with-scissors,4.0,-1,Boulder,V7,1,,38.288,-77.4835
Onix,"Fort Windham Rocks > North District > Shenandoah National Park > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/117103102/onix,4.0,-1,Boulder,V1,1,15,38.82394,-78.17043
"50 Cent","Big Brother > Lewis Larus Park > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/116373651/50-cent,4.0,-1,Boulder,V7,1,,37.54659,-77.56279
"Cat scratch fever","Cat scratch overhang > Bear cave area > Bouldering > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/112492254/cat-scratch-fever,4.0,-1,Boulder,V4,1,,38.55137,-78.30283
"Cat scratch hemorrhagic fever","Cat scratch overhang > Bear cave area > Bouldering > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/114009840/cat-scratch-hemorrhagic-fever,4.0,-1,Boulder,V6,1,10,38.55137,-78.30283
"50 Cent SDS (Project)","Big Brother > Lewis Larus Park > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/116373662/50-cent-sds-project,4.0,-1,Boulder,V-easy,1,15,37.54659,-77.56279
"Room with a View","The Fortress > Stones > The Hill > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/116650411/room-with-a-view,4.0,-1,Boulder,V1,1,20,37.46555,-79.60949
Unspeakable,"Silent Boulder > Boulder Garden > Mile Two Boulders > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/116747615/unspeakable,4.0,-1,Boulder,V8,1,13,36.90031,-82.41947
"X Marks the Spotter","Boulder X > Upper Deck > The Hill > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/116249094/x-marks-the-spotter,4.0,-1,Boulder,V1,1,14,37.45778,-79.61794
"Buckingham Green","Smoking D Boulder > Little Bishop Boulders > Central District > Shenandoah National Park > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/117365126/buckingham-green,4.0,-1,Boulder,V6,1,15,38.58574,-78.36786
"X Gonna Give It to Ya!","Boulder X > Upper Deck > The Hill > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/116510432/x-gonna-give-it-to-ya,4.0,-1,Boulder,V2,1,16,37.45778,-79.61794
Resolution,"New Year's Boulder > Afton Mountain Bouldering > Shenandoah National Park > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/110385707/resolution,4.0,-1,Boulder,V7,1,16,38.0451,-78.84534
"Thunder Weredragon","Mausoleum Boulder > Upper Jaybird Bouldering > Upper Jaybird > Lightside > (7) Jaybird Gorge > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/116715882/thunder-weredragon,4.0,-1,Boulder,V1,1,10,36.89939,-82.41867
"King in the North","Center Stage Boulder > Center Jaybird Bouldering > Center Jaybird > Lightside > (7) Jaybird Gorge > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/116566502/king-in-the-north,4.0,-1,Boulder,V7,1,20,36.89937,-82.4186
Justice,"Casablanca Boulder > Casablanca Boulders > Casablanca Area > Mile Two Boulders > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/116588107/justice,4.0,-1,Boulder,V10,1,30,36.90032,-82.41947
"Calling My Spirit","Mausoleum Boulder > Upper Jaybird Bouldering > Upper Jaybird > Lightside > (7) Jaybird Gorge > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/116566480/calling-my-spirit,4.0,-1,Boulder,V3,1,16,36.89939,-82.41867
"Lois Lane","Super Boulder > Lower Jaybird Bouldering > Lower Jaybird > Lightside > (7) Jaybird Gorge > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/116663386/lois-lane,4.0,-1,Boulder,V7,1,11,36.89937,-82.4186
"Whiskey Arete","Whiskey Boulder > Widow Area > Mile 1 Boulders > (1) Mile One > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/116754675/whiskey-arete,4.0,-1,Boulder,V7,1,13,36.90072,-82.4212
"Pure Gold","Prospector's Roof > Prospectors Trail > Breaks Bouldering > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/114142961/pure-gold,4.0,-1,Boulder,V8,1,25,37.2902,-82.30813
"Holy Roller","Prayer Boulder > Samurai Area > Mile Two Boulders > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/116978277/holy-roller,4.0,-1,Boulder,V5,1,20,36.89963,-82.42016
"Linkup Proj","Boulder X > Upper Deck > The Hill > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/116510774/linkup-proj,4.0,-1,Boulder,V7+,1,20,37.45778,-79.61794
"Hinter Dagger","Hinterland Boulder > Hinterland > Upchurch Area > Picnic Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/116848105/hinter-dagger,4.0,-1,Boulder,V8,1,20,36.6122,-81.4912
"The Dawn Crawl","Sunrise Boulder > Lower Jaybird Bouldering > Lower Jaybird > Lightside > (7) Jaybird Gorge > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/116643447/the-dawn-crawl,4.0,-1,Boulder,V2,1,12,36.89937,-82.4186
"Lucky Charms","Charm Boulder > Casablanca Boulders > Casablanca Area > Mile Two Boulders > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/116588088/lucky-charms,4.0,-1,Boulder,V7,1,20,36.91079,-82.43258
"Bishop Slab Proj","Baroness Boulder > Upper Deck > The Hill > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/116511377/bishop-slab-proj,4.0,-1,Boulder,V7+,1,20,37.4558,-79.62027
Chomper,"Chomper Boulder > Briar Patch Boulders > Bearpen Boulders > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/117120630/chomper,4.0,-1,Boulder,V2,1,13,36.62156,-81.51111
"Prospector's Roof","Prospector's Roof > Prospectors Trail > Breaks Bouldering > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/114273927/prospectors-roof,4.0,-1,Boulder,V3-4,1,20,37.2902,-82.30813
"Faltering Strengths (right exit)","Twosie Boulder > Stones > The Hill > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/116655704/faltering-strengths-right-exit,4.0,-1,Boulder,V4,1,,37.46555,-79.60949
Infinity,"Infinity Boulder > Lower Jaybird Bouldering > Lower Jaybird > Lightside > (7) Jaybird Gorge > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/116691500/infinity,4.0,-1,Boulder,V7,1,15,36.89937,-82.4186
"Justice for All","Casablanca Boulder > Casablanca Boulders > Casablanca Area > Mile Two Boulders > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/115388795/justice-for-all,4.0,-1,Boulder,V5,1,18,36.90032,-82.41947
Illuminati,"Luminary Boulder > Luminary Area > Haw Orchard > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/113067380/illuminati,4.0,-1,Boulder,V10,1,13,36.6185,-81.48122
"Hell is for Heroes","Erebus Boulder > The Underworld > Inner Circle > The Hill > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/116354411/hell-is-for-heroes,4.0,-1,Boulder,V3,1,,37.45538,-79.61943
Invader,"Microbe Boulder > Lower Jaybird Bouldering > Lower Jaybird > Lightside > (7) Jaybird Gorge > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/116614499/invader,4.0,-1,Boulder,V4,1,13,36.89937,-82.41859
Thriller,"Thrill Boulder > Briar Patch Boulders > Bearpen Boulders > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/117120934/thriller,4.0,-1,Boulder,V6,1,12,36.62156,-81.51111
"6'-4"" Arete","Highball Boulders > McAfee's Knob > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/107084303/6-4-arete,3.8,-1,Boulder,V6,1,10,37.38754,-80.07106
"Stunt Pumpkin","Chomper Boulder > Briar Patch Boulders > Bearpen Boulders > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/117120685/stunt-pumpkin,4.0,-1,Boulder,V1,1,15,36.62156,-81.51111
"The Big Squeeze","Chambers Ridge > Goshen Pass > Charlottesville vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/114208855/the-big-squeeze,4.0,-1,Boulder,"V3 PG13",1,15,37.94267,-79.45147
"Power Nap","Sleepy Boulder > Lower Jaybird Bouldering > Lower Jaybird > Lightside > (7) Jaybird Gorge > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/116643410/power-nap,4.0,-1,Boulder,V5,1,9,36.89937,-82.4186
"Orb Weaver","Royal Boulder > Stones > The Hill > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/116101478/orb-weaver,4.0,-1,Boulder,V5,1,15,37.46555,-79.60949
"Miss Saigon","Jungle Block > Center Jaybird Bouldering > Center Jaybird > Lightside > (7) Jaybird Gorge > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/116139279/miss-saigon,4.0,-1,Boulder,V1-2,1,,36.89937,-82.4186
"Echoes in Eternity","Elsyium Boulder > The Underworld > Inner Circle > The Hill > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/116352368/echoes-in-eternity,4.0,-1,Boulder,V2,1,20,37.45538,-79.61943
"The Gnashing","Baroness Boulder > Upper Deck > The Hill > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/116116119/the-gnashing,4.0,-1,Boulder,V6,1,20,37.4558,-79.62027
"Thunderbolt Arete","Thunderbolt Boulder > Gasland > Darkside > (7) Jaybird Gorge > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/115572330/thunderbolt-arete,4.0,-1,Boulder,V3,1,13,36.89955,-82.41887
"The Bear Necessities","Jungle Block > Center Jaybird Bouldering > Center Jaybird > Lightside > (7) Jaybird Gorge > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/116139308/the-bear-necessities,4.0,-1,Boulder,V3-4,1,,36.89937,-82.4186
Cashmere,"Session Boulder > Lower Jaybird Bouldering > Lower Jaybird > Lightside > (7) Jaybird Gorge > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/116643722/cashmere,4.0,-1,Boulder,V1-2,1,11,36.89937,-82.4186
"Midnight Frightening","Center Stage Boulder > Center Jaybird Bouldering > Center Jaybird > Lightside > (7) Jaybird Gorge > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/115420749/midnight-frightening,4.0,-1,Boulder,V5,1,18,36.89937,-82.4186
Lighthouse,"Pentagon Boulder > Casablanca Boulders > Casablanca Area > Mile Two Boulders > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/117895695/lighthouse,4.0,-1,Boulder,V7,1,14,36.90657,-82.41947
Fang,"Shark Fin Boulder > Center Jaybird Bouldering > Center Jaybird > Lightside > (7) Jaybird Gorge > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/115327395/fang,4.0,-1,Boulder,V5,1,14,36.89937,-82.41859
Catacomb,"Mausoleum Boulder > Upper Jaybird Bouldering > Upper Jaybird > Lightside > (7) Jaybird Gorge > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/115180284/catacomb,4.0,-1,Boulder,V4,1,18,36.89939,-82.41867
"Stained Glass","Pentagon Boulder > Casablanca Boulders > Casablanca Area > Mile Two Boulders > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/115388779/stained-glass,4.0,-1,Boulder,V5,1,18,36.90657,-82.41947
".The Talisman","Charm Boulder > Casablanca Boulders > Casablanca Area > Mile Two Boulders > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/117895747/the-talisman,4.0,-1,Boulder,V2,1,16,36.91079,-82.43258
"Key To The Castle","Luminary Boulder > Luminary Area > Haw Orchard > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/112508243/key-to-the-castle,4.0,-1,Boulder,V8-9,1,20,36.6185,-81.48122
"Bohemian Bearhug","Values Boulder > Stones > The Hill > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/107427425/bohemian-bearhug,3.7,-1,Boulder,V4,1,16,37.46555,-79.60949
"Primitive Art","Gallery Boulder > Center Jaybird Bouldering > Center Jaybird > Lightside > (7) Jaybird Gorge > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/115180328/primitive-art,4.0,-1,Boulder,V4-5,1,17,36.89937,-82.4186
"Lake of Fire","Devil's Roof > Devil's Boulders > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/115131083/lake-of-fire,4.0,-1,Boulder,V8,1,14,36.9193,-82.6269
"Fantastic Voyage","Pirate Ship > Boulder Garden > Mile Two Boulders > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/117833605/fantastic-voyage,4.0,-1,Boulder,V2,1,30,36.9003,-82.41946
Mausoleum,"Mausoleum Boulder > Upper Jaybird Bouldering > Upper Jaybird > Lightside > (7) Jaybird Gorge > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/115180226/mausoleum,4.0,-1,Boulder,V1,1,18,36.89939,-82.41867
"Trail Wolf","Trail Wolf Boulder > Camp Branch Trail > Breaks Bouldering > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/114142914/trail-wolf,4.0,-1,Boulder,V5,1,15,37.12844,-82.41344
"Money Shot (extended start)","Roadside > McAfee's Knob > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/107264270/money-shot-extended-start,3.8,-1,Boulder,V7-8,1,,37.3804,-80.0899
Invictus,"The Pit > Devil's Marbleyard > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/114061213/invictus,4.0,-1,Boulder,V8,1,10,37.58177,-79.47146
"5th Year in the Making","Boulder 2 > NellysFord (WinterGreen) > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/112551220/5th-year-in-the-making,4.0,-1,Boulder,V10,1,10,37.92046,-78.90358
"Any Beans Necessary","Beans & Rice Boulder > Devil's Marbleyard > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/114061099/any-beans-necessary,4.0,-1,Boulder,V5,1,10,37.58136,-79.47177
"When In Drought","Drought Boulder > Boulder Garden > Mile Two Boulders > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/117833382/when-in-drought,4.0,-1,Boulder,V2,1,18,36.9003,-82.41947
"Snake Charmer","Charm Boulder > Casablanca Boulders > Casablanca Area > Mile Two Boulders > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/115420451/snake-charmer,4.0,-1,Boulder,V8,1,18,36.91079,-82.43258
MKULtra,"Ultra Boulder > Gasland > Darkside > (7) Jaybird Gorge > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/113886495/mkultra,4.0,-1,Boulder,V9,1,16,36.89935,-82.41877
