Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Original Grapple","BBC Boulder > Satellite Boulders > North > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/105751345/original-grapple,3.2,-1,Boulder,V4-,1,,39.98899,-105.29117
"A7 -V1","A-7 Boulder > Satellite Boulders > North > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/105752380/a7-v1,3.1,-1,Boulder,V1+,1,,39.9889,-105.29091
"The Consideration","Cloud Shadow > Flagstaff > Boulder > Colorado",https://www.mountainproject.com/route/105754807/the-consideration,3.1,-1,Boulder,V4,1,,40.00272,-105.29477
"Right Eliminator","Eliminator Boulder > Rotary Park > Horsetooth Reservoir > Fort Collins > Colorado",https://www.mountainproject.com/route/105751213/right-eliminator,3.1,-1,Boulder,V4-,1,,40.566,-105.1556
"Dihedral Problem","Trailside Egg > The Eggs > Alderfer/Three Sisters Park > Morrison/Evergreen/Littleton > Colorado",https://www.mountainproject.com/route/106257778/dihedral-problem,3.1,-1,Boulder,V2,1,10,39.62964,-105.34446
"Upper Y Traverse","Upper Y Traverse > Flagstaff > Boulder > Colorado",https://www.mountainproject.com/route/105812105/upper-y-traverse,3.4,-1,Boulder,V3+,1,40,40.00353,-105.29773
"Breashears' Crack","The Black Hole > Morrison Boulders > Morrison/Evergreen/Littleton > Colorado",https://www.mountainproject.com/route/105755029/breashears-crack,3.0,-1,Boulder,V2-,1,,39.65276,-105.18641
"North Dihedral","The Gill Boulder > Eldorado Canyon Bouldering > Eldorado Canyon SP > Boulder > Colorado",https://www.mountainproject.com/route/105992471/north-dihedral,3.0,-1,Boulder,V1,1,20,39.93105,-105.29186
"Penny Pincher","Pitch Penny Boulder > Rotary Park > Horsetooth Reservoir > Fort Collins > Colorado",https://www.mountainproject.com/route/105755050/penny-pincher,3.0,-1,Boulder,V3+,1,,40.5671,-105.15625
"Right Eliminator Prow","Eliminator Boulder > Rotary Park > Horsetooth Reservoir > Fort Collins > Colorado",https://www.mountainproject.com/route/105751216/right-eliminator-prow,3.7,-1,Boulder,V4,1,,40.566,-105.1556
"Southwest Prow","Beer Barrel Boulder > Flagstaff > Boulder > Colorado",https://www.mountainproject.com/route/105749257/southwest-prow,2.9,-1,Boulder,V0,1,,40.00111,-105.29705
"Cloud Shadow Traverse","Cloud Shadow > Flagstaff > Boulder > Colorado",https://www.mountainproject.com/route/105749216/cloud-shadow-traverse,3.2,-1,Boulder,V4+,1,,40.00272,-105.29477
"Sputnik One","Sputnik Boulder > Satellite Boulders > North > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/105757156/sputnik-one,2.9,-1,Boulder,V1,1,,39.98948,-105.29028
"In the Beginning","The Cube Area > The Dark Side > Morrison Boulders > Morrison/Evergreen/Littleton > Colorado",https://www.mountainproject.com/route/105999202/in-the-beginning,2.9,-1,Boulder,V1,1,13,39.65112,-105.18653
"My Two Cents (aka Penny Standard)","Pitch Penny Boulder > Rotary Park > Horsetooth Reservoir > Fort Collins > Colorado",https://www.mountainproject.com/route/106155638/my-two-cents-aka-penny-standard,2.8,-1,Boulder,V2,1,,40.5671,-105.15625
"Around the Horn","The Non Eggs > The Eggs > Alderfer/Three Sisters Park > Morrison/Evergreen/Littleton > Colorado",https://www.mountainproject.com/route/106508102/around-the-horn,2.7,-1,Boulder,V1,1,10,39.62888,-105.34419
"Beached Whale","Eliminator Boulder > Rotary Park > Horsetooth Reservoir > Fort Collins > Colorado",https://www.mountainproject.com/route/105752758/beached-whale,2.7,-1,Boulder,V2+,1,,40.566,-105.1556
Aerogel,"Stardust Boulder > Satellite Boulders > North > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/105751348/aerogel,2.7,-1,Boulder,V5,1,,39.98924,-105.29074
Dasani,"Dasani Area > The Dark Side > Morrison Boulders > Morrison/Evergreen/Littleton > Colorado",https://www.mountainproject.com/route/106283562/dasani,3.2,-1,Boulder,V5-6,1,10,39.65143,-105.18608
"Little Devil","Miscellaneous Castlewood Boulder problems > Bouldering problems > Castlewood Canyon SP > Denver South > Colorado",https://www.mountainproject.com/route/105758724/little-devil,3.8,-1,"TR, Boulder","V13- X",1,,39.31677,-104.73933
"Finger Ripper","Central Ridgeline, including Ship's Prow > Rotary Park > Horsetooth Reservoir > Fort Collins > Colorado",https://www.mountainproject.com/route/105751228/finger-ripper,2.6,-1,Boulder,V3,1,,40.5662,-105.1555
"The Minturn Mile","The Minturn Mile Boulder > The Klettergarden > Eagle/Vail/Minturn/Red Cliff > Colorado",https://www.mountainproject.com/route/106311096/the-minturn-mile,3.5,-1,Boulder,V6,1,10,39.5027,-106.374
"Zero G","BBC Boulder > Satellite Boulders > North > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/105757135/zero-g,2.6,-1,Boulder,V5,1,10,39.98899,-105.29117
"Classic Line","Tree Slab > Flagstaff > Boulder > Colorado",https://www.mountainproject.com/route/106090438/classic-line,2.6,-1,Boulder,"V0 PG13",1,20,40.00095,-105.2971
"Compression Matters","Mind Matters Boulder > 7 Mile Boulders > Guanella Pass > Georgetown > Colorado",https://www.mountainproject.com/route/111946283/compression-matters,3.2,-1,"Boulder, Alpine",V7,1,,39.63235,-105.7094
"Penny Lunge","Pitch Penny Boulder > Rotary Park > Horsetooth Reservoir > Fort Collins > Colorado",https://www.mountainproject.com/route/105751267/penny-lunge,2.5,-1,Boulder,V0+,1,,40.5671,-105.15625
"Warm-Up Arete","Warm-Up Block Three > 7 Mile Boulders > Guanella Pass > Georgetown > Colorado",https://www.mountainproject.com/route/113384340/warm-up-arete,3.5,-1,"Boulder, Alpine",V3,1,10,39.63356,-105.70929
"Slab Traverse","Tree Slab > Flagstaff > Boulder > Colorado",https://www.mountainproject.com/route/105758380/slab-traverse,2.5,-1,Boulder,V1,1,10,40.00095,-105.2971
"Northeast Corner","The Gill Boulder > Eldorado Canyon Bouldering > Eldorado Canyon SP > Boulder > Colorado",https://www.mountainproject.com/route/105992464/northeast-corner,2.5,-1,Boulder,V0,1,,39.93105,-105.29186
"Face Out","King Conquerer > Flagstaff > Boulder > Colorado",https://www.mountainproject.com/route/105759450/face-out,3.4,-1,Boulder,V5,1,10,40.004,-105.29786
"Curving Crack","Central Ridgeline, including Ship's Prow > Rotary Park > Horsetooth Reservoir > Fort Collins > Colorado",https://www.mountainproject.com/route/105751231/curving-crack,2.4,-1,Boulder,V0-,1,,40.5662,-105.1555
Slots,"Warm-up Traverse Area > The Dark Side > Morrison Boulders > Morrison/Evergreen/Littleton > Colorado",https://www.mountainproject.com/route/106042265/slots,2.7,-1,Boulder,V4,1,10,39.65102,-105.1866
"Wedgie aka The Cube Problem","Cube Boulder > South Side Area > Ute Valley Park > Colorado Springs > Colorado",https://www.mountainproject.com/route/105792449/wedgie-aka-the-cube-problem,3.3,-1,Boulder,V4,1,,38.912,-104.85682
"Part of A Warmup Traverse","Warm-up Traverse Area > The Dark Side > Morrison Boulders > Morrison/Evergreen/Littleton > Colorado",https://www.mountainproject.com/route/106042568/part-of-a-warmup-traverse,2.3,-1,Boulder,V1+,1,,39.65102,-105.1866
"Bolt Wall","South Ridgeline, including Cat's Eye Face & Bolt Wall > Rotary Park > Horsetooth Reservoir > Fort Collins > Colorado",https://www.mountainproject.com/route/105761832/bolt-wall,3.3,-1,"TR, Boulder","V1- X",1,40,40.56769,-105.15671
"Standard Bulge","Castle Rock > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/106526938/standard-bulge,3.5,-1,Boulder,V5-6,1,12,39.9787,-105.4551
"Sputnik Two","Sputnik Boulder > Satellite Boulders > North > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/105757159/sputnik-two,2.3,-1,Boulder,V0,1,,39.98948,-105.29028
"Ship's Prow","Central Ridgeline, including Ship's Prow > Rotary Park > Horsetooth Reservoir > Fort Collins > Colorado",https://www.mountainproject.com/route/105751222/ships-prow,2.5,-1,Boulder,V0+,1,,40.5662,-105.1555
"Three Finger Pocket/Petrified Prow","Petrified Boulder > Petrified Area > Sailing Hawks > Durango > Colorado",https://www.mountainproject.com/route/106393989/three-finger-pocketpetrified-prow,3.5,-1,Boulder,V5,1,12,37.31088,-107.8842
"Big Overhang","Overhang Wall > Flagstaff > Boulder > Colorado",https://www.mountainproject.com/route/106148252/big-overhang,3.6,-1,Boulder,V2,1,15,40.0014,-105.296
"The Citadel","Castle Rock > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105764220/the-citadel,3.0,-1,Boulder,V8,1,10,39.9787,-105.4551
"Punk Rock Traverse","Punk Rock > Rotary Park > Horsetooth Reservoir > Fort Collins > Colorado",https://www.mountainproject.com/route/105751210/punk-rock-traverse,3.4,-1,Boulder,V5,1,,40.56585,-105.15564
"Potato Chip Layback","The Potato Chip Boulder > Lower Chaos Canyon > Chaos Canyon Bouldering > RMNP Bouldering Areas > RMNP - Rock > Alpine Rock > Colorado",https://www.mountainproject.com/route/106851602/potato-chip-layback,3.0,-1,"Boulder, Alpine",V3,1,15,40.30498,-105.65946
Valhalla,"Miscellaneous Problems > The Dark Side > Flagstaff > Boulder > Colorado",https://www.mountainproject.com/route/108052410/valhalla,3.1,-1,Boulder,V7,1,,40.00311,-105.29459
"Mental Standard","Mental Block > Rotary Park > Horsetooth Reservoir > Fort Collins > Colorado",https://www.mountainproject.com/route/105751264/mental-standard,3.8,-1,Boulder,V4,1,,40.5668,-105.1559
"Horan Face","The Gill Boulder > Eldorado Canyon Bouldering > Eldorado Canyon SP > Boulder > Colorado",https://www.mountainproject.com/route/106159050/horan-face,3.4,-1,Boulder,V5-6,1,12,39.93105,-105.29186
"Flint Lock","Pirate's Cove > Alderfer/Three Sisters Park > Morrison/Evergreen/Littleton > Colorado",https://www.mountainproject.com/route/106444271/flint-lock,2.8,-1,Boulder,V4,1,8,39.6267,-105.3587
"Deal Jams","The Cube Area > The Dark Side > Morrison Boulders > Morrison/Evergreen/Littleton > Colorado",https://www.mountainproject.com/route/105999196/deal-jams,2.1,-1,Boulder,V1+,1,10,39.65112,-105.18653
"Rocket Ship","Fountain Lip Boulder > Fountainbleau area > Bouldering problems > Castlewood Canyon SP > Denver South > Colorado",https://www.mountainproject.com/route/105748744/rocket-ship,2.5,-1,Boulder,V1+,1,,39.35396,-104.76876
"Floater aka Center Route","Main Boulder aka The Wedge > South Side Area > Ute Valley Park > Colorado Springs > Colorado",https://www.mountainproject.com/route/105792413/floater-aka-center-route,3.3,-1,Boulder,V5,1,,38.922,-104.84682
"Ghost Dance","The Millenium Boulder > Matthews-Winters Park > Morrison/Evergreen/Littleton > Colorado",https://www.mountainproject.com/route/105759288/ghost-dance,3.8,-1,Boulder,V6,1,20,39.68028,-105.20573
"Marry Ann","Gilligan's Island > Alderfer/Three Sisters Park > Morrison/Evergreen/Littleton > Colorado",https://www.mountainproject.com/route/106438916/marry-ann,2.6,-1,Boulder,V1,1,12,39.62586,-105.35929
"Overhanging Hand Traverse","The Flagstaff Amphitheatre > Flagstaff > Boulder > Colorado",https://www.mountainproject.com/route/105764724/overhanging-hand-traverse,3.6,-1,Boulder,V1,1,20,40.0014,-105.296
"Skipper D","Skipper Roof > Upper Chaos Canyon > Chaos Canyon Bouldering > RMNP Bouldering Areas > RMNP - Rock > Alpine Rock > Colorado",https://www.mountainproject.com/route/106821557/skipper-d,4.0,-1,"Boulder, Alpine",V8,1,,40.30419,-105.67015
Scarface,"Hank's Boulder > 420s > West of Rustic > Poudre Canyon > Fort Collins > Colorado",https://www.mountainproject.com/route/105758251/scarface,3.4,-1,Boulder,V6,1,10,40.67307,-105.80569
"Bearded Lady (aka Hand Crack)","Squirming Coil Area > The Dark Side > Morrison Boulders > Morrison/Evergreen/Littleton > Colorado",https://www.mountainproject.com/route/106454945/bearded-lady-aka-hand-crack,2.6,-1,Boulder,V1-2,1,10,39.65122,-105.18622
"Guiding Light A.K.A Round Up","Work and Play Area > Alderfer/Three Sisters Park > Morrison/Evergreen/Littleton > Colorado",https://www.mountainproject.com/route/106484362/guiding-light-aka-round-up,3.5,-1,Boulder,V3,1,15,39.63018,-105.34755
Y-Right,"Upper Y Traverse > Flagstaff > Boulder > Colorado",https://www.mountainproject.com/route/106018349/y-right,3.0,-1,Boulder,"V1 R",1,20,40.00353,-105.29773
"South Face","Beer Barrel Boulder > Flagstaff > Boulder > Colorado",https://www.mountainproject.com/route/106090431/south-face,2.0,-1,Boulder,V0,1,12,40.00111,-105.29705
"Pinch Overhang","Mental Block > Rotary Park > Horsetooth Reservoir > Fort Collins > Colorado",https://www.mountainproject.com/route/105751615/pinch-overhang,3.8,-1,Boulder,V5,1,,40.5668,-105.1559
"Cat's Eye Face","South Ridgeline, including Cat's Eye Face & Bolt Wall > Rotary Park > Horsetooth Reservoir > Fort Collins > Colorado",https://www.mountainproject.com/route/105756880/cats-eye-face,3.2,-1,"TR, Boulder","V3 R",1,30,40.56769,-105.15671
"Bird Hole Right","Big East Block > Bouldering > Turtle Lake > Durango > Colorado",https://www.mountainproject.com/route/106472288/bird-hole-right,3.4,-1,Boulder,V3,1,16,37.33289,-107.88312
"Mark of Zorro (aka Route 2)","Plethora Boulder (Right Gonad) > Bone Park Boulder Area > Nine Mile Hill > Unaweep Canyon > Grand Junction Area > Colorado",https://www.mountainproject.com/route/106087400/mark-of-zorro-aka-route-2,3.5,-1,Boulder,V5-,1,18,38.92893,-108.49059
Rupture,"Rupture Cave > The Caves > The Dark Side > Morrison Boulders > Morrison/Evergreen/Littleton > Colorado",https://www.mountainproject.com/route/105758449/rupture,3.7,-1,Boulder,"V6 R",1,10,39.65048,-105.18684
"The Captain","Gilligan's Island > Alderfer/Three Sisters Park > Morrison/Evergreen/Littleton > Colorado",https://www.mountainproject.com/route/106438889/the-captain,3.1,-1,Boulder,V5,1,10,39.62586,-105.35929
"Wisdom A.K.A. The Best Boulder Problem In Evergreen","The Brother's Lookout South Face > Alderfer/Three Sisters Park > Morrison/Evergreen/Littleton > Colorado",https://www.mountainproject.com/route/106439214/wisdom-aka-the-best-boulder-problem-in-evergreen,4.0,-1,Boulder,"V4 PG13",1,25,39.62589,-105.3487
"Germ Free Adolescence","Germ Free Boulder > West World > Eldorado Canyon Bouldering > Eldorado Canyon SP > Boulder > Colorado",https://www.mountainproject.com/route/105993200/germ-free-adolescence,4.0,-1,Boulder,V5,1,,39.92981,-105.2881
"Beach Crack","Kahuna Boulder > Carter Lake > Fort Collins > Colorado",https://www.mountainproject.com/route/105754084/beach-crack,2.9,-1,Boulder,V3,1,,40.32211,-105.21435
"Corner Lunge","Eliminator Boulder > Rotary Park > Horsetooth Reservoir > Fort Collins > Colorado",https://www.mountainproject.com/route/106051553/corner-lunge,2.1,-1,Boulder,V1,1,,40.566,-105.1556
"Major Tom","BBC Boulder > Satellite Boulders > North > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/105757477/major-tom,2.4,-1,Boulder,V3-,1,,39.98899,-105.29117
"Gypsy Devil","Warm-up Traverse Area > The Dark Side > Morrison Boulders > Morrison/Evergreen/Littleton > Colorado",https://www.mountainproject.com/route/106960102/gypsy-devil,2.2,-1,Boulder,V1,1,10,39.65102,-105.1866
"Something Wicked This Way Comes","Triangle Boulder > Sailing Hawks > Durango > Colorado",https://www.mountainproject.com/route/106398272/something-wicked-this-way-comes,3.6,-1,Boulder,V6,1,11,37.31055,-107.88407
"Just Right","The Capstan > Flagstaff > Boulder > Colorado",https://www.mountainproject.com/route/105753835/just-right,3.3,-1,Boulder,V7,1,,40.00276,-105.29548
"Ship's Prow Right","Central Ridgeline, including Ship's Prow > Rotary Park > Horsetooth Reservoir > Fort Collins > Colorado",https://www.mountainproject.com/route/105751225/ships-prow-right,2.3,-1,Boulder,V1,1,,40.5662,-105.1555
Mikala,"Revenge Area > Lower Chaos Canyon > Chaos Canyon Bouldering > RMNP Bouldering Areas > RMNP - Rock > Alpine Rock > Colorado",https://www.mountainproject.com/route/106244207/mikala,2.4,-1,"Boulder, Alpine",V7-,1,,40.30479,-105.66069
"The Scoop","The Scoop Area > Horsetooth Reservoir > Fort Collins > Colorado",https://www.mountainproject.com/route/105759855/the-scoop,3.7,-1,Boulder,V3+,1,20,40.5778,-105.1589
"The Wave","The Wave Boulder > South Side Area > Ute Valley Park > Colorado Springs > Colorado",https://www.mountainproject.com/route/105792465/the-wave,2.5,-1,Boulder,V2,1,,38.91176,-104.85688
"Done Deal Dyno","The Cube Area > The Dark Side > Morrison Boulders > Morrison/Evergreen/Littleton > Colorado",https://www.mountainproject.com/route/105755116/done-deal-dyno,2.1,-1,Boulder,V3,1,,39.65112,-105.18653
"Upper Wisdom","The Black Hole > Morrison Boulders > Morrison/Evergreen/Littleton > Colorado",https://www.mountainproject.com/route/106035963/upper-wisdom,3.0,-1,Boulder,V3,1,25,39.65276,-105.18641
"The Nipple Wall","Nipple Wall > Rotary Park > Horsetooth Reservoir > Fort Collins > Colorado",https://www.mountainproject.com/route/105755962/the-nipple-wall,3.6,-1,Boulder,"V3 R",1,,40.56769,-105.15671
Timeline,"Bierstadt Area > Area A > Mt. Evans Bouldering > Mt. Evans > Alpine Rock > Colorado",https://www.mountainproject.com/route/106497753/timeline,3.5,-1,"Boulder, Alpine","V1 R",1,25,39.6326,-105.6211
"The Dali Sit Down Start","The Dali Area > Area A > Mt. Evans Bouldering > Mt. Evans > Alpine Rock > Colorado",https://www.mountainproject.com/route/106497887/the-dali-sit-down-start,3.7,-1,"Boulder, Alpine",V8,1,15,39.6306,-105.6214
"The Buddha Belly","The Freight Train Boulder > Eldorado Canyon Bouldering > Eldorado Canyon SP > Boulder > Colorado",https://www.mountainproject.com/route/107112182/the-buddha-belly,3.6,-1,Boulder,V3,1,,39.925,-105.33779
"Balance in Nature","BBC Boulder > Satellite Boulders > North > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/105752548/balance-in-nature,2.9,-1,Boulder,V6,1,,39.98899,-105.29117
Tofurkey,"Tofurkey Area > The Dark Side > Morrison Boulders > Morrison/Evergreen/Littleton > Colorado",https://www.mountainproject.com/route/111016579/tofurkey,3.2,-1,Boulder,V1,1,15,39.65105,-105.18665
"King Conqueror","King Conquerer > Flagstaff > Boulder > Colorado",https://www.mountainproject.com/route/105760857/king-conqueror,3.6,-1,Boulder,"5.11d V3 R",1,20,40.004,-105.29786
"The Cube V5","Emerald Lake > Tyndall Gorge > RMNP Bouldering Areas > RMNP - Rock > Alpine Rock > Colorado",https://www.mountainproject.com/route/107716409/the-cube-v5,2.6,-1,"Boulder, Alpine",V5-,1,,40.30946,-105.66517
"Bleeding Lip Traverse (Font Traverse)","Bleeding Lip Boulder > Bleeding Lip Area > Sailing Hawks > Durango > Colorado",https://www.mountainproject.com/route/106510236/bleeding-lip-traverse-font-traverse,3.6,-1,Boulder,V6,1,30,37.31055,-107.88432
"Chalk Block","Warm-Up Block Two > 7 Mile Boulders > Guanella Pass > Georgetown > Colorado",https://www.mountainproject.com/route/113383600/chalk-block,2.9,-1,"Boulder, Alpine",V2,1,8,39.63364,-105.70949
Mavericks,"Mavericks Boulder > Bouldering (mile marker 268) > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/106122007/mavericks,3.5,-1,Boulder,V5,1,,39.74367,-105.28451
"The Pearl","The Black Pearl > Tortuga > Alderfer/Three Sisters Park > Morrison/Evergreen/Littleton > Colorado",https://www.mountainproject.com/route/106453397/the-pearl,3.5,-1,Boulder,V7,1,16,39.62737,-105.35893
"Sit Starts Matter","Main Warm-Ups > 7 Mile Boulders > Guanella Pass > Georgetown > Colorado",https://www.mountainproject.com/route/113386821/sit-starts-matter,2.9,-1,"Boulder, Alpine",V3,1,8,39.63555,-105.70926
Bootie,"Piano Ridge > Horsetooth Reservoir > Fort Collins > Colorado",https://www.mountainproject.com/route/105756364/bootie,2.6,-1,Boulder,"5.8+ V1",1,,40.53517,-105.14181
"Center or Regular Problem aka Fire and Ice Simulator","Tree Slab > Morrison Boulders > Morrison/Evergreen/Littleton > Colorado",https://www.mountainproject.com/route/105755119/center-or-regular-problem-aka-fire-and-ice-simulator,2.5,-1,Boulder,V1-,1,,39.65322,-105.18697
"Chinese Algebra","Mecca Boulder > Mecca Area > Mecca Boulder Area > Nine Mile Hill > Unaweep Canyon > Grand Junction Area > Colorado",https://www.mountainproject.com/route/106647740/chinese-algebra,3.7,-1,Boulder,V6,1,12,38.88984,-108.51003
Traverse,"Main Warm-Ups > 7 Mile Boulders > Guanella Pass > Georgetown > Colorado",https://www.mountainproject.com/route/113386838/traverse,2.9,-1,"Boulder, Alpine",V6,1,12,39.63555,-105.70926
"Pig Dog","Center Ring Wall > East Draw > Eldorado Canyon Bouldering > Eldorado Canyon SP > Boulder > Colorado",https://www.mountainproject.com/route/107882614/pig-dog,3.5,-1,Boulder,V6,1,,39.93522,-105.27771
"Air Jordan","The Black Hole > Morrison Boulders > Morrison/Evergreen/Littleton > Colorado",https://www.mountainproject.com/route/105751066/air-jordan,3.0,-1,Boulder,V5,1,,39.65276,-105.18641
Revenge,"Revenge Area > Lower Chaos Canyon > Chaos Canyon Bouldering > RMNP Bouldering Areas > RMNP - Rock > Alpine Rock > Colorado",https://www.mountainproject.com/route/106244283/revenge,2.4,-1,"Boulder, Alpine",V6,1,,40.30479,-105.66069
"Star Crossed Lovers","The Aircraft Carrier > Eagle/Vail/Minturn/Red Cliff > Colorado",https://www.mountainproject.com/route/106592962/star-crossed-lovers,3.8,-1,Boulder,V6-,1,12,39.4771,-106.3681
"Meditation Roof","Meditation Boulder > Rotary Park > Horsetooth Reservoir > Fort Collins > Colorado",https://www.mountainproject.com/route/106051542/meditation-roof,2.2,-1,Boulder,V1+,1,,40.5661,-105.156
"Potato Chip","The Potato Chip Boulder > Lower Chaos Canyon > Chaos Canyon Bouldering > RMNP Bouldering Areas > RMNP - Rock > Alpine Rock > Colorado",https://www.mountainproject.com/route/106497460/potato-chip,3.0,-1,"Boulder, Alpine",V7-,1,15,40.30498,-105.65946
"Eastern Priest","River Block > Eldorado Canyon Bouldering > Eldorado Canyon SP > Boulder > Colorado",https://www.mountainproject.com/route/111106740/eastern-priest,3.9,-1,Boulder,"V4 R",1,,39.92981,-105.2881
Skipper,"Gilligan's Island > Alderfer/Three Sisters Park > Morrison/Evergreen/Littleton > Colorado",https://www.mountainproject.com/route/106438979/skipper,3.2,-1,Boulder,V5,1,15,39.62586,-105.35929
V0,"Trailside Egg > The Eggs > Alderfer/Three Sisters Park > Morrison/Evergreen/Littleton > Colorado",https://www.mountainproject.com/route/106284745/v0,2.5,-1,Boulder,V0+,1,,39.62964,-105.34446
"Puffing Stone Traverse","Puffing Stone Boulder > 420s > West of Rustic > Poudre Canyon > Fort Collins > Colorado",https://www.mountainproject.com/route/105760416/puffing-stone-traverse,3.2,-1,Boulder,V5,1,,40.69805,-105.77147
"Center Left","Red Wall > Flagstaff > Boulder > Colorado",https://www.mountainproject.com/route/105749263/center-left,3.3,-1,Boulder,V4,1,,40.00275,-105.29689
Cornerlock,"Mental Block > Rotary Park > Horsetooth Reservoir > Fort Collins > Colorado",https://www.mountainproject.com/route/105751552/cornerlock,3.3,-1,Boulder,V4,1,,40.5668,-105.1559
"The Seam","The Spice Roof > Carter Lake > Fort Collins > Colorado",https://www.mountainproject.com/route/106066606/the-seam,3.0,-1,Boulder,V2,1,,40.32189,-105.21337
"Love Matters","Love Matters Boulder > 7 Mile Boulders > Guanella Pass > Georgetown > Colorado",https://www.mountainproject.com/route/111082534/love-matters,3.4,-1,"Boulder, Alpine",V7-8,1,,39.6321,-105.70924
"Center Route","Lower Fin > Mount Sanitas > Boulder > Colorado",https://www.mountainproject.com/route/105757858/center-route,2.6,-1,Boulder,V0,1,,40.0225,-105.29849
"The Cube V6","Emerald Lake > Tyndall Gorge > RMNP Bouldering Areas > RMNP - Rock > Alpine Rock > Colorado",https://www.mountainproject.com/route/107714575/the-cube-v6,2.6,-1,"Boulder, Alpine",V6,1,,40.30946,-105.66517
"The Dali Stand Start","The Dali Area > Area A > Mt. Evans Bouldering > Mt. Evans > Alpine Rock > Colorado",https://www.mountainproject.com/route/106497882/the-dali-stand-start,3.2,-1,"Boulder, Alpine",V6,1,10,39.6306,-105.6214
