Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Footless Traverse","Campus Traverse > Swiftwater Boulders > ** Bouldering in Tumwater Canyon > Tumwater Canyon > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106551257/footless-traverse,3.5,-1,Boulder,V5,1,20,47.66484,-120.71974
Toto,"Forestland Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/107560813/toto,2.4,-1,Boulder,V4,1,,47.54452,-120.73355
Pimpsqueak,"Mad Meadows > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106577306/pimpsqueak,4.0,-1,Boulder,V8,1,,47.54186,-120.72751
"You Dog You","The Sword/Underwear Rock > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/105811922/you-dog-you,3.7,-1,Boulder,"V3 R",1,30,47.54186,-120.72751
"The Shield","Forestland Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106288750/the-shield,3.7,-1,Boulder,V7,1,,47.54452,-120.73355
"The Physical","Forestland Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108184692/the-physical,3.6,-1,Boulder,V4,1,15,47.54452,-120.73355
"Arrested Development","Forestland Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106337716/arrested-development,2.9,-1,Boulder,V4,1,15,47.54452,-120.73355
Lovage,"Forestland Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108184643/lovage,2.8,-1,Boulder,V3-,1,15,47.54452,-120.73355
"Midnight Lichen","Midnight Lichen Boulder > Forest > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/108662917/midnight-lichen,3.4,-1,Boulder,V4,1,,47.84752,-121.60527
"The Hourglass","The Sword/Underwear Rock > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106582081/the-hourglass,3.3,-1,Boulder,V6,1,15,47.54186,-120.72751
"The Scoop","Mad Meadows > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/107369972/the-scoop,2.5,-1,Boulder,V2,1,,47.54186,-120.72751
"Royal Flush","Royal Flush > Swiftwater Boulders > ** Bouldering in Tumwater Canyon > Tumwater Canyon > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108292021/royal-flush,3.8,-1,Boulder,V2,1,15,47.66484,-120.71974
Busted,"Forestland Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106413601/busted,3.5,-1,Boulder,V8-,1,15,47.54452,-120.73355
"Leggo my Ego","Leggo my Ego Boulder > River Boulders > ** Bouldering at Index > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/108269373/leggo-my-ego,3.8,-1,Boulder,V6-7,1,,47.81749,-121.59801
"Fun House Stairway","Barney's Rubble > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108160623/fun-house-stairway,3.1,-1,Boulder,V2,1,10,47.54186,-120.72751
Obesity,"Fraggle Rock Group > Clearcut > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105974717/obesity,3.8,-1,Boulder,V7-,1,,47.84649,-121.60922
"The Rib","The Carnival Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106577341/the-rib,3.7,-1,Boulder,V4,1,,47.54186,-120.72751
"Dyno 101","Impossible-to-find problems temp holding spot > ** Bouldering in Tumwater Canyon > Tumwater Canyon > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106288705/dyno-101,3.4,-1,Boulder,V3,1,,47.58427,-120.68171
"Beach Arete","Impossible-to-find problems temp holding spot > ** Bouldering in Tumwater Canyon > Tumwater Canyon > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108387840/beach-arete,3.8,-1,Boulder,V2,1,15,47.58427,-120.68171
"The Hole","Mad Meadows > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106807930/the-hole,3.3,-1,Boulder,V6,1,10,47.54186,-120.72751
"The Rail","Barney's Rubble > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108160584/the-rail,2.5,-1,Boulder,V0,1,10,47.54186,-120.72751
"Feel The Pinch","Forestland Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108184582/feel-the-pinch,3.3,-1,Boulder,V4+,1,12,47.54452,-120.73355
"Machine Gun Funk aka Susan's Arete","Machine Gun Boulder > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/107278605/machine-gun-funk-aka-susans-arete,2.9,-1,Boulder,V2,1,,47.5429,-120.7353
Sobriosity,"5 Star Boulder > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105812426/sobriosity,3.0,-1,Boulder,V6,1,10,47.84285,-121.61073
"Five Star arete","5 Star Boulder > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105812422/five-star-arete,4.0,-1,Boulder,V6,1,20,47.84285,-121.61073
"The Sleeping Lady","The Sleeping Lady > Sleeping Lady Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/107275354/the-sleeping-lady,3.7,-1,Boulder,"V2 X",1,18,47.54186,-120.72751
WAS,"WAS > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106288745/was,4.0,-1,Boulder,V8,1,,47.54186,-120.72751
"The Undercling","Mad Meadows > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/107369991/the-undercling,3.2,-1,Boulder,V5-,1,,47.54186,-120.72751
Samurai,"Cracked Egg Boulder > Forest > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/106009914/samurai,3.3,-1,Boulder,V4+,1,10,47.84767,-121.60476
"Smokestack Lightnin","The Egg > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/107278563/smokestack-lightnin,3.3,-1,Boulder,V2,1,,47.54186,-120.72751
"Metroid Prime","ZZ (Old Forest Area) *** DO NOT ADD ROUTES HERE > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/108966693/metroid-prime,3.6,-1,Boulder,V6,1,12,47.85078,-121.613
"Serenity Now","Camp Serene > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/108144215/serenity-now,3.8,-1,Boulder,"V4+ PG13",1,18,47.84769,-121.60992
U2,"The Forest > The Beach and Forest Area > ** Bouldering in Tumwater Canyon > Tumwater Canyon > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106288728/u2,3.0,-1,Boulder,V3,1,,47.59445,-120.71439
"Foot Fumpkin","Mad Meadows > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108411509/foot-fumpkin,3.9,-1,Boulder,V4,1,15,47.54186,-120.72751
Doja,"Doja Boulder > Forest > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105826304/doja,3.6,-1,Boulder,V7,1,10,47.84756,-121.60702
"Tin Man","Tin Man > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108184838/tin-man,3.9,-1,Boulder,V6,1,,47.54186,-120.72751
"Classic, The","The Sword/Underwear Rock > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/110111044/classic-the,3.1,-1,Boulder,V2,1,20,47.54186,-120.72751
"Tree Crack","Barney's Rubble > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108160659/tree-crack,2.5,-1,Boulder,V1+,1,15,47.54186,-120.72751
"Spongepad Squarepad","Mad Meadows > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/107370004/spongepad-squarepad,2.8,-1,Boulder,V3,1,,47.54186,-120.72751
"Cruise Control","Forestland Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108061075/cruise-control,3.0,-1,Boulder,V6,1,,47.54452,-120.73355
"Darth Maul","Star Wars boulders > Mountain Home Road boulders > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/105792391/darth-maul,3.7,-1,Boulder,V4-5,1,10,47.582,-120.36924
"The Hueco Crimper","Hueco Crimper Boulder > Pitless Avocado > ** Bouldering in Tumwater Canyon > Tumwater Canyon > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/107371890/the-hueco-crimper,3.6,-1,Boulder,V6,1,,47.58428,-120.68171
"World's Best","Zeke's Trail Boulders > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105971000/worlds-best,3.8,-1,Boulder,V7,1,10,47.84769,-121.60992
"The Ferret","The Carnival Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106577678/the-ferret,3.0,-1,Boulder,V3,1,,47.54186,-120.72751
"Pretty Girl","Pretty Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108825751/pretty-girl,3.3,-1,Boulder,V3+,1,,47.55595,-120.77061
"The Cube","Clamshell Cave > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108359526/the-cube,3.2,-1,Boulder,"V2 PG13",1,25,47.54186,-120.72751
"Beach slab","Impossible-to-find problems temp holding spot > ** Bouldering in Tumwater Canyon > Tumwater Canyon > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106585615/beach-slab,3.2,-1,Boulder,V1+,1,,47.58427,-120.68171
"The Lion's Den","The Washout > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108359457/the-lions-den,3.9,-1,Boulder,V8,1,20,47.55425,-120.76665
"Pretty Hate Machine","Pretty Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108825735/pretty-hate-machine,3.8,-1,Boulder,V8,1,,47.55595,-120.77061
"Leggo Arete","Leggo my Ego Boulder > River Boulders > ** Bouldering at Index > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/109177010/leggo-arete,2.6,-1,Boulder,V2-,1,,47.81749,-121.59801
"The Coffee Cup","Forestland Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/107275448/the-coffee-cup,3.8,-1,Boulder,V9,1,10,47.54452,-120.73355
"Gates of Fire","Thermopylae Wall > Forest > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/106026630/gates-of-fire,3.7,-1,Boulder,V4,1,15,47.84753,-121.60596
Unholy,"Aries Boulders > Clearcut > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/108460136/unholy,3.7,-1,Boulder,V4,1,,47.84796,-121.60872
"Crimp, Crimp, Slap, Throw","Clamshell Cave > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/112338130/crimp-crimp-slap-throw,3.4,-1,Boulder,V4,1,9,47.54186,-120.72751
"Ryan's Problem","Camp Serene > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/108144241/ryans-problem,3.7,-1,Boulder,"V6 PG13",1,20,47.84769,-121.60992
Resurrection,"The Sword/Underwear Rock > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106176489/resurrection,3.4,-1,Boulder,V8,1,,47.54186,-120.72751
"Summer Solstice","Equinox Boulder > Clearcut > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105878051/summer-solstice,3.1,-1,Boulder,V3-,1,,47.84823,-121.60914
"Tigerlily Right","Tigerlily Boulder > Bridge Creek Free Camping > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/113138983/tigerlily-right,3.6,-1,Boulder,V3+,1,,47.54189,-120.72751
"Stinkin' Slopers","Midnight Lichen Boulder > Forest > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105814908/stinkin-slopers,3.5,-1,Boulder,V5,1,10,47.84752,-121.60527
"Fern Crack","ZZ (Old Forest Area) *** DO NOT ADD ROUTES HERE > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/109333459/fern-crack,3.6,-1,Boulder,V3,1,15,47.85078,-121.613
"Aries: God of War","Aries Boulders > Clearcut > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105974682/aries-god-of-war,3.9,-1,Boulder,V8,1,,47.84796,-121.60872
"The Engineer","Engineer > Zelda Boulders > ** Bouldering at Index > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/112812299/the-engineer,3.8,-1,Boulder,V7,1,20,47.82262,-121.55947
Musashi,"The Egg > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/105950812/musashi,3.9,-1,Boulder,V9,1,15,47.54186,-120.72751
"Wet & Unprotected","Wet & Unprotected Boulder > Paradise Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/113751675/wet-unprotected,4.0,-1,Boulder,V3,1,,47.64172,-121.37549
"Funny and Cheap","Forestland Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106576762/funny-and-cheap,2.8,-1,Boulder,V4,1,,47.54452,-120.73355
"The Ruminator","Forestland Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108184657/the-ruminator,3.8,-1,Boulder,V5,1,20,47.54452,-120.73355
Brickwork,"The Forest > The Beach and Forest Area > ** Bouldering in Tumwater Canyon > Tumwater Canyon > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/112034786/brickwork,3.1,-1,Boulder,V0,1,10,47.59445,-120.71439
"Bad Moon Rising","Forestland Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108184707/bad-moon-rising,3.2,-1,Boulder,V1-2,1,,47.54452,-120.73355
"Giant Man","The Carnival Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106577352/giant-man,3.1,-1,Boulder,V3-4,1,,47.54186,-120.72751
Midnite,"Midnite Boulder > Lookout Trail Boulders > ** Bouldering at Index > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/108227734/midnite,4.0,-1,Boulder,V9,1,15,47.8229,-121.5589
"Naughty Corner","Naughty Corner Boulder Cluster > Paradise Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/113751696/naughty-corner,4.0,-1,Boulder,V7,1,,47.64218,-121.37542
"Fiend it Like a Crack","Forestland Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/107275430/fiend-it-like-a-crack,3.0,-1,Boulder,V4-,1,,47.54452,-120.73355
Rainbow,"Barney's Rubble > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108160680/rainbow,3.5,-1,Boulder,"V2 R",1,30,47.54186,-120.72751
"Ross Bongo","5 Star Boulder > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105836617/ross-bongo,3.6,-1,Boulder,V8,1,20,47.84285,-121.61073
"Premium Coffee","Premium Coffee > Swiftwater Boulders > ** Bouldering in Tumwater Canyon > Tumwater Canyon > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/107113710/premium-coffee,3.9,-1,Boulder,V7,1,,47.66484,-120.71974
"Quantum Mechanics","Chaos Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108150465/quantum-mechanics,4.0,-1,Boulder,V7-,1,15,47.54186,-120.72751
"Diamond Engagement","holding spot for rebuilding areas > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/108288085/diamond-engagement,3.7,-1,Boulder,V6,1,,47.84256,-121.69584
"Twisted Tree","Twisted Tree Boulder > Twisted Tree > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/112216929/twisted-tree,2.5,-1,Boulder,V4,1,,47.61032,-120.74467
Bricklayer,"Thermopylae Wall > Forest > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/113226775/bricklayer,3.9,-1,Boulder,V2,1,,47.84753,-121.60596
"Slice of Pie","Barney's Rubble > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/111769456/slice-of-pie,4.0,-1,Boulder,"V2 R",1,20,47.54186,-120.72751
"Backdoor Ass Attack","Forestland Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/105792635/backdoor-ass-attack,3.2,-1,Boulder,V7,1,10,47.54452,-120.73355
"Dark Side of Liberty","Liberty Bell > Washington Pass > North Cascades > Northwest Region > Washington",https://www.mountainproject.com/route/117673432/dark-side-of-liberty,4.0,-1,"Trad, Boulder, Alpine","5.13+ V9-10",10,1100,48.51548,-120.65874
Dreamscape,"Dreamscape Boulder > Sasquatch Boulders > ** Bouldering at Index > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/115364278/dreamscape,4.0,-1,Boulder,V7,1,12,47.83171,-121.51995
"Mad Max","JY Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106577273/mad-max,4.0,-1,Boulder,V7,1,,47.54186,-120.72751
"I <3 Jugs","The Sword/Underwear Rock > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/110115444/i-3-jugs,2.6,-1,Boulder,V2,1,10,47.54186,-120.72751
"Dirty Dancing","The Washout > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108359501/dirty-dancing,3.6,-1,Boulder,V4-,1,20,47.55425,-120.76665
"Angelina Jolie","Angelina Jolie Boulder > Twisted Tree > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/111246714/angelina-jolie,4.0,-1,Boulder,V10,1,15,47.62032,-120.73467
Shadowboxing,"Campus Traverse > Swiftwater Boulders > ** Bouldering in Tumwater Canyon > Tumwater Canyon > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/111861366/shadowboxing,4.0,-1,Boulder,V6,1,20,47.66484,-120.71974
"Live Free or Die!™","Liberty Bell > Washington Pass > North Cascades > Northwest Region > Washington",https://www.mountainproject.com/route/113615727/live-free-or-die,4.0,-1,"Trad, Boulder, Alpine",V5+,11,1200,48.51548,-120.65874
"Lightning Crack","Zeke's Trail Boulders > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/110858034/lightning-crack,4.0,-1,"Trad, Boulder","5.9 V0",1,25,47.84769,-121.60992
"Smokey On Fire","Main Wall > Minnehaha > Spokane Area > Northeast Corner & Spokane > Washington",https://www.mountainproject.com/route/106796101/smokey-on-fire,4.0,-1,Boulder,V8,1,15,47.68751,-117.32723
"Ministry of Magic","Ministry of Magic Boulder > Prospect Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/113751765/ministry-of-magic,4.0,-1,Boulder,V9,1,,47.63856,-121.37776
"Street Justice Right","Forestland Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/117100093/street-justice-right,4.0,-1,Boulder,V10,1,10,47.54452,-120.73355
"God Is In the Details","Mad Meadows > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/114296776/god-is-in-the-details,4.0,-1,Boulder,V11-12,1,15,47.54186,-120.72751
"The Architect","Engineer > Zelda Boulders > ** Bouldering at Index > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/112817987/the-architect,4.0,-1,Boulder,V11,1,18,47.82262,-121.55947
Water,"Water boulder > Positive Vibrations Area > Clearcut > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/114014504/water,3.6,-1,Boulder,V6,1,12,47.84722,-121.608
"El Navigante","Funpuppet Boulders > Forest > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/111927341/el-navigante,4.0,-1,Boulder,V5,1,35,47.84748,-121.60669
"Titanic Nightmare","Bouldering > McLellan Rocks > Spokane Area > Northeast Corner & Spokane > Washington",https://www.mountainproject.com/route/113339276/titanic-nightmare,4.0,-1,Boulder,V0,1,10,47.83545,-117.72501
"Lotus Throne","The Dome > Bridge of the Gods Boulders > Southwest Cascades > Washington",https://www.mountainproject.com/route/105819272/lotus-throne,4.0,-1,Boulder,V10,1,,45.6716,-121.9359
Aeolian,"Main Area > Lost Ledge > Larrabee > Bellingham Area > Northwest Region > Washington",https://www.mountainproject.com/route/117605634/aeolian,4.0,-1,Boulder,V6-7,1,12,48.65852,-122.46102
"Teen Creatine Dream","Deception Falls > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/109151148/teen-creatine-dream,4.0,-1,Boulder,V7,1,15,47.84257,-121.69584
Sunspots,"ZZ (Old Forest Area) *** DO NOT ADD ROUTES HERE > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105866172/sunspots,4.0,-1,Boulder,V2,1,10,47.85078,-121.613
