Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Jump,"Sector Epidemia > Ticul > Southern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/116357413/jump,3.0,-1,Boulder,V4,1,,20.39973,-89.56616
"Cangrejo Arco Iris","Cheaters Cove (aka Hidden Cove) > Playa Pedregal y Fin de Tierras > Baja California Sur > Mexico > North America > International",https://www.mountainproject.com/route/112470509/cangrejo-arco-iris,3.0,-1,Boulder,V2-3,1,15,22.87493,-109.8995
"Un Paco Cangrejo","Cheaters Cove (aka Hidden Cove) > Playa Pedregal y Fin de Tierras > Baja California Sur > Mexico > North America > International",https://www.mountainproject.com/route/112470519/un-paco-cangrejo,3.0,-1,Boulder,V0,1,8,22.87493,-109.8995
"Acostumbrarse al Mar","Playa Pedregal > Playa Pedregal y Fin de Tierras > Baja California Sur > Mexico > North America > International",https://www.mountainproject.com/route/112470632/acostumbrarse-al-mar,3.0,-1,Boulder,V3-4,1,12,22.87238,-109.92891
"Junto al Mar","Playa Pedregal > Playa Pedregal y Fin de Tierras > Baja California Sur > Mexico > North America > International",https://www.mountainproject.com/route/112470615/junto-al-mar,3.0,-1,Boulder,V2,1,12,22.87238,-109.92891
"Southern Tip","Solmar Beach > Playa Pedregal y Fin de Tierras > Baja California Sur > Mexico > North America > International",https://www.mountainproject.com/route/112471672/southern-tip,3.0,-1,Boulder,V6,1,,22.87452,-109.90531
"Beach Wall","Agua Verde > Baja California Sur > Mexico > North America > International",https://www.mountainproject.com/route/108088387/beach-wall,3.0,-1,Boulder,V0-1,1,20,25.583,-111.1704
"Devil's Crack","Plutonia Cave > El Toro (The Front Side) > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/110064045/devils-crack,2.8,-1,Boulder,V3,1,,25.949,-100.477
"Cove of Black Spotted Granite","Playa Pedregal > Playa Pedregal y Fin de Tierras > Baja California Sur > Mexico > North America > International",https://www.mountainproject.com/route/112470713/cove-of-black-spotted-granite,3.0,-1,Boulder,V-easy,1,,22.87238,-109.92891
"Ojo por Ojo","La Popa Bouldering > La Popa > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/110367308/ojo-por-ojo,3.0,-1,Boulder,V4,1,25,26.136,-100.72014
Cepillin,"La Popa Bouldering > La Popa > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/110310658/cepillin,3.0,-1,Boulder,V3,1,10,26.136,-100.72014
"Toboggan Cop","La Popa Bouldering > La Popa > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/110332572/toboggan-cop,3.0,-1,Boulder,V6,1,12,26.136,-100.72014
"Love Handle","Plutonia Cave > El Toro (The Front Side) > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/110064053/love-handle,2.5,-1,Boulder,V3,1,,25.949,-100.477
Motor,"Plutonia Cave > El Toro (The Front Side) > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/110064040/motor,2.0,-1,Boulder,V4,1,,25.949,-100.477
"Saddle Stride","Iztaccihuatl and Popocatepetl National Park > Central Mexico > Mexico > North America > International",https://www.mountainproject.com/route/114233238/saddle-stride,2.0,-1,Boulder,V0+,1,15,19.11469,-98.64821
"Shark Fins","Playa Pedregal > Playa Pedregal y Fin de Tierras > Baja California Sur > Mexico > North America > International",https://www.mountainproject.com/route/112470664/shark-fins,2.0,-1,Boulder,V0,1,8,22.87238,-109.92891
"Hops in Bed","Split Boulder > Beach Boulders > La Poza > Todos Santos > Baja California Sur > Mexico > North America > International",https://www.mountainproject.com/route/107139986/hops-in-bed,2.0,-1,Boulder,V1,1,10,23.4348,-110.237
"Boulder 1","Cabo San Lucas > Baja California Sur > Mexico > North America > International",https://www.mountainproject.com/route/106182191/boulder-1,2.0,-1,Boulder,V-easy,1,12,22.8897,-109.9156
"e coli","Sector Epidemia > Ticul > Southern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/116356553/e-coli,2.0,-1,Boulder,"V5 PG13",1,,20.39973,-89.56616
Bacillus,"Sector Epidemia > Ticul > Southern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/116356531/bacillus,2.0,-1,Boulder,"V2 PG13",1,,20.39973,-89.56616
Longboard,"Sector Epidemia > Ticul > Southern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/116357323/longboard,2.0,-1,Boulder,V7,1,,20.39973,-89.56616
"Oasis Arete","Gonzaga Bay - Oasis > Baja California > Mexico > North America > International",https://www.mountainproject.com/route/114185281/oasis-arete,2.0,-1,Boulder,V1,1,12,29.67283,-114.28145
"No Fly Day","La Peña > Valle de Bravo > Central Mexico > Mexico > North America > International",https://www.mountainproject.com/route/114016937/no-fly-day,2.0,-1,Boulder,V3,1,,19.20267,-100.14413
"Pastinaca Volador","Playa Pedregal > Playa Pedregal y Fin de Tierras > Baja California Sur > Mexico > North America > International",https://www.mountainproject.com/route/112470692/pastinaca-volador,2.0,-1,Boulder,V7,1,8,22.87238,-109.92891
"Por la derecha","La Lengua > Av. Xolotl Boulders > Centro Ecológico (Bouldering) > Sonora > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/117764526/por-la-derecha,2.0,-1,Boulder,V0,1,12,29.02098,-110.95438
"Por el centro","La Lengua > Av. Xolotl Boulders > Centro Ecológico (Bouldering) > Sonora > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/117764520/por-el-centro,2.0,-1,Boulder,V2,1,12,29.02098,-110.95438
"La lengua","La Lengua > Av. Xolotl Boulders > Centro Ecológico (Bouldering) > Sonora > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/117764532/la-lengua,2.0,-1,Boulder,V2,1,12,29.02098,-110.95438
"The Lamppost","The Wardrobe > Narnia > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/114089144/the-lamppost,2.0,-1,Boulder,V1,1,15,25.94827,-100.45895
Izquierda,"La Lengua > Av. Xolotl Boulders > Centro Ecológico (Bouldering) > Sonora > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/117764506/izquierda,2.0,-1,Boulder,V1,1,12,29.02098,-110.95438
"Cacas del Paraiso","Cheaters Cove (aka Hidden Cove) > Playa Pedregal y Fin de Tierras > Baja California Sur > Mexico > North America > International",https://www.mountainproject.com/route/112470551/cacas-del-paraiso,2.0,-1,Boulder,V0,1,8,22.87493,-109.8995
"Metal Oxido","Cheaters Cove (aka Hidden Cove) > Playa Pedregal y Fin de Tierras > Baja California Sur > Mexico > North America > International",https://www.mountainproject.com/route/112470541/metal-oxido,2.0,-1,Boulder,V0-,1,8,22.87493,-109.8995
"The Journey","Solmar Beach > Playa Pedregal y Fin de Tierras > Baja California Sur > Mexico > North America > International",https://www.mountainproject.com/route/112471669/the-journey,2.0,-1,Boulder,V3,1,10,22.87452,-109.90531
"Cactoose Juice","Icamole Boulders > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/113882037/cactoose-juice,2.0,-1,Boulder,V4,1,10,25.91686,-100.72034
"Karate in the Garage","La Popa Bouldering > La Popa > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/111795353/karate-in-the-garage,2.0,-1,Boulder,V6,1,20,26.136,-100.72014
"Cave Traverse","Parque Garrafon > Isla Mujeres > Southern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/106471274/cave-traverse,2.0,-1,Boulder,"V2+ PG13",1,15,21.2018,-86.7109
"El Comalito","Cementera > Sonora > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/118153671/el-comalito,2.0,-1,"TR, Boulder","5.7 V1",1,,29.06566,-110.93487
"La pala (Cara Sur)","La pala > Carretera Federal Boulders > Centro Ecológico (Bouldering) > Sonora > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/118054137/la-pala-cara-sur,2.0,-1,Boulder,V2,1,10,29.01938,-110.96049
"Partida barbilla (Cara Sur)","El Cubo > Carretera Federal Boulders > Centro Ecológico (Bouldering) > Sonora > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/118053786/partida-barbilla-cara-sur,2.0,-1,Boulder,V3,1,12,29.01942,-110.9606
"Sugar (Cara suroeste)","El Sugar > Carretera Federal Boulders > Centro Ecológico (Bouldering) > Sonora > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/118054177/sugar-cara-suroeste,2.0,-1,Boulder,V4,1,,29.02106,-110.96032
"Warmap (Cara Oeste)","El Cubo > Carretera Federal Boulders > Centro Ecológico (Bouldering) > Sonora > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/118053711/warmap-cara-oeste,1.0,-1,Boulder,V0,1,12,29.01942,-110.9606
"Para lelo (Cara Este, atrás)","El Cubo > Carretera Federal Boulders > Centro Ecológico (Bouldering) > Sonora > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/118053847/para-lelo-cara-este-atras,1.0,-1,Boulder,V1-,1,12,29.01942,-110.9606
"Slababo (Cara Norte)","El Cubo > Carretera Federal Boulders > Centro Ecológico (Bouldering) > Sonora > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/118053865/slababo-cara-norte,1.0,-1,Boulder,V1,1,12,29.01942,-110.9606
"La Arista (Cara Oeste)","El Cubo > Carretera Federal Boulders > Centro Ecológico (Bouldering) > Sonora > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/118053765/la-arista-cara-oeste,1.0,-1,Boulder,V2,1,12,29.01942,-110.9606
