Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Marge,"Bart Simpson Boulder > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/106924011/marge,2.1,-1,Boulder,V1,1,10,35.45044,-82.21996
"Moss Man Prophecies","The Valley Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/112312122/moss-man-prophecies,3.6,-1,Boulder,V6,1,10,36.40094,-80.28438
"Tomahawk Dyno","Corner Rock > North Carolina",https://www.mountainproject.com/route/112379666/tomahawk-dyno,3.6,-1,Boulder,V6,1,,35.77289,-82.36285
"Black Fly // Druid Arête","Druid Boulder > The Dump (Boulders) > The Dump > North Carolina",https://www.mountainproject.com/route/113517135/black-fly-druid-arete,3.6,-1,Boulder,V4,1,10,36.09681,-81.77206
"Triple Sex","The Valley Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/117595204/triple-sex,3.4,-1,Boulder,V5,1,12,36.40094,-80.28438
"Earning Your Brunch","North End Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/116202316/earning-your-brunch,3.7,-1,Boulder,V9,1,12,36.40191,-80.27848
"Mama Lick a Boo-Boo Day","Deron's Slab > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/113843012/mama-lick-a-boo-boo-day,3.7,-1,Boulder,V8,1,12,35.45125,-82.21941
Tomahawk,"Corner Rock > North Carolina",https://www.mountainproject.com/route/112379762/tomahawk,3.7,-1,Boulder,V6,1,,35.77289,-82.36285
"Red Sleigh Down","The Cluster > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/107995707/red-sleigh-down,3.1,-1,Boulder,V5,1,,35.4501,-82.2195
"Donkey Kong","Sentinel Buttress Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/108526147/donkey-kong,2.8,-1,Boulder,V3+,1,,36.39752,-80.28706
"The Horn","Classic Boulder > Blowing Rock Boulders > North Carolina",https://www.mountainproject.com/route/107597355/the-horn,3.3,-1,Boulder,V2,1,20,36.1398,-81.6946
"Pump wall","Pump Wall > Blowing Rock Boulders > North Carolina",https://www.mountainproject.com/route/107597390/pump-wall,3.5,-1,Boulder,V3-4,1,20,36.1398,-81.6946
"Carolina Bamboo","107 Boulders > North Carolina",https://www.mountainproject.com/route/107508292/carolina-bamboo,3.4,-1,Boulder,V3,1,15,35.19565,-83.13872
"Rocky Road","Sentinel Buttress Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/114056443/rocky-road,3.4,-1,Boulder,V6,1,12,36.39752,-80.28706
"Black slab right sds","Cave Boulder > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/107502901/black-slab-right-sds,2.8,-1,Boulder,V5,1,,35.45016,-82.21828
"Which came first?","The Egg > Dixon School Boulders > North Carolina",https://www.mountainproject.com/route/107816221/which-came-first,3.1,-1,Boulder,V4,1,15,35.17677,-81.35869
"The Sail","The Terraces > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/108508396/the-sail,3.1,-1,Boulder,V4,1,15,35.34877,-82.16269
"The Rail/SDS Direct","Main Area > Thunder Hill Boulders > North Carolina",https://www.mountainproject.com/route/109502412/the-railsds-direct,3.5,-1,Boulder,V5,1,12,36.14673,-81.65104
"The Uplifter","The Brevard Fault > Central Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/108003638/the-uplifter,3.1,-1,Boulder,V6-,1,,35.44899,-82.2143
"Bobba Threat","Sentinel Buttress Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/112825188/bobba-threat,3.3,-1,Boulder,V2,1,15,36.39752,-80.28706
"Classic Arete","Classic Boulder > Blowing Rock Boulders > North Carolina",https://www.mountainproject.com/route/112001423/classic-arete,3.4,-1,Boulder,V6,1,15,36.1398,-81.6946
"Xiaolin Wonder Palm","Cave Boulder > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/106615445/xiaolin-wonder-palm,3.3,-1,Boulder,V7,1,,35.45016,-82.21828
"Zeus Eye","Zeus Eye Boulder > Dixon School Boulders > North Carolina",https://www.mountainproject.com/route/107704871/zeus-eye,3.4,-1,Boulder,V6,1,15,35.17472,-81.36265
"Druid Roof","Druid Boulder > The Dump (Boulders) > The Dump > North Carolina",https://www.mountainproject.com/route/113517154/druid-roof,3.4,-1,Boulder,V6-7,1,8,36.09681,-81.77206
Crowbar,"The Short Wall Boulder > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/107987487/crowbar,3.4,-1,Boulder,V6,1,14,35.34877,-82.16269
Razorburn,"Incinerator Boulder > Dixon School Boulders > North Carolina",https://www.mountainproject.com/route/107815134/razorburn,3.1,-1,Boulder,V6,1,30,35.17529,-81.36123
R2-V2,"Sentinel Buttress Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/109916014/r2-v2,2.5,-1,Boulder,V2,1,12,36.39752,-80.28706
Y-Axis,"Y-Axis Boulder > Dixon School Boulders > North Carolina",https://www.mountainproject.com/route/107704042/y-axis,2.6,-1,Boulder,V1-,1,10,35.175,-81.36241
"Boone Swoon","Greenway Boulder > Boone Greenway Trail Boulders > North Carolina",https://www.mountainproject.com/route/116958137/boone-swoon,3.5,-1,Boulder,V2,1,20,36.213,-81.64719
"Monkey's Brain","Mushroom Boulder > Blowing Rock Boulders > North Carolina",https://www.mountainproject.com/route/113663169/monkeys-brain,3.0,-1,Boulder,V3,1,,36.1398,-81.6946
"Spence Ridge Fin","Wonderland > Spence Ridge Access > Linville Gorge Bouldering > Linville Gorge > North Carolina",https://www.mountainproject.com/route/114273308/spence-ridge-fin,3.5,-1,Boulder,V3-,1,20,35.89938,-81.89993
"Zorro Arete","The Muffins & Zorro > Hull Area > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/116847245/zorro-arete,3.5,-1,Boulder,V5,1,,35.45022,-82.21922
"Honest Able","Slave Driver Boulder > East Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/113831327/honest-able,3.5,-1,Boulder,V11,1,13,35.44897,-82.2143
"Black Magic Woman","Black Magic Boulder > The Dump (Boulders) > The Dump > North Carolina",https://www.mountainproject.com/route/113524722/black-magic-woman,3.5,-1,Boulder,V7,1,9,36.09764,-81.77223
LumberJack,"Grindstone Mini Wall Boulders > Pilot Mountain > North Carolina",https://www.mountainproject.com/route/113194410/lumberjack,3.5,-1,Boulder,"V4 R",1,11,36.35037,-80.47544
"The Pit","The Pit Boulder > The Dump (Boulders) > The Dump > North Carolina",https://www.mountainproject.com/route/114324739/the-pit,3.5,-1,Boulder,V6,1,10,36.09678,-81.77222
"Body Splash","Corner Rock > North Carolina",https://www.mountainproject.com/route/112379656/body-splash,3.5,-1,Boulder,V8,1,,35.77289,-82.36285
"A New Beginning","107 Boulders > North Carolina",https://www.mountainproject.com/route/107530893/a-new-beginning,3.5,-1,Boulder,"V5 PG13",1,,35.19565,-83.13872
"Acro Idiots","Pedestal Boulder > East Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/113831369/acro-idiots,3.5,-1,Boulder,V11,1,10,35.44897,-82.2143
"Black Flag","Black Flag Boulder > The Dump (Boulders) > The Dump > North Carolina",https://www.mountainproject.com/route/113534305/black-flag,3.5,-1,Boulder,V3+,1,12,36.09653,-81.7724
Shutup,"Campsite Boulders > Pilot Mountain > North Carolina",https://www.mountainproject.com/route/111309218/shutup,3.5,-1,Boulder,V8-,1,12,36.34772,-80.4734
Cig-Arête,"Black Magic Boulder > The Dump (Boulders) > The Dump > North Carolina",https://www.mountainproject.com/route/113531767/cig-arete,3.5,-1,Boulder,V7,1,12,36.09764,-81.77223
Mandibles,"The Terraces > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/107995690/mandibles,3.1,-1,Boulder,V7-,1,,35.34877,-82.16269
"Jaws 2 (direct)","Hound Ears > Closed > North Carolina",https://www.mountainproject.com/route/112197860/jaws-2-direct,3.5,-1,Boulder,V7,1,20,35.6037,-79.2773
"Tweek's Arete","Tweek Boulder > Thunder Hill Boulders > North Carolina",https://www.mountainproject.com/route/112000767/tweeks-arete,3.5,-1,Boulder,V4,1,12,36.14687,-81.65087
"Doug Reed Top Rope","Devil Boulder > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/118091271/doug-reed-top-rope,3.5,-1,Boulder,V5,1,20,35.44977,-82.21876
"Monkey Paw","Mushroom Boulder > Blowing Rock Boulders > North Carolina",https://www.mountainproject.com/route/112511491/monkey-paw,3.1,-1,Boulder,V4,1,12,36.1398,-81.6946
"Poison Arete","Gettysburg Boulder > East Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/106652745/poison-arete,3.1,-1,Boulder,V1,1,,35.44897,-82.2143
Third-Degree,"Incinerator Boulder > Dixon School Boulders > North Carolina",https://www.mountainproject.com/route/107815144/third-degree,3.1,-1,Boulder,V3,1,25,35.17529,-81.36123
"Back Splinters","Old Folks Home > Dixon School Boulders > North Carolina",https://www.mountainproject.com/route/107789250/back-splinters,3.1,-1,Boulder,V1,1,,35.1702,-81.3649
Ansatzpunkt,"Sentinel Buttress Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/112511094/ansatzpunkt,3.1,-1,Boulder,V5-,1,12,36.39752,-80.28706
"The Honzo Blade","Hound Ears > Closed > North Carolina",https://www.mountainproject.com/route/112199316/the-honzo-blade,2.9,-1,Boulder,V5,1,12,35.6037,-79.2773
"California Girl","The Valley Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/112541075/california-girl,3.0,-1,Boulder,V4,1,15,36.40094,-80.28438
Fitness,"The Gym > East Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/112413670/fitness,3.1,-1,Boulder,V3-,1,15,35.44897,-82.2143
"Orange Crush Stand","North End Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/116174276/orange-crush-stand,3.3,-1,Boulder,V6,1,8,36.40191,-80.27848
"The Diamond","Two Mile Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/113903187/the-diamond,3.3,-1,Boulder,V2,1,,36.3864,-80.29475
Hard-Boiled,"The Egg > Dixon School Boulders > North Carolina",https://www.mountainproject.com/route/107816212/hard-boiled,3.3,-1,Boulder,V6,1,12,35.17677,-81.35869
Pistolero,"Gateway Boulders > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/110041828/pistolero,3.3,-1,Boulder,V5,1,14,35.34877,-82.16269
"Tommy the Cat","Hound Ears > Closed > North Carolina",https://www.mountainproject.com/route/113746196/tommy-the-cat,3.3,-1,Boulder,V4,1,8,35.6037,-79.2773
"Jackie Span","Lake Raleigh Boulders > Raleigh area climbing > North Carolina",https://www.mountainproject.com/route/114207671/jackie-span,3.3,-1,Boulder,V2+,1,12,35.7692,-78.6887
"Baby Groot","107 Boulders > North Carolina",https://www.mountainproject.com/route/112874561/baby-groot,3.2,-1,Boulder,"V1 PG13",1,10,35.19565,-83.13872
"Coffee Yogurt (sit)","Overwhelmed Area > East Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/107439832/coffee-yogurt-sit,3.2,-1,Boulder,V6,1,15,35.44897,-82.2143
Eco-Challenge,"Sentinel Buttress Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/114102610/eco-challenge,3.2,-1,Boulder,V4,1,,36.39752,-80.28706
Cuisan,"The Valley Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/114075979/cuisan,3.3,-1,Boulder,V7,1,,36.40094,-80.28438
"The Fin","Mushroom Boulder > Blowing Rock Boulders > North Carolina",https://www.mountainproject.com/route/111807217/the-fin,3.0,-1,Boulder,V4,1,10,36.1398,-81.6946
"Shoulder Jam SDS","Shoulder Jam Boulder > Dixon School Boulders > North Carolina",https://www.mountainproject.com/route/114249854/shoulder-jam-sds,3.3,-1,Boulder,V5,1,14,35.1702,-81.3649
"And The Devil Said Please","Devil Boulder > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/111646802/and-the-devil-said-please,3.3,-1,Boulder,V6,1,,35.44977,-82.21876
Strappo,"The Valley Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/112462825/strappo,3.2,-1,Boulder,V4-5,1,15,36.40094,-80.28438
"Grease Pit","The Pit > East Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/107439815/grease-pit,3.0,-1,Boulder,V5,1,10,35.44897,-82.2143
"Torque Master","The Playground > East Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/107439839/torque-master,3.0,-1,Boulder,V5+,1,,35.44897,-82.2143
Blasphemy,"Hound Ears > Closed > North Carolina",https://www.mountainproject.com/route/111914971/blasphemy,3.2,-1,Boulder,V5,1,,35.6037,-79.2773
Lostboys,"Sentinel Buttress Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/108543963/lostboys,2.8,-1,Boulder,V6,1,,36.39752,-80.28706
"Turd Slayer","The Valley Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/112239883/turd-slayer,2.8,-1,Boulder,V5,1,,36.40094,-80.28438
"Governing Dynamics","The Valley Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/108543869/governing-dynamics,2.6,-1,Boulder,V5,1,,36.40094,-80.28438
"St. Peter","Gateway Boulders > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/107948796/st-peter,2.7,-1,Boulder,V3,1,15,35.34877,-82.16269
"Ribbed for Her Pleasure","Sentinel Buttress Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/112410222/ribbed-for-her-pleasure,2.9,-1,Boulder,V5,1,,36.39752,-80.28706
Lisa,"Bart Simpson Boulder > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/106924018/lisa,2.2,-1,Boulder,V1,1,10,35.45044,-82.21996
"Hades Hemorrhage","Zeus Eye Boulder > Dixon School Boulders > North Carolina",https://www.mountainproject.com/route/107773590/hades-hemorrhage,3.0,-1,Boulder,V3,1,13,35.17472,-81.36265
"Harder Than It Seams","Washing Machine Boulder > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/107981779/harder-than-it-seams,3.0,-1,Boulder,V5+,1,,35.34877,-82.16269
"Men Are From Moore's","Sentinel Buttress Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/112038837/men-are-from-moores,2.5,-1,Boulder,V3,1,10,36.39752,-80.28706
Trashcanistan,"Sentinel Buttress Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/112258324/trashcanistan,2.6,-1,Boulder,V3+,1,10,36.39752,-80.28706
"Dred Scott","Slave Driver Boulder > East Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/106971338/dred-scott,3.0,-1,Boulder,V5,1,9,35.44897,-82.2143
Titantic,"The Hull > Hull Area > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/106924381/titantic,3.0,-1,Boulder,V4,1,20,35.4617,-82.20965
"Come Out and Play","Come Out & Play Blocks > East Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/106650472/come-out-and-play,2.4,-1,Boulder,V2,1,,35.44897,-82.2143
"Stems & Caps","Mushroom Boulder > Blowing Rock Boulders > North Carolina",https://www.mountainproject.com/route/112511499/stems-caps,3.0,-1,Boulder,V5,1,11,36.1398,-81.6946
"Stone House","45 Degree Wall > Blowing Rock Boulders > North Carolina",https://www.mountainproject.com/route/112511476/stone-house,3.0,-1,Boulder,V5,1,12,36.1398,-81.6946
5.13,"Classic Boulder > Blowing Rock Boulders > North Carolina",https://www.mountainproject.com/route/107823630/513,3.0,-1,Boulder,V4,1,15,36.1398,-81.6946
"Big Up","Sentinel Buttress Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/108543988/big-up,2.7,-1,Boulder,V6,1,,36.39752,-80.28706
Contact,"Washing Machine Boulder > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/108381126/contact,2.7,-1,Boulder,V6,1,,35.34877,-82.16269
"Hypotenuse aka Spit","Y-Axis Boulder > Dixon School Boulders > North Carolina",https://www.mountainproject.com/route/107704016/hypotenuse-aka-spit,2.4,-1,Boulder,V3,1,15,35.175,-81.36241
Rattler,"Snake Jam Boulder > Dixon School Boulders > North Carolina",https://www.mountainproject.com/route/107726889/rattler,2.3,-1,Boulder,V2,1,15,35.1702,-81.3649
"Kitten Mittens","The Valley Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/112043916/kitten-mittens,3.0,-1,Boulder,V7,1,,36.40094,-80.28438
"Trail Or Trash","The Valley Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/112373743/trail-or-trash,3.0,-1,Boulder,V4,1,,36.40094,-80.28438
"Woody's V3","Hound Ears > Closed > North Carolina",https://www.mountainproject.com/route/106270814/woodys-v3,2.7,-1,Boulder,V5-,1,14,35.6037,-79.2773
Aftershock,"The Brevard Fault > Central Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/108003651/aftershock,3.0,-1,Boulder,V4,1,,35.44899,-82.2143
"Right Maddox","Maddox Boulder > Blowing Rock Boulders > North Carolina",https://www.mountainproject.com/route/112529699/right-maddox,2.8,-1,Boulder,V5,1,13,36.13544,-81.70563
"Mega Scoop","Crowd Pleaser & Berry Patio > East Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/113831094/mega-scoop,3.0,-1,Boulder,V0,1,12,35.44897,-82.2143
"Trailside Traverse","Trailside Boulder > Trailside Area > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/116849035/trailside-traverse,3.0,-1,Boulder,V5,1,,35.44939,-82.21859
"I Wanna New Drug","Power Pills > East Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/107439848/i-wanna-new-drug,2.9,-1,Boulder,V6,1,,35.44897,-82.2143
"Anna Pornikova","Sentinel Buttress Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/114164544/anna-pornikova,3.0,-1,Boulder,V6,1,8,36.39752,-80.28706
"Red Clouds Above","Red Clouds Above Boulder > East Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/106650439/red-clouds-above,2.9,-1,Boulder,V3,1,,35.44897,-82.2143
"The Diamond Left","Two Mile Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/112418345/the-diamond-left,3.0,-1,Boulder,V2,1,,36.3864,-80.29475
"Got Your Back","Sentinel Buttress Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/112109602/got-your-back,3.0,-1,Boulder,V4,1,12,36.39752,-80.28706
"45 degrees","45 degree boulder > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/109929546/45-degrees,2.7,-1,Boulder,V6,1,10,35.34877,-82.16269
"Happy Ending Finish","Cave Boulder > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/106615433/happy-ending-finish,3.0,-1,Boulder,V6,1,,35.45016,-82.21828
"Immaculate Face","Devil Boulder > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/114191197/immaculate-face,2.6,-1,Boulder,V2,1,10,35.44977,-82.21876
"Exponential aka Swallow","Y-Axis Boulder > Dixon School Boulders > North Carolina",https://www.mountainproject.com/route/107704026/exponential-aka-swallow,2.3,-1,Boulder,V1,1,15,35.175,-81.36241
Micro-Man,"Lake Raleigh Boulders > Raleigh area climbing > North Carolina",https://www.mountainproject.com/route/112545316/micro-man,3.0,-1,Boulder,V7,1,8,35.7692,-78.6887
"Brackish Mid","Brackish Boulder > East Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/116768676/brackish-mid,3.0,-1,Boulder,V9-,1,,35.44897,-82.2143
Masterlock,"Sentinel Buttress Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/116548603/masterlock,3.0,-1,Boulder,V9,1,12,36.39752,-80.28706
Bitch,"5.10 Wall / Roof of Death > Blowing Rock Boulders > North Carolina",https://www.mountainproject.com/route/114299155/bitch,3.0,-1,Boulder,V6,1,10,36.1398,-81.6946
"Be good or be strong","Patio Area > Dixon School Boulders > North Carolina",https://www.mountainproject.com/route/114176611/be-good-or-be-strong,2.8,-1,Boulder,V5,1,12,35.17748,-81.35851
"Standard of Excellence","The Terraces > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/116847297/standard-of-excellence,3.0,-1,"Sport, Boulder",V4,1,,35.34877,-82.16269
"Shoulder Jam","Shoulder Jam Boulder > Dixon School Boulders > North Carolina",https://www.mountainproject.com/route/114249845/shoulder-jam,2.8,-1,Boulder,V4,1,10,35.1702,-81.3649
Handthrax,"Sentinel Buttress Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/113622285/handthrax,3.0,-1,Boulder,V8,1,12,36.39752,-80.28706
"Don't Fear the Reaser","Two Mile Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/114056396/dont-fear-the-reaser,3.0,-1,Boulder,V5,1,10,36.3864,-80.29475
"El Swiper","White Squirrel/El Swiper Boulder > First Boulders > Stony Bald > North Carolina",https://www.mountainproject.com/route/107681032/el-swiper,3.0,-1,Boulder,V2,1,,35.4353,-82.7291
"45 wedge","Patio Area > Dixon School Boulders > North Carolina",https://www.mountainproject.com/route/114121817/45-wedge,3.0,-1,Boulder,V2,1,5,35.17748,-81.35851
Sloperfreak,"Two Mile Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/112348210/sloperfreak,3.0,-1,Boulder,V3,1,,36.3864,-80.29475
"Step Ladder","Cave Boulder > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/108679974/step-ladder,2.4,-1,Boulder,V4-,1,12,35.45016,-82.21828
"Flash or Trash","Hound Ears > Closed > North Carolina",https://www.mountainproject.com/route/111907390/flash-or-trash,3.0,-1,Boulder,V5,1,,35.6037,-79.2773
Depends,"Old Folks Home > Dixon School Boulders > North Carolina",https://www.mountainproject.com/route/107789241/depends,2.8,-1,Boulder,V3,1,,35.1702,-81.3649
"Wool Panties","Gettysburg Boulder > East Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/113831246/wool-panties,3.0,-1,Boulder,V1,1,11,35.44897,-82.2143
Pepper,"The Egg > Dixon School Boulders > North Carolina",https://www.mountainproject.com/route/107816252/pepper,3.0,-1,Boulder,V6,1,15,35.17677,-81.35869
"Forte Stand","Upper Thunder Hill > Thunder Hill Boulders > North Carolina",https://www.mountainproject.com/route/109549964/forte-stand,3.0,-1,Boulder,V3,1,20,36.14673,-81.65104
Satisfaction,"Red Clouds Above Boulder > East Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/106650445/satisfaction,3.0,-1,Boulder,V4,1,,35.44897,-82.2143
"No Name Roof Crack","George Orwell Boulder > Dixon School Boulders > North Carolina",https://www.mountainproject.com/route/108601142/no-name-roof-crack,3.0,-1,Boulder,V6,1,15,35.17481,-81.36201
"Curve Right","Switchback Boulder > Rocky Knob Park > North Carolina",https://www.mountainproject.com/route/108157893/curve-right,3.0,-1,Boulder,V3,1,15,36.2231,-81.6265
"Pop, Lock & Drop It","Lake Raleigh Boulders > Raleigh area climbing > North Carolina",https://www.mountainproject.com/route/112092828/pop-lock-drop-it,2.7,-1,Boulder,V3,1,8,35.7692,-78.6887
Dynomantle,"Two Mile Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/112410213/dynomantle,2.8,-1,Boulder,V2,1,,36.3864,-80.29475
AHR,"45 Degree Wall > Blowing Rock Boulders > North Carolina",https://www.mountainproject.com/route/106817944/ahr,2.8,-1,Boulder,V8,1,,36.1398,-81.6946
"Vagina Pancakes","Mushroom Boulder > Blowing Rock Boulders > North Carolina",https://www.mountainproject.com/route/113663191/vagina-pancakes,2.7,-1,Boulder,V0,1,,36.1398,-81.6946
Stickboy,"Greenway Boulder > Boone Greenway Trail Boulders > North Carolina",https://www.mountainproject.com/route/116958223/stickboy,3.0,-1,Boulder,V1,1,19,36.213,-81.64719
"Voll Einsatz","Sentinel Buttress Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/116157623/voll-einsatz,3.0,-1,Boulder,V8,1,,36.39752,-80.28706
X-Axis,"Y-Axis Boulder > Dixon School Boulders > North Carolina",https://www.mountainproject.com/route/116351845/x-axis,3.0,-1,Boulder,V3-4,1,,35.175,-81.36241
"Floater Crack","Upper Boulder > Table Rock Parking Lot Boulders > Linville Gorge Bouldering > Linville Gorge > North Carolina",https://www.mountainproject.com/route/113881462/floater-crack,3.0,-1,Boulder,V1,1,15,35.88654,-81.88495
"Standard Traverse","The Terraces > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/116847283/standard-traverse,3.0,-1,Boulder,V3,1,,35.34877,-82.16269
"Put It On The Fridge","Family Boulders > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/116999010/put-it-on-the-fridge,3.0,-1,Boulder,V3,1,10,35.44986,-82.21387
"Redneck Trapeze","Two Mile Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/112426499/redneck-trapeze,3.0,-1,Boulder,V6,1,,36.3864,-80.29475
"Rumble at the Bald","The Brevard Fault > Central Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/108003643/rumble-at-the-bald,3.0,-1,Boulder,V4,1,,35.44899,-82.2143
"Premature Ejaculation","Corner Rock > North Carolina",https://www.mountainproject.com/route/112379773/premature-ejaculation,3.0,-1,Boulder,V7,1,,35.77289,-82.36285
"Tatanka's Chin","Tatanka Boulder > Buffalo Creek Park > North Carolina",https://www.mountainproject.com/route/114171805/tatankas-chin,3.0,-1,Boulder,V5,1,,35.48153,-82.18871
"Left 45","45 Degree Wall > Blowing Rock Boulders > North Carolina",https://www.mountainproject.com/route/106817953/left-45,2.6,-1,Boulder,V5,1,,36.1398,-81.6946
"Casting Couch","Black Magic Boulder > The Dump (Boulders) > The Dump > North Carolina",https://www.mountainproject.com/route/113524826/casting-couch,3.0,-1,Boulder,V4-5,1,12,36.09764,-81.77223
"Field Day","The Gym > East Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/113831036/field-day,3.0,-1,Boulder,V4,1,35,35.44897,-82.2143
