Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
14,"Cedar Grove Reservoir > * bouldering Northeast NJ > c. NorthEast > New Jersey",https://www.mountainproject.com/route/113536550/14,1.0,-1,Boulder,V0-,1,8,40.86173,-74.20875
16,"Cedar Grove Reservoir > * bouldering Northeast NJ > c. NorthEast > New Jersey",https://www.mountainproject.com/route/113536565/16,1.0,-1,Boulder,V0-,1,,40.86173,-74.20875
15,"Cedar Grove Reservoir > * bouldering Northeast NJ > c. NorthEast > New Jersey",https://www.mountainproject.com/route/113536558/15,1.0,-1,Boulder,V0-,1,9,40.86173,-74.20875
17,"Cedar Grove Reservoir > * bouldering Northeast NJ > c. NorthEast > New Jersey",https://www.mountainproject.com/route/113536571/17,1.0,-1,Boulder,V0-,1,,40.86173,-74.20875
23,"Cedar Grove Reservoir > * bouldering Northeast NJ > c. NorthEast > New Jersey",https://www.mountainproject.com/route/113542175/23,1.0,-1,Boulder,V0-,1,14,40.86173,-74.20875
"Watch Out For Bears!","Stonetown Boulders > * bouldering North Central NJ > b. North Central > New Jersey",https://www.mountainproject.com/route/111922224/watch-out-for-bears,1.0,-1,Boulder,V1,1,10,41.09152,-74.3208
"Mossy Face","Warm Up Wall > Ball Field Boulders > Pyramid Mountain > * bouldering North Central NJ > b. North Central > New Jersey",https://www.mountainproject.com/route/109665508/mossy-face,1.0,-1,Boulder,V1,1,13,40.96847,-74.36811
"Dragon's Back","Stonetown Boulders > * bouldering North Central NJ > b. North Central > New Jersey",https://www.mountainproject.com/route/111922262/dragons-back,1.0,-1,Boulder,V1,1,20,41.09152,-74.3208
"Garden State Parkway","Garrett Mountain > * bouldering Northeast NJ > c. NorthEast > New Jersey",https://www.mountainproject.com/route/107763813/garden-state-parkway,1.0,-1,Boulder,"V2+ R",1,25,40.9005,-74.1729
"Nick Arete","Garrett Mountain > * bouldering Northeast NJ > c. NorthEast > New Jersey",https://www.mountainproject.com/route/108225967/nick-arete,1.0,-1,Boulder,V2,1,20,40.9005,-74.1729
Flamer,"Hogs Pen > Cedar Lake Boulders > * bouldering North Central NJ > b. North Central > New Jersey",https://www.mountainproject.com/route/107803467/flamer,1.0,-1,Boulder,V1,1,,40.92445,-74.46279
"The Blind Arete","Fort Frolic > The Cliffs > Cedar Lake Boulders > * bouldering North Central NJ > b. North Central > New Jersey",https://www.mountainproject.com/route/107802819/the-blind-arete,1.0,-1,Boulder,V1,1,,40.9163,-74.4701
Cornered,"East Ridge Boulders > Cedar Lake Boulders > * bouldering North Central NJ > b. North Central > New Jersey",https://www.mountainproject.com/route/107803242/cornered,1.0,-1,Boulder,V1,1,,40.9163,-74.4701
Hatchet,"Southfield > Sourland Mountain Preserve > * bouldering mid-state NJ > d. Mid-state > New Jersey",https://www.mountainproject.com/route/117960646/hatchet,1.0,-1,Boulder,V0,1,,40.47547,-74.7016
unnamed,"Southfield > Sourland Mountain Preserve > * bouldering mid-state NJ > d. Mid-state > New Jersey",https://www.mountainproject.com/route/111332494/unnamed,0.5,-1,Boulder,V0+,1,,40.47547,-74.7016
"Stay Together for the Kids","Allamuchy Mountain SP Boulders > * bouldering Northwest NJ > a. NorthWest > New Jersey",https://www.mountainproject.com/route/114251053/stay-together-for-the-kids,0.0,-1,Boulder,V0,1,10,40.91737,-74.7619
Cirrus,"Allamuchy Mountain SP Boulders > * bouldering Northwest NJ > a. NorthWest > New Jersey",https://www.mountainproject.com/route/112184733/cirrus,0.0,-1,Boulder,V0,1,10,40.91737,-74.7619
"My Brother's Block","Allamuchy Mountain SP Boulders > * bouldering Northwest NJ > a. NorthWest > New Jersey",https://www.mountainproject.com/route/112407332/my-brothers-block,0.0,-1,Boulder,V1,1,8,40.91737,-74.7619
"Sketch Pad","Allamuchy Mountain SP Boulders > * bouldering Northwest NJ > a. NorthWest > New Jersey",https://www.mountainproject.com/route/110520480/sketch-pad,0.0,-1,Boulder,V-easy,1,10,40.91737,-74.7619
"Spider's Nest","Devil's Half Acre > Sourland Mountain Preserve > * bouldering mid-state NJ > d. Mid-state > New Jersey",https://www.mountainproject.com/route/117090379/spiders-nest,-1.0,-1,Boulder,V3,1,15,40.47667,-74.70444
"Spider's Nest Dihedral","Devil's Half Acre > Sourland Mountain Preserve > * bouldering mid-state NJ > d. Mid-state > New Jersey",https://www.mountainproject.com/route/117090265/spiders-nest-dihedral,-1.0,-1,Boulder,V2,1,10,40.47667,-74.70444
"V0 Hero","Mills Reservation > c. NorthEast > New Jersey",https://www.mountainproject.com/route/113394330/v0-hero,-1.0,-1,Boulder,"V-easy PG13",1,11,40.85423,-74.20993
"The Inchworm Boulder","Garrett Mountain > * bouldering Northeast NJ > c. NorthEast > New Jersey",https://www.mountainproject.com/route/107763767/the-inchworm-boulder,-1.0,-1,Boulder,V0,1,18,40.9005,-74.1729
"Main Wall Traverse","Main Wall and Right Wall > Allamuchy State Park > a. NorthWest > New Jersey",https://www.mountainproject.com/route/106369052/main-wall-traverse,-1.0,-1,Boulder,V2,1,,40.9202,-74.75199
"Fuck Your Face","Warm Up Wall > Ball Field Boulders > Pyramid Mountain > * bouldering North Central NJ > b. North Central > New Jersey",https://www.mountainproject.com/route/109665533/fuck-your-face,-1.0,-1,Boulder,V1,1,13,40.96847,-74.36811
"Shipsterns Bluff","Backdoor > Ball Field Boulders > Pyramid Mountain > * bouldering North Central NJ > b. North Central > New Jersey",https://www.mountainproject.com/route/109665733/shipsterns-bluff,-1.0,-1,Boulder,V0-,1,15,40.96785,-74.36876
"Triple Overhead","Backdoor > Ball Field Boulders > Pyramid Mountain > * bouldering North Central NJ > b. North Central > New Jersey",https://www.mountainproject.com/route/109665690/triple-overhead,-1.0,-1,Boulder,V3-,1,,40.96785,-74.36876
Closeout,"Backdoor > Ball Field Boulders > Pyramid Mountain > * bouldering North Central NJ > b. North Central > New Jersey",https://www.mountainproject.com/route/109665706/closeout,-1.0,-1,Boulder,V3,1,20,40.96785,-74.36876
Erratical,"Whale head > Ball Field Boulders > Pyramid Mountain > * bouldering North Central NJ > b. North Central > New Jersey",https://www.mountainproject.com/route/109665776/erratical,-1.0,-1,Boulder,V5+,1,8,40.96848,-74.36798
"Face Time","Warm Up Wall > Ball Field Boulders > Pyramid Mountain > * bouldering North Central NJ > b. North Central > New Jersey",https://www.mountainproject.com/route/109665539/face-time,-1.0,-1,Boulder,V0,1,13,40.96847,-74.36811
